OID|DESCRIPTION|BOOK_VALUE|RPT_ID
1762|ADVANCES|1900|270008
1764|EXPENSE ADVANCES - OTHER|1781|270008
1763|EXPENSE ADVANCES - INTL|75809|270008
2866|INVENTORY|4306|272979
2869|DUE FROM RELATED FUND|1421|272979
2868|MEMBERS' DUES RECEIVABLE|97690|272979
2867|PREPAID EXPENSES|6621|272979
4100|DUES ADVANCES|569|278015
4102|DUE FROM CJATC|318|278015
4101|DUE FROM RETIREES FUND|100|278015
3993|Prepaid Rent|12000|276749
181|DUE FROM AFFILIATES|135813|247983
182|ACCRUED INTEREST|21008|247983
179|Prepaid Lease|26063|247982
180|Inventory|324|247982
3546|PREPAID NY STATE WITHHOLDING TAXES|7407|273870
3551|BUILDING SUPPLIES|2500|273870
3550|DEPOSITS FOR PURCHASE OF UNION LOGO CLOTHING|23209|273870
3549|PREPAID EXPENSES|20065|273870
3548|PREPAID FEDERAL UNEMPLOYMENT TAX|186|273870
3547|PREPAID FEDERAL WITHHOLDING TAXES|8504|273870
4013|Accrued interest|18672|276813
1960|OFFICE EQUIPMENT|3000|270800
3228|WORKERS' COMPENSATION INSURANCE DEPOSIT|1417|273485
3229|PREPAID EXPENSES|10065|273485
2680|PURCHASE OF JACKETS, HAT AND SHIRTS|15711|272581
2681|BIBLES|1274|272581
1778|Security deposit|5444|270067
1037|NONE|0|260995
1308|Deposit-Workers Comp.|96|264396
4453|NONE|0|285847
809|Utility deposits|582|253893
810|Real Estate Corp of Operating Engineers Local 953|77311|253893
3227|Assets for Resale|350|273484
674|WV Workers Compensation Deposit|1329|250411
50|Prepaid Expenses|50797|243727
4509|SECURITY DEPOSITS|285|288038
3367|UTILITY DEPOSIT|450|273734
258|SECURITY DEPOSITS|1825|248315
259|PREPAID INT'L IRON WORKER DUES|9689|248315
1527|PREPAID EXPENSES|70318|268531
4332|21-MENS WATCHES (RETIREMENT RECOGNITION AWARD)|1226|282458
4333|3-WOMENS WATCHES (RETIREMENT RECOGNITION AWARD)|175|282458
4966|DEPOSITS|432|296077
1688|Local 166 Building Corporation (Subsidiary Company)|1218561|269547
2940|Investment income Receivable|184119|273071
2942|Rent receivable|88384|273071
2941|Prepaid Expenses|219445|273071
2481|Prepaid Insurance|5928|271985
2484|Prepaid Professional Fees|11000|271985
2483|Prepaid Subscriptions|1677|271985
2482|Prepaid Affiliations|1931|271985
2806|WORKERS COMPENSATION INSURANCE DEPOSIT|3546|272858
3175|PREPAID EXPENSES|9121|273420
1765|INTANGIBLE ASSETS - NET OF AMORTIZATION|2186751|270018
3011|PREPAID PENSION COST|508556|273139
3013|PREPAID EXPENSES|19142|273139
3012|PREPAID AFFILIATED PER CAPITA TAXES|43615|273139
2596|security deposit|4178|272324
2726|NONE|0|272765
4395|Workers' Compensation Insurance Deposit|3188|283564
4399|Merchandise for Sale Inventory|1000|283564
4398|Office Supplies Inventory|5000|283564
4397|Fast Trac Transportation Deposit|270|283564
4396|Building Rental Deposit|6500|283564
6506|DUES REECEIVABLE|14642|303631
2116|PREPAID EXPENSES|26363|271148
2115|PREPAID INSURANCE|25968|271148
2117|ALLOWANCE FOR DOUBTFUL ACCOUNTS|-24981|271148
125|Deposit Industrial Insurance|351|247489
127|Employee Savings Withheld|142|247489
126|Vacation Trust Withheld|250|247489
6982|SOFTWARE DEVELOPMENT|2312809|306969
6984|DEFERRED COMPENSATION ASSETS|2463026|306969
6983|SECURITY DEPOSITS AND OTHER|72634|306969
3293|PREPAID EXPENSES|17955|273644
2403|IATSE Per Capita Stamps|1500|271726
1577|PREPAID BENEFITS (VACATION BENEFIT)|29|268946
891|VARIOUS RECEIVABLES|11052|257471
2426|LOAN COSTS (NET OF $2,816 AMORTIZATION)|779|271850
4226|PREPAID INSURANCE|1606|280563
4857|Accrued interest income|3283|294371
2001|INTEREST RECEIVABLE|42949|270993
2002|PREPAID EXPENSES|56276|270993
1247|State Comp Fund|1041|262624
1248|Prepaid Rent|1875|262624
1702|Inventory of Hats & Shirts|3159|269609
4074|SECURITY DEPOSIT|10000|277781
706|None|0|251994
2781|Prepaid Expenses|4575|272841
2783|Watches Held for Resale|45|272841
2782|Due from Employee|100|272841
2713|Supplies|6369|272738
2714|Prepaid expenses|1656|272738
689|RENTAL SECURITY DEPOSIT|11480|251125
690|PREPAID INSURANCE|11798|251125
1943|Refundable Deposit|475|270782
4657|SECURITY DEPOSIT|15943|292824
1187|RENT DEPOSIT|1528|261941
6980|WORKERS COMPENSATION DEPOSIT|2879|306968
6981|PREPAID RENT & SECURITY DEPOSIT|1600|306968
1153|PREPAID EXPENSES|6645|261741
3090|RETURNED CHECKS RECEIVABLE|504|273196
3935|Prepaid Insurance|1969|276155
80|Rent Deposit|1493|246352
1525|Deposits|1515|268510
2582|NONE|0|272300
4205|NONE|0|279892
1901|FMV of Building Fund|147254|270531
944|Deposits|17484|259144
3104|INTEREST RECEIVABLE|242|273210
3105|PREPAID INSURANCE|5776|273210
3244|NONE|0|273573
1020|RENT DEPOSIT|1000|260695
2562|Inventory|3159|272289
2563|Other Assets|162|272289
10178|Prepaid Insurance|66|314707
10179|Deposits|500|314707
4948|ACCRUED INTEREST INCOME|142|295705
277|LEASEHOLD DEPOSITS|1450|248381
2628|SECURITY DEPOSIT|892|272372
2768|INVENTORY - FOOD CERTIFICATES|1600|272831
2770|PREPAID EXPENSES|9195|272831
2769|ACCRUED INTEREST RECEIVABLE|20988|272831
3840|CERIFICATE OF DEPOSIT|32415|275550
2491|ACCRUED INTEREST RECEIVABLE|12699|272057
2498|PREPAID EXPENSES|39064|272057
2497|OTHER RECEIVABLE|2500|272057
2496|INTANGIBLE PENSION ASSET|81186|272057
2495|PREPAID INSURANCE|18868|272057
2494|SECURITY DEPOSIT|2234|272057
2493|DUES RECEIVABLE|30023|272057
2492|INVENTORY|26592|272057
2543|PREPAID EXPENSES|2282|272160
4582|Deposits|193|291790
3714|PROMOTIONAL INVENTORY|27038|274575
1305|RENT DEPOSITS|2204|264349
1306|LTD DEPOSITS|2266|264349
1129|Building office rent security deposit|1926|261665
2891|RENT DEPOSIT|1485|273023
2892|UNREALIZED LOSS ON BROKER CERTIFICATES OF DEPOSIT|-3276|273023
2725|Supplies for resale|2559|272764
2526|RETAINER DEPOSIT|2786|272100
2527|BUILDING ESCROW DEPOSIT|175|272100
4819|Energy Worker Center.Inc- Building Corporation|2159007|293896
5107|GTANT TO SKILLCRAFT|425000|297754
4581|Supplies for Sale|4043|291708
4214|ILWU DEPOSIT|37369|280212
4215|ILRC DEPOSIT|17500|280212
846|RENT DEPOSITS|7197|255306
1904|N/A|0|270607
1954|Prepaid Per Capita Tax|360|270797
1958|Security Deposits|1682|270797
1957|Legal Defense Fund|50000|270797
1956|Prepaid Rent|1574|270797
1955|Per Capita Tax Stamps on Hand|1832|270797
589|UTILITY DEPOSIT|85|249436
4111|RENT DEPOSIT|3355|278108
1637|OFFICE EQUIPMENT ACCUMULATED DEPRECIATION|0|269290
2389|Payroll taxes|3845|271711
2391|Balance due on damage award|16216|271711
2390|Deposit|5730|271711
3388|Inventory|24974|273750
546|Rental Deposit|125|249221
4505|LDC WHOLLY-OWNED SUBSIDIARY|1098803|288026
4508|DUE FROM OFFICER|42|288026
4507|DEPOSITS|583|288026
4506|PREPAID PAYROLL TAXES|24718|288026
1639|NONE|0|269292
524|Security Deposits|1854|249003
526|Pre paid Insurance|13914|249003
525|Prepaid Payroll Taxes|2799|249003
3328|Industrial Insurance Deposit|148|273658
5285|SECURITY DEPOSIT|450|298843
3225|Utility Deposit|100|273474
2467|Rental deposit|8778|271971
247|OTHER CURRENT ASSETS|525|248271
3617|NONE|0|273939
2270|Due from Affiliates|63761|271418
2271|Prepaid Expenses|8963|271418
4897|SALINA LABOR BUILDING SHARES|850|294827
1819|PREPAID DEPOSIT|7377|270164
2435|SECURITY DEPOSIT - RENT|4050|271892
1156|Interest Receivable|2178|261746
1160|Deposits|35|261746
1159|Inventories|7500|261746
1158|Prepaid Expenses|8500|261746
1157|Rent Receivable|21082|261746
4363|None|0|282871
2003|Security Deposits|2220|271006
313|NONE|0|248463
4765|Accured Interest Receivable|3831|293413
4763|Prepayments|2676|293413
4764|Security Deposit|3000|293413
680|NONE|0|250930
3943|Prepaid Insurance|1334|276164
3944|Prepaid Postage|45|276164
3633|Memorial Bibles|1294|274071
3635|T-Shirts & Hats|778|274071
3634|Utility Deposit|15|274071
2599|Deposit with property management company|1000|272329
2600|Prepaid federal income tax|1600|272329
4039|NONE|0|277312
2640|SHIRTS AND HATS INVENTORY|5561|272385
2641|UTILITY DEPOSIT|50|272385
2286|PREPAID INSURANCE|176|271457
2037|HATS|33|271057
2040|SWEATSHIRTS|66|271057
2039|BIBLES|25|271057
2038|SHIRTS|98|271057
55|Prepaid Expenses|2347|245061
3413|Prepaid Expenses|3259|273765
2542|Prepaid Expenses|1769|272153
2678|FEDERAL TAX DEPOSITS|1400|272568
3621|none|0|273948
6154|prepaid items|142022|301867
245|DEPOSITS|35|248232
2679|Deposit - Workers Compensation|186|272577
3607|NONE|0|273921
187|PREPAID INSURANCE|5674|248013
190|WORKERS COMPENSATION DEPOSIT|121|248013
189|PREPAID PER CAPITA DUES|345|248013
188|INTEREST RECEIVABLE|563|248013
1392|UAW Hats|77|266937
1385|Bibles|143|266937
1391|Sweatshirts|646|266937
1390|Jackets|1840|266937
1389|UAW Patches|29|266937
1388|UAW Stickers|25|266937
1387|UAW License Plates|81|266937
1386|Wallets|120|266937
3500|Prepaid Insurance|15089|273832
981|Prepaid Expenses|969|259755
984|Accrued Interest Receivable|401|259755
983|Inventory for Resale|4138|259755
982|Employee Advances|200|259755
2297|Bibles|504|271498
11173|Prepaid Insurance|6996|326426
11176|Prepaid Expenses Other|5903|326426
11175|Metered Postage|2079|326426
11174|Prepaid Equipment Rental|1056|326426
11421|NONE|0|329573
2257|INTEREST RECEIVABLE|14513|271398
3377|RENT DEPOSIT|650|273740
475|PREPAID EXPENSES|5591|248898
478|PAYROLL ADJUSTER|71|248898
477|DEPOSITS|500|248898
476|PREPAID INSURANCE|4614|248898
2774|WORKERS COMPENSATION DEPOSIT|1586|272837
1579|55 Bibles ($29.82 each)|1640|268956
342|Accrued Interest Receivable|877|248554
369|UTILITY DEPOSIT|50|248666
4329|PREPAID INSURANCE|14786|282452
4330|ADVANCES TO TEAMSTERS LOCAL 264, INC.|595359|282452
166|UTILITY DEPOSIT|35|247958
840|DEFERRED COMPENSATION PROGRAM|41708|254882
1131|SECURITY DEPOSIT|2786|261667
4468|Promotional Inventory|2830|286196
4469|Receivable from Credit Union|20422|286196
2023|Utility Deposit|5|271031
2025|Shirts and Hats|5090|271031
2024|Watches and Bibles|1786|271031
2111|UTILITY DEPOSITS|102|271144
2112|CREDIT BALANCE PAETEC COMMUNICATIONS|123|271144
1312|UTILITY DEPOSITS|800|264636
2407|PREPAID POSTAGE IN METERS|11475|271735
2409|PREPAID MAINTENANCE|2242|271735
2408|SECURITY DEPOSIT|375|271735
293|PREPAID RENT|350|248438
294|NSF CHECKS|1522|248438
3780|PRE PAID EXPENSES|153|275147
2206|DEPOSIT - W.I.C.|127|271251
1949|Per Capita Tax Stamps on Hand|3728|270796
1953|Rent Security Deposit|6551|270796
1952|Legal Defense Fund|48275|270796
1951|Prepaid Rent - Net|775|270796
1950|Prepaid Per Capita Tax|120|270796
1820|Inventory- Hats at cost|369|270175
1821|Inventory- Shirts at cost|370|270175
2173|PREPAID EXPENSES|6915|271185
2174|SECURITY DEPOSIT|4453|271185
2646|Workers Compensation Deposit|6768|272397
2647|Returned Checks on Hand|127|272397
5015|WORKERS COMPENSATION DEPOSIT|228|296702
386|Note Receivable - 325 Bleeker, Inc.|2984|248699
384|Accrued Interest Receivable|140|248699
385|Due From Affiliates|2703|248699
5223|Refundable payroll taxes|19|298556
1415|UTILITY DEPOSIT|750|267385
1416|RENTAL DEPOSIT|480|267385
5229|SECURITY DEPOSIT|2138|298570
161|Prepaid Expenses|50|247878
162|Other assets|419|247878
2745|Utility Deposits|130|272776
4001|SECURITY DEPOSITS|2395|276768
58|DUE FROM BUILDING CORPORATION|1875|245223
59|RETURNED CHECKS RECEIVABLE|390|245223
2863|DEFERRED COMPENSATION PLAN - NEW ENGLAND FINANCIAL|354830|272969
3239|LABOR TEMPLE BONDS|5430|273565
1589|BARNEVELD BUILDING|1071582|269010
4173|Interest Receivable|35739|279364
4175|Payroll withholding overpayment receivable|1910|279364
4174|Prepaid Expenses|50336|279364
1650|PREPAID INSURANCE|5040|269328
1651|ACCRUED INTEREST RECEIVABLE|25159|269328
3665|Construction Deposit|7662|274220
5921|DEPOSITS|4652|300015
5920|EQUITY IN BUILDING FUND|38548|300015
3330|PREPAID PER CAPITA TAXES|64100|273675
1614|T-shirts and sweatshirts|2049|269261
1616|Bulk mailing balance/postage|657|269261
1615|Bibles|1500|269261
4719|RENT DEPOSIT|6169|293040
101|SHIRTS FOR RESALE AND GIVEAWAY (ESTIMATED).|6027|247076
2622|Office lease deposit|500|272359
2623|Workers' compensation insurance deposit|1209|272359
594|NONE|0|249475
3689|DEPOSITS|1100|274321
1936|DEPOSIT - OFFICE LEASE|13950|270779
1938|DUE FROM UFCW LOCAL 1442 BUILDING CORPORATION|276936|270779
1937|DEPOSIT WITH UFCW INTERNATIONAL UNION ABC|21363|270779
3122|PREPAID EXPENSES|2278|273236
3125|UNREALIZED GAIN ON INVESTMENTS|5770|273236
3124|DEFERRED LEASE INCENTIVE FEE|8100|273236
3123|MERCHANDISE FOR RESALE|9018|273236
927|Union Clothing-Emblems/Hats/Shirts|9913|258940
3506|Bibles - Protestant|192|273837
3509|Watches - Retirement Gifts|50|273837
3508|Bibles - Black Heritage Memorial|32|273837
3507|Bibles - Catholic|288|273837
3487|NONE|0|273817
4080|PREPAID ASSETS|23105|277839
4081|DEFERRED COMPENSATION TRUST|28880|277839
2308|Workers compensation insurance policy deposit|4799|271565
1773|NONE|0|270028
1734|Supplies held for resale|6353|269756
2580|PREPAID INSURANCE|9534|272296
70|Prepaid insurance|17200|245704
2821|Prepaid Rent|751|272872
2822|Prepaid  Bond Premium|160|272872
4433|UTILITY DEPOSIT|670|285435
4435|SHIRTS, CAPS, JACKETS|6068|285435
4434|RECOGNITION AWARDS, MEMORIBIA|995|285435
2561|UTILITY DEPOSIT|4|272284
1288|Prepaid insurance|934|263788
796|Due from Floor Coverers Apprenticeship|5378|253785
798|Due from Glaziers|5930|253785
797|Due from Painters Apprenticeship|2165|253785
53|ORGANIZATION COSTS - NET OF AMORTIZATION|1743|244953
1913|SECURITY DEPOSIT|15342|270732
7080|Due From Building Corp|216804|307994
54|LEASE DEPOSITS|675|245060
1818|None|0|270153
2625|Security deposits|1680|272366
2963|DEPOSIT|150|273088
892|PREPAID IO DUES|14675|257593
894|PREPAID OTHER EXPENSES|2632|257593
893|PREPAID RENT|7250|257593
184|UTILITY DEPOSIT|15|247993
3380|DEPOSITS|2357|273743
3381|PREPAID EXPENSE|980|273743
2675|Prepaid Expenses|4131|272557
711|UTILITY DEPOSIT|25|252055
3598|NONE|0|273901
4366|NONE|0|283178
667|SHIRTS FOR RESALE AND GIVEAWAY (ESTIMATED).|2050|250027
3924|NONE|0|275937
3911|Interest Receivable|9513|275919
3912|Deposit on land purchase|5000|275919
212|Inventory|1369|248142
215|Due from PAC|4609|248142
214|Due from Annuity Fund|25832|248142
213|Due from Apprentice Fund|2625|248142
3307|NONE|0|273647
3779|Payroll Taxes Refundable|3487|275144
1478|DEPOSIT - RENTAL|750|267873
2377|INTEREST RECEIVABLE|1889|271699
2378|PREPAID EXPENSES|16299|271699
4032|DEPOSITS|3365|277182
2131|RENT DEPOSIT - DALY CITY|5500|271161
2133|PAYROLL TAX RECEIVABLE|197|271161
2132|WORKER'S COMPENSATION INSURANCE DEPOSIT|6528|271161
4060|PREPAID EXPENSES|1400|277754
1735|Merchandising Inventory|1523|269763
1737|Prepaid Insurance|3049|269763
1736|Security Deposit|2750|269763
1013|PREPAID INSURANCE|10578|260595
5898|Prepaid Expenses|58|299968
4097|Refundable Deposits|325|277978
148|PREPAID  INSURANCE|571|247747
151|DUE FROM OTHER FUNDS|1913|247747
150|DEPOSIT AIRLINE|425|247747
149|PREPAID SERVICE CONTRACT|208|247747
2032|NONE|0|271044
4528|8 Bibles to be used as retirement gifts for member|244|288061
2847|NONE|0|272948
3866|12 Local 9 t-shirts|150|275717
3878|N/A|0|275717
3877|2 U.S. Flags|60|275717
3876|1 POW Flag|30|275717
3875|7 Bibles w/o cddar case|224|275717
3874|7 Bibles w/cedar case|280|275717
3873|5 Laborfest '98 tt-shirts|60|275717
3872|1 Veteran's Committee t-shirt|12|275717
3871|1 Blue UAW t-shirt|12|275717
3870|1 Local 9 golf shirt|25|275717
3869|1 Local 9 long sleeved canvas shirt|35|275717
3868|42 can coolers|84|275717
3867|14 black pocket t-shirts|175|275717
2510|Workers' Compensation Insurance Deposit|1359|272065
1814|None|0|270140
3055|PREPAID LEASE|11460|273176
3058|SECURITY DEPOSIT|1621|273176
3057|REFUNDABLE INSURANCE|2281|273176
3056|RECEIVABLES, TRAINING FUND & SUPP H & W|2184|273176
4324|Deposits/Misc|2428|282281
5417|OTHERS RECEIVABLES|114663|299080
5418|PREPAID EXPENSES|28377|299080
292|NONE|0|248432
10003|PREPAID EXPENSES|25560|314547
10004|DEPOSIT - WORKERS' COMPENSATION INSURANCE|4504|314547
1794|NONE|0|270090
1806|NONE|0|270090
1805|NONE|0|270090
1804|NONE|0|270090
1803|NONE|0|270090
1802|NONE|0|270090
1801|NONE|0|270090
1800|NONE|0|270090
1799|NONE|0|270090
1798|NONE|0|270090
1797|NONE|0|270090
1796|NONE|0|270090
1795|NONE|0|270090
1145|SEURITY DEPOSIT|525|261730
1040|Workers compensation insurance deposit|613|260998
1235|Deposits|600|262354
4853|Tax deposits|125|294306
1542|Bible Inventory (12 Bibles @  $31 each)|372|268645
3624|Prepaid Expenses|36234|274006
3626|Deposit- Workers compensation|645|274006
3625|Inventory of apparel|7290|274006
4160|W-Comp Deposit|419|279043
3934|PREPAID AUTOMOBILE LEASE|21207|276152
2068|Workers Compensation Deposit|434|271082
4855|Savings Account #21-00|493|294310
672|INVESTMENT IN UNION REGISTER NEWSPAPER|982|250380
673|INVESTMENT IN LOUISIANA-PACIFIC COMMON STOCK|278|250380
1851|DUE FROM MEMBERS|970|270390
2752|ESCROW|701|272813
1062|ACCRUED INTEREST RECEIVABLE|7993|261233
1063|PREPAYMENTS|6371|261233
1211|BACKUP WITHHOLDING REFUND RECEIVABLE|431|262083
1119|Prepaid postage|6791|261616
1122|Interfund receivables|95679|261616
1121|Miscellaneous prepaids|2365|261616
1120|Security deposits|9231|261616
2459|PREPAID EXPENSES|1944|271967
2461|INTEREST RECEIVABLE|133|271967
2460|DEPOSITS WITH OTHERS|25|271967
1738|RENTAL DEPOSIT|463|269765
5902|PCT Receivable|1990|299980
5903|Prepaid Expenses|16937|299980
2548|INVENTORY - FOOD AND BEVERAGE|5711|272208
1133|Employee Expense Advanced|431|261687
2715|CERTIFICATES OF DEPOSIT|4981|272745
4202|Investment in Building Corporation|161644|279865
2177|Workers Compensation Deposit|108|271189
11495|Miscellaneou Receivable|1927|329648
1832|INVESTMENT IN UNION PLAZA, INC.|300000|270330
2414|GASOLINE INVENTORY|19458|271811
2416|DUE FROM AFFILIATED ORGANIZATION|4797|271811
2415|DEPOSIT ON WEB-SITE|64585|271811
3890|NONE|0|275720
2969|Utility deposit|15|273098
1502|NONE|0|268289
1402|PREPAID PAYROLL TAXES|719|267038
1242|Prepaid expenses|8307|262539
2005|POSTAGE METER DEPOSIT - PITNEY BOWES|1082|271008
2011|PROMOTIONAL ITEMS: RETIREE PINS, HATS & TOTE BAGS|1642|271008
2010|ITEMS FOR RESALE INVENTORY|18074|271008
2009|BIBLES: 24 PROTESTANT & 10 CATHOLIC @ 18.95 EACH|644|271008
2008|NEWSPAPER POSTAGE - U.S.P.S.|314|271008
2007|BUSINESS REPLY MAIL DUES - U.S.P.S.|265|271008
2006|POSTAGE DUES - U.S.P.S.|211|271008
2862|PREPAID RENT|495|272966
636|Merchandise Inventory|4831|249689
637|Prepaid Expenses|1084|249689
639|ACCRUED INTEREST RECEIVABLE|935|249716
640|DUE FROM AFFILIATED ORGANIZATION|14575|249716
2549|DEPOSITS ON FIXED ASSETS|51000|272210
2551|PREPAID EXPENSES|9720|272210
2550|DUE FROM RELATED FUNDS|3877|272210
2932|OTHER RECEIVABLES|4211|273065
2934|PREPAID INSURANCE|16708|273065
2933|LEASE DEPOSIT|1000|273065
873|Security Deposits|1300|256369
3046|POSTAGE  METER|1200|273166
3049|SHOWCASE THEATER TICKETS|3750|273166
3048|25 YEAR SERVICE RING|3000|273166
3047|BIBLES|2900|273166
32595|PREPAID EXPENSES|2188|432159
285|RENTAL SECURITY DEPOSITS|5163|248401
3337|Due From Local 7 Training and Education Fund|6188|273703
3338|Payroll Taxes Receivable|2814|273703
3604|Deposit - ADP|250|273911
3603|Deposit - Rent|1500|273911
2410|PREPAID INSURANCE|8908|271765
2411|PREPAID LEGAL FEES|15500|271765
1825|Bibles  (17)|493|270250
1827|Bulk mail deposit|776|270250
1826|Clocks (Retirees gifts)   (95)|2402|270250
6968|UTILITY DEPOSIT|2350|306852
1872|Deposit|25|270431
1873|Overpayment on Form 941 payroll taxes|46|270431
4993|NONE|0|296630
712|Building Elect. Wkrs. Assoc.|13124|252069
714|Furniture & Fixtures Elect. Wkrs. Assoc.|15061|252069
713|Automobile Elect. Wkrs. Assoc.|47712|252069
1083|DEPOSITS|925|261479
1085|OTHER RECEIVABLES|712|261479
1084|ORGANIZATION EXPENSE|548|261479
4576|DEPOSITS|2968|291340
4367|INTEREST RECEIVABLE|21299|283320
4374|PREPAID DUES|719659|283320
4373|FUNDS FOR TRANSMITTAL|51|283320
4372|DUE FROM RELATED FUNDS|62147|283320
4371|DUE FROM SUBSIDIARY|214201|283320
4370|PREPAID STATE WITHHOLDING TAXES|1178|283320
4369|DEPOSITS|10047|283320
4368|PREPAID INSURANCE|12318|283320
1741|RENTAL SECURITY DEPOSIT|1559|269773
3599|Prepaid Expenses|2596|273904
248|Organizational costs|0|248276
249|Deferred Financing costs|1603|248276
1214|Rent deposit|1986|262085
1275|deposits|573|263163
111|DEPOSIT|2000|247243
4548|PREPAID EXPENSES|8268|290200
350|LEASE DEPOSITS|1450|248595
11697|INSURANCE CLAIM|86024|331603
11699|WORKERS' COMPENSATION DEPOSIT|2398|331603
11698|RENT DEPOSIT|1474|331603
2282|OVERPAYMENT ON CREDIT CARD|390|271440
2686|Due from Affiliates|36392|272599
2689|Deposit|425|272599
2688|Employee advance|801|272599
2687|Payroll tax receivable|10|272599
2447|NONE|0|271959
492|EMPLOYEE DEFERRED COMPENSATION ACCOUNT|115984|248917
3496|Prepaid Expenses|2585|273825
3495|Deposits|8175|273825
1435|Bibles on hand at the Local|851|267506
1436|Club 686 Inventory for Resale|13227|267506
3073|Prepaid Expenses|862|273184
4534|Prepaid expenses|5495|289626
5054|PREPAID EXPENSES|21159|297115
5056|SEATTLE LABOR TEMPLE STOCK|1565|297115
5055|GRAVESITES|5262|297115
696|INTEREST RECEIVABLE FROM LOCAL 8 HOLDING COMPANY|19013|251694
697|NORTHERN CALIFORNIA ELEVATOR IND. J.A.T.C. FUND|0|251694
2557|Prepaid Expenses|30347|272249
2558|RJB Realty Corp|1299894|272249
291|PAYROLL TAXES PAID IN ADVANCE|3820|248420
11641|Prepaid Insurance|699|330670
2534|INVENTORY|4306|272120
3161|Security Deposit (office)|3397|273391
3162|Secirity Deposit (copier)|348|273391
3357|SECURITY RENT DEPOSIT|2335|273718
2692|ANNUITY|50000|272616
2694|CASH SURRENDER VALUE LIFE INSURANCE|49850|272616
2693|ANNUITY|50000|272616
2034|PREPAID EXPENSES|2597|271053
2035|ACCRUED INTEREST|1396|271053
2300|Prepaid Rent|540|271536
3992|RENT DEPOSIT|751|276640
490|Prepaid expenses|5095|248913
491|Other receivables|99724|248913
11703|COMMUNITY BANK CD ACCOUNT INTEREST|270|331622
4856|DUE FROM INTERNAL REVENUE SERVICE|19276|294370
3291|INVENTORY|3748|273641
3292|PREPAID DUES|10250|273641
874|Accrued interest|4595|256409
875|Prepaid expenses|15177|256409
3201|TRADEMARK|51|273454
2753|ITEMS FOR RESALE: T-SHIRTS|4484|272821
2762|WATCHES|775|272821
2761|BIBLES|103|272821
2760|ITEMS FOR RESALE: UAW GOLF TOURNAMENT TOWELS|48|272821
2759|ITEMS FOR RESALE: UAW ID BADGE HOLDERS|174|272821
2758|ITEMS FOR RESALE: UAW WINDOW TRANFERS|150|272821
2757|ITEMS FOR RESALE: UAW/USA FLAG LAPEL PINS|55|272821
2756|ITEMS FOR RESALE: CAPS,HATS|1263|272821
2755|ITEMS FOR RESALE: LADIES APPAREL|448|272821
2754|ITEMS FOR RESALE: SWEATSHIRTS/PULLOVERS|1475|272821
1482|Prepaid P/R Taxes|2458|267983
1975|Memorial Bibles|1312|270917
2500|UNEXPIRED INSURANCE|4667|272060
2501|PREPAID EXPENSES|1686|272060
459|Utility deposit|120|248883
332|SECURITY DEPOSITS|1100|248537
6080|Rental Deposits|20611|301345
2418|none|0|271821
4699|Utility Deposits|1340|292953
1715|PREPAID FIDUCIARY BOND INSURANCE|1589|269618
2367|Inventory of Supplies for Resale|6757|271691
2368|Accrued Interest on CDs|2262|271691
1674|NONE|0|269469
4848|Miscellaneous Receivable - Embezzled by Bookkeeper|1500|294287
4177|Workers' Comp Insurance Deposit|775|279425
11711|Prepaid Insurance|4649|331687
11713|Worker's Compensation Deposit|3305|331687
11712|Prepaid Office Equipment Maintenance|853|331687
3631|SECURITY DEPOSITS|53323|274046
3713|Workers Compensation Deposit|2592|274574
1069|Prepaid Expenses|927|261331
3329|WORKERS COMPENSATION DEPOSIT|790|273664
3152|Promotional Items for Sale|12888|273378
2747|WORKING DUES WITHHOLDING|735|272793
976|PREPAID EXPENSES AND DEPOSITS|7386|259704
735|NEWSPAPER-LABOR TRIBUNE|7500|252248
3222|SECURITY DEPOSIT|1191|273467
3168|PREPAID PAYROLL TAXES|3875|273410
4292|PREPAID EXPENSES|2205|281846
6647|INVENTORY|2456|304982
4892|PREPAID EXPENSES|26909|294756
4128|PREPAID EXPENSES|2626|278274
4911|SECURITY DEPOSITS|2144|295216
2388|NONE|0|271707
508|CASH HELD IN TRASIT|57050|248944
4944|RENTAL SECURITY DEPOSIT|5600|295558
232|DEFERRED COMPENSATION PLAN CASH|11051|248185
233|DEPOSIT|8054|248185
4941|UTILITY DEPOSITS|1745|295510
4942|PREPAID EXPENSES|4893|295510
121|Workers Compensation Deposit|2680|247475
3837|TRAVEL ADVANCE FOR BILLY BORCHERT|3802|275543
3838|DUE FROM PPEC|27000|275543
1849|LEASE SECURITY DEPOSITS|1700|270361
3818|PREPAID EXPENSES|4822|275526
11613|INVESTMENTS|3100|330604
5154|utility deposit|390|298090
2043|LABLES DUE|370|271064
2044|GNMA|97|271064
4208|Prepaid Expenses|9126|279950
6834|UTILITY DEPOSIT|6000|306090
6028|DUES RECEIVABLE|3394|300764
6031|DEFERRED PENSION COSTS|137930|300764
6030|PREPAID EXPENSES|12107|300764
6029|REIMBURSEMENTS RECEIVABLE|21405|300764
1342|SHIRTS AND HATS|3693|266307
1344|WATCHES|1425|266307
1343|BIBLES|2376|266307
741|Prepaid auto insurance|1491|252256
744|Prepaid subscription for labor/legal news service|442|252256
743|Prepaid storage rental|1050|252256
742|Prepaid commercial business insurance|634|252256
878|SECURITY DEPOSITS|14204|256856
882|DUE FROM EMPLOYEE BENEFIT FUNDS|14644|256856
881|INTEREST RECEIVABLE - BONDS|39607|256856
