OID|DESCRIPTION|AMOUNT|RPT_ID
1175|ACCRUED VACATION|31692|251921
1174|ACCRUED PENSION LIABILITY|20213|251921
8646|ACCRUED VACATION & SICK PAY|42656|298103
1990|ACCRUED VACATION AND SEVERANCE PAY|3423125|261936
1993|OTHER ACCRUED LIABILITIES|2841589|261936
1992|ACCRUED POST-RETIREMENT HEALTHCARE|12322920|261936
1991|ACCRUED PENSION|5306390|261936
6223|PEOPLE fund withholding|6217|274745
6221|Members' health insurance premium payable|219854|274745
6222|Accrued employee vacation liability|61242|274745
6227|From members for disbursement on their behalf|102|274745
6226|On behalf of affiliates for transmittal to them|104421|274745
6225|Repayment of financial assistance from AFSCME|246649|274745
6224|CUHW funds payable|35040|274745
5899|COLLECTED ON BEHALF OF AFFILIATES|539251|273865
5902|OTHER ACCRUED LIABILITIES|450912|273865
5901|POST RETIREMENT BENEFIT|7025950|273865
5900|COMPENSATED ABSENCES|511617|273865
7351|IRS-Payroll Taxes|1874|281912
7353|Cost of Benefits-Caterpillar, Inc.|2036|281912
7352|State of Illinois-Payroll Taxes|300|281912
1660|ACCUMULATED POSTRETIREMENT BENEFIT OBLIGATION|1103342|259864
1663|MISC ITEMS|333|259864
1662|SECURITY DEPOSIT|1005|259864
1661|ADVANCES FROM GRANTORS|68001|259864
1645|Accrued Sick and Vacation Leaves Payable|711278|259706
1647|Deferred Compensation Liabilities|113196|259706
1646|Deferred Grant Revenue|49815|259706
3934|PAYROLL TAXES PAYABLE|1538|271692
2707|TAXES: STATE & CITY SALES & TOURISM|66|269007
2709|AMUSEMENT TICKET SALES|513|269007
2708|TAXES: UNEMPLOYMENT|20|269007
5806|VA DEPT OF TAXATION|230|273820
5811|UAW EXCHANGE ACCOUNT CAP|2871|273820
5810|AFL-CIO|1927|273820
5809|NRV-CLC|241|273820
5808|FICA 941|2218|273820
5807|UNEMPLOYMENT 940|37|273820
366|PAYROLL WITHHOLDING & EMPLOYER P/R TAXES PAYABLE|9997|247995
1994|Accrued leave|4059671|261937
2002|Affiliate payable|1525263|261937
2001|Capital leases payable|725750|261937
2000|Membership|1293820|261937
1999|Interest/Other|36889|261937
1998|Deferred revenue|345096|261937
1997|Retirement|67796372|261937
1996|Payroll liabilties|340731|261937
1995|Deferred compensation|1541586|261937
7309|DUES PAYABLE NEA|2849754|281651
7329|U/C TAXES PAYABLE|2469|281651
7328|FICA TAXES PAYABLE|55406|281651
7327|ACCOUNTS PAYABLE PAYROLL|760775|281651
7326|POST-RETIREMENT BENEFIT (LT)|4137151|281651
7325|DEFINED BENEFIT PENSION LIAB|15398617|281651
7324|ADVANCE DUES RECEIPTS|1050|281651
7323|DEFERRED DUES|5961454|281651
7322|RESERVE FOR UNCOLLECTABLE DUES|70000|281651
7321|FLEXIBLE SPENDING ACCOUNT|3324|281651
7320|NEA GRANT PROJECTS|190816|281651
7319|PUBLIC ENGAGEMENT PROJECT|6452|281651
7318|REAL ESTATE TAX PAYABLE|67846|281651
7317|ADVANCE SLA RECEIPTS|10125|281651
7316|NEA SMALL LOCAL PROJECT|8922|281651
7315|ADVANCE NEA R/A RECEIPTS|29520|281651
7314|DEPENDENT CARE WITHHOLDING|4334|281651
7313|POST RETIREMENT BENEFIT (ST)|392742|281651
7312|ACCRUED VACATION|2178544|281651
7311|IPACE PAYABLE|364740|281651
7310|DUES PAYABLE TO LOCALS|2304|281651
6944|Security Deposits|660|278106
6963|Central AFL-CIO Labor Council Per Capita Tax|19565|278106
6962|Local Union Rebates|149075|278106
6961|AFSCME, AFL-CIO Per Capita Tax|663914|278106
6960|Accrued Real Estate Taxes|103515|278106
6959|Pension Contribution refund|21|278106
6958|Accrued Vacation|605329|278106
6957|Accrued Workers' Compensation|40311|278106
6956|Accrued SUTA|146|278106
6955|Accrued FUTA|234|278106
6954|Youngstown WH|226|278106
6953|Toledo WH|2487|278106
6952|Athens WH|177|278106
6951|Akron WH|802|278106
6950|Ohio State WH|9360|278106
6949|FICA Employer|13030|278106
6948|FICA WH|13030|278106
6947|Federal Taxes WH|31506|278106
6946|Prepaid Rent|64244|278106
6945|Postretirement Health Care|3697710|278106
11293|Deferred compensation|970593|305530
11300|Accrued postretirement expense|12534362|305530
11299|Accrued pension expense|31753824|305530
11298|Accrued vacation|2123431|305530
11297|Accrued NBU sabbatical|2495755|305530
11296|Accrued salaries|333319|305530
11295|Deferred dues and other revenue|1533417|305530
11294|Unremitted NEA dues|2694020|305530
18828|CFT COPE|350918|326469
18836|Accrued Employee Vacation Pay|564547|326469
18835|Unfunded Post-Employment Health Care|840669|326469
18834|Mass Mutual Life Insurance|1951040|326469
18833|Affiliate Funding to Other Affiliated Locals|571091|326469
18832|United Educators of San Francisco|34200|326469
18831|United Teachers of Los Angeles|1687856|326469
18830|University Council-AFT|67220|326469
18829|Raoul Teilhet Scholarship Fund|30231|326469
22578|Due to Local 1201 Scholarship Fund|25055|339886
22579|Insurance withholding|23242|339886
4398|N/A|0|272344
2924|Federal Taxes|1074|269617
2929|Property Taxes|6192|269617
2928|MESC & FUTA Taxes|304|269617
2927|SS - HI Taxes|171|269617
2926|SS - OASDI Taxes|733|269617
2925|State Withholding Taxes|433|269617
6866|CUSTODIAL FUNDS|3047|277768
6870|ACCRUED PROPERTY TAXES|6290|277768
6869|ACCRUED PENSION|7906|277768
6868|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|8636|277768
6867|ACCRUED VACATION|83735|277768
5981|Salaries Payable|2225|273918
8512|Accrued payroll taxes|745|297319
8514|Accrued compensation|32687|297319
8513|Lease payable - current|3258|297319
7802|VISA|277|291479
7803|WITHHELD PAYROLL ITEMS|2952|291479
814|Withholding from employees - union dues, etc|3455|248873
5827|State Withholding|562|273830
5828|City Withholding|327|273830
2496|Payroll withholdings payable|250|268000
80321|Accrued Annual Leave|116129|533498
80320|Accrued Severance Pay|283815|533498
80329|Other|937|533498
80328|Union Members Dues Deductions|1479|533498
80327|401K Payroll Deduction Payables|1668|533498
80326|Pension Deduction Payable|2789|533498
80325|International Payable|33423|533498
80324|Accrued Reimbursable Expenses|55309|533498
80323|Local Union Rebate|67493|533498
80322|Per Capita Tax Payable-International|185670|533498
1745|ACCRUED PENSION LIABILITY|4600021|261044
1756|DUE TO PAC|17236|261044
1755|AGENCY FEE LIABILITY|3089|261044
1754|PROGRAM CREDITS PAYABLE|8992|261044
1753|DUE TO PLAINVEIW STRIKE|120000|261044
1752|ACCRUED VACATION BENEFITS|318449|261044
1751|ACCRUED FRINGE BENEFITS|612071|261044
1750|ACCRUED SALARIES|62817|261044
1749|OTHER PAYROLL WITHHOLDINGS|3672|261044
1748|DEFERRED REVENUE- RLP REVENUE|25629|261044
1747|DEFERRED REVENUE|344822|261044
1746|DUE TO NATIONAL AFFILIATE|597942|261044
10200|MHA-Trust Funds|1933|301137
10211|Pay-Clr|1221|301137
10210|CLC Labor Council|145|301137
10209|AFSCME PCT|53143|301137
10208|Rental Deposits|2375|301137
10207|AFSCME International|22395|301137
10206|Local Due to/from COM|10422|301137
10205|Vacation Accrual|47278|301137
10204|Severance Accrual|23094|301137
10203|Mtg Tri-State Bank|68688|301137
10202|DJ-Trust Funds|2383|301137
10201|COM-Trust Funds|32863|301137
295|Dues Withheld|84|247839
298|Accrued leave payable|58412|247839
297|401k payable|1760|247839
296|Medical savings account|749|247839
5785|Rebates due to Chapters|28205|273808
5789|Deferred Revenue|1100|273808
5788|Accrued Salaries|3477|273808
5787|Profit Shaing Liability|2834|273808
5786|Payroll Tax payable|1972|273808
1609|Wages payable|153448|259662
1613|Other liabilities|6705|259662
1612|Accrued leave time|584002|259662
1611|Benefits payable|63313|259662
1610|Payroll taxes payable|12990|259662
7457|ACCRUED VACATION|654363|283338
7461|IHSS-INSURANCE PAYABLE|185822|283338
7460|TELEPHONE SYSTEM - CAPITAL LEASE|21344|283338
7459|SECURITY DEPOSIT - SUB LEASE|2500|283338
7458|COPIER  - CAPITAL LEASES|170602|283338
11694|Payroll Taxes|238|307736
16441|Payroll Withholdings|1938|314338
16442|Other Withholdings|3061|314338
7374|Officers accrued leave pay|14987|282124
6206|Payrol Taxes Payable|2493|274657
6208|Per Capita Taxes Payable|171246|274657
6207|Unclaimed Property|57|274657
1046|ACCRUED ANNUAL LEAVE|300163|249541
1048|PAYROLL TAXES PAYABLE|831|249541
1047|DEFERRED REVENUE|166242|249541
2509|Accrued Expenses|31293|268116
2511|1% International Assessment Payable|10219|268116
2510|Due to Local 530 Welfare Fund|76243|268116
1708|PAYROLL WITHHOLDINGS PAYABLE|2191|260858
1498|PAYROLL TAXES PAYABLE|14788|257978
1500|ALLOWANCE FOR UNCOLLECTIBLE LOANS|387250|257978
1499|ACCRUED EXPENSES|959682|257978
1601|AFSCME Per Capita TAx|134101|259551
1605|Capital Lease Obligations|73873|259551
1604|Accrued Pension|807367|259551
1603|Accrued Severance|153949|259551
1602|Accrued Expenses|647074|259551
6085|WITHHELD TAXES|2195|274279
6086|WITHHELD BENEFITS|2620|274279
1971|ACCRUED BUSINESS ENTERPRISE TAX|1073|261786
1973|ACCRUED WAGES|6272|261786
1972|ACCRUED PAYROLL EXPENSES|4582|261786
1186|PAYROLL TAX|1406|252052
1188|CONTINGENT LOST TIME REIMBURSEMENT|81946|252052
1187|ACCRUED VACATION|14281|252052
8583|INSURANCE|1388|297852
8584|TAXES|482|297852
6076|Kentucky Stae Income Tax|466|274258
6080|County (Warren) Occupational Tax|172|274258
6079|City (Bowling Green) Occupational Tax|769|274258
6078|Kentucky Unemployment Tax|119|274258
6077|Federal Unemployment Tax (FUTA)|68|274258
5242|PAYROLL TAXES PAYABLE|2438|273208
1775|ACCRUED PAYROLL EXPENSES|437|261145
5616|FUNDS COLLECTED ON BEHALF OF AFFILIATES|80524|273730
6972|Federal and State Income Tax Payable|186815|278112
7635|Accrued payroll, taxes & vacation|35230|286089
7638|Collection of dues from locals #810, 2186 & 2187|34697|286089
7637|Due to affiliated labor organizations|37188|286089
7636|Pension payable|30114|286089
7189|Due to Affiliated Organazations|106167|280396
7193|Salaries Payable|10449|280396
7192|Payroll and Other Taxes Payable|8151|280396
7191|Funds collected on behalf of members|4757|280396
7190|FICA Taxes|18494|280396
5094|State Unemployment Taxes, 4th Quarter 2005|121|273134
5096|Federal Unemployment Taxes, 4th Quarter 2005|131|273134
5095|Federal Income Tax, December 2005|617|273134
5581|941 tax December 2005|567|273701
5584|NYS unemployment tax 4th quarter 2005|76|273701
5583|NYS withhholding tax 4th quarter 2005|271|273701
5582|940 tax 4th quarter 2005|142|273701
7869|Payroll related liabilities|4840|292748
944|PAYROLL TAXES WITHHELD|2711|249286
945|VACATION WITHHELD|512|249286
3258|Security Deposits|23005|270778
3261|Trip Loss Payable|351123|270778
3260|Payroll Liabilities|141145|270778
3259|Accrued Expenses|81037|270778
1162|ACCRUED AND WITHHELD PENSION|4901|251670
1163|ACCRUED AND WITHHELD PAYROLL TAXES|5792|251670
5765|Per Capita Taxes|33387|273799
5769|Telephone|310|273799
5768|Payroll Tax - City|255|273799
5767|Payroll Tax - State|347|273799
5766|Payroll Tax - Federal|3111|273799
597|Payroll Taxes Payable|296|248479
2332|Real Estate Taxes Payable|8728|266412
2334|Security Deposits|558|266412
2333|Pre-Paid Conference Revenue|575|266412
20582|Payroll Taxes|2335|334779
8479|Taxes Payable - FICA, FIT, PUC & FUTA|4085|297132
2285|ACCRUED EXPENSES|3446|265822
2287|ACCRUED WAGES|10603|265822
2286|ACCRUED PER CAPITA TAX|7707|265822
6436|ACRUED EXPENSES|86448|275496
6438|DEFERRED REVENUE|164848|275496
6437|FRINGE BENEFIT EXCHANGE|4224|275496
5131|W/held from Pres. salary his share Health,Life Ret|1031|273155
829|PAYROLL WITHHOLDINGS|16838|248903
830|CAPITAL LEASES|4099|248903
3122|Federal Taxes|378|270354
3121|State Unemployment Taxes|112|270354
3124|FICA - Employer OASDI and HI Forward|280|270354
3123|FICA - Employee OASDI and HI Forward|280|270354
4347|ACCRUED RETIREMENT BENEFIT|158016|272299
4343|ACCRUED PAYROLL|101563|272299
4346|DEFERRED REVENUE|251123|272299
4345|DEFFERED COMPENSATION LIABILITY|408035|272299
4344|ACCRUED REAL ESTATE TAXES|14841|272299
4350|DEFERRED RENT EXPENSE|182160|272299
4349|UFCW LEUKEMIA & LYMPHOMA RESEARCH FUND|70045|272299
4348|TENANT SECURITY DEPOSIT|2000|272299
2490|ALABAMA STATE WITHHOLDING FORM A-1|2115|267869
2492|FEDERAL UNEMPLOYMENT FORM 940 EZ 4TH QUARTER|322|267869
2491|ALABAMA UNEMPLOYMENT FORM UC-CR 4|439|267869
10725|LOCAL UNION PENSION FUND-05|3729|302977
10727|4TH QUARTER OE-1|296|302977
10726|ARBITRATOR FEE-PLB|1182|302977
7194|Due to Members - Vacation Fund|27270|280428
7197|Vested Deferred Comp. Payable|9795|280428
7196|Payroll Liabilities|1675|280428
7195|Unexpensed Funds - Members Expense|76548|280428
8100|None|0|293775
2850|Michigan State Unemployment Taxes|785|269334
2852|State Withholding Taxes|1652|269334
2851|FUTA Taxes|119|269334
8172|PAYROLL TAXES AND FEE PAYABLE|5669|294584
6616|PAYROLL TAXES PAYABLE|3736|275975
6617|DUES AND VACATION PAYABLE|289|275975
19338|Accrued Wages Payable|7496|330592
19342|Accrued Salaries and Wages|37737|330592
19341|Accrued Misc W/H|264|330592
19340|Accrued 401k Payable|4884|330592
19339|Accrued Payroll Taxes|3636|330592
7273|Per capita ACCT - UFCW|40848|281523
7272|Payroll taxes payable|1673|281523
7275|Accrued expenses payable|7209|281523
7274|Withdrawal Liability - PSS DC Pension Fund|10848|281523
401|Due  Benefits|13983|248138
51769|Accrued vacation|5825|433733
51773|Account payable Río Piedras union unit|381|433733
51772|Deferred dues|2030|433733
51771|Accrued vehicle expense|578|433733
51770|Accrued utilities|966|433733
3641|STATE TAXES WITHHELD, BUT NOT FORWARDED|1818|271274
3644|STATE U/E TAXES|324|271274
3643|FEDERAL U/E TAXES|165|271274
3642|CITY TAXES WITHHELD, BUT NOT FORWARDED|182|271274
1885|PAYROLL TAX LIABILITIES|770|261666
2186|Salaries Payable|682300|263694
2200|Deferred Compensation|912020|263694
2199|Members Life Insurance Dividends|165505|263694
2198|Misc|594|263694
2197|Board Community Funds|5000|263694
2196|Locals in Escrow|149490|263694
2195|2006 Dues received in 2005|206517|263694
2194|NYS LEAP Program|20264|263694
2193|Local Rebates|11162046|263694
2192|Flexible Spending Accounts|20993|263694
2191|Other Voluntary deductions|65|263694
2190|FUTA|16160|263694
2189|Compensated Absences|1700039|263694
2188|Post Retirement Health|22811947|263694
2187|Retirement|7147007|263694
765|PAYROLL WITHHOLDINGS|14133|248743
766|STRIKE ASSISTANCE FROM INTERNATIONAL ASSOCIATION|3546|248743
822|ACCRUED SICK LEAVE|107128|248892
823|ACCRUED VACATION/PERSONAL|22798|248892
2871|Federal Tax|550|269470
2875|Missouri Unemployment|215|269470
2874|Federal Unemployment|304|269470
2873|Missouri W/H|812|269470
2872|Employers FICA|185|269470
19219|ACCRUED VACATION AND PERSONAL TIME|43575|329975
19220|OTHER|4278|329975
7079|Deferred Revenue|10801|278918
7083|Funds collected on behalf of members|69511|278918
7082|FICA taxes|1056|278918
7081|Payroll taxes withheld|437|278918
7080|Salaries payable|38092|278918
5997|Payroll Taxes Withheld|3541|273949
3777|CAPITAL LEASE AUTOMOBILES|207174|271477
3778|PAYROLL DEDUCTIONS PAYABLES|8675|271477
11121|OTHER PAYROLL DEDUCTIONS PAYABLE|1450|304440
370|DEFERRED GRANT INCOME|38050|247999
376|OTHER PER CAPITA TAX PAYABLE|4387|247999
375|LOCAL UNION REBATES|54805|247999
374|SF&C INSURANCE PAYABLE - FOR MEMBERS|295315|247999
373|PER CAPITA TAX PAYABLE - INTERNATIONAL|179489|247999
372|ACCRUED SEVERANCE AND VACATION|107062|247999
371|ACCRUED SALARIES|25691|247999
7650|ACCRUED VACATION|15283|286297
7651|SECURITY DEPOSITS|5500|286297
1109|TAXES WITHHELD FROM SALARIES|3901|250185
1110|WITHHOLDINGS FROM SALARIES, OTHER THAN TAXES|85|250185
5288|PAROLL WITHHOLDING ITEMS|0|273347
4819|EMPLOYEES WITHHOLDING|302|272918
6449|Withholding Taxes|4240|275530
6711|Payroll withholdings|3771|276445
18652|Payroll Liabilities|1600|324304
808|Payroll Taxes Payable|1427|248853
809|Payroll Withheld to Forward|481|248853
266|PAYROLL WITHHOLDINGS|122|247659
7198|Vested Deferred Comp. Payable|9887|280437
7199|Payroll Liabilities|1434|280437
6468|Payroll taxes payable|7559|275537
1825|PAYROLL TAXES WITHHELD|2787|261480
7534|Payroll Taxes Payable|1853|283923
5014|Deferred income, dues|25156|273087
3207|ACCRUED PAYROLL TAX|70|270524
4740|OPEIU PENSION FUND / 401K|654|272852
4743|FED. TAXES FORM 941|898|272852
4742|E.D.D. TAXES|1482|272852
4741|U.S. TREASURY FORM 940|395|272852
479|Social Security withholding/payable|64|248228
480|MN State tax withholding/payable|337|248228
1369|FIELD DUES HELD FOR AFFILIATES|550520|254259
1370|DUE TO INTERNATIONAL|44569|254259
700|NONE|0|248680
11134|CAFETERIA PLAN WITHHOLDINGS|1082|304573
11140|POST RETIREMENT HEALTH BENEFITS ACCRUAL|434494|304573
11139|OTHER LIABILITIES|52298|304573
11138|ACCRUED SICK TIME|21866|304573
11137|ACCRUED VACATION|83337|304573
11136|ACCRUED COMPENSATION|46899|304573
11135|PAYROLL TAX LIABILITY|539|304573
4550|PER CAPITA TAXES|91618|272586
4554|STATE UNEMPLOYMENT|352|272586
4553|FEDERAL UNEMPLOYMENT|133|272586
4552|CITY TAXES FORWARDED|786|272586
4551|STATE TAXES FORWARDED|1092|272586
2122|PAYROLL TAXES PAYABLE|1056|262632
2880|Pension Payment|9206|269476
2881|Past year tax|2017|269476
15478|SECURITY DEPOSITS|1360|313650
2570|PAYROLL TAXES PAYABLE|2200|268508
3136|UNEARNED REVENUE|3704|270371
3137|ACCRUED COMPENSATION AND SICK LEAVE|110627|270371
968|WITHHELD PAYROLL TAXES|48|249330
1780|ACCRUED VACATION AND SICK TIME|60005|261198
1781|PAYROLL TAXES PAYABLE|4473|261198
6340|Payroll Taxes Withheld December 05|1182|275110
881|Payroll liabilities|14566|249002
334|Payroll taxes, benefits and misc. withholdings|3079|247981
337|Obligation under capital lease|70670|247981
336|Unclaimed checks issued|2581|247981
335|Food bank funds collected|296|247981
1759|PAYROLL WITHHOLDINGS|14155|261084
6559|PAYROLL TAXES|4308|275729
3655|STATE UNEMPLOYMENT|887|271288
3660|RETIREMENT SAVINGS, (401K, ETC) EMPLOYER PORTION|13054|271288
3659|COUNTY WITHHOLDING TAX DECEMBER 2005|203|271288
3658|STATE WITHHOLDING TAX DECEMBER 2005|680|271288
3657|INDIANA SALES TAX 4TH QUARTER|170|271288
3656|FEDERAL UNEMPLOYEMENT|308|271288
1984|SECURITY DEPOSITS|1050|261916
1985|PAYROLL TAXES WITHHELD|1562|261916
2174|PAROLL LIABILITIES & OTHER|36170|263569
35697|PAYROLL TAXES PAYABLE|4897|380155
2785|PAYROLL WITHHOLDINGS|8777|269282
11857|Payroll Withholding Federal Income Tax (FWIT)|685|308412
11865|State Farm 401 K Contributions|445|308412
11864|Payroll Withholding Medicare Tax|82|308412
11863|Payroll Withholding FICA Tax|429|308412
11862|Payrol Withholding State Income Tax|151|308412
11861|Employer Medicare Tax|82|308412
11860|Employer FICA Tax|351|308412
11859|State Unemployment Tax, SUTA|82|308412
11858|Payroll Federal Unemployment Tax, FUTA|153|308412
8459|TELEPHONE|1221|297112
8465|BLE&T LOCAL DIVISION DUES|42764|297112
8464|BLE&T STATE LEGISLATIVE BOARD PER CAPITA|10289|297112
8463|BLE&T DUES OBJECTOR REMITTANCES|194|297112
8462|BLE&T NATIONAL DIVISION PER CAPITA|53408|297112
8461|POSTAGE|3|297112
8460|OFFICE SUPPLIES|313|297112
8607|CAPITAL ONE - REVOLVING CREDIT CARD|2029|297912
8608|OFFICE DEPOT - REVOLVING CREDIT CARD|885|297912
1967|PAYROLL TAXES WITHHELD|1986|261749
1968|SECURITY DEPOSIT|1000|261749
10710|PER CAPITA TAXES PAYABLE - DECEMBER 2005|5492|302959
10713|PAYROLL TAXES PAYABLE|625|302959
10712|DEATH BENEFITS PAYABLE|1355|302959
10711|BENEFITS PAYABLE - DECEMBER 2005|1381|302959
21772|PAYROLL TAXES|10093|337107
21774|OTHERS|178500|337107
21773|BENEFITS FUNDS PAYABLE|7220|337107
16901|NONE|0|314612
2438|PAYROLL TAX WITHHOLDINGS PAYABLE|52011|267397
7783|ACCRUED VACATION/SEVERENCE|17981|291336
7784|CAPITAL LEASES|2400|291336
5502|PENSION DEDUCTION W/H|5092|273624
5510|OTHER ACCRUED EXPENSES|233334|273624
5509|ACCRUED PAYROLL TAXES|17818|273624
5508|ACCRUED PAYROLL|162722|273624
5507|401K DEDUCTIONS W/H|6866|273624
5506|UNITED WAY W/H|200|273624
5505|ABC CONTRIBUTIONS W/H|309|273624
5504|401K LOAN W/H|810|273624
5503|DUES W/H|1797|273624
4977|Accrued Vacation and Retirement Bonus|1291014|273068
4975|Exchanges|61645|273068
4976|Rental Security Deposits|21680|273068
1632|STATE TAX WITHHELD - CA|697|259701
1633|STATE DISABILITY INS. - WITHHELD|126|259701
8272|clic payable|29|295567
4826|Deferred Union Dues|34167|272944
4829|Accred Wages and Payroll Taxes|3989|272944
4828|Post-retirement Benefit Obligation|936736|272944
4827|Accrued Vacation and Sick Pay|360003|272944
1816|Accrued Payroll Tax Liabilities|2941|261354
6412|ACCRUED EMPLOYEE BENEFITS (HEALTH INSURANCE, DUES)|5258|275374
6415|ACCRUED PAYROLL TAXES|592|275374
6414|ACCRUED PER CAPITA|45232|275374
6413|ACCRUED PENSION|5599|275374
1455|Per Capita|4562|256470
1460|IRS/Wachovia - 940 FUTA tax|22|256470
1459|IRS/Wachovia - 941 tax|3749|256470
1458|NC Department of Revenue|815|256470
1457|NC Employment Security Commission|1087|256470
