OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
196538||80173|80173|0|0|305|516911
184889|WASHINGTON DC|11884514|0|11884514|11884514|301|502889
184890|GREENSBORO, NC|0|0|0|0|301|502889
184891|COLORADO|111587|0|111587|111587|301|502889
184892|IUE LAND - FT. WAYNE, IN|30000|0|30000|30000|301|502889
184893|WASHINGTON DC|46872283|18064380|28807903|28807903|302|502889
184894|GEORGIA|1920736|1920736|0|0|302|502889
184895|COLORADO|597831|574179|23652|23652|302|502889
184896|EVANSVILLE|490000|0|490000|490000|302|502889
184897||1000749|887001|113748|113748|303|502889
184898||10073096|9700856|372240|372240|304|502889
184899||947086|886117|60969|60969|305|502889
209628|8131 EOACRANS PARAMOUNT, CA  90723|69945|0|69945|69945|301|524021
209629|8131 ROSECRANS  PARAMOUNT, CA  90723|1412668|1076667|336001|336001|302|524021
209630||38288|0|38288|38288|303|524021
209631||39016|37460|1556|1556|304|524021
209632||||||305|524021
201674|OMAHA, NEBRASKA|70000|0|70000|70000|301|519876
201672|ROCKVILLE, MD|134035|0|134035|230120|301|519876
201675|ROCKVILLE, MD|3360700|2897481|463219|5769880|302|519876
201676|JACKSONVILLE, FLORIDA|310000|93000|217000|217000|302|519876
201677|OMAHA, NEBRASKA|65000|19500|45500|45500|302|519876
201678||103359|101506|1853|1853|303|519876
201679||537468|496338|41130|41130|304|519876
201680||1832172|1775828|56344|56344|305|519876
201673|JACKSONVILLE, FLORIDA|100000|0|100000|100000|301|519876
217905|Automobiles and Other Vehicles|193925|48638|145287|145000|303|540309
217906|Office Furniture and Equipment|671276|602653|68623|69000|304|540309
217903|LAND - COLUMBIA, MD|565694|0|565694|566000|301|540309
217904|BUILDINGS - COLUMBIA, MD|3665746|825014|2840732|2841000|302|540309
217907|Other Fixed Assets|0|0|0|0|305|540309
192126|608 E. Baltimore Pike, Media, PA 19063|73736|0|73736|100000|301|509736
192127|608 E. Baltimore Pike, Media, PA 19063|536396|521029|15367|1100000|302|509736
192128||647917|647917|0|284600|303|509736
192129||215309|198562|16747|150000|304|509736
192130||||||305|509736
208588||0|0|0|0|303|522101
208589||358781|351675|7105|7105|304|522101
208590||0|0|0|0|305|522101
207300|ZEELAND, MICHIGAN|22050|0|22050|80000|301|521433
207301|ZEELAND, MICHIGAN|61373|58726|2647|110000|302|521433
207302||55830|42112|13718|17000|303|521433
207303||7925|6071|1854|1500|304|521433
207304||31224|30207|1017|5000|305|521433
207717||||||303|521627
207718||1399808|1319749|80059|80059|304|521627
207719||455239|357346|97893|97893|305|521627
190818|1791 HURSTVIEW DRIVE, HURST, TX|190000|0|190000|190000|301|507554
190819|5705 NW 38TH STREET, MIAMI SPRINGS, FL|300000|0|300000|300000|301|507554
190820|601 W. HARWOOD ROAD, HURST, TX|210000|0|210000|210000|301|507554
190821|400 1ST STREET, WASHINGTON, DC|1700000|0|1700000|1700000|301|507554
190822|1791 HURSTVIEW DRIVE, HURST, TX|348299|94865|253434|253434|302|507554
190823|5705 NW 38TH STREET, MIAMI SPRINGS, FL|1000000|128205|871795|871795|302|507554
190824|601 W. HARWOOD ROAD, HURST, TX|394983|30384|364599|364599|302|507554
190825|400 1ST STREET, WASHINGTON, DC|1687373|142687|1544686|1544686|302|507554
190826||696412|657275|39137|39137|303|507554
190827||1297973|869447|428526|428526|304|507554
190828||2163083|538512|1624571|1624571|305|507554
202130|244 S. CHARLES STREET, WOODBRIDGE, NJ|134000|0|134000|134000|301|520009
202131|244 S. CHARLES STREET, WOODBRIDGE, NJ|346763|0|346763|346763|302|520009
202132||||||303|520009
202133||||||304|520009
202134||||||305|520009
192136|303 RIDGE STREET; ALTON, ILLINOIS|17500|0|17500|20100|301|509756
192137|303 RIDGE STREET; ALTON, ILLINOIS|133626|83490|50136|151140|302|509756
192138||119078|33484|85594|66600|303|509756
192139||66838|64854|1984|4500|304|509756
192140||2446|2446|0|0|305|509756
209805|Condomunium - 930 Wayne Avenue, Silver Spring, MD|466538|64882|401656|380000|302|525618
209806||||||303|525618
209807||5284369|4397828|886541|886541|304|525618
209808||2027138|598987|1428151|1428151|305|525618
200482|1625 L Street, Washington DC 20036|450000|0|450000|450000|301|519336
200483|1625 L Street, Washington DC 20036|12487510|11064668|1422842|13042050|302|519336
200484||100323|68424|31899|31899|303|519336
200485||29711197|27586304|2124893|2124893|304|519336
200486||0|0|0|0|305|519336
187268||173076|20164|152912|152912|303|504621
187269||669006|566792|102214|102214|304|504621
187270||733136|636552|96584|96584|305|504621
184228|None|0|0|0|0|302|501117
184227|None|0|0|0|0|301|501117
184229||0|0|0|0|303|501117
184230||2064102|1355898|708204|708204|304|501117
184231||775953|91566|684387|684387|305|501117
199981||||||303|519117
199982||505296|478141|27155|27155|304|519117
199983||6839|6839|||305|519117
209588||19000|19000|0|4000|303|523788
209589||91694|86057|5637|7500|304|523788
209590||||||305|523788
192646||||||303|511883
192647||64627|36252|28375|28375|304|511883
192648||||||305|511883
231507||1125442|699807|425635|425635|304|557221
231506||||||303|557221
231508||60567|13039|47528|47528|305|557221
200859|10401 Connecticut Ave, Kensington MD|963198|0|963198|2000000|301|519515
200860|10401 Connecticut Ave, Kensington MD|7736751|5171745|2565006|3600000|302|519515
200861||38885|38885|0|5500|303|519515
200862||590982|407491|183491|200000|304|519515
200863||||||305|519515
191946|UNITED UNIONS BLDG-1750 NEW YORK AVE NW, DC|2088645|0|2088645|0|302|508935
191947||||||303|508935
191948||1278181|911041|367141||304|508935
191949||809365|531908|277457||305|508935
209814||||||305|525692
209812||||||303|525692
209813||297938|289091|8847|8500|304|525692
204260||||||303|520589
204261||892739|653478|239261|239261|304|520589
204262||161415|90519|70896|70896|305|520589
184825||||||303|502747
184826||26689|25051|1638|1638|304|502747
184827||||||305|502747
190864|1201 16th Street, N.W., Washington DC 20036|1753777|0|1753777|51671040|301|507566
190865|NEAPI Land|1943982|0|1943982|2564782|301|507566
190866|1201 16th Street, N.W., Washington DC 20036|77783887|46272732|31511155|44871630|302|507566
190867|NEAPI Building and Building Improvements|13932991|1030080|12902911|9902818|302|507566
190868||20157|20157|0|0|303|507566
190869||15127413|12289886|2837527|2837527|304|507566
190870||56809865|49955047|6854818|6854818|305|507566
190874||||||303|507568
190875||506164|240121|266043|266043|304|507568
190876||368644|218401|150243|150243|305|507568
190589||||||303|507284
190590||||||304|507284
190591||||||305|507284
195629||47994|47994|0|0|303|516250
195630||78256|72870|5386|5386|304|516250
195631||34735|33517|1218|1218|305|516250
200283||362548|288038|74510|74510|303|519239
200284||2241819|2240258|1561|1561|304|519239
200285||1028528|1028528|0|0|305|519239
200638||0|0|0|0|303|519406
200639||120730|120730|13481|13481|304|519406
200640||0|0|0|0|305|519406
196645|1325 Massachusetts Ave., NW, Washington, DC 20005|2635798|0|2635798|2635798|301|516957
196646|1325 Massachussetts Ave, NW, Washington, DC 20005|9294976|3528411|5766565|5766565|302|516957
196647||||||303|516957
196648||1343108|816269|526839|526839|304|516957
196649||254830|116110|138720|138720|305|516957
199768||151056|25085|125971|125971|304|518977
199769||||||305|518977
199767||||||303|518977
185269|1630 Duke Street|1991717|0|1991717|1991717|301|503582
185270|4863 Old Dominion Drive|269969|0|269969|269969|301|503582
185271|6691 Ordsall Street|73292|0|73292|73292|301|503582
185272|6704 Ordsall Street|73207|0|73207|73207|301|503582
185273|918 Harrison Circle|114623|0|114623|114623|301|503582
185274|1630 Duke Street|2987576|1427398|1560178|1560178|302|503582
185275|4863 Old Dominion Drive|115321|67036|48285|48285|302|503582
185276|6691 Ordsall Street|186208|100552|85656|85656|302|503582
185277|6704 Ordsall Street|201754|99961|101794|101794|302|503582
185278|918 Harrison Circle|95255|55248|40008|40008|302|503582
185279|3557 Drews Court|311401|43596|267805|267805|302|503582
185280||||||303|503582
185281||5764296|4180384|1583912|1583912|304|503582
185282||3515377|2232249|1283124|1283124|305|503582
209262|Square 1301, Lot 0510, Washington, DC|339144|117290|221854|360230|302|522648
209261|Square 1301, Lot 0510, Washington, DC|348590|0|348590|365040|301|522648
209263||94087|76350|17737|26449|303|522648
209264||1323297|1132286|191011|191011|304|522648
209265||291600|142037|149563|149563|305|522648
211365||||||303|532353
211362|1628 11th Street Washington D.C. 20001|326914|0|326914|326914|301|532353
211366||730167|27947|16220|16220|304|532353
211367||1046197|47584|97084|97084|305|532353
211363|1628 11th Street Washington D.C. 20001|2762980|92099|112873|112873|302|532353
211364|Chattanooga TN|176943|5898|96333|96333|302|532353
184005|100 INDIANA AVENUE, NW WASHINGTON, DC 2001|144692|0|144692|1250000|301|499295
184006|100 INDIANA AVENUE, NW WASHINGTON, DC 2001|7321449|6675524|645925|17141370|302|499295
184007||573385|356338|217047|217047|303|499295
184008||3683222|2321510|1361712|1310507|304|499295
184009||442396|408566|33830|33830|305|499295
200816|12345 N. Columbia Pike, Silver Spring, MD|200000|0|200000|200000|301|519496
200817|Florida|260237|0|260237|260237|301|519496
200818|Texas|158934|0|158934|158934|301|519496
200819|New York|360000|0|360000|360000|301|519496
200820|New Jersey|161934|0|161934|161934|301|519496
200821|1300 L Street, NW Washington DC 20005|8491361|0|8491361|8491361|301|519496
200822|12345 N. Columbia Pike, Silver Spring, MD|1549854|1544722|5132|5132|302|519496
200823|Florida|1041465|186921|854544|854544|302|519496
200824|Texas|637083|115688|521395|521395|302|519496
200825|New York|1598052|143222|1454830|1454830|302|519496
200826|New Jersey|647734|99653|548081|548081|302|519496
200827|1300 L Street, NW Washington DC 20005|11271549|4106744|7164805|7164805|302|519496
200828||273320|107489|165831|165831|303|519496
200829||4727713|2905886|1821827|1821827|304|519496
200830||3825860|2771865|1053995|1053995|305|519496
208801|4201 E. Bonanza|390912|0|390912|1000000|301|522225
208802|2345 Red Rock St.|1100000|0|1100000|1000000|301|522225
208803|2662 Abels Lane|33000|0|33000|30000|301|522225
208804|2692 Abels Lane|33000|0|33000|30000|301|522225
208805|7135 W. Sahara|330089|0|330089|325000|301|522225
208806|4201 E. Bonanza|744264|439595|304669|900000|302|522225
208807|2345 Red Rock St.|5670192|920263|4749929|4500000|302|522225
208808|2662 Abels Lane|327039|18381|308658|300000|302|522225
208809|2692 Abels Lane|327039|18381|308658|300000|302|522225
208810|7135 W. Sahara|1792249|79593|1712656|1700000|302|522225
208811||504381|479041|25340|60000|303|522225
208812||83462|77578|5884|15000|304|522225
208813||99394|58797|40597|40000|305|522225
201273|200 SOUTH LEE STREET, CUMBERLAND, MD|22000|0|22000|22000|301|519716
201274|200 SOUTH LEE STREET, CUMBERLAND, MD|198732|152983|45749|45749|302|519716
201275||||||303|519716
201276||32748|32510|238|238|304|519716
201277||||||305|519716
195511|AUTOMOBILES AND OTHER VEHICLES|24294|0|2429|2429|301|516141
195512|OFFICE FURNITURE & EQUIP|34507|0|9458|9458|301|516141
195513|OTHER FIXED ASSETS|637|0|0|0|301|516141
195514||||||303|516141
195515||||||304|516141
195516||||||305|516141
201684|12021 RIVERSIDE DRIVE, NORTH HOLLYWOOD, CA|800000|0|800000|0|301|519878
201685|11500 BURBANK BLVD., NORTH HOLLYWOOD, CA|300000|0|300000|0|301|519878
201686|12021 RIVERSIDE DRIVE, NORTH HOLLYWOOD, CA|2544112|889600|1654512|0|302|519878
201687|11500 BURBANK BLVD,, NORTH HOLLYWOOD, CA|323917|262973|60944|0|302|519878
201688||||||303|519878
201689||404526|338065|66461|0|304|519878
201690||||||305|519878
199456||||||303|518775
199457||91044|85700|5344|9000|304|518775
199458||56632|13451|43181|35000|305|518775
201164| ||0|||301|519671
201165||291653|164164|127489||303|519671
201166||81124|81124|0||304|519671
201167||||||305|519671
201255|720 WOLF LEDGES PKWY, AKRON, OH|39000|0|39000|0|301|519709
201256|720 WOLF LEDGES PKWY, AKRON, OH|793673|741948|51725|0|302|519709
201257||81638|29674|51964|0|303|519709
201258||85292|69216|16076|0|304|519709
201259||83728|52420|31308|0|305|519709
211066||286537|67928|218609|218609|303|530429
211067||412486|309925|102561|102561|304|530429
211068||349486|63862|285624|285624|305|530429
190415|1801 NE COUCH ST/PORTLAND, OR 97232-3054|52534|0|52534|298288|301|506691
190416|1801 NE COUCH ST/PORTLAND, OR 97232-3054|434273|247025|187248|472482|302|506691
190417||67436|67124|312|3000|303|506691
190418||112148|98714|13434|8000|304|506691
190419||||||305|506691
195279|NO LAND PURCHASED|0|0|0|0|301|515841
195280|370 ROBY FARM ROAD|158961|35834|123127|235000|302|515841
195281||43823|8765|35059|42345|303|515841
195282||10372|7642|2730|2000|304|515841
195283||175315|26910|148405|0|305|515841
184717|101 SOUTH CHERRY O'FALLON, IL 62269|180827|36831|143996|326300|302|502610
184716|101 SOUTH CHERRY O'FALLON, IL 62269|93746|0|93746|90000|301|502610
184718||0|0|0|0|303|502610
184719||3387|3069|318|30000|304|502610
184720||0|0|0|0|305|502610
188413|118 W Main St., East Galesburg, IL |15000|0|15000|15000|301|504972
188414|306 Knox Rd 200N, Wataga, IL |10000|0|10000|10000|301|504972
188415|118 W Main St., East Galesburg, IL|136170|23131|113039|136000|302|504972
188416|306 Knox Rd 200N, Wataga, IL|55000|53563|1437|55000|302|504972
188417|Improvements 306 Knox Rd 200N, Wataga, IL|13335|10375|2960|10000|302|504972
188418||50073|49086|987|10000|303|504972
188419||24877|24014|863|5000|304|504972
188420||||||305|504972
198622|22 EAST FIFTH STREET, WATSONVILLE, CA|120437|0|120437|120437|301|518341
198623|22 EAST FIFTH STREET, WATSONVILLE, CA|279956|84114|195842|195842|302|518341
198624||||||303|518341
198625||40431|35291|5140|5140|304|518341
198626||||||305|518341
185006||12913|10608|2305|2305|304|503255
185005||22871|18919|3952|3952|303|503255
185007||1150|620|530|530|305|503255
196168|570 Reactor Way, Reno, NV 89502|28038|0|28038|28038|301|516648
196169|570 Reactor Way, Reno, NV 89502|1744106|326414|1417692|1417692|302|516648
196170||148160|133934|14226|14226|303|516648
196171||159617|136485|23132|23132|304|516648
196172||14858|11397|3461|3461|305|516648
183984||173281|0|173281|173281|303|499274
183986||||||305|499274
183985||17336|0|17336|17336|304|499274
207582||||||303|521558
207583||||||304|521558
207584||||||305|521558
200528|209 Summit Road Mountainside, NJ|151258|0|151258|151258|301|519353
200529|209 Summit Road Mountainside, NJ|1836450|1352551|483899|483899|302|519353
200530|Automobiles|162291|112118|50173|50173|302|519353
200531|Office Furniture and Equipment|155658|151505|4153|4153|302|519353
200532||||||303|519353
200533||||||304|519353
200534||||||305|519353
187546|6700 MELROSE AVE, HOLLYWOOD, CA 90038|22188|0|22188|135000|301|504729
187547|6700 MELROSE AVE, HOLLYWOOD, CA 90038|59522|48095|11427|375000|302|504729
187548||60450|60450|0|11000|303|504729
187549||56902|55962|940|9000|304|504729
187550||||||305|504729
207087|3345 HARRISON AVENUE, BUTTE, MONTANA 59701|5000|0|5000|25000|301|521341
207088|3345 HARRISON AVENUE, BUTTE, MONTANA 59701|134392|82617|51775|150000|302|521341
207089||||||303|521341
207090||79305|75209|4096|27500|304|521341
207091||||||305|521341
194373|951 North Park Drive, Evansville, IN|75000|0|75000|75000|301|514898
194375|951 North Park Drive, Evansville, IN|875370|216018|659352|850000|302|514898
194376|Vincennes, IN|38952|38952|0|20000|302|514898
194377||108058|71343|36715|36715|303|514898
194378||156837|149174|7663|7663|304|514898
194379||2396|2396|0|0|305|514898
194374|Vincennes, In|484|0|484|484|301|514898
199364|4545 NE 102nd Ave Portland, OR|129424|0|129424|617100|301|518730
199365|4545 NE 102nd Ave Portland, OR|151731|126888|24843|244950|302|518730
199366||||||303|518730
199367||48868|44276|6422|5000|304|518730
199368||||||305|518730
208083|3888 Cherry Avenue, Long Beach, CA 90807|113922|0|113922|0|301|521821
208084|3888 Cherry Avenue, Long Beah, CA 90807|711305|464161|247144|0|302|521821
208085||444783|390054|54729|0|303|521821
208086||330395|307215|23180|0|304|521821
208087||4753|2535|2218|0|305|521821
206947|646 PHILLIPS LANE, LOUISVILLE, KY|65500|0|65500|75000|301|521254
206948|646 PHILLIPS LANE, LOUISVILLE, KY |266994|151293|115701|275000|302|521254
206949||137768|92213|45555|45000|303|521254
206950||136596|128804|7792|10000|304|521254
206951||369066|345626|23440|75000|305|521254
197938|Leasehold Impr 1300 Bowman Rd Lima, OH|155141|51583|103558|103558|302|517791
197939||21981|13304|8677|8677|303|517791
197940||44238|37254|6984|6984|304|517791
197941||||||305|517791
199787||||||303|518985
199788||24844|21670|3174|3174|304|518985
199789||51435|36004|15431|15431|305|518985
185926||||||303|504014
185927||60923|59554|1369|1000|304|504014
185928||332388|143234|189154|175000|305|504014
186455|Land - 681 Fulton Avenue, Hempstead NY|25296|0|25296|150000|301|504243
186456|681 Fulton Avenue, Hempstead NY |1234640|1187573|47067|1850000|302|504243
186457||248229|47101|201128|201128|303|504243
186458||160084|153836|6248|6248|304|504243
186459||||||305|504243
189691||||||305|505308
189682|407 DENALI ST ANCHORAGE AK|79863|0|79863|98000|301|505308
189683|LOT 26 BRENTWOOD ANCHORAGE AK|64335|0|64335|98000|301|505308
189684|LOT 27 BRENTWOOD ANCHORAGE AK|69304|0|69304|98000|301|505308
189685|HOMER AK|3296|0|3296|3300|301|505308
189686|4901 MAYFLOWER ST WASILLA AK|70000|0|70000|98000|301|505308
189687|407 DENALI ST ANCHORAGE AK|458518|342723|115795|513700|302|505308
189688|4901 MAYFLOWER ST WASILLA AK|623339|129196|494143|623100|302|505308
189689||||||303|505308
189690||59917|59917|0|2000|304|505308
200095||||||303|519152
200096||4218|3885|333|333|304|519152
200097||||||305|519152
197224||103404|48384|55020|55020|303|517309
