OID|INV_TYPE|NAME|AMOUNT|RPT_ID
165686|705|Other Investments Total Cost||503500
165687|706|Other Investments Total Book Value||503500
166180|703|Marketable Securities Total Cost||504040
166181|704|Marketable Securities Total BookValue||504040
166182|705|Other Investments Total Cost||504040
166183|706|Other Investments Total Book Value||504040
180423|703|Marketable Securities Total Cost||517821
180424|704|Marketable Securities Total BookValue||517821
180425|705|Other Investments Total Cost||517821
180426|706|Other Investments Total Book Value||517821
164822|703|Marketable Securities Total Cost|49563|501365
164823|704|Marketable Securities Total BookValue|52572|501365
164824|701|Oppenheimer Investmant Fund|52572|501365
164825|705|Other Investments Total Cost||501365
164826|706|Other Investments Total Book Value||501365
181864|701|VANGUARD TOTAL INT ST IDX-SI #1769|403047|518756
181859|703|Marketable Securities Total Cost|5389902|518756
181865|701|VANGUARD TOTL BD MARKET IND SGN 1351|919688|518756
181866|701|VANGUARD 500 INDEX FUND-SIGN FD 1340|913693|518756
181867|701|WESTERN ASSET INTERM BOND PTF-I #224|1069433|518756
181868|705|Other Investments Total Cost||518756
181869|706|Other Investments Total Book Value||518756
181860|704|Marketable Securities Total BookValue|6244687|518756
181861|701|DODGE & COX INT'L STOCK FD #1048|413355|518756
181862|701|FMI COMMON STOCK FUND #134|502912|518756
181863|701|PIMCO TOTAL RET FD-INST #35|1207565|518756
191687|703|Marketable Securities Total Cost||522261
191688|704|Marketable Securities Total BookValue||522261
191689|705|Other Investments Total Cost|2955|522261
191690|706|Other Investments Total Book Value|2955|522261
171250|703|Marketable Securities Total Cost||505287
171251|704|Marketable Securities Total BookValue||505287
171252|705|Other Investments Total Cost||505287
171253|706|Other Investments Total Book Value||505287
179855|703|Marketable Securities Total Cost|0|517525
179856|704|Marketable Securities Total BookValue|0|517525
179857|701|NONE|0|517525
179858|705|Other Investments Total Cost|0|517525
179859|706|Other Investments Total Book Value|0|517525
179860|702|NONE|0|517525
171968|703|Marketable Securities Total Cost|0|505389
171969|704|Marketable Securities Total BookValue|0|505389
171970|705|Other Investments Total Cost|0|505389
171971|706|Other Investments Total Book Value|0|505389
240852|703|Marketable Securities Total Cost|0|601463
240853|704|Marketable Securities Total BookValue||601463
240854|705|Other Investments Total Cost|0|601463
240855|706|Other Investments Total Book Value||601463
185275|703|Marketable Securities Total Cost||520280
185276|704|Marketable Securities Total BookValue||520280
185277|705|Other Investments Total Cost||520280
185278|706|Other Investments Total Book Value||520280
233748|703|Marketable Securities Total Cost|0|590970
233749|704|Marketable Securities Total BookValue|0|590970
233750|705|Other Investments Total Cost||590970
233751|706|Other Investments Total Book Value||590970
206352|703|Marketable Securities Total Cost||547546
206353|704|Marketable Securities Total BookValue||547546
206354|705|Other Investments Total Cost||547546
206355|706|Other Investments Total Book Value||547546
191623|703|Marketable Securities Total Cost||522214
191624|704|Marketable Securities Total BookValue||522214
191625|705|Other Investments Total Cost||522214
191626|706|Other Investments Total Book Value||522214
215002|703|Marketable Securities Total Cost||560998
215003|704|Marketable Securities Total BookValue||560998
215004|705|Other Investments Total Cost||560998
215005|706|Other Investments Total Book Value||560998
176661|703|Marketable Securities Total Cost||515263
176662|704|Marketable Securities Total BookValue||515263
176663|705|Other Investments Total Cost||515263
176664|706|Other Investments Total Book Value||515263
184425|705|Other Investments Total Cost|0|519960
184422|703|Marketable Securities Total Cost|0|519960
184426|706|Other Investments Total Book Value|0|519960
184427|702|N/A|0|519960
184423|704|Marketable Securities Total BookValue|0|519960
184424|701|N/A|0|519960
183594|703|Marketable Securities Total Cost||519608
183595|704|Marketable Securities Total BookValue||519608
183596|705|Other Investments Total Cost||519608
183597|706|Other Investments Total Book Value||519608
191087|703|Marketable Securities Total Cost||521877
191088|704|Marketable Securities Total BookValue||521877
191089|705|Other Investments Total Cost||521877
191090|706|Other Investments Total Book Value||521877
192196|703|Marketable Securities Total Cost|125811|522691
192197|704|Marketable Securities Total BookValue|125811|522691
192198|701|Building|125811|522691
192199|705|Other Investments Total Cost||522691
192200|706|Other Investments Total Book Value||522691
193223|703|Marketable Securities Total Cost||527907
193224|704|Marketable Securities Total BookValue||527907
193225|705|Other Investments Total Cost|160201|527907
193226|706|Other Investments Total Book Value|160201|527907
192787|703|Marketable Securities Total Cost|106232|525903
192788|704|Marketable Securities Total BookValue|106232|525903
192789|701|AMERICAN FUNDS MONEY MARKET FUND|53007|525903
192790|701|AMERICAN FUNDS SHORT TERM BOND FUND OF AMERICA|53225|525903
192791|705|Other Investments Total Cost||525903
192792|706|Other Investments Total Book Value||525903
193326|701|Cole Credit Property Trust III, Inc.|300000|528451
193323|703|Marketable Securities Total Cost|4044116|528451
193328|701|Cypress Income Fund 8, LLC|300000|528451
193329|701|Inland American Real Estate Trust, Inc.|280187|528451
193330|705|Other Investments Total Cost||528451
193331|706|Other Investments Total Book Value||528451
193327|701|Leaf Equipment Leasing Income Fund III, LP|300000|528451
193324|704|Marketable Securities Total BookValue|3911086|528451
193325|701|Wells REIT II|293200|528451
173041|703|Marketable Securities Total Cost||507753
173042|704|Marketable Securities Total BookValue||507753
173043|705|Other Investments Total Cost|1134240|507753
173044|706|Other Investments Total Book Value|1134240|507753
183126|703|Marketable Securities Total Cost|16106915|519375
183127|704|Marketable Securities Total BookValue|16096270|519375
183128|701|NATIXIS LOOMIS SAY INV GR Y|3353377|519375
183129|701|PIMCO TOTAL RETURN FUND|3722845|519375
183130|701|ROBECO BP A CAP VALUE IS|2771459|519375
183131|701|VANGUARD  TOTL STK MKT INDEX |922505|519375
183132|701|WELLS FARGO ADVANTAGE SP FDS|1136094|519375
183133|701|WELLINGTON COMMON TRUST FUND|1501558|519375
183134|705|Other Investments Total Cost|6250|519375
183135|706|Other Investments Total Book Value|6250|519375
183136|702|ULLICO CAPITAL STOCK|6250|519375
173593|703|Marketable Securities Total Cost|29890460|508430
173594|704|Marketable Securities Total BookValue|30823824|508430
173595|705|Other Investments Total Cost||508430
173596|706|Other Investments Total Book Value||508430
193361|704|Marketable Securities Total BookValue|9448|528555
193360|703|Marketable Securities Total Cost|9448|528555
193362|705|Other Investments Total Cost|775825|528555
193363|706|Other Investments Total Book Value|775825|528555
177292|703|Marketable Securities Total Cost|0|516039
177293|704|Marketable Securities Total BookValue|0|516039
177294|705|Other Investments Total Cost|0|516039
177295|706|Other Investments Total Book Value|0|516039
194014|703|Marketable Securities Total Cost||530425
194015|704|Marketable Securities Total BookValue||530425
194016|705|Other Investments Total Cost||530425
194017|706|Other Investments Total Book Value||530425
191661|703|Marketable Securities Total Cost||522244
191662|704|Marketable Securities Total BookValue||522244
191663|705|Other Investments Total Cost||522244
191664|706|Other Investments Total Book Value||522244
190140|703|Marketable Securities Total Cost|0|521423
190141|704|Marketable Securities Total BookValue|0|521423
190142|701|N/A|0|521423
190143|705|Other Investments Total Cost|0|521423
190144|706|Other Investments Total Book Value|0|521423
190145|702|N/A|0|521423
148012|703|Marketable Securities Total Cost||476342
148013|704|Marketable Securities Total BookValue||476342
148014|705|Other Investments Total Cost||476342
148015|706|Other Investments Total Book Value||476342
174428|703|Marketable Securities Total Cost|42964|510931
174429|704|Marketable Securities Total BookValue|49949|510931
174430|701|Franklin Adjus GVT Sec C|13266|510931
174431|701|American Cap Inc Builder C|28510|510931
174432|701|American Balanced C|8164|510931
174433|705|Other Investments Total Cost||510931
174434|706|Other Investments Total Book Value||510931
191823|703|Marketable Securities Total Cost||522348
191824|704|Marketable Securities Total BookValue|15044|522348
191825|701|CERTIFICATE OF DEPOSIT|15044|522348
191826|705|Other Investments Total Cost||522348
191827|706|Other Investments Total Book Value||522348
181194|703|Marketable Securities Total Cost|0|518367
181195|704|Marketable Securities Total BookValue|0|518367
181196|705|Other Investments Total Cost|0|518367
181197|706|Other Investments Total Book Value|0|518367
193276|703|Marketable Securities Total Cost|0|528090
193277|704|Marketable Securities Total BookValue|0|528090
193278|705|Other Investments Total Cost|0|528090
193279|706|Other Investments Total Book Value|0|528090
174940|703|Marketable Securities Total Cost||512801
174941|704|Marketable Securities Total BookValue||512801
174942|705|Other Investments Total Cost||512801
174943|706|Other Investments Total Book Value||512801
179795|703|Marketable Securities Total Cost|80000|517484
179796|704|Marketable Securities Total BookValue|121135|517484
179797|701|GENWORTH FINANCIAL INC MEDIUM TERM NOTES CALLABLE |11985|517484
179798|701|RS INVT TR FLOATING RATE FUND CLASS C|18488|517484
179799|701|LOOMIS SAYLES FDS II STRATEGIC INCOME FD CL C|29990|517484
179800|701|PRUDENTIAL SHORT-TERM CORPORATE BOND FUND INC CLAS|17256|517484
179801|701|FIRST TRUST PROTFOLIOS SENIOR LOAN&LIMITED DRTN CL|16611|517484
179802|705|Other Investments Total Cost||517484
179803|706|Other Investments Total Book Value||517484
193057|703|Marketable Securities Total Cost||527204
193058|704|Marketable Securities Total BookValue||527204
193059|701|none|0|527204
193060|705|Other Investments Total Cost||527204
193061|706|Other Investments Total Book Value||527204
185058|703|Marketable Securities Total Cost|203412|520208
185059|704|Marketable Securities Total BookValue|208847|520208
185060|701|Income Fund of America|61704|520208
185061|701|Fundamental Investors|32343|520208
185062|701|Prudential Money Market|52996|520208
185063|701|Capital Income Builder|40589|520208
185064|701|Amer FDS US Govt Secs|11632|520208
185065|705|Other Investments Total Cost||520208
185066|706|Other Investments Total Book Value||520208
198548|705|Other Investments Total Cost||536001
198544|703|Marketable Securities Total Cost||536001
198549|706|Other Investments Total Book Value|0|536001
198545|704|Marketable Securities Total BookValue|39256|536001
198546|701|MORGAN STANLEY|29067|536001
198547|701|WACHOVIA|10189|536001
163206|703|Marketable Securities Total Cost||494965
163207|704|Marketable Securities Total BookValue||494965
163208|705|Other Investments Total Cost|0|494965
163209|706|Other Investments Total Book Value||494965
176171|703|Marketable Securities Total Cost||514878
176172|704|Marketable Securities Total BookValue||514878
176173|705|Other Investments Total Cost||514878
176174|706|Other Investments Total Book Value||514878
182904|703|Marketable Securities Total Cost||519255
182905|704|Marketable Securities Total BookValue||519255
182906|705|Other Investments Total Cost||519255
182907|706|Other Investments Total Book Value||519255
193120|703|Marketable Securities Total Cost|0|527504
193121|704|Marketable Securities Total BookValue|0|527504
193122|705|Other Investments Total Cost|0|527504
193123|706|Other Investments Total Book Value|0|527504
190418|703|Marketable Securities Total Cost|0|521528
190419|704|Marketable Securities Total BookValue||521528
190420|705|Other Investments Total Cost|0|521528
190421|706|Other Investments Total Book Value||521528
193866|706|Other Investments Total Book Value||530251
193863|703|Marketable Securities Total Cost||530251
193864|704|Marketable Securities Total BookValue||530251
193865|705|Other Investments Total Cost||530251
201522|703|Marketable Securities Total Cost|0|542702
201523|704|Marketable Securities Total BookValue|0|542702
201524|705|Other Investments Total Cost||542702
201525|706|Other Investments Total Book Value||542702
198766|703|Marketable Securities Total Cost||536833
198767|704|Marketable Securities Total BookValue|48065|536833
198768|701|Morgan Stanley Smith Barney|48065|536833
198769|705|Other Investments Total Cost||536833
198770|706|Other Investments Total Book Value||536833
