OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
86730||inventory # 72 wooden desk w/ green top, inventory|75|75|75|75|611234
84447||0|0|0|0|0|600949
85894||AUTOMOBILES (2)|31600|10533|10000|10000|609262
85895||MUTUAL FUNDS|415421|415421|413904|413904|609262
84757||Land - 819 Elk Street, Buffalo, NY 14210|53000|53000|35000|26083|602247
84762||Registered Investment Companies|556636|556636|554706|554706|602263
84763||Principal payment received on Gov't Securities|396|396|396|396|602263
84189||Removal of old assets|97927|0|0|0|599044
86410||Notes|81730|81730|82000|82000|610495
86411||Notes|116835|116835|118000|118000|610495
86684||Chevy Impala|23124|0|550|550|611007
87638||2008 IMPALA|29763|0|1500|1500|612716
85771||LAND - 220 NORTH FULTON ST., INDIANAPOLIS, IN|26400|26400|24040|24040|608923
85774||BUILDING - 610 MAIN STREET, GRIFFITH, IN|148293|25182|128360|128360|608923
85773||BUILDING - 220 NORTH FULTON ST., INDIANAPOLIS, IN|303045|39215|275960|275960|608923
85772||LAND - 610 MAIN STREET, GRIFFITH, INDIANA|25000|25000|21640|21640|608923
86498||U.S. Government Agency obligations|350000|350000|150000|150000|610669
86501||Automobiles|26100|26100|26100|0|610669
86500||Common stock|197824|197824|309810|309810|610669
86499||Corporate obligations|566565|566565|542147|542147|610669
85359||MARKETABLE SECURITIES|1431717|1431717|1467548|1467548|606915
85524||FELLOWS PS-60 SHREDDER (Disposed)|97|0|0|0|607775
82965||MISCELLANEOUS FURNITURE|12580|10704|2250|2250|594770
87013||Govt & Govt backed securities-USTN, FNMA, FHLMC|225262|225262|217624|217624|611821
86412||Land and building, 2222 Bull St, Savannah, GA |600570|344505|970000|910773|610498
86787||Mutual Funds|336484|354828|354828|354828|611363
86786||Furniture and Equipment|25029|0|1250|1250|611363
87277||NRG YIELD INC CL C|860|860|371|371|612309
87256||FURNITURE AND EQUIPMENT|148603|0|0|0|612309
87257||STATE BANK INDIA CD|14000|14000|14000|14000|612309
87276||NRG ENERGY INC NEW|1790|1790|1757|1757|612309
87275||MAXIM INTEGRATED PRODS|452|452|499|499|612309
87274||HSBC S&P RUSS 6.0|2937|2937|3000|3000|612309
87273||DOMINION RES INC VA NEW|427|427|434|434|612309
87272||HARDIN CNTY|36000|36000|36000|36000|612309
87271||FIRST NIAGRA|30000|30000|30000|30000|612309
87270||FIRST NIAGRA|45000|45000|45000|45000|612309
87269||GRW OF AMER A|5153|5153|7161|7161|612309
87268||FRK SM MDCP GRW C|10064|10064|11596|11596|612309
87267||SAFRA NB NY|40000|40000|40000|40000|612309
87266||PAC WSTRN BK|25000|25000|25000|25000|612309
87265||EVERBANK|72000|72000|72000|72000|612309
87264||GRW OF AMER A|548|548|555|555|612309
87263||FRK SM MDCP GRW C|4036|4036|3549|3549|612309
87262||GRW OF AMER A|782|782|781|781|612309
87261||FRK SM MDCP GRW|4062|4062|4083|4083|612309
87260||FRANKLIN INVS|21447|21447|20493|20493|612309
87259||GOLDMAN SACHS GROUP INC NOTES|67640|67640|66000|66000|612309
87258||BANK HAPOALIM BM CD|15000|15000|15000|15000|612309
87301||PCM FUND INC|5065|5065|3649|3649|612309
87300||BCE INC NEW|341|341|436|436|612309
87299||ALCOA INC|1624|1624|503|503|612309
87298||NRG YIELD INC CL A NEW|870|870|404|404|612309
87297||WELLS FARGO & CO NEW|321|321|380|380|612309
87296||SOUTHERN COMPANY|1655|1655|1770|1770|612309
87295||REALTY INCOME CORP|462|462|601|601|612309
87294||RPM INTERNATIONAL INC|1007|1007|1660|1660|612309
87293||PROCTER & GAMBLE COMPANY|1472|1472|1700|1700|612309
87292||PAYCHEX INC|526|526|626|626|612309
87291||OMEGA HEALTHCARE|1332|1332|1751|1751|612309
87290||NATIONAL GRID PLC ADR|305|305|431|431|612309
87289||KIMBERLY CLARK CORP|405|405|484|484|612309
87288||HOLLYFRONTIER CORP|1460|1460|1099|1099|612309
87287||HASBRO INC|1063|1063|2023|2023|612309
87286||HALYARD HEALTH INC|35|35|45|45|612309
87285||GENERAL ELECTRIC COMPANY|453|453|501|501|612309
87284||CONOCOPHILLIPS|1506|1506|1137|1137|612309
87283||CINCINNATI FINL CORP|1417|1417|1872|1872|612309
87282||CSX CORP|1401|1401|1864|1864|612309
87281||BRISTOL MYERS SQUIBB CO|883|883|1729|1729|612309
87280||BEMIS COMPANY INC|1393|1393|1907|1907|612309
87279||ASTRAZENECA PLC ADR|1201|1201|1712|1712|612309
87278||ALTRIA GROUP INC|405|405|732|732|612309
84114||Auto-2007 PT Cruiser (Trade in on another auto)|7990|6392|2000|2000|599007
84116||Auto-2008 Chevy Equinox sold|22413|0|1500|1500|599007
84115||Auto-2008 Chevy Equinox (Trade in on another auto)|22413|0|4000|4000|599007
89367||Sale of investment securities, net|16481|16481|16481|16481|615706
82851||Sale of Investments-See attached Acct  #02144|64472|64472|68313|68313|592780
88703||OFFICE BUILDING - 7600 ENMAR DRIVE, LITTLE ROCK AR|0|167650|159900|135297|614390
92162||TRADE IN 2010 CHEVROLET IMPALA|11795|1180|5100|5100|631141
92164||TRADE IN 2011 CHEVROLET IMPALA|16675|1667|2500|2500|631141
92163||TRADE IN 2010 CHEVROLET IMPALA|11812|1181|5000|5000|631141
89845||Wells Fargo Advisors|80000|114895|114895|114895|623929
89846||New York Life Mainstay Investments|170577|215472|215472|215472|623929
85816||Hartford Balanced Class A|21757|21757|35130|35130|609033
87551||CHARLES SCHWAB INVESTMENTS|148445|148445|148445|148445|612572
88962||Sale of 2008 GMC Yukon|43143|0|10500|10500|614764
88974||Fidelity Strategic Dividend and INcome|12597|12597|14001|14001|614764
88973||Fidelity Advisor New INsights|84751|84751|77727|77727|614764
88972||Fidelity Select Multi Media|19641|19641|25952|25952|614764
88971||Fidelity Low Priced Stock|31203|31203|38293|38293|614764
88970||DWS Disciplined Market|38054|38054|33715|33715|614764
88969||Growth Fund of America Cl F|43259|43259|54581|54581|614764
88968||Growth Fund of America Cl A|46633|46633|70386|70386|614764
88967||Capital Income Builder Fund|22565|22565|23941|23941|614764
88966||American Capital Income Builder|40428|40428|44543|44543|614764
88965||Ishares Russell 2000|7002|7002|11847|11847|614764
88964||Ishares Russell 1000|10032|10032|17856|17856|614764
88963||Ishares TR Dow|13120|13120|25938|25938|614764
89362||U.S. TREASURY SECURITIES|217483|219242|219242|219242|615695
89366||CORPORATE BONDS|210048|211118|211118|211118|615695
89365||COMMON STOCKS|533751|536053|536053|536053|615695
89364||MUTUAL FUNDS|720852|707622|707622|707622|615695
89363||GOVERNMENT AGENCY BONDS|170693|168628|168628|168628|615695
83574||MARKETABLE SECURITIES|551227|551227|536089|536089|598330
83575||US TREASURY BONDS|18254|18254|18000|18000|598330
84092||5532 Eastcliff Industrial Loop, Birmingham, AL|454299|386083|420214|420214|598989
85201||Sale of Auto|58516|39206|17000|17000|605764
83134||ISHARES RUSSELL 2000 VALUE ETF|110|110|206|206|595748
83032||AT&T INC|1124|1124|1251|1251|595748
83054||HALYARD HEALTH INC|4|4|5|5|595748
83053||WASTE MGMT INC (DELA)|555|555|613|613|595748
83052||UNITEDHEALTH GROUP INC|567|567|726|726|595748
83051||PEOPLES UNITED FINANCIAL INC.|988|988|1005|1005|595748
83050||HONDA MOTOR COMPANY|1493|1493|1301|1301|595748
83049||CDK GLOBAL INC COM|225|225|215|215|595748
83048||CDK GLOBAL INC COM|19|19|19|19|595748
83047||INTERNATIONAL PAPER CO.|709|709|750|750|595748
83046||CITIBANK, NA CD|30000|30000|30000|30000|595748
83045||AMERICAN EXPRE CD|15000|15000|15000|15000|595748
83044||VANGUARD SHORT TERMBND|15056|15056|14935|14935|595748
83043||VANGUARD FTSE EMERGING MARKETS|1027|1027|1075|1075|595748
83042||ISHARED RUSSELL MIDCAP V ETF|202|202|428|428|595748
83041||ISHARES RUSSELL MIDCAP G ETF|413|413|534|534|595748
83040||ISHARES RUSSELL 1000 VALUE ETF|1195|1195|2109|2109|595748
83039||VERITIV CORP|0|0|28|28|595748
83038||TIME INC|83|83|100|100|595748
83037||PFIZER INC|2229|2229|2106|2106|595748
83036||SALLIE MAE BK CD|21133|21133|20000|20000|595748
83035||TIME INC|18|18|19|19|595748
83034||DU PONT EI DE NEMOURS & CO|944|944|973|973|595748
83033||TARGET CORPORATION|1003|1003|1087|1087|595748
83096||VANGUARD FTSE DEVELOPED MKTS E|16349|16349|18023|18023|595748
83086||SPDR BARCLAYS CAPITAL HIGH YIE|11246|11246|11023|11023|595748
83095||VANGUARD FTSE DEVELOPED MKTS E|8579|8579|9437|9437|595748
83094||VANGUARD FTSE DEVELOPED MKTS E|6278|6278|7776|7776|595748
83093||SPDR BARCLAYS CAPITAL INTERNAT|410|410|379|379|595748
83092||SPDR BARCLAYS CAPITAL INTERNAT|456|456|433|433|595748
83091||SPDR BARCLAYS CAPITAL INTERNAT|1152|1152|1084|1084|595748
83090||SPDR BARCLAYS CAPITAL INTERNAT|1917|1917|1788|1788|595748
83089||SPDR BARCLAYS CAPITAL INTERNAT|1530|1530|1463|1463|595748
83088||SPDR BARCLAYS CAPITAL INTERNAT|2971|2971|2763|2763|595748
83087||SPDR BARCLAYS CAPITAL INTERNAT|2860|2860|2655|2655|595748
83085||SPDR BARCLAYS CAPITAL HIGH YIE|769|769|753|753|595748
83084||SPDR BARCLAYS CAPITAL HIGH YIE|238|238|238|238|595748
83083||SPDR BARCLAYS CAPITAL HIGH YIE|395|395|397|397|595748
83082||SPDR BARCLAYS CAPITAL HIGH YIE|1584|1584|1586|1586|595748
83081||SPDR BARCLAYS CAPITAL HIGH YIE|3225|3225|3212|3212|595748
83080||SPDR BARCLAYS CAPITAL HIGH YIE|2361|2361|2340|2340|595748
83079||SPDR BARCLAYS CAPITAL HIGH YIE|4353|4353|4203|4203|595748
83078||SPDR BARCLAYS CAPITAL HIGH YIE|4270|4270|4124|4124|595748
83077||ISHARES RUSSELL 1000 VALUE ETF|351|351|604|604|595748
83076||UNITED TECHNOLOGIES CORP|537|537|576|576|595748
83075||UNITED TECHNOLOGIES CORP|444|444|461|461|595748
83074||UNITED TECHNOLOGIES CORP|998|998|1034|1034|595748
83073||RAYTHEON CO (NEW)|477|477|496|496|595748
83072||PROCTOR & GAMBLE|848|848|981|981|595748
83071||KIMBERLY CLARK CORP|821|821|894|894|595748
83070||ANHEUSER BUSCH IN BEV SA SPON|207|207|240|240|595748
83069||ANHEUSER BUSCH IN BEV SA SPON|208|208|240|240|595748
83068||ANHEUSER BUSCH IN BEV SA SPON|486|486|601|601|595748
83067||AMGEN INC|521|521|633|633|595748
83066||3  COMPANY|1168|1168|1460|1460|595748
83065||GE CAP RET BK CD|10000|10000|10000|10000|595748
83064||HALYARD HEALTH INC|107|107|113|113|595748
83063||CALIFORNIA RES CORP COM|6|6|6|6|595748
83062||CALIFORNIA RES CORP COM|32|32|23|23|595748
83061||CALIFORNIA RES CORP COM|2|2|1|1|595748
83060||AT&T INC|1381|1381|1402|1402|595748
83059||CIT BK CD|20000|20000|20000|20000|595748
83058||UNITED HEALTH GR INC|425|425|566|566|595748
83057||UNITED TECHNOLOGIES INC|776|776|782|782|595748
83056||QUALCOMM INC|441|441|423|423|595748
83055||QUALCOMM INC|441|441|463|463|595748
83133||ISHARES RUSSELL 2000 GRWTH ETF|250|250|609|609|595748
83132||ISHARES RUSSELL 1000 VALUE ETF|3074|3074|5619|5619|595748
83131||ISHARES RUSSELL 1000 GRW ETF|7619|7619|10729|10729|595748
83130||ISHARES RUSSELL 1000 GRW ETF|891|891|1391|1391|595748
83129||ISHARES RUSSELL 1000 GRW ETF|326|326|497|497|595748
83128||ISHARES RUSSELL 1000 GRW ETF|815|815|1391|1391|595748
83127||ISHARES RUSSELL 1000 GRW ETF|1438|1438|2384|2384|595748
83126||ISHARES RUSSELL 1000 GRW ETF|2636|2636|4470|4470|595748
83125||AMERICAN EXPRESS CO|87|87|77|77|595748
83124||AMERICAN EXPRESS CO|466|466|384|384|595748
83123||AMERICAN EXPRESS CO|86|86|77|77|595748
83122||AMERICAN EXPRESS CO|864|864|780|780|595748
83121||AMEX CENTURION BK 2800 15FB03|10000|10000|10000|10000|595748
83120||VANGUARD FTSE EMERGING MARKETS|6535|6535|6548|6548|595748
83119||VANGUARD FTSE EMERGING MARKETS|329|329|334|334|595748
83118||VANGUARD FTSE DEVELOPED MKTS E|23503|23503|23895|23895|595748
83117||VANGUARD FTSE DEVELOPED MKTS E|2080|2080|2025|2025|595748
83116||VANGUARD FTSE DEVELOPED MKTS E|1102|1102|1094|1094|595748
83115||SPDR BARCLAYS CAPITAL INTERNAT|3729|3729|3739|3739|595748
83114||SPDR BARCLAYS CAPITAL INTERNAT|302|302|271|271|595748
83113||SPDR BARCLAYS CAPITAL INTERNAT|60|60|54|54|595748
83112||SPDR BARCLAYS CAPITAL HIGH YIE|8915|8915|8961|8961|595748
83111||SPDR BARCLAYS CAPITAL HIGH YIE|7047|7047|6781|6781|595748
83110||SPDR BARCLAYS CAPITAL HIGH YIE|452|452|436|436|595748
83109||VANGUARD FTSE EMERGING MARKETS|2976|2976|3337|3337|595748
83108||VANGUARD FTSE EMERGING MARKETS|3179|3179|3337|3337|595748
83107||VANGUARD FTSE EMERGING MARKETS|5497|5497|5756|5756|595748
83106||VANGUARD FTSE EMERGING MARKETS|5564|5564|5922|5922|595748
83105||VANGUARD FTSE EMERGING MARKETS|2824|2824|2753|2753|595748
83104||VANGUARD FTSE EMERGING MARKETS|802|802|792|792|595748
83103||VANGUARD FTSE EMERGING MARKETS|531|531|500|500|595748
83102||VANGUARD FTSE DEVELOPED MKTS E|17389|17389|17537|17537|595748
83101||VANGUARD FTSE DEVELOPED MKTS E|1989|1989|1985|1985|595748
83100||VANGUARD FTSE DEVELOPED MKTS E|11274|11274|11705|11705|595748
83099||VANGUARD FTSE DEVELOPED MKTS E|7640|7640|8100|8100|595748
83098||VANGUARD FTSE DEVELOPED MKTS E|8900|8900|9437|9437|595748
83097||VANGUARD FTSE DEVELOPED MKTS E|7315|7315|7979|7979|595748
83139||INVESCO PREMIER INST|21840|21840|21840|21840|595748
83138||ISHARES IBOXX $ H/Y COR BD ETF|6885|6885|6830|6830|595748
83137||ISHARES CORE MSCI EAFE ETF|63455|63455|64247|64247|595748
83136||VANGUARD SHORT TERM BND|6719|6719|6684|6684|595748
83135||ISHARES RUSSELL MIDCAP G ETF|69|69|98|98|595748
82900||VEHICLES|23739|17067|13800|6673|593271
86903||NONE|0|0|0|0|611594
87036||MUTUAL FUNDS|110|103|103|103|611845
87037||2007 FORD FUSION|19130|0|825|825|611845
83847||Additional Funds Received from Capital Consultants|0|0|11|11|598622
88027||N/A|0|0|0|0|613390
84689||Sales of investments through registered broker|908897|908897|794334|794334|602044
89576||Sale of Morgan Stanley Strike Fund|398079|398079|398079|398079|619032
89577||Sale of Morgan Stanley General Fund|80000|80000|80000|80000|619032
86822||U.S. GOVERNMENT & AGENCY BONDS|25244|25244|25203|25203|611427
83176||US Treasury Notes|155193|155193|155314|155314|596458
83177||US Government & Agency Bonds|25270|25270|25234|25234|596458
86821||U.S. TREASURY NOTES|425730|425730|425468|425468|611427
87613||Marketable Securities|4748184|4748184|4859888|4859888|612666
86902|| |||||611593
87042||MUTUAL FUNDS|79412|82700|82700|82700|611857
87043||ETFs|12641|13414|13414|13414|611857
87044||COMMON STOCK|16082|14247|14247|14247|611857
88593||OFFICE REMODEL - LEASEHOLD IMPROVEMENTS|6611|111|0|0|614226
88014||2007 Ford Taurus 9888|11226|0|1988|1988|613333
88015||2010 Ford Explorer 6855|35123|0|14208|14208|613333
89448||Transfer from investment portfolio|150000|150000|150000|150000|618051
84990||INVESTMENTS|1052311|1052311|1247603|1247603|603620
84992||LAND AND BUILDING|914965|885059|605247|605247|603620
84991||AUTOMOBILES|259889|89337|91856|91856|603620
84362||None|0|0|0|0|600197
87579||2008 Ford Escape Red 8486|27408|0|0|0|612610
87581||2013 Fored Escape|26373|14065|15500|5559|612610
87580||2008 Ford Edge White 8599|32186|0|4100|4100|612610
86169||2006 Dodge Charger|22281|0|1000|1000|609780
86170||2001 Buick Regal|25163|0|3297|3297|609780
85572||NONE|0|0|0|0|607861
82959||OLD OBSOLETE OFFICE EQUIPMENT|16733|0|0|0|594748
82960||AUTOMOBILE|31315|0|0|6000|594748
87130||MARKETABLE SECURITIES|14476992|14476992|15309182|15309182|612034
85493||INVESTMENTS|95000|95000|95000|95000|607479
85777||MARKETABLE SECURITIES|1529072|1529072|1570380|1570380|608938
85778||REAL ESTATE|461042|461042|882190|882190|608938
83281||US Treasury Notes|277511|277511|278222|278222|597200
89378||US Government securities|557189|557189|548712|548712|616014
89381||Corporate bonds|426973|426973|432139|432139|616014
89380||Prepaid payroll costs (used in 2015)|13121|13121|13121|13121|616014
89379||Stock|208020|208020|178363|178363|616014
84670||COMMONWEALTH (191579)|1987|1987|1981|1981|602022
89207||2012 Chevrolet Impala|24424|7734|6100|6100|615288
89209||Money Market Funds|121704|121704|121704|121704|615288
89208||2014 Chevrolet Impala|24369|6498|5100|5100|615288
84244||Building, Atlanta, GA|258550|203262|175000|160675|599220
84245||Bonds|30558|30558|30558|30558|599220
85857||SALE OF INVESTMENTS (MERRILL LYNCH)|1901437|1901437|1776999|1776999|609214
85858||SALE OF 2010 CADILLAC DTS|11508|11508|17000|17000|609214
83140||2010 CHEVY IMPALA|19896|0|500|500|595802
85063||MUTUAL FUNDS|193443|193443|169400|169400|604784
85065||AUTOMOBILES|64628|8913|20700|20700|604784
85064||DISPOSAL OF FURNITURE AND EQUIPMENT|987|0|0|0|604784
89467||UBS DISTRESSED OPP PARTERSHIP DISTRIBUTIONS|0|0|17750|17750|618168
89469||UBS MARKETABLE |0|149|149|149|618168
89468||PRUDENTIAL FINANCIAL, INC - 144 SHARES|0|0|12738|12738|618168
91104||US TREASURY|131119|131119|131150|131150|627172
91110||Office Furniture & Equipment|99758|99758|0|0|627172
91109||B/F Investment Lim Partnership|5100000|5100000|5100000|5100000|627172
91108||UNIT INVESTMENT TRUSTS|129154|129154|164185|164185|627172
91107||GOVERNEMENT AGENCY OBLIGATIONS|579728|579728|594243|594243|627172
91106||CORPORATE BONDS |998375|998375|996717|996717|627172
91105||COMMON STOCK |3213787|3213787|3042619|3042619|627172
87639||Investments - Securities and Treasuries|12394913|12391463|12391463|12391463|612725
85661||RETURN OF LAND PURCHASE DEPOSIT|10000|10000|10000|10000|608539
85665||COMMON STOCK|5728695|6229374|6229374|6229374|608539
85664||CORPORATE BONDS|16905273|16833562|16833562|16833562|608539
85663||US GOVERNMENT AGENCY|1849924|1850000|1850000|1850000|608539
85662||AUTOMOBILE|36757|0|3000|0|608539
84445||SALE OF INVESTMENTS|1007413|1000000|1049099|1049099|600814
86393||MARKETABLE SECURITIES|2053403|2053403|2172073|2172073|610435
83828||U.S. TREASURY NOTES|1141654|1141654|1141773|1141773|598607
83832||EQUITY FUNDS|501109|501109|497863|497863|598607
83831||EQUITIES|729129|729129|873960|873960|598607
83830||GOVT OBLIGATIONS 395|3695653|3695653|3695653|3695653|598607
83829||FIXED INCOMES|346225|346225|343905|343905|598607
83833||U.S. Treasury Securities|2653572|2653572|2618848|2618848|598608
83834||Other Investments|13917688|13917688|14423709|14423709|598608
86373||US Treasury Securities|118003589|118003289|118162973|118162973|610374
86378||Other Investments|45461|45461|45215|45215|610374
86377||Common Collective Trusts|1910|1910|2500|2500|610374
86376||Corporate Bonds and Notes|24362968|24362968|24052030|24052030|610374
86375||Common Stocks|5093978|5093978|5341045|5341045|610374
86374||US Government Agency Securities|11042971|11042971|10974616|10974616|610374
84263||7/8/14 Sale of Marketable Securities|75000|75000|75000|75000|599280
84269||US Treasuries - adjusted to 6/30/15 value|24280|24280|0|0|599280
84268||6/1/15 Sale of Marketable Securities|128169|128169|118883|118883|599280
84267||5/4/15 Sale of Marketable Securities|29671|29671|29258|29258|599280
84266||10/10/14 Sale of Marketable Securities|357973|357973|357038|357038|599280
84265||9/8/14 Sale of Marketable Securities|102500|102500|102500|102500|599280
84264||8/8/14 Sale of Marketable Securities|72000|72000|72000|72000|599280
82978||Sale of Investments - National Division|13510460|13510460|13928676|13928676|594805
82980||Sale|1012|1012|85|85|594805
82979||Sale of Investments - Strike Fund|8671957|8671957|8879624|8879624|594805
87411||MUTUAL FUNDS|38673613|38673613|41831667|41831667|612455
87415||BUILDINGS|48611|26244|287727|287727|612455
87414||OTHER INVESTMENTS|22403|22403|22672|22672|612455
87413||CORPORATE STOCKS|15782|15782|367848|367848|612455
87412||GOVERNMENT OBLIGATIONS|41|41|41|41|612455
82861||Deferred Comp Annuity|893|893|893|893|592951
88449||MARKETABLE SECURITIES|20436940|20436940|21848217|21848217|613893
89079||U.S. Treasury Securities|5295617|5295617|5365672|5365672|614877
89080||Other Investments|17716255|17716255|18022281|18022281|614877
83989||INVESTMENTS|6768596|6768596|7069225|7069225|598854
83990||AIRPLANE|1245000|76375|144093|144093|598854
82983||Investments|71299561|71150523|71218965|71218965|594827
88360||U.S. TREASURIES|7048651|7048651|7040251|7040251|613792
88364||MONEY MARKET FUNDS|31627911|31627911|31627911|31627911|613792
88363||ULLICO|12016875|10328347|7198545|7198545|613792
88362||UBC OPPORTUNITY FUND|613091|613091|613091|613091|613792
88361||MARKETABLE SECURITIES|87586897|87586987|85806828|85806828|613792
89183||Merrill Lynch Investment Sales|1619876|1609399|1609399|1609399|615187
87001||Common Stock|20531|20531|51707|51707|611802
87002||Office Furniture and Equipment|194715|7381|2761|2761|611802
