OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
170249||1282709|997110|285599|285500|304|479131
170250||||||305|479131
160734|800 30th Avenue #A, Fairbanks, AK|20000|0|20000|30000|301|466602
160735|800 30th Avenue #A, Fairbanks, AK|124333|43437|80896|185000|302|466602
160736||||||303|466602
160737||57352|54492|2860|2860|304|466602
160738||||||305|466602
159950||28797|12406|16391|16391|303|466076
159951||20572|20572|0|0|304|466076
159952||||||305|466076
160333|4172 RALPH JONES COURT SOUTH BEND INDIANA|60454|0|60454|60454|301|466375
160334|4172 RALPH JONES COURT SOUTH BEND INDIANA|1009993|624934|385059|1700000|302|466375
160335|4172 RALPH JONES COURT SOUTH BEND INDIANA 46628|72516|0|72516|72516|302|466375
160336||53305|39953|13352|13352|303|466375
160337||78840|58918|19922|19922|304|466375
160338||0|0|0|0|305|466375
182266|1626 W. BEVERLY BLVD., LOS ANGELES, CA 90026|41938|0|41938|250000|301|491857
182267|1626 W. BEVERLY BLVD., LOS ANGELES, CA 90026|240822|168150|72672|25000|302|491857
182268||79676|64676|15000|25000|303|491857
182269||65849|57550|8299|1000|304|491857
182270||31850|26693|5157|7500|305|491857
174174||||||303|482424
174175||12197|11878|319|319|304|482424
174176||||||305|482424
167619|110 Hoke Street, Gadsden, Alabama 35903|52471|0|52471|52471|301|476567
167620|110 Hoke Street, Gadsden, Alabama 35903|285957||285957|285957|302|476567
167621||||||303|476567
167622||150246||150246|150246|304|476567
167623||||||305|476567
162415|215 Turner St. NE Olympia, WA 98506|48400|0|48400|80700|301|467248
162416|215 Turner St. NE Olympia, WA 98506|135739|63169|72570|110000|302|467248
162417||44354|15480|28874|29000|303|467248
162418||91798|88833|2965|3000|304|467248
162419||||||305|467248
176073||39912|35440|4472|5000|304|487147
176074||||||305|487147
176072||||||303|487147
179114|220 South 27th St, Tacoma WA|150000|0|150000|276600|301|489536
179115|Harstine Island, WA|201445|0|201445|894260|301|489536
179116|220 South 27th St, Tacoma WA|1174575|165539|1009036|752800|302|489536
179117|Harstine Island, WA|146512|138487|8025|154685|302|489536
179118||||||303|489536
179119||103916|84197|19719|19719|304|489536
179120||||||305|489536
167666|1235 E Concord St.,    Orlando, FL|14037|0|14037|231743|301|476625
167667|1235 E Concord St.,   Orlando, FL|59259|59259|0|193417|302|476625
167668||||||303|476625
167669||175731|133587|42144|42144|304|476625
167670||262338|218683|43655|43655|305|476625
175339|NONE|0|0|0|0|301|486763
175340|NONE|0|0|0|0|302|486763
175341||0|0|0|0|303|486763
175342||60934|52926|8008|8008|304|486763
175343||30881|29092|1789|1789|305|486763
183392|N/A|0|0|0|0|301|497310
183393|N/A|0|0|0|0|302|497310
183394||||||303|497310
183395||8000|8000|8000|8000|304|497310
183396||1861|1861|1861|1861|305|497310
160253|647 LINDARO ST., SAN RAFAEL, CA|28750|0|28750|85400|301|466337
160254|647 LINDARO ST., SAN RAFAEL, CA|396914|319818|77096|125800|302|466337
160255||||||303|466337
160256||33912|29978|3934|3900|304|466337
160257||||||305|466337
174129||9713|9715|0|0|303|482404
174130||110444|94299|16145|16145|304|482404
174131||||||305|482404
169508|524 Walnut Street Lockport, NY 14094|20000|0|20000|15000|301|478488
169509|524 Walnut Street Lockport, NY 14094|155000|0|155000|100000|301|478488
169510||||||303|478488
169511||23863|0|23863|23863|304|478488
169512||||||305|478488
179822|2740 E. SPRING STREET, LONG BEACH, CA 90806|310000|0|310000|310000|301|489825
179823|2740 E. SPRING STREET, LONG BEACH, CA 90806|454600|32865|421735|421735|302|489825
179824||25425|20481|4944|4944|303|489825
179825||19153|18962|191|191|304|489825
179826||||||305|489825
166491|12140 RIVERA ROAD, WHITTIER, CA 9066|977000|0|977000|0|301|475032
166492|12140 RIVERA ROAD, WHITTIER, CA 90606|1048032|484540|563492|0|302|475032
166493||95089|50214|44875|0|303|475032
166494||159361|143370|15991|0|304|475032
166495||||||305|475032
171024|1839 16TH AVE SW CEDAR RAPIDS, IA|55484|17755|37729|37729|302|479611
171021|1831 16TH AVE SW CEDAR RAPIDS, IA|28368|0|28368|28368|301|479611
171025||146829|146829|0|88097|303|479611
171027||321000|143922|177078|321000|305|479611
171026||68729|66705|2024|13746|304|479611
171022|1839 16TH AVE SW CEDAR RAPIDS, IA|23149|0|23149|23149|301|479611
171023|1831 16TH AVE SW CEDAR RAPIDS, IA|55632|17802|37830|37830|302|479611
157424||||||303|458697
157425||11106|10486|620|620|304|458697
157426||||||305|458697
182644|710 E.  Commonwealth Ave, Fullerton, CA 92831-4540|200126|0|200126|0|301|493873
182645|2233 N. Lombard St, Portland, OR 97217-5737|18669|0|18669|0|301|493873
182646|710 E. Commonwealth Ave, Fullerton, CA 92831-4540|585236|466317|118919|0|302|493873
182647|2233 N. Lombard St, Portland, OR 97217-5737|76502|76502|0|0|302|493873
182648||||||303|493873
182649||531727|518100|13627|0|304|493873
182650||||||305|493873
161688||91702|57074|34628|34628|303|467027
161689||48112|37510|10602|10602|304|467027
161690||147895|26858|121037|121037|305|467027
158134||||||303|461468
158135||51528|50823|705|705|304|461468
158136||||||305|461468
158923||||||303|464295
158924||24088|21988|2090|2090|304|464295
158925||||||305|464295
168517||||||303|477557
168518||242456|237184|5272|5272|304|477557
168519||685417|588210|97207|97207|305|477557
176860|1898 Madison Avenue, Memphis, TN|12602|0|12602|12602|301|488329
176861|115 Tucker, Jackson, TN|15000|0|15000|15000|301|488329
176862|1898 Madison Avenue, Memphis, TN|156285|109603|46682|150000|302|488329
176863|115 Tucker, Jackson, TN|29500|29500|0|25000|302|488329
176864||210573|171008|39565|40000|303|488329
176865||224791|215478|9313|10000|304|488329
176866||161892|72734|89158|90000|305|488329
161284|12908 NICOLLET AVE BURNSVILLE, MN 55337|25030|0|25030|70780|301|466857
161285|12908 NICOLLET AVE BURNSVILLE, MN 55337|148171|126953|21218|283120|302|466857
161286||128478|89284|39194|39194|303|466857
161287||117310|93255|24055|21218|304|466857
161288||63881|31576|32305|32305|305|466857
166778||||||303|475455
166779||||||304|475455
166780||||||305|475455
164045|1751 ANKA STREET, JUNEAU AK|122700|0|122700|124200|301|469860
164046|1751 ANKA STREET, JUNEAU AK|372591|94087|278504|358600|302|469860
164047||||||303|469860
164048||56906|29855|27051|27000|304|469860
164049||||||305|469860
178880|8012 W. TOWER AVE. MILWAUKEE, WI|348189|99285|248904|248904|302|489451
178881||||||303|489451
178882||402250|381385|20865|20865|304|489451
178883||50473|28432|22041|22041|305|489451
164644|279 LOGAN ST, ATLANTA, GA|191554|0|191554|334300|301|470701
164645|386 HILL ST, ATLANTA, GA|105838|0|105838|305400|301|470701
164646|279 Logan St, Atlanta, GA|188173|175299|12874|258500|302|470701
164647||36258|15536|20722|10000|303|470701
164648||22826|20895|1931|5000|304|470701
164649||0|0|0|0|305|470701
175768|1390 STANFORD DRIVE, KANKAKEE, IL|25000|0|25000|25000|301|486938
175769|1390 STANFORD DRIVE, KANKAKEE, IL|225041|108769|116272|116272|302|486938
175770||34537|24176|10361|10361|303|486938
175771||48604|45013|3591|3591|304|486938
175772||11541|8101|3440|3440|305|486938
166108||||||303|474142
166109||33575|30071|3504|3504|304|474142
166110||||||305|474142
181585|HWY 20 HUNTSVILLE AL|157619|0|157619|157619|301|490852
181586|HWY 20 HUNTSVILLE AL|452295||452295|452295|302|490852
181587||26000||26000|26000|303|490852
181588||30031||30031|30031|304|490852
181589||21722||21722|21722|305|490852
175676|INDIANAPOLIS, IN|20000|0|20000|20000|301|486878
175677|INDIANAPOLIS, IN|234693|35079|199614|199614|302|486878
175678||||||303|486878
175679||23675|8502|15173|15173|304|486878
175680||||||305|486878
175413||||||303|486790
175414||3739|3739|0|0|304|486790
175415||||||305|486790
177509|3800 NW 35 Ave, Miami FL 33142|10000|0|10000|10000|301|488809
177510|3800 NW 35 Ave, Miami FL 33142|33836|33836|0|0|302|488809
177511||86593|86593|0|0|303|488809
177512||66435|58939|7496|7496|304|488809
177513||96387|92836|3551|3551|305|488809
165690||0|0|0|0|303|473335
165691||47123|36029|11094|11000|304|473335
165692||0|0|0|0|305|473335
164580|LAND - 2725 EL CAMINO AVE, SACRAMENTO CA 95821|320000|0|320000|478090|301|470657
164581|BUILDINGS -2725 EL CAMINO AVE, SACRAMENTO CA 95821|425314|302319|122995|271856|302|470657
164582||||||303|470657
164583||368033|351474|16559|49263|304|470657
164584||||||305|470657
178406||||||303|489218
178407||13266|1327|11939|11939|304|489218
178408||15425|3085|12340|12340|305|489218
170541||||||303|479280
170542||28486|21087|7399|7400|304|479280
170543||||||305|479280
171670|880 Devils Glen Road Bettendorf, Ia 52722|281213|0|281213|0|301|480007
171671|880 Devils Glen Road Bettendorf, Ia 52722|39366||39366|0|302|480007
171672||||||303|480007
171673||120557||120557|0|304|480007
171674||||||305|480007
176205||114025|53859|60166|60166|303|487253
176206||114387|85193|29194|29194|304|487253
176207||||||305|487253
173109|1211 TELFAIR STREET, AUGUSTA,GA|148131|0|148131|0|301|481145
173110|1244-1245 GREEN ST., AUGUSTA, GA|10000|0|10000|0|301|481145
173111|1211 TELFAIR STREET, AUGUSTA|1170924|1140113|30811|0|302|481145
173112|BUILDING IMROVEMENTS|105848|45008|60840|0|302|481145
173113|LAND IMPROVEMENTS|131001|131001|0|0|302|481145
173114||24008|15005|9003|0|303|481145
173115||153561|136883|16678|0|304|481145
173116||0|0|0|0|305|481145
162988||||||303|467559
162989||5600|3384|2216|2216|304|467559
162990||||||305|467559
161142|LAND 10014 HARFORD ROAD, BALTIMORE, MD|100000|0|100000|100000|301|466760
161143|BUILDING 10014 HARFORD ROAD, BALTIMORE, MD|117792|67077|50715|50700|302|466760
161144||||||303|466760
161145||34679|30935|3744|3700|304|466760
161146||||||305|466760
161051||||||303|466702
161052||37552|37552|1885|2075|304|466702
161053||||||305|466702
178318|Furn, Fixures|3783|1431|2352|2352|302|489190
178319|Car|36262|7150|29112|29112|302|489190
178320||||||303|489190
178321||||||304|489190
178322||||||305|489190
178951|1760 UNIVERSAL AVE, KCMO 64120|20000|0|20000|20000|301|489473
178952|1760 UNIVERSAL AVE, KCMO|171576|8982|162594|162594|302|489473
178953|BUILDING IMPROVEMENTS|157560|5050|152510|152510|302|489473
178954||25164|10695|14469|14469|303|489473
178955||41474|33768|7706|7706|304|489473
178956||||||305|489473
162578||||||303|467292
162579||263812|165409|98403|98403|304|467292
162580||||||305|467292
181322||||||303|490607
181323||1887||1887|1887|304|490607
181324||||||305|490607
169273||||||303|478247
169274||42587|37046|5541|5541|304|478247
169275||||||305|478247
179064|PLYMOUTH MEETING, PITTSTOWN, BIGLERSVILLE, PA|1320367|0|1320367|1525000|301|489521
179065|PLYMOUTH MEETING, PITTSTOWN, BIGLERSVILLE, PA|12144127|0|5021684|15802|301|489521
179066||84582|45171|39411|30000|303|489521
179067||1573049|1480875|92174|300000|304|489521
179068||||||305|489521
161297||174627|48508|126120|126120|303|466869
161298||348778|333937|14840|14840|304|466869
161299||42893|18669|24224|24224|305|466869
180100|8160 Airline Hwy., Baton Rouge, LA|4310|0|4310|4310|301|489936
180101|8160 Airline Hwy., Baton Rouge, LA|17241|3289|13952|13952|302|489936
180102||0|0|0|0|303|489936
180103||53761|43406|10355|10355|304|489936
180104||1200|720|480|480|305|489936
157411||0|0|0|0|303|458567
157412||0|0|0|0|304|458567
157413||0|0|0|0|305|458567
170224|400 S Main Independence, MO |15500|0|15500|15500|301|479121
170225|400 S Main Independence, MO |170545|92002|78543|78543|302|479121
170226||||||303|479121
170227||29486|26132|3354|3354|304|479121
170228||45004|38090|6914|6914|305|479121
159710|106 Bolivia Ave Bartonville, IL 61607|11530|0|11530|11530|301|465932
159711|106 Bolivia Ave Bartonville, IL 61607|121184|100642|20541|20541|302|465932
159712||||||303|465932
159713||36663|33550|3114|3114|304|465932
159714||2330|2330|||305|465932
162410|NONE|0|0|0|0|301|467247
162411|NONE|0|0|0|0|302|467247
162412||0|0|0|0|303|467247
162413||161827|134517|27310|27310|304|467247
162414||59750|52025|7725|7725|305|467247
160232||||||303|466332
160233||46536|32983|13553|13553|304|466332
160234||||||305|466332
174199||||||303|482432
174200||194251|165880|28371|28371|304|482432
174201||233271|226659|6612|6612|305|482432
164811|3281 Kentland Ct SE, Wyoming, MI 49548|39436|0|39436|100000|301|470847
164812|320 Clare St, Lansing, MI 48917|44000|0|44000|100000|301|470847
164813|3281 Kentland Ct. SE, Wyoming, MI 49548|518338|329964|188374|550000|302|470847
164814|320 Clare St, Lansing, MI 48917|179728|163352|16376|200000|302|470847
164815||||||303|470847
164816||81233|80332|901|20000|304|470847
164817||||||305|470847
164020||||||304|469822
164021||||||305|469822
164019||||||303|469822
164213||75624|61857|13767|13767|303|470228
164214||101566|84387|17179|17179|304|470228
164215||34192|24033|10159|10159|305|470228
158084|110 W. Lenawee; Lansing|294000||294000|294000|302|461351
158085||96796|17077|68090|68090|303|461351
158086||65000||65000|65000|304|461351
158087||||||305|461351
166607||21833|17353|4480|4480|303|475264
166608||25369|17409|7960|7960|304|475264
166609||||||305|475264
182738|Office Funiture and Equipment|17164|0|17164|17164|301|494612
182739||||||303|494612
182740||||||304|494612
182741||||||305|494612
157464|None|0|0|0|0|301|458812
157465|None|0|0|0|0|302|458812
157466||57140|26098|31042|31042|303|458812
157467||128570|106448|22122|22122|304|458812
157468||261603|261603|0|0|305|458812
168598|7101 North Allen Road, Peoria, IL 61614|174351|0|174351|0|301|477616
168599|7101 North Allen Road, Peoria, IL 61614|863878|481319|382559|0|302|477616
168600||||||303|477616
168601||156927|150067|6860|0|304|477616
168602||||||305|477616
159339|2407 Beich Road||0|233017|233017|301|465352
159340|2407 Beich Road|2344005|444932|1899073|1899073|302|465352
159341||||||303|465352
159342||71447|57414|14033|14033|304|465352
159343||24919|14030|10889|10889|305|465352
171696|1850 E. Division St, Springfield, MO |48191|0|48191|50000|301|480037
171697|1850 E. Division St, Springfield, MO|307445|241832|65613|150000|302|480037
171698||0|0|0|0|303|480037
171699||71152|58727|12425|60000|304|480037
171700||21970|18784|3186|20000|305|480037
162347|1111 John Overton Drive, Montgomery, AL 36109|131570|0|131570|140000|301|467216
162348|1111 John Overton Drive, Montgomery, AL 36109|352573|||370000|302|467216
162349|1469 Jean Street, Montgomery, AL 36107|562453|7812|554641|590000|302|467216
162350||67964|26620|41344|40000|303|467216
162351||105322|62504|42818|45000|304|467216
162352||||||305|467216
176091|4051 HUMBERT ROAD, ALTON, IL|37361|0|37361|140000|301|487156
176092|4051 HUMBERT ROAD, ALTON, IL|216176||216176|250000|302|487156
176093|CONSTRUCTION IN PROCESS|955125||955125|1200000|302|487156
176094||68394||68394|62540|303|487156
176095||133666||133666|40000|304|487156
176096||13108||13108|2000|305|487156
171961|520 Bradner Ave, Marion, IN 46952|14340|0|14340|15000|301|480163
171962|520 Bradner Ave, Marion, IN 46952|539399||539399|525000|302|480163
171963||||||303|480163
171964||187311||187311|180000|304|480163
171965||||||305|480163
167285||||||303|476185
167286||892|892|||304|476185
167287||||||305|476185
161870||27785|5557|22228|22228|303|467094
161871||47395|47395|0|0|304|467094
161872||||||305|467094
181093|675 S Park View St. Los Angeles, CA 90057|273633|0|273633|0|302|490296
181090|920 S Alvarado St. Los Angeles, CA 90006|112676|0|112676|0|301|490296
181094||||||303|490296
181095||89855|0|89855|0|304|490296
181096||222685|0|222685|0|305|490296
181091|675 S Park View St. Los Angeles, CA 90057|200000|0|200000|0|301|490296
181092|920 S. Alvarado St. Los Angeles, CA 90006|51221|0|51221|0|302|490296
165099|2512 Kanawha Boulevard, East, Charleston, WV 25311|60000|0|60000|60000|301|471013
165100|2512 Kanawha Boulevard, East, Charleston, WV 25311|328494|226601|101893|280000|302|471013
165101||||||303|471013
165102||57858|57711|147|10000|304|471013
165103||||||305|471013
163746|5745 BIG TREE ROAD, ORCHARD PARK, NY|50000|0|50000|50000|301|469522
163747|5745 BIG TREE RD, ORCHARD PARK, NY|1006006|190299|815707|815707|302|469522
163748||49326|11056|38270|38270|303|469522
163749||112559|58315|54244|54244|304|469522
163750||||||305|469522
169911||||||303|478921
169912||991|215|776|776|304|478921
169913||||||305|478921
175321|UNIT# 2107 111 NORTH WABASH AVE, CHICAGO IL 60602|153066|5566|147500|147500|302|486757
175322||||||303|486757
175323||1010661|905186|105475|100000|304|486757
175324||1028578|694542|334036|330000|305|486757
179504|3403 Farm Bank Way, Grove City, Ohio|165100|0|165100|165100|301|489725
179505|6322 O'Harra Road, Galloway, Ohio|20000|0|20000|20000|301|489725
179507|6322 O'Harra Road, Galloway, Ohio |239541|154541|85000|215000|302|489725
179506|3403 Farm Bank Way, Grove City, Ohio |741058|65019|676039|700000|302|489725
179509||146389|130708|15681|20000|304|489725
179510||9123|1792|7331|7000|305|489725
179508||140776|31496|109279|110000|303|489725
158717||0|0|0|0|303|463848
158718||||||304|463848
158719||0|0|0|0|305|463848
167556|NONE|0|0|0|0|301|476537
167557|NONE|0|0|0|0|302|476537
167558||0|0|0|0|303|476537
167559||10471|10323|148|148|304|476537
167560||0|0|0|0|305|476537
162846|Hartford, CT|25000|0|25000|25000|301|467494
162847|Hartford, CT|501834|426610|75224|75224|302|467494
162848||||||303|467494
162849||330066|274862|55204|55204|304|467494
162850||144736|41201|103535|103535|305|467494
161857||||||303|467090
161858||3761|2241|1520|1520|304|467090
161859||||||305|467090
158239|5660 LOGAN STREET, DENVER, CO|51815|0|51815|51815|301|461676
158240|5660 LOGAN ST, DENVER, CO|86395|86395|0|0|302|461676
158241|5660 LOGAN BLDG IMPROVEMENTS|1905295|665762|1239533|1239533|302|461676
158242||165467|122424|43043|43043|303|461676
158243||183684|177794|5890|5890|304|461676
158244||146111|134256|11855|11855|305|461676
178691||||||303|489382
178692||17539|14105|3434|3434|304|489382
178693||||||305|489382
170580|Office Furniture and Equipment|72226|0|72226|72226|301|479307
170581||||||303|479307
