OID|DESCRIPTION|AMOUNT|RPT_ID
60115|401K WITHHOLDING PAYABLE|1952|463152
64542|ACCRUED PAYROLL AND PAYROLL TAXES|48638|479563
64543|ACCRUED EXPENSES|353599|479563
61255|VACATION AND SICK PAY ACCRUAL|62396|467015
61256|EXCHANGES|131406|467015
61434|EMPLOYEE PAYROLL WITHHOLDINGS|4376|467156
66271|Reserve for Legal Settlements|590000|487469
66280|Reserve for Convention|48000|487469
66279|Due to Restricted Funds-Books|2060|487469
66278|Local 3944 McFadden Manor|15549|487469
66277|Security Deposits & Prepaid Rents|11986|487469
66276|Accrued Expenses|35498|487469
66275|Accrued Real Estate Taxes|1868|487469
66274|Accrued Audit Expenses|33200|487469
66273|Accrued Salaries & Benefits|1292936|487469
66272|Payroll Liabilities|46985|487469
62689|STATE OF OHIO INCOME TAXS|346|473547
62694|UNEMPLOYMENT TAXS, STATE|315|473547
62693|UNEMPLOYMENT TAXES, FEDERAL(940)|636|473547
62692|FICA, EMPLOYER OASDI AND HI FORWARD (941)|682|473547
62691|FICA-EMPLOYEE OASDI AND HI FORWARD|504|473547
62690|FEDERALINCOME TAXES(941) FORWARD|890|473547
66783|Pension Fund payable|119523|488892
66785|Accrued and withheld payroll taxes|9190|488892
66784|Accrued UBI tax|9727|488892
60600|Other Misc|164|466020
60599|Vacation Accrual|88398|466020
73075|FEDERAL PAYROLL WITHHOLDING PAYABLE |2545|509236
73076|STATE PAYROLL WITHHOLDING PAYABLE - MD, MI, MN, OH|606|509236
68817|Per Capita Tax - December 2011|40168|490837
68824|Profit Sharing Dues - December 2011|96|490837
68823|Union Dues Forwarded - December 2011|42|490837
68822|Fedreral Unemployment Taxes 4th Quarter 2011|310|490837
68821|State of  MI Unemployment Taxes 4th Quarter 2011|248|490837
68820|MI State Income Tax - December 2011|1498|490837
68819|UAW REG. 1 CAP - December 2011|1197|490837
68818|UAW MI CAP - December 2011|1197|490837
61559|Payroll taxes payable|5507|467283
61561|Accrued Vacation Liability|48392|467283
61560|Accrued Retirement Liability|40645|467283
67457|Due to SEIU Healthcare Wisconsin|119822|489639
67458|Security Deposits|1688|489639
69604|Vacation and Severance Liability|5078878|498808
69608|Other Accured Expenses|1489641|498808
69607|Post Retirement Healthcare Benefits|28291133|498808
69606|DC Pension|294349|498808
69605|DB Pension|21587355|498808
69271|PENSION PLAN WITHHOLDING|33048|495366
69270|AFLAC WITHHOLDING|3205|495366
69277|PEOPLE WITHHOLDING PAYABLE|403|495366
69276|401K WITHHOLDING PAYABLE|2804|495366
69275|ACCRUED VACATION|346162|495366
69274|DUE TO RESERVE FUND|382390|495366
69273|PEOPLE FUNDS WH|36791|495366
69272|MEMBERS HEALTH INSURANCE PREMIUMS|308919|495366
65889|COLLECTED ON BEHALF OF AFFILIATES|873031|486727
65892|OTHER ACCRUED LIABILITIES|179185|486727
65891|POST RETIREMENT BENEFIT|15212723|486727
65890|COMPENSATED ABSENCES|618831|486727
63874|December payroll taxes withheld - State|250|478049
63878|4th quarter federal unemployment|422|478049
63877|4th quarter State unemployment|37|478049
63876|December payroll taxes, employer share|410|478049
63875|December payroll taxes withheld - Federal|1327|478049
62023|Deposits held|36542|469853
62028|Accumulated postretirement benefit obligation|1950751|469853
62027|Deferred revenue|55801|469853
62026|Advance due from grantor|135171|469853
62025|Accrued sick/vacation time|185009|469853
62024|Accrued payroll|75619|469853
61931|Accrued expenses|648462|469593
61933|Deferred grants revenue|113305|469593
61932|457F Deferred compensation payable|141301|469593
63315|Va Dept. of Taxation|591|476512
63318|Unemployment 940|36|476512
63317|Western Va Labor Federation|291|476512
63316|AFL-CIO|1554|476512
60238|PAYROLL WITHHOLDING & EMPLOYER P/R TAXES PAYABLE|5409|464047
61983|Payroll liabilities|917904|469782
61981|Accrued leave|3555376|469782
61982|Deferred compensation|571376|469782
61989|Affiliate payable|1652359|469782
61988|Capital leases payable|980400|469782
61987|Membership|6667874|469782
61986|Deferred revenue|558711|469782
61985|Retiree health|54885016|469782
61984|Retirement|109036335|469782
60976|DEFFERRED RENT|166655|466654
60957|ACCOUNTS PAYABLE PAYROLL|374899|466654
60975|POST RETIREMENT BENEFIT (LT)|7943011|466654
60974|DEFINED BENEFIT PENSION LIABILITY|16918573|466654
60973|CAPITAL LEASE (LT)|34382|466654
60972|CAPITAL LEASE (ST)|18491|466654
60971|ADVANCE DUES RECEIPTS|8085|466654
60970|DEFFERED DUES|7391451|466654
60969|RESERVE UNCOLLECTIBLE DUES|240567|466654
60968|REGIONAL REBATE|733312|466654
60967|NEA GRANT PROJECTS|492305|466654
60966|REAL ESTATE TAXES PAYABLE|73075|466654
60965|ADVANCE SLA RECEIPTS|21596|466654
60964|NEA SMALL LOCAL PROJECT|8522|466654
60963|ADVANCE NEA R/A RECEIPTS|41912|466654
60962|POST RETIREMENT BENEFIT (ST)|769099|466654
60961|ACCRUED VACATION|3326550|466654
60960|CONTINUOUS PAY IPACE|2588|466654
60959|DUES PAYABLE TO LOCALS|190|466654
60958|DUES PAYABLE NEA|1879612|466654
60977|IELRB ESCROW|11986|466654
64121|ACCUMULATED POSTRETIREMENT MEDICAL BENEFIT|5382372|478888
64146|XEROX CORPORATION|146079|478888
64145|OHIO COUNCIL 8 APIA|2169|478888
64144|MAHONING/TRUMBULL COUNTY LABOR COUNCIL|1214|478888
64143|TOLEDO AREA AFL-CIO|4474|478888
64142|NORTH CENTRAL LABOR COUNCIL|122|478888
64141|SHAWNEE LABOR COUNCIL|405|478888
64140|CRAWFORD/RICHLAND COUNTY AFL-CIO|77|478888
64139|MID-OHIO AFL-CIO|41|478888
64138|LORAIN COUNTY LABOR COUNCIL|116|478888
64137|LICKING/KNOX COUNTY LABOR COUNCIL|183|478888
64136|WEST CENTRAL OHIO LABOR COUNCIL|2|478888
64135|CENTRAL OHIO LABOR COUNCIL|717|478888
64134|DSSMV AFL-CIO|3330|478888
64133|NORTH SHORE AFL-CIO|5977|478888
64132|HALL OF FAME CENTRAL LABOR COUNCIL|559|478888
64131|CINCINNATI LABOR COUNCIL|5037|478888
64130|ASHTABULA LABOR COUNCIL|118|478888
64129|BELMONT-MONROE LABOR COUNCIL|17|478888
64128|ASHLAND-WAYNE/HOLMES LABOR COUNCIL|57|478888
64127|TRI-COUNTY REGIONAL LABOR COUNCIL|3450|478888
64126|LOCAL UNION REBATES PAYABLE|161016|478888
64125|AFSCME AFL-CIO|981045|478888
64124|PREPAID RENT - DAYTON|42584|478888
64123|ACCRUED REAL ESTATE TAXES|122451|478888
64122|ACCRUED VACATION|611915|478888
61898|Deferred Compensation|1256716|469521
61906|Other Accrued Expenses|26234|469521
61905|Accrued Membership Dues Rebates|775413|469521
61904|Accrued Post-Retirement Expense|14558823|469521
61903|Accrued Pension Expense|42899883|469521
61902|Accrued Leave|7288339|469521
61901|Accrued Salaries & Payroll Taxes/Deductions|650443|469521
61900|Deferred Dues & Other Deferred Revenue|2519050|469521
61899|Unremitted NEA & AFT dues|816452|469521
67584|FINANCIAL ASSISTANCE - AFFILIATED LOCAL UNIONS|1238617|489790
67590|DUE TO AFFILIATES|29389|489790
67589|ACCRUED SALARIES, VACATION, AND SICK TIME|561270|489790
67588|POSTRETIREMENT MEDICAL BENEFITS|1929272|489790
67587|O.P.E.I.U. POSTRETIREMENT MEDICAL BENEFITS LIAB.|1498989|489790
67586|PENSION BENEFITS LIABILITY - UNFUNDED|5230836|489790
67585|PENSION BENEFITS LIABILITY - FUNDED|14342388|489790
63256|PENALTIES AND INTEREST (LATE FILING 2002 990EZ)|74|476244
63257|PER CAPITA TAXES|5127|476244
63133|State Withholding Tax|309|475909
63137|Property Tax|4336|475909
63136|Fica & Meca Tax|339|475909
63135|Federal Tax|566|475909
63134|Mesc & Futa Tax|333|475909
67385|Accrued Vacation|118610|489534
67389|Retiree Health Insurance|234800|489534
67388|Accrued Property Taxes|7915|489534
67387|Accrued Pension|11698|489534
67386|Accrued Payroll Taxes & Withholdings|27126|489534
63232|Payroll Taxes Payable|2370|476106
69391|payroll taxes|4850|496421
69392|AMEX|1277|496421
65740|Accrued vacation and sick leave|52115|482683
65742|Lease payable|37367|482683
65741|Accrued Payroll taxes|858|482683
61164|Accrued and withheld payroll taxes|1808|466925
61166|Accrued Severance pay|8639|466925
61165|Visa card Payable|0|466925
64427|Payroll withholdings payable|315|479298
80378|Accrued severance|210249|533528
80383|Accrued sick leave|19517|533528
80382|Payroll tax liability|10088|533528
80381|Accrued expenses|20350|533528
80380|Dues clearing|43945|533528
80379|Accrued annual leave|111589|533528
66031|CONTRACTOR CASH BONDS|1078883|486910
66034|BALANCE DUE ON CAPITAL LEASE OBLIGATION|4259|486910
66033|PAYROLL TAXES AND WITHHOLDINGS|997|486910
66032|DUES HELD IN ESCROW|267938|486910
69457|Employee Deductions Payable|93643|496991
69458|Accrued Leave and Payroll Taxes|7163|496991
60223|ACCRUED EXPENSES|47184|463697
69395|941AUGUST 2011 3RD QUARTER & DECEMBER 2011 4TH QTR|3704|496432
69404|MICHIGAN CAP COUNCIL|740|496432
69403|ROBERTS CUSTOM SOFTWARE|300|496432
69402|GRAND VALLEY LABOR NEWS|366|496432
69401|STATE OF MICHIGAN UNEMPLOYMENT INSURANCE AGENCY|127|496432
69400|CITY OF GRAND RAPIDS CITY TAXES|109|496432
69399|STATE OF MICHIGAN TAXES|298|496432
69398|INTERNATIONAL UNION UAW|16911|496432
69397|940 FUTA TAX 2011|239|496432
69396|UAW REGION 1 D ARTICLE 23 EXCHANGE|1106|496432
69085|Rebates to Chapters|81328|491999
69088|Deferred Revenue|4671|491999
69087|Accrued Expenses|12764|491999
69086|Sales Tax Payable|8|491999
61916|Wages payable|229140|469538
61920|Interest rate swap|233126|469538
61919|Accrued leave time|615704|469538
61918|Pension contributions payable|68564|469538
61917|Payroll taxes payable|21873|469538
64274|Payroll Taxes|3640|479111
69514|Operating Engineers Local 800 Vacation Fund|20631|497734
69515|Payroll deductions|2246|497734
65662|P/R Witholdings|10713|482560
68467|Accrued leave payable|13117|490089
61641|ACCRUED ANNUAL LEAVE|418219|467500
61643|ACCRUED WAGES|11461|467500
61642|DEFERRED REVENUE|543707|467500
62329|1% International Assessment Payable|10706|470836
61851|ACCRUED EXPENSES|1364378|469016
78946|Payroll Taxes Payable|18935|521933
61881|District Rebates Payable|70369|469406
61887|Capital Lease Obligation|53577|469406
61886|Accrued Pension|1073785|469406
61885|Accrued Severance|247391|469406
61884|Accrued Expenses|675343|469406
61883|Per Capita Tax Payable|144560|469406
61882|Local Dues Payable|114792|469406
62204|STATE OF NEW HAMPSHIRE BUSINESS TAXES PAYABLE|3124|470491
62206|UNREMITTED PAYROLL TAXES AND AMOUNTS WITHHHELD|6661|470491
62205|WAGES PAYABLE TO VARIOUS EMPLOYEES|4310|470491
60357|PAYROLL TAXES PAYABLE|3712|464932
60358|ACCRUED PAYROLL LIABILITIES|13313|464932
69361|PAYROLL TAXES PAYABLE|820|496265
69362|DEFERRED GAIN ON INVESTMENTS|54972|496265
66921|PAYROLL TAXES FORWARDED|1704|489108
60563|NONE|0|465854
68805|MEMBER FUNDS REC'D FROM EMPLR FOR PYMT OF LTD INS|10345|490790
61892|ACCRUED TIME OFF|75619|469482
67145|PER CAPITA PAYABLE|175851|489378
67146|ACCRUED EXPENSES|14789|489378
59902|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|3080|460868
69796|Collection of dues from locals|223695|500758
69794|Accrued payroll, taxes and vacation|39131|500758
69795|Due to affiliated labor organizations|81628|500758
69985|Withholding taxes payable|5911|502294
69986|Payroll taxes payable|10832|502294
60605|Payroll Taxes|5321|466026
63192|FICA Withholding Payable|331|476028
63194|State Withholding Payable|1206|476028
63193|Federal Withholding Payable|669|476028
64704|Payroll-related liabilities|277|479847
61238|Payroll Taxes Witheld|3395|467010
61241|Due to apprenticeship training and trust|20193|467010
61240|Accrued Payroll Taxes|1200|467010
61239|Vacation Witheld|3615|467010
67121|Payroll Taxes|1396|489348
67122|Dues Withheld|156|489348
60387|PAYROLL RELATED WITHHOLDINGS PAYABLE|11203|465091
67022|Trip pull and comp time payable|735437|489204
67025|Payroll payable|77143|489204
67024|Vacation/sick time payable|237967|489204
67023|Accrued expenses|69191|489204
61251|EMPLOYEE VACATION ACCRUAL|43978|467014
61254|BENEFITS PAYABLE|10968|467014
61253|PENSION PAYABLE|8495|467014
61252|PAYROLL LIABILITIES|20784|467014
69194|Payroll taxes for December|3361|494183
69198|State Unemployment Tax|217|494183
69197|Federal Unemployment Tax|394|494183
69196|State taxes withheld in December|436|494183
69195|City taxes withheld in December|293|494183
63616|PAYROLL WITHHOLDINGS|7364|477463
79685|PAYROLL LIABILITIES - 941, PUC & FUTA|3995|528214
60923|ACCRUED EXPENSES|29169|466601
64569|ACCRUED PAYROLL TAXES|389|479612
64566|ACCRUED EXPENSES|129231|479612
64568|DEFERRED REVENUE|98907|479612
64567|FRINGE BENEFIT EXCHANGE|6972|479612
67436|Payroll Withholding - President|1115|489606
60650|PAYROLL WITHHOLDINGS|16251|466093
60651|PENSION LIABILITY|3136946|466093
63683|UTILITIES|980|477619
63689|FEDERAL INCOME TAXES|3183|477619
63688|FUTA|1811|477619
63687|LA DEPT OF REVENUE STATE WITHHOLDING|197|477619
63686|SUTA|41|477619
63685|CELL PHONE|611|477619
63684|TELEPHONE|739|477619
63741|ACCRUED PAYROLL|88985|477782
63748|ACCRUED PAYROLL WITHHOLDINGS|774|477782
63747|DEFERRED RENT EXPENSE|74943|477782
63746|TENANT SECURITY DEPOSIT|2000|477782
63745|ACCRUED RETIREMENT BENEFITS|215436|477782
63744|DEFERRED REVENUE|273877|477782
63743|DEFERRED COMPENSATION LIABILITY|330052|477782
63742|ACCRUED REAL ESTATE TAXES|17554|477782
65965|PAYROLL LIABILITIES|1862|486814
65967|UNEXPENSED FUNDS- MEMBERS EXPENSE|39367|486814
65966|VESTED DEFERRED COMP LOAN PAYABLE- EMPLOYEES|24497|486814
69494|Payroll tax payable|62|497358
69495|Credit cards payable|2278|497358
63712|NONE|0|477719
63438|PAYROLL TAXES AND FEES PAYABLE|10083|477145
65684|PAYROLL TAXES PAYABLE|2117|482589
65685|DUES AND VACATION PAYABLE|2190|482589
69914|TIP Contributions Withheld|68|501756
69915|Accounts Payable - Other|1847|501756
68685|Vacation Payable|843|490255
67218|PER CAPITA ACCT-UFCW|354984|489421
67220|ACCRUED EXPENSES PAYABLE|2031|489421
67219|WITHDRAWAL LIABILITY-PSSDC PENSION FUND|214277|489421
61099|Payroll withholdings|2086|466832
61946|Payroll Withholding Payable|534|469654
62147|Accrued utilities expense|571|470423
62152|Other accrued expense|564|470423
62151|Accrued vacations|11822|470423
62150|Accrued payroll taxes|1952|470423
62149|Accrued auto expense|739|470423
62148|Accrued health insurance|3746|470423
62285|ACCRUED PAYROLL AND RELATED LIABILITIES|32305|470698
63380|Payroll Liabilities|1002|476883
63381|1% union dues|2005|476883
66351|Payroll Taxes and Withholdings  Payable|5184|487739
62234|Salaries Payable|877504|470627
62246|Other Current Liabilities|8937|470627
62245|Deferred Compensation|1159328|470627
62244|Board Community Funds|15598|470627
62243|Locals in Escrow|320684|470627
62242|2012 Dues received in 2011|301773|470627
62241|Insurance Dividend Program|29720|470627
62240|Local Rebates|14265486|470627
62239|Other Voluntary deductions|1280|470627
62238|Payroll Taxes|28305|470627
62237|Compensated Absences|2238536|470627
62236|Post Retirement Health|86032129|470627
62235|Retirement|29286718|470627
61287|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|13719|467036
61288|STRIKE ASSISTANCE FROM INTERNATIONAL ASSOCIATION|6573|467036
61509|ACCRUED SICK LEAVE|105834|467255
61512|A/P-VENDORS|91212|467255
61511|RETIREMENT PLAN CLEARING|2278|467255
61510|ACCRUED VACATION/PERSONAL LEAVE|55388|467255
60068|ACCRUED PAYROLL TAXES AND DEDUCTIONS|991|461728
60070|DEFERRED GAIN|9235|461728
60069|ACCRUED EXPENSES|5848|461728
69589|PAYROLL LIABILITIES|287|498651
69590|SUPPLEMENTAL INSURANCE|1017|498651
61573|Payroll Withholdings|71|467297
68982|PAYROLL WITHHOLDING|3023|491346
63295|ACCRUED VACATION AND SICK PAY PAYABLE|303005|476412
63296|RETIREES' LIFE INSURANCE PAYABLE|8500|476412
64494|Federal Tax|413|479481
64498|Missouri Unemployment|334|479481
64497|Federal Unemployment|102|479481
64496|Missouri W/H|1064|479481
64495|Employers Fica|142|479481
62715|Payroll Taxes Withheld|2710|473706
63514|PAYROLL DEDUCTIONS PAYABLE|10018|477318
61018|PAYROLL WITHHOLDINGS, OTHER THAN TAXES|39|466685
64344|WITHHOLDING TAXES|3957|479183
61451|MEMBER LIFE INSURANCE PREMIUMS DUE TO INSURANCE CO|12256|467169
66024|Accrued Expenses|187427|486895
66026|Other|2854|486895
66025|Due to Related Entities|178270|486895
62312|PAYROLL LIABILITIES|2642|470800
66132|Deferred dues, income|13467|487115
64020|WITHHELD PAYROLL TAX|2165|478552
61626|ACCRUED PAYROLL LIABILITIES|3234|467416
62070|PAYROLL LIABILITIES|1976|470015
60909|PAYROLL WITHHOLDINGS WITHHELD NOT REMITTED @ Y/E|1926|466567
60910|INSURANCE PREMIUMS NOT YET REMITTED @ Y/E|15700|466567
68779|PENSION|1632|490696
68783|CITY INCOME TAXES|561|490696
68782|FEDERAL UNEMPLOYMENT TAXES|1200|490696
68781|STATE TAXES|1390|490696
68780|FEDERAL TAXES|0|490696
62508|WRAP INSURANCE|5841|471592
64423|SECURITY DEPOSITS|1550|479278
64111|PAYROLL TAX LIABILITIES|377|478866
69124|PAYROLL WITHHOLDINGS|169|492198
61958|Accrued Vacation and Sick time|136462|469682
61959|Accrued Payroll|5018|469682
61779|Payroll Deductions and Withholdings|10206|468618
61823|Payroll taxes, benefits and misc withholdings|18906|468832
61824|Obligation under capital lease|82711|468832
62226|STRIKE BENEFITS PAYABLE|792972|470623
69521|Internal Revenue Service 941|1308|497778
69525|Wisconsin Dept of Revenue|104|497778
69524|Indiana Revenue Service Federal Unemployment|1091|497778
69523|Indiana Dept of Workforce Development|1558|497778
69522|Indiana Dept of Revenue|1084|497778
62111|SECURITY DEPOSITS|1050|470231
62112|PAYROLL TAXES WITHHELD|1221|470231
62068|PAYROLL TAXES AND OTHER|20627|470011
62069|LOAN PAYABLE - NATIONAL UNION|300000|470011
70007|Advanced Dues Income|500000|502524
70008|Payroll Liabilities|2571|502524
63704|PAYROLL WITHHOLDINGS|5366|477696
62964|Custodial Fund (pension 3434)|43167|475037
62966|Custodial Fund (welfare 2964)|15615|475037
62965|Custodial Fund (vac/hol 8102)|3017|475037
65440|Payable BLET National Division Dues|41087|482299
65444|Payable Telephone|267|482299
65443|Payable Dues Objector Fees|164|482299
65442|Payable BLET Local Division Dues|31045|482299
65441|Payable BLET State Legislative Board Dues|10760|482299
69638|Accrued Vacation|33121|499052
69640|Other Accrued Liabilities |19987|499052
69639|Accrued Payroll Taxes|13006|499052
59710|Defferred Comp - Funded|142637|458535
59712|Other Payables|123156|458535
59711|Sick and Vacation Payable|670676|458535
62343|Security Deposit|1000|470857
62344|Payroll Tax Liability|239|470857
60463|PAYROLL TAXES|2175|465382
60465|OTHERS|181126|465382
60464|BENEFITS FUNDS PAYABLE|8104|465382
64517|PAYROLL TAXES PAYABLE|3204|479535
64521|CREDIT CARD PAYABLE|1539|479535
64520|PENSION AND BENEFITS PAYABLE|6743|479535
64519|PER CAPITA TAXES PAYABLE|3553|479535
64518|OPERATING EXPENSES PAYABLE|628|479535
64076|Withholdings|15233|478684
67154|EXCHANGES|97189|489386
67156|ACCRUED VACATION AND RETIREMENT BONUS|1660008|489386
67155|RENTAL SECURITY DEPOSITS|30446|489386
61968|FEDERAL TAX WITHHELD|4537|469730
61970|STATE DISABILITY INS WITHHELD|161|469730
61969|STATE TAX WITHHELD - CA|1091|469730
70585|Deferred Union Dues|257317|504169
70588|Accrued Wages & Payroll Taxes|35534|504169
70587|Post-retirement benefit obligation|760519|504169
70586|Accrued Vacation & Sick Pay|433591|504169
62258|DEFENSE FUND DEFERRED REVENUE|4520|470660
62260|ACCRUED PAYROLL TAXES|2093|470660
62259|MEMBERS RELIEF FUND DEFERRED REVENUE|240800|470660
65568|Accrued employee benefits and withholdings|8442|482445
65571|Severance pay liability|24500|482445
65570|Accured per capita|47552|482445
65569|Accrued pension|10030|482445
63737|PAYROLL TAX WITHHOLDINGS|1275|477772
60806|Payroll Liabilities|5004|466390
63170|local taxes forwarded|28|476002
63178|employee fica taxes forwarded|406|476002
63177|940 taxes forwarded (2011)|215|476002
63176|941 taxes forwarded (4th qtr 2011)|498|476002
63175|employer fica taxes forwarded|550|476002
