OID|DESCRIPTION|BOOK_VALUE|RPT_ID
29495|ACCRUED INVESTMENT INCOME|1843|415706
29496|INVESTMENT MARKET VALUE ADJUSTMENT|1732|415706
32090|PROMOTIONAL GOODS ON HAND|102|425247
31204|WORKERS' COMPENSATION DEPOSIT|647|419945
31205|ADVANCED PAYROLL TRANSFER|15530|419945
29079|UTILITY DEPOSIT|300|414113
27210|PROMOTIONAL GOODS ON HAND|13266|403276
27312|PROMOTIONAL GOODS ON HAND|14325|403360
31008|Other Assets|4122|419535
27441|PROMOTIONAL GOODS ON HAND|6900|403672
26638|DEFERRED COMPENSATION PLAN|199272|401418
27249|PROMOTIONAL GOODS ON HAND|15368|403319
27728|Accrued interest receivable|621|404269
27731|Stamps inventory|7530|404269
27730|Security deposits|125|404269
27729|Prepaid expenses|1943|404269
31562|NONE|0|420575
26907|Workers Compensation Deposit|15|402829
28515|Prepaid expenses|8185|410117
26663|Prepaid Expenses|189583|401633
26665|Event Deposits|30000|401633
26664|Security Deposits|68395|401633
29248|Union Label Merchandise|7236|415107
27647|Inventory for Resale|2483|403935
27104|ADVANCES ON BEHALF OF JOINT APPRENTICE COMMITTEE|0|403193
27110|PREPAID DUES|16000|403193
27109|DUE FROM CATERER|12400|403193
27108|INVENTORY|1975|403193
27107|ACCRUED INTEREST|523|403193
27106|PREPAID LEASES|1686|403193
27105|PREPAID INSURANCE|6541|403193
28313|Prepaid Insurance|34989|408636
28320|Dedicated Funds|128895|408636
28319|HUBB|9146|408636
28318|Other Prepaids|15920|408636
28317|Benefits Insurance|82741|408636
28316|Local/Central Ledger|419367|408636
28315|Fairshare|11234|408636
28314|OPAC|25452|408636
29497|SECURITY DEPOSIT|698|415713
29499|PREPAID WITHHOLDING TAXES|100|415713
29498|ADVANCE RECOVERABLE|199|415713
26992|INVENTORY OF T-SHIRTS (ESTIMATED)|825|403083
26994|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|403083
26993|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|403083
26963|INVENTORY OF T-SHIRTS (ESTIMATED)|12145|403018
26965|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|403018
26964|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|403018
29340|UTLITY DEPOSIT|1450|415450
29344|BIBLES (103)|3090|415450
29343|RETIREE RECOGNITIONS WATCHES (177)|12390|415450
29342|POSTAGE ON METER|412|415450
29341|TRAVEL DEPOSIT|500|415450
31521|Deposits|1054|420536
36119|Security Deposits|24566|449246
28398|PREPAID RENT|1200|408812
28401|SECURITY DEPOSIT|1950|408812
28400|PREPAID EXPENSES|31514|408812
28399|PREPAID INSURANCE|7009|408812
32840|Prepaid rent|3382|433914
32841|Deposits|9697|433914
30664|Prepaid payroll|78569|418926
30665|Prepaid rent|316600|418926
28741|Prepaid Insurance|634|412392
26898|PROMOTIONAL GOODS ON HAND|10289|402816
31162|DEPOSIT|1010|419842
28613|NONE|0|410978
29748|Due from BJV Memorial Scholarship Fund|18211|416786
29750|Investment in Plumbers & Steamfitters Prot. Assoc.|1001705|416786
29749|Due from Plumbers & Steamfitters Prot. Assoc.|28260|416786
32069|SECURITY DEPOSIT|2400|424585
32071|PREPAID CONVENTION EXPENSE|1000|424585
32070|PREPAID HEALTH INSURANCE|1348|424585
29855|PREPAID EXPENSES|1363|417001
33727|PREPAID RENT ON ACCOUNT.|1450|436861
30842|Prepaid expenses|1723|419263
30782|UAW 2317 SHIRTS|2965|419063
30783|UAW 2317 HATS|1504|419063
27402|PREPAID EXPENSES|1199337|403613
26478|Prepaid Expenses|6211|400358
31260|Deposits|931|420040
29439|PREPAID EXPENSES|60323|415596
29671|PREPAID EXPENSES|21172|416426
26669|RENT DEPOSITS|1978|401658
31206|Restricted Cash - Foundation for Fair Contracting|40598|419947
31207|Due from Finishing Trades of SNE|22315|419947
29473|NONE|0|415645
29747|NONE|0|416785
28469|INVENTORY|2915|409685
31909|Prepaid Expenses|33950|421329
28836|Shirts|469|412834
28834|Pens|6995|412834
28835|Bibles|911|412834
31623|PREPAID INSURANCE|258|420636
26677|SECURITY DEPOSIT|4400|401679
29761|NONE|0|416796
30734|Accrued Interest|12|418999
30735|Prepaid Expense|9812|418999
26877|INVENTORY OF T-SHIRTS (ESTIMATED)|52827|402762
26879|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|402762
26878|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|402762
28331|Deposits|2160|408658
28332|Prepaid Expenses|2847|408658
28336|SECURITY DEPOSITS|1010|408740
28342|FIDUCIARY TRUST DEPOSIT ACCOUNT|49139|408740
28341|PROMOTIONAL ITEMS/OFFICE SUPPLY INVENTORY|10926|408740
28340|PREPAID EXPENSES|87181|408740
28339|DUE FROM AFFILIATES|988394|408740
28338|INSUFFICIENT FUNDS DEPOSIT RETURNS|5340|408740
28337|PAYROLL WITHHOLDINGS|3702|408740
28083|DEPOSITS|3259|407012
32115|Prepaid Health Insurance|2671|425968
29181|Worker's Compensation Deposit|116|414746
31088|RENT DEPOSIT|676|419692
29798|Lease deposit|1719|416863
29799|Worker's compensation deposit|2852|416863
30124|PREPAID PER CAPITA STAMPS FOR RESALE|10609|417674
30538|NONE|0|418534
27885|Prepaid expenses|2427|405742
27887|Security deposit|417|405742
27886|Prepaid insurance|338|405742
29053|Security Deposits|4500|414018
29987|Postage Stamps|17|417427
29990|Logo Watches|148|417427
29989|Logo T-Shirts|367|417427
29988|Postage Meter Available Balance (Pre-Paid)|291|417427
27780|Receivable-Credit Card/Electronic Check Payments|1713|404711
30016|PREPAID TAXES|1626|417550
30017|DUE FROM HARTFORD|5000|417550
31901|UAW LOCAL 2488 UNION LABEL MERCHANDISE|3521|421151
31902|US POSTAL SERVICE BULK MAILING ACCOUNT|198|421151
26386|Pre Certification Assets|106002|396886
26388|Escrow Challenger|7976|396886
26387|Prepaid Expenses|2731|396886
26685|DUE FROM AFFILIATES|62372|401699
26692|PREPAID RENT|1434|401699
26691|DEPOSITS|400|401699
26690|OTHER PREPAID EXPENSES|10280|401699
26689|PREPAID EMPLOYEE BENEFITS|16195|401699
26688|PREPAID DUES & SUBSCRIPTIONS|3265|401699
26687|PREPAID INSURANCE|13294|401699
26686|PENSION ESCROW|31139|401699
29539|Inventory of Supplies for Sale|12594|415809
31262|UTILITY DEPOSIT|990|420042
31263|RENT DEPOSIT|16665|420042
31435|Security Deposit of Lease|550|420324
31437|Prepayments|567|420324
31436|Net A/R from Various Members|14847|420324
28466|U.S. Savings Bonds|100|409627
31099|Accrued interest receivable|4938|419719
33867|NONE|0|437825
31983|Prepaid expenses|15664|422124
31984|Security deposits|9149|422124
30494|Prepaid Rent|19644|418418
30497|Unrealized Valuation Allowance in Investments|24147|418418
30496|Prepaid Other|12838|418418
30495|Prepaid Insurance|27734|418418
29937|INVENTORY TOOLS & CLOTHING FOR RESALE TO MEMBERS|20268|417314
29938|PREPAID EXPENSES|1387|417314
27739|Movie Passes|187|404498
27742|Prepaid ABC Fund|25|404498
27741|Exchange|763|404498
27740|Loan Fees and Warranties|16632|404498
28654|20 BIBLES @ $15 EACH = $300|300|411353
34357|None|0|440165
32082|Refundable Deposit|6000|425241
32773|PREPAID EXPENSES|4593|433467
27632|Deposits|1550|403907
32147|RENT DEPOSIT|2000|426582
32148|WORKERS' COMPENSATION INSURANCE DEPOSIT|210|426582
29741|Burial Plots|233|416781
27012|CONSTRUCTION IN PROGRESS (ADD'L BLDG AT REDDICK)|337708|403096
27008|PREPAID EXPENSES|9857|403096
27011|DEPOSITS|13281|403096
27010|SOFTWARE, NET OF ACCUM. AMORTIZATION|71|403096
27009|INVENTORY|3578|403096
30920|Due from Officers|666|419407
26428|PREPAID PER CAPITA TAX|139211|399192
26430|SECURITY DEPOSIT|3900|399192
26429|PREPAID SUTA TAX|18000|399192
37974|N/A|0|458855
32154|SECURITY DEPOSIT|5250|426661
28693|Prepaid Benefits|756|412068
30921|Restricted Cash - Contractor Bonds|193169|419408
26495|ACCRUED INTEREST|303|400419
27774|INVENTORY OF PROMO ITEMS: TSHIRTS, CAPS, ETC|6773|404695
27776|ACCRUED REIMBRSEMENT OF JUNE P/R EXP - LU 1506|9046|404695
27775|ACCRUED REIMBURSMENT OF MAY PAYROLL EXP - LU 1506|11338|404695
26341|NSF CHECKS RECEIVABLE|2639|396737
30151|Prepaid Expenses|19692|417789
30153|Security Deposit|1650|417789
30152|Accrued Interest Receivable - Banks & FCU|507|417789
32208|SECURITY DEPOSITS|7768|428465
32210|PREPAID RENT|4258|428465
32209|PREPAID INSURANCE|2585|428465
27280|PROMOTIONAL GOODS ON HAND|7602|403341
26872|PROMOTIONAL GOODS ON HAND|4712|402731
27793|PREPAID EXPENSE|3549|404726
27794|SECURITY DEPOSIT|100|404726
28187|Prepaid Expenses|500|407677
28404|PREPAID EXPENSES|9466|408821
29441|NONE|0|415598
30317|PREPAID EXPENSES|21313|418013
30320|NO GOOD CHECKS|1183|418013
30319|MARKET VALUE ADJUSTMENT OF INVESTMENTS|142802|418013
30318|ACCRUED INVESTMENT INCOME|16744|418013
29627|PREPAID INSURANCE|1138|416346
29630|SECURITY DEPOSITS|2943|416346
29629|PREPAID PER CAPITA|35184|416346
29628|PREPAID RENT|2542|416346
30553|RECEIVABLE FROM IMI|18892|418595
28374|SECURITY DEPOSITS|1926|408758
32466|PREPAID RENT DEPOSIT|4436|430894
31692|Prepaid Expenses|14531|420726
31693|Deposits|187|420726
30138|PREPAID EXPENSES|2430|417723
30139|SECURITY DEPOSIT|4140|417723
30938|SECURITY DEPOSIT|19899|419427
32430|Deposits|6407|430747
31391|Dues Receivable|146566|420198
30035|PREPAID STORAGE RENTAL (A.A. ALPINE STORAGE)|179|417580
30032|DEPOSIT (UNITED PARCEL SERVICE)|150|417580
30034|PREPAID RENT (LOCAL 80 W.E.T.H)|900|417580
30033|DEPOSIT (AT&T)|400|417580
30040|PREPAID WORKERS COMPENSATION (NUWEST INSURANCE)|38|417580
30039|PREPAID WORKERS COMPENSATION (JA MARIANO AGENCY)|1010|417580
30038|PREPAID COMPUTER MAINT (PANDA SECURITY)|49|417580
30037|PREPAID COPIER MAINT (AMERICAN COPY MACHINES)|382|417580
30036|PREPAID PHONE MAINT (STEADFAST COMMUNICATIONS)|542|417580
26091|Prepaid Insurance|19091|392398
26092|Deposits|1158|392398
35283|Deposits|23442|446828
35285|Prepaid Expenses|12141|446828
35284|Prepaid Insurance|10572|446828
32186|office rent deposit|650|428053
26350|OFFICE LEASE DEPOSIT|1566|396855
30483|SECURITY DEPOSITS|91141|418402
30486|DUE FROM RELATED ORGANIZATIONS|993341|418402
30485|PREPAID EXPENSES|46315|418402
30484|ACCRUED INTEREST RECEIVABLE|104345|418402
29297|PREPAID EXPENSES|29746|415316
29295|SECURITY DEPOSIT ON LEASES|5100|415316
29296|ACCRUED INTEREST RECEIVABLE|17242|415316
29298|DUE FROM RELATED ORGANIZATIONS|306775|415316
27637|SECURITY DEPOSITS|14797|403910
27844|Prepaid Expenses|19055|405518
27041|FOX SPORTS REFUND|60520|403134
32557|Deposit|429|431668
31793|Security deposit on office space|2613|420820
27332|Prepaid Expenses|5702|403446
31858|DEPOSITS|5923|420879
27089|REFUNDABLE DEPOSITS|44694|403178
31555|Software Development Costs (Net of $21,891 Amort.)|26435|420562
31556|Security Deposit-Rent|7005|420562
31667|SECURITY DEPOSITS|1825|420704
31668|ADVANCES|487|420704
31212|DUE FROM LIFE BENEFIT PLAN|1468|419957
31213|EXCHANGE|2038|419957
29683|SECURITY DEPOSIT|1000|416524
31151|Prepaid Insurance|10645|419824
30854|PREPAID EXPENSES|132361|419305
30855|DEPOSIT ON WORKER'S COMPENSATION|1000|419305
29709|DUE FROM HEALTH PLAN|81840|416629
29710|DEFERRED COMPENSATION PLAN|184755|416629
32011|Prepaid Expenses|15048|422687
32012|Investment in MSEA Building Corporation|121631|422687
26467|EMPLOYEE AUTO FICA|30|400066
31268|PREPAID INSURANCE|7933|420047
31271|PREPAID TAXES|21200|420047
31270|LOAN FEES|1750|420047
31269|RENTAL DEPOSITS|7019|420047
27593|Allowance for Uncollectible Loans|-2166647|403853
27599|Prepaid Rent|20498|403853
27598|Prepaid Maintenance|237|403853
27597|Prepaid Expense|386906|403853
27596|Prepaid Meeting Expense|22084|403853
27595|Meeting Deposits|108933|403853
27594|Rent Deposits|1038|403853
29626|ALLOWANCE FOR DOUBTFUL ACCOUNTS|-55179|416345
29222|PREPAID EXPENSES|677706|414944
29224|DEFERRED RENT|272681|414944
29223|DEFERRED EXPENSES|306244|414944
27926|Security Deposits|93363|406220
27927|Prepaid Expenses|552821|406220
30356|Inventories|476425|418141
30361|Payroll Withholdings|609|418141
30360|LOEPF Contra Act - Sub Union Dues|32130|418141
30359|Security and Other Deposits|55739|418141
30358|Prepaid Operating Expenses|318266|418141
30357|Prepaid Insurance|184539|418141
31025|ACCRUED INTEREST RECEIVABLE|26700|419614
31039|PREPAID MISCELLANEOUS|44471|419614
31038|ALLOWANCE FOR DOUBTFUL ACCOUNTS RECEIVABLE|-58539|419614
31037|DUE FROM DEPARTMENT OF LABOR|196446|419614
31036|LU/DC SUPPLIES INVENTORY|113354|419614
31035|LIFE MEMBERSHIP AWARDS|15648|419614
31034|DEPOSITS|50000|419614
31033|PREPAID INSURANCE|66563|419614
31032|DUE FROM FINISHING TRADES DISASTER RELIEF FUND|93705|419614
31031|DUE FROM PATCH|162|419614
31030|DUE FROM PAT-LEGISLATIVE|243611|419614
31029|DUE FROM PAT-POLITICAL|10875|419614
31028|DUE FROM IUPAT LABOR-MANAGEMENT COOPERATIVE INIT.|371846|419614
31027|DUE FROM FINISHING TRADES INSTITUTE|37948|419614
31026|DUE FROM IUPAT NATIONAL PENSION FUND|285871|419614
27395|Utility Deposits|1325|403607
27396|Headquarters lease deposits|6302|403607
29673|Deposits|2794|416429
29674|Prepaid Insurance|72369|416429
26626|EXPENSE ADVANCE|2500|401286
26627|PREPAID EXPENSES|4351|401286
27625|Inventory - office supplies|68226|403884
27627|Prepaid expenses|8010|403884
27626|Inventory - promotional supplies|165880|403884
30045|Security Deposits for Regional Office leases|45779|417595
30049|Deferred Leasing Cost|506302|417595
30048|Supplies Inventory|333334|417595
30047|Deposits- Gas Allowance/Other|16338|417595
30046|Postage Deposits|132201|417595
29003|SECURITY DEPOSITS|7577|413845
29008|PREPAID BONDING INSURANCE|34384|413845
29007|PREPAID CONVENTION EXPENSES|873|413845
29006|PREPAID EXPENSES ON BEHALF OF LOCALS|27062|413845
29005|PREPAID POSTAGE|14939|413845
29004|BONDING FEES DUE FROM LOCALS/REGIONS|14593|413845
26375|PREPAID DEPOSITS|56589|396870
26378|DEFERRED COMPENSATION|419468|396870
26377|RECEIVABLE TEAMSTERS|1367063|396870
26376|SUPPLIES INVENTORY|9332|396870
31416|ESCROW DEPOSITS|1067|420289
31422|DUE FROM GRANTORS|49171|420289
31421|FURNITURE DEPOSIT|14983|420289
31420|DUE FROM CAREER CENTERS|111849|420289
31419|DUE FROM OTHER FUNDS|121723|420289
31418|PREPAID POSTAGE|57224|420289
31417|SECURITY DEPOSITS|85778|420289
26255|AIRLINE DEPOSIT|425|395204
26258|PREPAID PAYROLL LIABILITIES|489|395204
26257|ROC FUND PREPAID EXPENSES|18155|395204
26256|INVENTORIES- MEMBERSHIP SUPPLIES|168591|395204
32150|Deposits-Conventions & Meetings Contracts|23090|426645
32152|Inventory-Supplies For Resale|8184|426645
32151|Deposits-Office Rent|13985|426645
32420|SECURITY DEPOSIT - DC POSTAGE ACCOUNT|15000|430739
32422|SECURITY DEPOSIT - UNITED PARCEL SERVICE|400|430739
32421|SECURITY DEPOSIT - STATE INSURANCE FUND|13396|430739
32046|PREPAID INSURANCE|349268|423937
32048|CASH SURRENDER VALUE OF LIFE INSURANCE POLICIES|1518631|423937
32047|INVENTORY - SUPPLIES|244780|423937
27558|SPEEDPASS DEPOSIT|5000|403822
26483|PREPAID ASSETS|320460|400374
32666|Prepaid Expense|27466|432933
32669|Accrued Interest|9637|432933
32668|Due from SEIU International Union-Reimbursed Exp.|167888|432933
32667|Rent Deposit|10414|432933
29928|Inventory|249287|417297
29931|Prepaid operating expenses|2325|417297
29930|Reserve for doubtful accounts|-1000000|417297
29929|Due from affiliated entities|654018|417297
32311|Airline Deposit|425|430435
32313|Amount due from related funds|58480|430435
32312|Prepaid taxes & insurance|45842|430435
31797|DEPOSITS|217127|420824
31807|ACCRUED DIVIDENDS & INTEREST FOR MARKETABLE SEC|145812|420824
31806|CAFETERIA STOCK|6154|420824
31805|MAGAZINE PAPER STOCK|197397|420824
31804|COMPUTER SUPPLIES FOR RESALE|174649|420824
31803|SUPPLIES INVENTORY|345072|420824
31802|PREPAID MAINTENANCE|176026|420824
31801|PREPAID OTHER|131510|420824
31800|PREPAID TAXES|78698|420824
31799|PREPAID POSTAGE|255302|420824
31798|PREPAID INSURANCE|91105|420824
31064|Restricted Investment Held in Escrow|324191|419660
31061|Accrued Interest and Dividends Receivable|1117700|419660
31063|District Offices-Imprest Revolving and Org. Funds|683287|419660
31062|Deferred Compensation-457 Plan|2513058|419660
31066|Deposits|558469|419660
31072|Travel Advances|40286|419660
31071|Licenses|5000|419660
31070|Life Insurance Cash Value|2073525|419660
31069|Retiree Supplemental Fund|333575|419660
31068|Investment Valuation Allowance|2903814|419660
31067|Local Union Refunds Originally Voided but Cashed|204361|419660
31065|Prepaid Expenses, Deferred Charges and Other Costs|2123111|419660
32399|Promotional merchandise|90|430722
32401|Workman's compensation deposit|1000|430722
32400|Advance to training program|5500|430722
29742|Due from ITF|101725|416783
29745|Other receivables|243|416783
29744|Payroll tax overpayments|82527|416783
29743|Security deposits|39423|416783
27582|ALLOWANCE FOR DOUBTFUL ACCOUNTS RECEIVABLE|-526245|403847
27583|TRAVEL ADVANCES|11038|403847
27590|CREDIT CARD DEPOSIT|200000|403847
27589|INVENTORY - UNION SHOP|165981|403847
27588|MORTGAGE LOAN FEES|531775|403847
27587|ALLOWANCE FOR DOUBTFUL LOANS RECEIVABLE|-985637|403847
27586|PREPAID SUBSIDIES|449011|403847
27585|DEPOSITS - MEETINGS|3500|403847
27584|DEPOSITS - RENT|65388|403847
31091|PREPAID INSURANCE AND POSTAGE|232141|419697
31094|DUE FROM STAFF PENSION PLAN|10494|419697
31093|SECURITY DEPOSITS|162502|419697
31092|INVENTORY|1857244|419697
27768|INVENTORY|163031|404635
27770|PREPAID PROPERTY MANAGEMENT FEES|52444|404635
27769|PREPAID LOAN COSTS (NET OF AMORTIZATION)|302138|404635
32204|Interest Receivable|66077|428464
32197|Rental security deposits|25807|428464
32203|Prepaid rent|513786|428464
32202|Prepaid AFTRA contract payments|177427|428464
32201|Prepaid Per Capita|96422|428464
32200|Prepaid software licenses|170031|428464
32199|Prepaid maintenance agreements|27954|428464
32198|Prepaid insurance|152816|428464
32207|Library of Congress deposits|2493|428464
32206|Postage deposits|20080|428464
32205|Prepaid operating expenses|92913|428464
27603|PREPAID INSURANCE|307268|403863
27613|GUARANTEED PAYMENTS DUE FROM IBEW BLDG LLC|42282819|403863
27612|DUE FROM PENSION BENEFIT FUND FOR ADMIN EXPENSES|675000|403863
27611|DUE FROM AFFILIATE PENSION BENEFIT FUND|292983|403863
27610|CASH COLLATERAL HELD FOR SECURITIES ON LOAN|15404074|403863
27609|DUE FROM BROKER FOR SECURITIES PENDING SETTLEMENT|7784129|403863
27608|HOMES ON RELOCATION|375115|403863
27607|POSTAGE DEPOSIT|8000|403863
27606|INVENTORY OF LOCAL UNION AND OFFICE SUPPLIES|680482|403863
27605|INVENTORY OF MERCHANDISE FOR RESALE|943602|403863
27604|PREPAID 2011 CONVENTION EXPENSES|17449|403863
27877|UTILITY DEPOSIT|415|405707
27878|DUE TO/FROM RETIREMENT FUND|3232|405707
27777|Prepaid Expenses|1902|404696
31756|Market Value Reserves|3715086|420794
31758|Deposits|84382|420794
31757|Due from LIUNA Travel (Subsidiary Organization)|413218|420794
31549|Deposits|23742|420556
31551|Due from Broker|801|420556
31550|Inventory Supplies|10000|420556
27042|DEFERRED COMPENSATION ANNUITY|956142|403136
27045|ALLOW FOR UNCOLLECTIBLE LOANS REPORTED ON SCH 2|-73262|403136
27044|PREPAID INSURANCE|61292|403136
27043|SECURITY DEPOSITS|15685|403136
31732|Debt Issuance Costs 1800 Mass|38111|420778
31725|Deferred Rent|267625|420778
31731|Due To/From Locals & Pension|695628|420778
31730|Due From Affiliate|112977|420778
31729|CDs Security Deposits|5541|420778
31728|Prepaid Building Expenses|622939|420778
31727|Deposits|153445|420778
31726|Deferred Income|422969|420778
31733|Prepaid Expenses|682539|420778
31389|Prepaid Insurance|771|420195
26351|Security Deposits|9640|396856
26353|Due from General Sick & Releif Fund|133336|396856
26352|Due from AGVA Foundation|31000|396856
30566|Black Lake Family Education Center, Onaway, MI|27791363|418630
30567|Supplies for Resale|651106|418630
31991|PREPAID EXPENSES|14043|422256
31992|SECURITY DEPOSITS|953|422256
30576|Accrued interest|207845|418653
30582|Deposits|6432|418653
30581|Prepaid equipment and rental maintenance|14781|418653
30580|Prepaid real estate tax|1744|418653
30579|Prepaid insurance and other|213369|418653
30578|Prepaid postage|2652|418653
30577|Inventory of supplies for sale|136396|418653
27377|PREPAID POSTAGE|52289|403570
27379|DEPOSIT SUPERINTENDENT OF DOCUMENTS|1500|403570
27378|PREPAID LABOR ORGANIZATION BOND PREMIUMS|160216|403570
29317|Deposits|25074|415394
29318|Inventory - promotional items|56994|415394
26316|ACCRUED INVESTMENT INCOME|38667|396485
26320|EXCHANGES|7233|396485
26319|PREPAID EXPENSES|8529|396485
26318|INVESTMENT MARKET VALUE ADJUSTMENT|25477|396485
26317|DUE FROM RELATED ORGANIZATIONS|5490|396485
26618|PREPAID AIRFARE|33390|401190
26622|FUNDS FROM MEMBERS TO BE RECEIVED|32|401190
26621|SIGNALMAN'S STORE INVENTORY|67832|401190
26620|PREPAID INSURANCE|7968|401190
