OID|DESCRIPTION|BOOK_VALUE|RPT_ID
46728|SECURITY DEPOSIT - OFFICE LEASE|2646|508340
46912|T-SHIRTS/CAPS|6556|510300
46913|BAR INVENTORY|9317|510300
45021|NONE|0|503497
49100|Inventory|2164|519759
50471|RENT DEPOSIT|675|521445
47081|Veterans Committee Inventory|834|513040
48511|Prepaid Expenses|29871|518683
48512|Inventory of IBEW Logo Items|15523|518683
48793|PREPAID EXPENSES|5589|519259
49088|Security deposit|650|519740
49059|Prepaid Expenses|41800|519705
49060|Watches|9738|519705
49061|Gift Certificates|6750|519705
46496|Miscellaneous|200|506692
47743|SECURITY DEPOSIT ON LEASED  OFFICE SPACE|500|516837
48786|PAYROLL TAX DEPOSIT|2831|519244
50727|Utility Deposits|843|521931
50728|Prepaid Insurance|9976|521931
44967|Escrow T&II 1800 Condo|5716|502903
47281|LIQUOR LICENSE|7500|514735
47997|PREPAID INSURANCE|5216|517539
47998|SECURITY DEPOSIT|25|517539
47230|INVENTORY - PINS, WATCHES & BRASS MEMBERSHIP CARD |25209|514418
47231|RENT RECEIVABLE|22115|514418
50739|#17-25 COMMON SHARES AFL LABOR TEMPLE ASSN|2500|521952
50744|#56-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|521952
50743|#48-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|521952
50742|#47-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|521952
50741|#46-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|521952
50740|#45-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|521952
50183|Rent Deposit|800|520960
48579|NONE|0|518888
45313|PROMOTIONAL MERCHANDISE ON HAND|6336|504380
44899|Other|7724|502406
44900|Deposits|1136|502406
52332|Prepaid Expenses|7919|535586
45015|Stock|1|503435
50633|DEPOSIT ON SOFTWARE|11500|521756
47140|300 UAW LICENSE PLATES @ $3.00|900|513636
47145|577  25 YEAR SERVICE RINGS - WOMENS @ 35.00|17445|513636
47144|1944 25 YEAR SERVICE RINGS- MENS @35.00|68040|513636
47143|9981 UAW MEDALIONS (25 ANNIVERSARY) @ 3.00|29942|513636
47142|180 UAW MUGS @ 4.00|720|513636
47141|350 UAW FLAGS @ 5.00|1750|513636
50272|WORKERS' COMPENSATION INSURANCE DEPOSIT|721|521096
45341|Cash surrender value of life insurance policies|97359|504502
48809|LEASING COMMISSION -NET OF AMORTIZATION|6125|519293
47944|Prepaid Expense|3500|517294
44906|PREPAID EXPENSES|5417|502589
44907|PREPAID INSURANCE|14139|502589
47502|ADVANCES|1900|515918
47505|DUE FROM COMBINED FUNDS - WELFARE |49|515918
47504|EXPENSE ADVANCES - OTHER|3714|515918
47503|EXPENSE ADVANCES - INTERNATIONAL UNION|117410|515918
51041|PREPAID EXPENSES|17617|522699
51044|DUE FROM RELATED FUND|124513|522699
51043|MEMBERS DUES RECEIVABLE|130790|522699
51042|INVENTORY|4305|522699
51210|SUBSIDIARY - AERONAUTICAL  MACHINISTS, INC.|8679882|526981
49170|DUE FROM CJATC|9111|519892
48366|PREPAID RENT|8000|518479
45784|DUE FROM AFFILIATES|12792|504981
45785|ACCRUED INTEREST|8290|504981
45293|None|0|504339
45550|Accrued Interest|26939|504831
45551|Payroll Tax Refund|224|504831
50824|BUILDING SUPPLIES|2500|522121
50826|PREPAID PAYROLL TAXES|41236|522121
50825|PREPAID EXPENSES|28131|522121
50306|SECURITY DEPOSIT - RENT|1850|521150
47564|Miscellaneous receivable|1000|516163
51504|PREPAID EXPENSES|5506|531525
47945|Local apparel for resale, jackets, hats etc.....|28888|517295
47946|Memorial Bibles for membership|1165|517295
48972|Security deposits|8294|519526
47133|Deposit - Workers Comp|96|513604
45303|UTILITY DEPOSITS|582|504359
45305|REAL ESTATE CORP OF OPERATING ENGINERS LOCAL 953|69556|504359
45304|SECURITY DEPOSIT ON LEASE|550|504359
44988|Items for Resale|1875|503286
44799|ACCRUED INTEREST|581|501192
50270|Utility Deposit|285|521083
51025|UTILITY DEPOSIT|450|522663
51026|PREPAID EXPENSES|5792|522663
45552|Accrued Interest|24135|504832
45555|Prepaid International Dues|1280|504832
45554|Prepaid Rent|2000|504832
45553|Security Deposit|1825|504832
45100|PREPAID EXPENSES|62571|503848
47744|15 MENS WATCHES (RETIREMENT/RECOGNITION AWARD) |876|516838
47745|3 WOMANS WATCHES (RETIREMENT/RECOGNITION AWARD)|175|516838
51647|DEPOSITS|432|533102
47332|JACKETS, T-SHIRTS, ETC.|9765|514990
47729|Prepaid Expenses|1325|516795
47731|Prepaid Insurance|838|516795
47730|Dividends Receivable|88|516795
50365|ACCRUED INTEREST & DIVIDENDS|66225|521228
50370|MORTGAGE RECEIVABLE|1058570|521228
50369|SECURITY DEPOSITS|4457|521228
50368|PREPAID EXPENSES|8793|521228
50367|PREPAID REAL ESTATE TAXES|123914|521228
50366|DEFERRED LEASING COMMISSIONS|372730|521228
50412|Prepaid Insurance|4182|521334
50414|Prepaid Computer Expenses|10|521334
50413|Prepaid Subscriptions|764|521334
50965|Other Assets - Utility Deposit|298|522521
50050|DEPOSITS|2010|520817
48543|PREPAID EXPENSES|4989|518761
48544|ADVANCES TO AFFILIATED ORGANIZATION|14126400|518761
50738|INTANGIBLE ASSETS - NET OF AMORTIZATION|1844052|521946
51622|PREPAID EXPENSES|44772|532758
45200|FEDERAL TAXES WITHHELD|29|504165
46411|Prepaid Expenses|123|505782
47176|NONE|0|513942
45056|Due from United Bank|2955|503667
61401|Worker's Compensation Insurance Deposit|2818|591570
61403|FasTrak Transponder Deposit|320|591570
61402|Building Rental Deposit|6500|591570
47199|PREPAID INSURANCE|34123|514239
47203|PREPAID EXPENSES-BLDG CORP|5042|514239
47202|DEFERRED RENTAL RECEIVABLE-BLDG CORP|263617|514239
47201|ALLOWANCE FOR BAD DEBTS|-10000|514239
47200|PREPAID EXPENSES|33700|514239
45219|Deposit with BWC|351|504195
47872|Security Deposits & Advances|174971|517038
47873|Deferred Compensation - Assets|1689536|517038
49200|PREPAID INSURANCE|18792|519956
45455|LOAN INSURANCE COSTS|6823|504710
49103|SECURITY DEPOSIT|1650|519771
48081|PREPAID INSURANCE|1980|517789
48082|PREPAID SUBSCRIPTIONS|825|517789
46379|PREPAID EXPENSES|1875|505390
47988|Prepaid Payroll Taxes|4563|517499
47987|Inventory of Hats, Shirts, & Code Books|21270|517499
50715|PREPAID PAYROLL TAXES|2926|521912
50717|DEPOSIT|675|521912
50716|NSF CHECKS|4391|521912
47120|None|0|513514
48369|Refundable Payroll Taxes|6828|518488
45047|DEPOSITS|2812|503649
45048|PREPAID EXPENSES|5872|503649
50566|SECURITY DEPOSIT - RENT|15675|521632
50567|SECURITY DEPOSIT - STORAGE RENTAL|268|521632
49116|PREPAID RENT & SECURITY DEPOSIT|1600|519798
50709|NSF Checks Receivable|4374|521891
50807|Prepaid insurance|2757|522094
47689|N/A|0|516623
47569|FMV of Building Fund|147254|516219
45816|Merchandise Inventory|47150|505008
45288|Ge Capital (Office Copier Prepaid Maint Agreement)|5264|504329
50916|NONE|0|522304
50029|PREPAID INSURANCE|7413|520788
50030|PAYROLL TAX CREDIT|404|520788
46696|Deposit|275|508258
48004|NONE|0|517548
46678|LEASE SECURITY DEPOSIT|1371|508168
45065|Lease Deposit|1450|503759
48910|T-Shirts|2954|519433
48912|Trailer Hitches|469|519433
48911|Jackets|1448|519433
47191|PREPAID EXPENSES|9086|514070
49191|Security Deposit|12921|519946
49193|Prepaid Payroll Liabilties|263|519946
49192|Prepaid Insurance|3401|519946
46705|Inventory|7015|508274
50605|none|0|521711
47287|Deposits|193|514858
45088|INVENTORY OF SHIRTS, ETC (ESTIMATED & NOT AUDITED)|20363|503813
46397|LEASE DEPOSITS|12000|505731
49018|PREPAID PAYROLL TAXES|3006|519634
49066|INVENTORY OF PROMOTIONAL ITEMS|14150|519721
46853|RENT SECURITY DEPOSIT|4990|508811
46854|LTD DEPOSIT|2266|508811
50610|RENT DEPOSIT|1485|521738
49928|I.B.E.W.Local Union 1245 Energy Workers Center|2609132|520664
51034|LEASE DEPOSIT ON AUTOMOBILES|28444|522679
51036|GRANT TO SKILLCRAFT, INC - BUILDING CONSTRUCTION|25000|522679
51035|SECURITY DEPOSIT|1500|522679
51207|Inventory|7773|526961
47697|ILWU DEPOSIT|37369|516638
47698|ILRC DEPOSIT|17500|516638
44803|DUE FROM APPRENTICESHIP FUND|870|501253
46494|SECURITY DEPOSIT|1531|506682
50380|Prepaid Expenses|31442|521240
50381|Due from related organizations|24224|521240
45280|UTILITY DEPOSITS|85|504311
47104|Rent Deposit|3590|513265
49456|Inventory|22115|520261
48472|PREPAID INSURANCE|6425|518643
48476|PREPAID CONFERENCE EXPENSES|1460|518643
48475|PREPAID LEASE EXPENSES|152|518643
48474|PREPAID DUES & SUBSCRIPTIONS|2030|518643
48473|PREPAID PER CAPITA TAXES|200|518643
45116|Due from Iron Workers Local 67 Apprenticeship Fund|1735|503913
45564|Rental Deposit|125|504861
50550|DEPOSITS|583|521616
50551|PREPAID PAYROLL TAXES|55393|521616
48326|Liquor license|104330|518361
48327|Due from IATSE Local 8 PAC Fund|3790|518361
45391|Prepaid Payroll Taxes|2469|504613
51194|Industrial Insurance Deposit|148|526645
50604|Security Deposit (Building Rental)|4386|521706
50404|UTILITY DEPOSIT|100|521303
45066|A/R - Payroll Tax Refund|1486|503764
48284|Deposit - Rent|8778|518309
48285|Amount due from Local Union #1|23237|518309
45283|OTHER CURRENT ASSETS|525|504317
47631|PREPAID POSTAGE|1403|516407
47637|6 GRAY UAW SWEATSHIRTS|210|516407
47636|8 GREEN UAW SWEATSHIRTS|280|516407
47635|41 RED UAW SHIRTS|656|516407
47634|33 BLACK UAW SHIRTS|528|516407
47633|84 UAW HATS|1344|516407
47632|138 BIBLES|4416|516407
47953|NONE|0|517315
48020|Due from Affiliates|39360|517588
48021|Prepaid Expenses|5821|517588
51188|Salina Labor Building Shares|850|526242
50074|SECURITY DEPOSIT|4050|520848
48503|FICA AND FED W/H OVERPAYMENT|80|518675
46796|Rent Receivable|25762|508645
46800|Accrued Interest|19184|508645
46799|Dues Receivable|119973|508645
46798|Prepaid Assets|42997|508645
46797|Inventory|11589|508645
45119|NONE|0|503917
50827|Prepaid Insurance|1913|522122
50831|Taxes Prepaid|10394|522122
50830|Staff Expense Advances|536|522122
50829|Prepaid Postage|236|522122
50828|Prepaid Insurance (TPS)|3746|522122
48116|NONE|0|517923
49031|Accrued Interest on Cash and Certificates of Dep|9328|519662
49106|Shirts|120|519788
49105|Hats|338|519788
54912|SHIRT AND HAT INVENTORY|3247|548789
54913|UTILITY DEPOSIT|50|548789
48309|PAYROLL DEPOSIT|4838|518334
48308|PREPAID INSURANCE|356|518334
47223|Bibles (54 bibles total)|1617|514405
47228|Jackets|150|514405
47227|Hats|400|514405
47226|Shirts|374|514405
47225|Flags|440|514405
47224|Years of Service Pins (UAW)|90|514405
49338|Prepaid Expense|33352|520115
46968|Defunse Fund|512|511631
46969|Members Relief Fund|512|511631
47592|Inventory|18786|516264
47594|Interest receivable|4843|516264
47593|Prepaid expenses|17167|516264
46883|Prepaid Expenses|4423|509501
47086|Returned Checks|465|513088
46376|DEPOSITS|35|505382
49194|DEPOSIT - WORKERS COMPENSATION|186|519950
47222|NONE|0|514397
45004|PREPAID INSURANCE|8785|503425
45007|INTEREST RECEIVABLE|64|503425
45006|WORKERS COMPENSATION DEPOSIT|121|503425
45005|PREPAID PER CAPITA DUES|690|503425
51169|82 T-Shirts|1189|525847
51171|1 Windbreaker|21|525847
51170|3 Hoodie Sweatshirts|111|525847
50917|lap top computer|600|522305
50918|laptop computer|400|522305
48872|Bibles|0|519386
48878|Sweatshirts/Fleece|608|519386
48877|Jackets|1251|519386
48876|Patches|22|519386
48875|Stickers|151|519386
48874|License Plate|78|519386
48873|Wallets|980|519386
48643|Prepaid Insurance|14864|519013
46581|Expense Advance - Business Manager|200|507531
46584|Prepaid expenses|951|507531
46583|FMV adjustment - CD's |13871|507531
46582|Inventory on Hand|9774|507531
46722|Payroll taxes recoverable|203|508318
46792|PREPAID INSURANCE|4178|508640
46794|METERED POSTAGE|869|508640
46793|PREPAID EXPENSES|-309|508640
47436|N/A|0|515585
70139|Interest Receivable|4925|625277
45570|PREPAID INSURANCE|6547|504873
45571|DEPOSITS|2427|504873
47658|Bibles - 15 @$30 each|450|516492
45414|Over/under|131|504674
45390|Deposit|50|504612
48741|Deposit|2581|519185
49454|Prepaid Insurance|25349|520258
46165|RENT DEPOSIT|6980|505262
47258|Watches, Bibles, Shirts, and Hats|9994|514626
48983|Prepaid UA Dues|237|519552
48985|Utility Deposits|102|519552
48984|Postage in Meter|600|519552
46970|UTILITY DEPOSIT|800|511723
45573|Returned checks due to non-sufficient funds.|658|504878
48866|Prepaid Postage|16233|519376
48868|Deposit - Rental|2875|519376
48867|Prepaid Maintenance|13168|519376
49186|UTILITY DEPOSITS|65|519929
46954|PRE PAID RENT|2010|511059
47652|Deposit - W.I.C.|127|516475
51075|NONE|0|523494
47307|Office Laptop Computer and Printer|1000|514903
47308|Labor Temple shares|25|514903
48009|DEPOSIT - WORKERS COMPENSATION|228|517556
50424|Utility deposits|150|521353
47213|Utility Deposit|750|514373
47214|Rental Deposit|480|514373
47456|SECURITY DEPOSITS|2395|515689
47457|DUE TO INTERNATIONAL UNION - DUES COLLECTED|16257|515689
45434|Security Deposit|10|504694
51128|Prepaid Expenses|47319|524508
45456|RETURNED CHECKS|154|504712
49110|DEFFERRED COMPENSATION PLAN|549350|519794
49114|PREPAID OTHER|22437|519794
49113|PREPAID TAXES|36564|519794
49112|ACCRUED INTEREST RECEIVABLE|47718|519794
49111|PREPAID INSURANCE|55457|519794
50990|EMPLOYEE RECEIVABLES|28|522583
45255|Prepaid Expenses|1550|504255
49169|LABOR TEMPLE BONDS|5430|519890
51223|NONE|0|527390
47603|BARNEVELD BUILDING|974073|516295
47604|DEFERRED COMPENSATION|160480|516295
48504|Interest Receivable|23929|518677
48506|Prepaid Expenses|67532|518677
48505|Rent and Utilities Receivable|13738|518677
47414|ACCRUED INTEREST RECEIVABLE|12660|515348
47415|PREPAID INSURANCE|9431|515348
50691|Construction Deposit|7662|521860
44938|NONE|0|502716
49293|INVESTMENT IN OREGON STAGEHANDS, INC.|1000|520078
47672|T-shirts and sweatshirts|2836|516541
47674|Bulk mailing balance/postage|334|516541
47673|Bibles|978|516541
46691|RENT DEPOSIT|6169|508225
45284|INVENTORY OF T-SHIRTS, HATS (ESTIMATED)|10785|504323
45285|SELLER-FINANCED NOTE ON SALE OF INDIO PROPERTY |127630|504323
48852|OFFICE RENTAL DEPOSIT|500|519357
49947|Security Deposit|1322|520676
50565|DEPOSITS|1100|521631
47063|DEPOSIT- OFFICE LEASE|13950|512984
47064|DEPOSIT WITH UFCW INTERNATIONAL UNION ABC|43222|512984
45473|RENT DEPOSIT|1227|504731
45481|Union Clothing/Merchandise |13149|504740
45483|Accrued Interest|2716|504740
45482|Prepaid payroll taxes|944|504740
45349|Prepaid Assets|57326|504517
45352|Deposits|375|504517
45351|Escrow-District|575|504517
45350|Deferred Compensation Trust|31957|504517
47174|NONE|0|513878
49123|PREPAID INSURANCE|14003|519812
44932|Prepaid payroll deduction|758|502676
45003|PREPAID INSURANCE|19495|503407
50853|Prepaid Bond Premium|160|522183
50854|Themed Mdse|812|522183
50051|UTILITY DEPOSIT|670|520821
50053|RECOGNITION AWARDS & MEMORABLIA|2430|520821
50052|SHIRTS, JACKETS, & HATS|5782|520821
48359|PAYROLL TAX ADJUSTMENT|1707|518435
48358|SECURITY DEPOST|4615|518435
48209|UTILITY DEPOSIT|4|518228
44933|Utility Deposit|1500|502682
49344|SECURITY DEPOSIT|15932|520127
49345|PAYROLL RELATED ASSETS|271|520127
53760|Due from Building Corporation|387029|545839
46432|Rental Deposit|675|506201
47220|Deposits|1680|514389
47572|Prepaid Expenses|1200|516242
51195|27 WATCHES @$338 (20  MEN'S, 7 LADIES)|9126|526709
51197|357 SHIRTS @@10|3570|526709
51196|50 BIBLES @ $32|1600|526709
50869|OTHER ASSETS|150|522211
45382|PREPAID INTERNATIONAL DUES|18796|504588
45383|PREPAID OTHER EXPENSES|652|504588
45176|PREPAID EXPENSES|2737|504113
45177|UTILITY DEPOSIT|15|504113
46659|PREPAID EXPENSES|1312|507993
47599|Prepaid Expenses|3868|516291
47602|Other Receivable|132|516291
47601|Due from Building Corp|2011|516291
47600|Accrued Interest Receivable|501|516291
45346|Cash held in agency|15010|504511
46036|Utility Deposit|25|505171
47358|None|0|515042
45123|INVENTORY OF T-SHIRTS (ESTIMATED)|3548|503936
45125|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|503936
45124|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|503936
47955|NONE|0|517317
47170|Members promotional items inventory|9787|513819
47171|Members jackets, shirts inventory|643|513819
47247|Interest Receivable |4387|514586
45061|Due from Annuity Fund|39856|503746
47252|Old style T-shirts for resale (9)|90|514621
47257|Black solidarity shirts (28)|280|514621
47256|Gray solidarty shirts (34)|340|514621
47255|Green solidarity shirts (33)|330|514621
47254|75th anniversary hats (3)|30|514621
47253|Old style hats for resale (11)|165|514621
50383|Scholarship fund merchandise|28582|521244
45301|Deposit - Rental|500|504353
47775|SECURITY DEPOSIT|4621|516904
47393|DEPOSIT|2667|515281
51037|OFFICE LEASE DEPOSIT|14364|522684
51038|WORKERS' COMPENSATION INSURANCE POLICY DEPOSIT|2143|522684
48557|PREPAID EXPENSES|3748|518803
51363|PREPAID  DEPOSIT|4000|529773
49938|Prepaid Postal Accts|550|520670
49940| ||520670
49939|Prepaid Insurance|1831|520670
46548|PRE-PAID INSURANCE|13912|507349
46549|ACCRUED INTEREST RECEIVABLE|4776|507349
47041|284 T SHIRTS @ $20 EACH|5680|512740
47042|93 WATER BOTTLES @ $7 EACH|581|512740
48095|PAYROLL WITHHOLDING OVERPAYMENT|5|517854
48973|NONE|0|519528
47412|None|0|515333
49242|PREPAID EXPENSES|2254|520032
51062|MISC. OFFICE SUPPLIES|200|523161
51058|14 POCKET T-SHIRTS|175|523161
51061|25 LOCAL 9 T-SHIRTS|375|523161
51060|5 BIBLES WITHOUT CEDAR CASES|160|523161
51059|2 BIBLES WITH CEDAR CASES|80|523161
48310|WORKMAN'S COMPENSATION INSURANCE POLICY DEPOSIT|963|518338
46997|None|0|512289
47089|UTILITY DEPOSIT|350|513095
49127|NA|0|519824
46115|PREPAID|1715|505232
46116|SECURITY DEPOSIT|1606|505232
45174|NONE|0|504106
49443|PREPAID EXPENSES|31952|520248
49444|DEPOSIT - WORKERS' COMPENSATION INSURANCE |5770|520248
46634|Security Deposit|800|507709
48115|BIBLE INVENTORY (15@$32 EACH)|480|517922
48580|Prepaid expenses|49563|518893
48582|Deposit - workers' compensation|645|518893
48581|Inventory of apparel|10253|518893
48287|Worker Compensation Deposit|419|518313
48460|PREPAID PAYROLL TAXES|14821|518636
45017|GP Stocks|278|503456
45018|Investment in Union Register|982|503456
45427|Inventory|17969|504687
46831|ACCRUED INTEREST RECEIVABLE|1801|508700
46833|DUE FROM RELATED ORGANIZATIONS|2702|508700
46832|PREPAYMENTS|17123|508700
46804|Security Deposits|9016|508664
46807|Interfund Receivables|98276|508664
46806|Prepaid Postage|8801|508664
46805|Misc. Prepaids|31954|508664
47798|PREPAID EXPENSES|3592|516936
47799|DEPOSIT WITH OTHERS|25|516936
47196|RENT DEPOSIT|463|514176
45363|PREPAID EXPENSES AND OTHER ASSETS|15707|504548
45365|DUE FROM RELATED PARTY|26639|504548
45364|PER CAPITA TAX RECEIVABLE|2514|504548
50686|Prepaid Payroll Expenses|354|521845
47755|INVENTORY - BEVERAGE|2259|516862
46616|Employee Receivable|2766|507570
50907|N/A|0|522298
50406|Certificates of deposit|211663|521314
47662|Investment in Building Corp|162144|516510
50840|WORKERS COMPENSATION DEPOSIT|108|522143
47166|INVESTMENT IN UNION PLAZA|300000|513813
50441|DUE FROM RELATED ORGANIZATIONS|3939|521394
48353|RETURNED CHECKS|302|518430
49483|Employee Receivable|1202|520279
49484|Utility Deposit|15|520279
45318|NONE|0|504398
46990|Accrued Investment Income|3527|512250
46991|Prepaid Expenses|10973|512250
47917|POSTAGE METER DEPOSIT - PITNEY BOWES|1000|517237
47923|PROMOTIONAL ITEMS: RET PINS, HATS, TOTE BAGS, ETC |2211|517237
47922|ITEMS FOR RESALE INVENTORY: SHIRTS, HATS, PINS ETC|19090|517237
47921|BIBLES: PROTESTANT & CATHOLIC 9 @ 23.44|211|517237
47920|NEWSPAPER POSTAGE U.S.P.S.|191|517237
47919|BUSINESS REPLY MAIL DUES - U.S.P.S.|131|517237
47918|POSTAGE DUES - U.S.P.S.|427|517237
49936|RECOVERABLE INSUFFICIENT FUND CHECKS|316|520668
49937|OTHER ASSETS|129|520668
45467|ACCRUED INTEREST|1818|504726
45468|DUE FROM AFFILIATED ORGANIZATION|101|504726
48200|Prepaid Insurance|10553|518212
50245|Security Deposits|1126|521045
45122|Security Deposit|1300|503934
45212|DUE FROM FREDERICK W. DEVINE SCHOLARSHIP FUND|6318|504182
47420|Bibles|2177|515447
47421|25 Year Service Rings|20887|515447
49993|PREPAID EXPENSES|9947|520734
50876|Security deposits on office space|9000|522222
45046|RENTAL SECURITY DEPOSIT|2623|503639
50596|Prepaid Stamps|5276|521695
50599|Utility Deposit|710|521695
50598|Worker's Compensation Deposit|12214|521695
50597|Rent Deposits|3741|521695
51100|SECURITY DEPOSIT|4505|523864
51102|INSURANCE RECEIVABLE|8820|523864
51101|PREPAID EXPENSES|1350|523864
47655|PREPAID INSURANCE|15551|516488
47657|OTHER PREPAID EXPENSES|151|516488
47656|PREPAID LEGAL FEES|16750|516488
49006|Clocks (Retiree recognition awards) 18|455|519607
49010|Veterans Shirts  (35)|465|519607
49009|UAW 16oz Tumblers  (48)|104|519607
49008|UAW Hitch covers  (1)|19|519607
49007|Bibles  (65)|2049|519607
48887|Utility Deposit|2350|519405
47111|Deposit on Assets|25|513426
45260|Building Elect. Workers Home Assoc. |5800|504266
45262|Furniture & Fixtures Elect. Workers Home Assoc.|7838|504266
45261|Automobile Elect. Workers Home Assoc.|11710|504266
46736|Other assets|548|508358
46737|Deposits|50|508358
50575|DEPOSITS|3850|521643
47759|Due from Subsidiary|193576|516885
47765|Prepaid State Withholding Tax|715|516885
47764|Prepaid Federal Unemployment Tax|1026|516885
47763|Deposit - Rent|10047|516885
47762|Accrued Interest Receivable|17094|516885
47761|Prepaid Insurance|43392|516885
47760|Due from Related Parties|67538|516885
44735|Miscellaneous Prepaid Expenses|27945|499293
44739|Accrued Interest Income|3937|499293
44738|Equipment Deposit|171330|499293
44737|Rent Deposit|245|499293
44736|Prepaid Postage|33548|499293
46239|Rent Deposit|1531|505307
45409|DEPOSITS|570|504652
45249|DEPOSIT|2000|504244
49118|PREPAID EXPENSES|12127|519802
45059|Lease Deposit|1490|503678
51155|WORKERS' COMPENSATION INSURANCE DEPOSIT|1103|525654
51156|PROMOTIONAL ITEM INVENTORY|3220|525654
47676|Local Origination Fee, net of amort. of $2,250|5500|516546
48673|Prepaid expense|6258|519092
48675|Deposits|425|519092
48674|Due from Affilates|35230|519092
48567|NONE|0|518855
45194|PROMOTIONAL MERCHANDISE ON HAND|4635|504152
45195|EMPLOYEE DEFERRED COMPENSATION ACCOUNT|180620|504152
50177|Deposits|8175|520955
50178|Prepaid expenses|1829|520955
48950|Rent deposit|3000|519476
48952|Gravesites|5262|519476
48951|Seattle Labor Temple Stock|1565|519476
44749|PREPAID GENERAL INSURANCE|345|499357
44751|PREPAID STRIKE FUND|2883|499357
44750|PREPAID HEALTH INSURANCE|715|499357
48303|RJB Realty Corp|1260894|518329
48306|Security Deposits Held|15237|518329
48305|Locals Funds|68529|518329
48304|Prepaid Real Estate Taxes|29353|518329
45476|NONE|0|504737
47109|NONE|0|513415
49224|SECURITY DEPOSITS|1068|520008
51050|DUE FROM PLAN|1267|522743
46706|EMPLOYMENT DEVELOPMENT DEPARTMENT - PREPAYMENT|8896|508276
48892|RENTSECURITY DEPOSIT|2130|519412
50641|N/A|0|521765
48394|PREPAID EXPENSES|4481|518534
50417|Rent Security Deposit|2300|521342
49316|Deposit|751|520101
46345|Other Receivables|222208|505354
46347|Funds Held on Behalf of Others|190657|505354
46346|Prepaid Expenses|36574|505354
48176|RENT DEPOSIT |3585|518127
48178|PREPAID INSURANCE|3374|518127
48177|PREPAID EXPENSES|210|518127
50493|PREPAID EXPENSES|192547|521503
50496|ACCOUNTS RECEIVABLE|27039|521503
50495|DEFERRED LOAN COSTS|89989|521503
50494|UNION CHARTER|25|521503
45876|Prepaid Expense|1382|505067
45877|Accrued Interest|367|505067
50837|Trademark|51|522136
50838|Prepaid Penalty and Interest to I.R.S.-in dispute|6898|522136
46457|Inventory of hats 37 x 7.00 |259|506447
45216|PROMOTIONAL GOODS ON HAND|17922|504191
49390|UNEXPIRED INSURANCE|11766|520171
49391|PREPAID EXPENSES|20258|520171
46667|INVENTORY OF HATS, T-SHIRTS, ETC.|4005|508133
44662|Stationery and supplies|2500|498885
45054|None|0|503664
44977|Closing Costs, net of amortization|4396|503049
45835|Utility Deposit|120|505025
48190|PREPAID EXPENSES|7308|518193
45201|Security Deposit-Rent|1100|504168
51360|prepaid expenses|1553|529706
51399|Deposit - Miscellaneous Rental Leases|25914|530214
45027|UTILITY DEPOSITS|1340|503517
51140|Security Deposit|420|525595
48571|PREPAID EXPENSES|31702|518861
48575|MARKET VALUE ADJUSTMENT OF INVESTMENTS|61045|518861
48574|INVESTMENT IN TITLE HOLDING COMPANY|307748|518861
48573|SECURITY DEPOSIT|5082|518861
48572|ACCRUED INVESTMENT INCOME|2602|518861
51380|NONE|0|530032
45220|SEIU PENSION PLAN CREDIT BUYBACK REBATE RECEIVABLE|393085|504201
45222|MISC. ACCRUED DUES RECEIVABLE AT CLOSE OF FY|155956|504201
45221|STAFF RETIREE HEALTH INSURANCE FUND|437207|504201
45169|Prepaid Expenses|3060|504095
44747|MISCELLANEOUS RECEIVABLE FOR SHORT CHECK|3021|499353
50556|Workers Compensation Insurance Deposit|1009|521622
45064|UTILITY DEPOSIT|1550|503758
48539|PAYROLL TAXES|3563|518750
50271|WORKERS' COMPENSATION INSURANCE POLICY|2592|521091
46842|Dues receivable from international|20064|508793
46843|Prepaid expenses|766|508793
49419|DUE FROM OTHER|1757|520219
49420|DUE FROM OTHER FUNDS|7017|520219
48551|OTHER ASSETS - PAYROLL CLEARING|5086|518778
50437|Receivable from Building Fund|491|521379
49092|Other Assets|3298|519748
49093|Inventory|5483|519748
45149|INVENTORY-SUPPLIES FOR RESALE|10012|504050
46579|WORKERS COMPENSATION DEPOSIT|639|507497
46580|OFFICE LEASE SECURITY DEPOSIT|4131|507497
44898|Prepaid insurance|3013|502373
45292|NEWSPAPER-THE LABOR TRIBUNE|7500|504338
48388|INVENTORY|1503|518509
48389|LOCAL 743 BUILDING CORP|369901|518509
48542|Restricted receipts|753|518757
49935|RECEIVABLE FROM UA LOCAL 447 LABOR MANAGEMENT CMTE|800|520667
49142|PREPAID EXPENSES|1369|519860
49143|SECURITY DEPOSIT|1830|519860
48745|MISCELLANEOUS RECEIVABLE|5176|519197
48746|SECURITY DEPOSITS|3145|519197
48538|NONE|0|518749
47678|n/a|0|516561
51246|INVENTORY|2981|527992
48191|BUILDING DEPOSIT|1321|518199
45127|DEPOSITS|1050|503944
46693|RENTAL SECURITY DEPOSIT|5600|508229
45527|RENT SECURITY DEPOSIT|8062|504799
45528|PREPAID PAYROLL TAXES|2547|504799
50961|UTILITY DEPOSITS|1745|522515
49302|Lease Security Deposit|1100|520092
