OID|DESCRIPTION|BOOK_VALUE|RPT_ID
22418|ACCRUED INVESTMENT INCOME|2791|379486
26450|PROMOTIONAL GOODS ON HAND|708|399777
25323|WORKERS' COMPENSATION DEPOSIT|647|385217
25324|ADVANCED PAYROLL TRANSFER|17740|385217
22101|UTILITY DEPOSIT|300|378526
20005|PROMOTIONAL GOODS ON HAND|15490|368633
19916|PROMOTIONAL GOODS ON HAND|13028|368518
26029|Other Assets|3833|391464
20234|PROMOTIONAL GOODS ON HAND|4760|368939
19783|DEFERRED COMPENSATION PLAN|239352|368218
20758|PROMOTIONAL ITEMS ON HAND|15457|369196
20817|Accrued interest receivable|209|369326
20820|Stamps inventory|11827|369326
20819|Security deposit|125|369326
20818|Prepaid expenses|11939|369326
23157|Security Deposit|650|381561
22879|NONE|0|380989
20658|Workers Compensation deposit|15|369063
28643|PREPAID EXPENSE|223|411333
21577|Security Deposit|3856|373846
21578|Prepaid Expenses|23248|373846
21471|PREPAID RENT|525|373106
19047|Prepaid Expenses|158796|363130
19049|Event Deposits|49895|363130
19048|Security Deposits|31350|363130
26000|Union Label Merchandise|8638|391073
20707|Inventory for Resale|8030|369133
20985|ADVANCES ON BEHALF OF JOINT APPRENTICE COMMITTEE|21110|370769
20990|DUE FROM CATERER|18750|370769
20989|INVENTORY|1975|370769
20988|ACCRUED INTEREST|3839|370769
20987|PREPAID LEASES|7416|370769
20986|PREPAID INSURANCE|9183|370769
34595|N/A|0|442247
21529|PREPAID INSURANCE|23093|373295
21536|DEDICATED FUNDS|217320|373295
21535|HUBB|14505|373295
21534|OTHER PREPAIDS|32353|373295
21533|BENEFITS INSURANCE|83542|373295
21532|LOCAL/CENTRAL LEDGER|455997|373295
21531|OPAC|176509|373295
21530|CLEARING ACCOUNT|860|373295
22798|PREPAID WITHHOLDING TAXES|73|380771
22796|SECURITY DEPOSIT|698|380771
22797|ADVANCE RECOVERABLE|199|380771
19587|INVENTORY OF T-SHIRTS (ESTIMATED)|5441|367790
19589|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|367790
19588|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|367790
19582|INVENTORY OF T-SHIRTS (ESTIMATED)|851|367788
19584|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|367788
19583|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|367788
20744|INVENTORY OF T-SHIRTS, ETC. (ESTIMATED)|6630|369181
20746|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|369181
20745|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|369181
22071|SEVENTY ONE BIBLES|2239|378428
22069|UTILITY DEPOSIT|1450|378428
22070|TRAVEL DEPOSIT|500|378428
22078|2 BOXES OF STYRO-FOAM CUPS|44|378428
22077|4 CASES OF WATER|16|378428
22076|NINE CASES OF PEPSI PRODUCTS|85|378428
22075|TRASH CAN LINERS|224|378428
22074|E-MOTION, SCOTT,JUMBO ROLLS PAPER PRODUCTS|302|378428
22073|FOURTEEN EMPTY KEGS|700|378428
22072|POSTAGE ON METER|120|378428
25512|Sergeant at Arms - Inventory (T-Shirts/Pins/Hats)|4436|385396
24718|Security Deposits|14209|384514
21424|PREPAID RENT|3739|373065
21427|SECURITY DEPOSIT|1950|373065
21426|PREPAID EXPENSES|31645|373065
21425|PREPAID INSURANCE|6538|373065
25281|Rent deposit|2933|385169
24456|Prepaid payroll taxes|22481|384187
24457|Prepaid rent|346800|384187
21807|Prepaid Insurance|905|376695
21944|NONE|0|377543
23954|Due from BJV Memorial Scholarship Fund|18211|383459
23955|Investment in Plumbers & Steamfitters Prot. Assoc.|944351|383459
24683|SECURITY DEPOSIT|2400|384472
23841|PREPAID EXPENSES|674|383353
26746|PREPAID RENT ON ACCOUNT.|1450|402061
24492|Prepaid Expenses|3417|384232
24493|Shared Expenses and Advances to Affiliates|8091|384232
25042|PREPAID PAYROLL TAXES|3372|384685
21977|UAW 2317 SHIRTS|2322|377578
21978|UAW 2317 HATS|1897|377578
20132|PREPAID EXPENSES|476125|368802
19233|Prepaid Expenses|6211|364094
21238|PREPAID EXPENSES|2322|372418
24689|Deposits|931|384480
23589|PREPAID EXPENSES|79925|382723
23682|PREPAID EXPENSES|17496|382909
20656|RENT DEPOSITS|1438|369061
23422|Due from Finishing Trades of S NE|22315|382289
23421|Restricted Cash-Foundation for Fair Contracting|41023|382289
23423|Payroll tax refund|1326|382289
22722|NONE|0|380475
25640|Prepaid Expenses|18580|385459
22357|ACCRUED INTEREST PAID ON PURCHASED INVESTMENTS|214|379408
22939|Bibles|1043|381113
23830|PREPAID INSURANCE|199|383341
22444|NONE|0|379657
25454|Accrued Interest|113|385352
25455|Prepaid Expense|10037|385352
20748|INVENTORY OF T-SHIRTS, ETC. (ESTIMATED)|53281|369189
20750|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|369189
20749|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|369189
21301|Deposits|2160|372836
21502|SECURITY DEPOSITS|1010|373278
21507|PROMOTIONAL ITEMS/OFFICE SUPPLY INVENTORY|11031|373278
21506|PREPAID EXPENSES|88652|373278
21505|DUE FROM AFFILIATES|714003|373278
21504|INSUFFICIENT FUNDS DEPOSIT RETURNS|4210|373278
21503|PAYROLL WITHHOLDINGS|42362|373278
21700|SECURITY DEPOSIT|3259|375339
22067|Worker's Compensation Deposit|116|378397
25273|RENT DEPOSI|676|385125
25634|Lease deposit|1556|385456
25635|Worker compensation deposit|2852|385456
19316|NONE|0|364774
22716|NONE|0|380449
21128|Prepaid insurance|3743|371735
21130|Security deposit|417|371735
21129|Prepaid expenses|2607|371735
22865|Security deposits|4500|380957
25721|Postage Stamps|23|385500
25724|Logo Watches|119|385500
25723|Logo T-Shirts|465|385500
25722|Postage Meter Available Balance (Pre-Paid)|1095|385500
20790|Prepaid payroll taxes|989|369280
23320|PREPAID TAXES|1626|381994
24398|US Postal Service Bulk Mailing Account|233|384091
24397|UAW Local 2488 Union Label Committee Merchandise|5186|384091
22339|PREPAID PAYROLL DEPOSIT|3413|379379
19385|DUES FROM AFFILIATES|221344|366489
19392|PREPAID RENT EXPENSES|2866|366489
19391|DEPOSITS|400|366489
19390|OTHER PREPAID EXPENSES|11314|366489
19389|PREPAID EMPLOYEE BENEFITS|2812|366489
19388|PREPAID DUES & SUBSCRIPTIONS|1466|366489
19387|PREPAID INSURANCE|11918|366489
19386|PENSION ESCROW|30047|366489
26224|Inventory of Supplies for resale|14360|394427
22010|Utility Deposit|990|377935
22011|Rent Deposit|16665|377935
25989|Prepaid Stamps|40020|390957
25991|Security Deposit of Lease|550|390957
25990|Petty Cash|200|390957
21492|U.S. Savings Bond|100|373163
26126|DEPOSIT - RANCHO CUCAMO,  CA PROP ESCROW#340136-48|150000|393487
23497|Accrued interest receivable|6368|382444
24024|NONE|0|383684
25096|Prepaid expenses|11138|384774
25097|Security deposits|11140|384774
23814|Prepaid Rent|19295|383332
23817|Unrealized Valuation Allowance in Investments|3079|383332
23816|Prepaid Other|9359|383332
23815|Prepaid Insurance|28930|383332
23376|INVENTORY TOOLS & CLOTHING FOR RESALE TO MEMBERS|23106|382241
23377|PREPAID EXPENSES|1986|382241
20833|Movie Passes|1177|369395
20836|Other receivable|25|369395
20835|Exchange|1592|369395
20834|Loan Fees (Net)|7143|369395
21733|BIBLES|500|375763
32556|None|0|431659
23414|Refundable Deposit|6000|382280
25804|PREPAID EXPENSES|5288|385851
25806|OVERPAYMENT OF FUTA|1360|385851
25805|CONSTRUCTION IN PROGRESS (BUILDING REMODELING)|17136|385851
20177|Deposits|27269|368892
21376|RENT DEPOSIT|2000|373031
21377|WORKERS' COMPENSATION INSURANCE DEPOSIT|210|373031
25863|Burial Plots|233|387371
19881|INTEREST RECEIVABLE|13099|368423
19886|CONSTRUCTION IN PROGRESS (ADD'L BLDG AT REDDICK)|52186|368423
19885|DEPOSITS|11691|368423
19884|SOFTWARE, NET OF ACCUM. AMORTIZATION|213|368423
19883|INVENTORY|4820|368423
19882|PREPAID EXPENSES|17024|368423
25930|Due from Officers|358|388772
19017|PREPAID STAMPS|55748|363019
19018|SECURITY DEPOSITS|3900|363019
26183|OTHER ASSETS|1852|394237
21712|Prepaid Benefits|348|375397
23501|RESTRICTED CASH - CONTRACTOR BONDS|211012|382467
19227|ACCRUED INTEREST|4622|364064
19228|MISCELLANEOUS EXCHANGE|665|364064
19798|INVENTORY OF PROMO ITEMS FOR SALE (AT COST)|8574|368257
19799|REFUNDABLE DEPOSIT - SCF OF ARIZONA - WKMSN COMP|823|368257
19015|NSF CHECKS RECEIVABLE|1499|363016
19016|PREPAID EXPENSE|5437|363016
24076|Prepaid Expenses|21466|383771
24078|Security Deposit|1650|383771
24077|Accrued Interest Receivable - Banks|1459|383771
23003|SECURITY DEPOSITS|6513|381312
23005|PREPAID RENT|4913|381312
23004|PREPAID INSURANCE|2181|381312
20031|PROMOTIONAL GOODS ON HAND|8104|368638
19687|PROMOTIONAL GOODS ON HAND|2100|367966
19814|PREPAID EXPENSE|5451|368262
19816|UNREALIZED VALUATION AMOUNT OF INVESTMENTS|16508|368262
19815|SECURITY DEPOSIT|100|368262
21442|PREPAID EXPENSES|11742|373082
22061|NONE|0|378389
24748|PREPAID EXPENSES|17910|384531
24751|MARKET VALUE ADJUSTMENT OF INVESTMENTS|34302|384531
24750|NO GOOD CHECKS|1248|384531
24749|ACCRUED INVESTMENT INCOME|6255|384531
23079|PREPAID INSURANCE|1715|381438
23082|SECURITY DEPOSITS|2943|381438
23081|PREPAID PER CAPITA|20896|381438
23080|PREPAID RENT|2542|381438
21430|SECURITY DEPOSITS|1926|373072
26503|PREPAID RENT DEPOSIT|4436|400509
28467|Prepaid Expenses|13757|409628
28468|Deposits|187|409628
26435|PREPAID EXPENSES|2132|399240
26436|SECURITY DEPOSIT|4140|399240
25633|PREPAID ASSET|24052|385455
25371|Deposits|6407|385250
24019|Dues Receivable|146969|383674
24230|DEPOSIT (UNITED PARCEL SERVICE)|150|383900
24232|PREPAID RENT (LOCAL 80 W.E.T.H.)|900|383900
24237|PREPAID WORKERS COMPENSATION (JA MARIANO AGENCY)|1302|383900
24236|PREPAID COMPUTER MAINT (PANDA SECURITY)|244|383900
24235|PREPAID COPIER MAINT (AMERICAN COPY MACHINES)|892|383900
24234|PREPAID PHONE MAINT (STEADFAST COMMUNICATIONS)|1084|383900
24233|PREPAID STORAGE RENTAL (A.A. ALPINE STORAGE)|179|383900
24231|DEPOSIT (AT &T)|400|383900
21436|Prepaid Insurance|19091|373079
21437|Deposits|1158|373079
29505|DEPOSITS|23442|415740
29507|PREPAID INSURANCE|9432|415740
29506|PREPAID EXPENSES|18861|415740
19326|UTILITY DEPOSITS|725|365054
25432|NONE|0|385341
18954|WORKERS' COMPENSATION INSURANCE DEPOSIT|2929|362820
18955|OFFICE LEASE DEPOSIT|1566|362820
24362|DUE FROM RELATED ORGANIZATION|1122989|384021
24359|SECURITY DEPOSIT|48696|384021
24361|PREPAID EXPENSES|43378|384021
24360|ACCRUED INTEREST|77198|384021
23555|PREPAID EXPENSES|53685|382662
23558|SECURITY DEPOSIT|2000|382662
23557|ACCRUED INTEREST RECEIVABLE|20126|382662
23556|MARKET VALUATION - MARKETABLE SECURITIES|-13948|382662
20682|SECURITY DEPOSITS|14797|369101
20122|Prepaid Expenses|20964|368766
20897|NONE|0|369583
25447|Deposit|429|385347
24693|Prepaid expenses and security deposits|6736|384487
20145|Prepaid Expenses|3077|368850
23790|Deposits|1976|383302
23791|Prepaid Payroll Taxes|216|383302
26460|DEPOSITS|125|399983
20000|REFUNDABLE DEPOSITS/ADVANCES|47697|368628
24352|Software Development Costs (Net of $12,226 Amort.)|36100|384013
24354|Other|50|384013
24353|Security Deposit-Rent|7005|384013
24325|SECURITY DEPOSITS|1825|383989
24326|EXCHANGE|2665|383989
25268|DUE FROM LIFE BENEFIT PLAN|1468|385111
19779|DEPOSIT FOR FIXED ASSET PURCHASE|4573|368214
22298|SECURITY DEPOSIT|1000|379206
23531|Prepaid Insurance|9711|382587
23532|Prepaid Direct Deposit|22763|382587
23638|PREPAID EXPENSES|87537|382842
23639|DEPOSIT ON WORKER'S COMPENSATION|1000|382842
24609|Prepaid Expenses|7797|384401
24610|Investment in MSEA Building Corporation|121631|384401
25797|PETTY CASH|1485|385686
25800|EXCHANGE ACCOUNT|5321|385686
25799|SECURITY DEPOSITS|9210|385686
25798|PREPAID EXPENSES|1748|385686
23148|PREPAID INSURANCE|8542|381547
23150|LOAN FEES|2000|381547
23149|RENTAL DEPOSITS|7019|381547
24893|Accrued interest|6763|384598
24895|Security deposit|200|384598
24894|Prepaid expense|200|384598
20139|PREPAID MEETING EXPENSES|890067|368827
20136|MEETING DEPOSITS|219441|368827
20138|PREPAID POSTAGE and PAPER|275622|368827
20137|RENT DEPOSITS|51847|368827
20142|PREPAID MAINTENANCE|24472|368827
20141|ALLOWANCE for UNCOLLECTIBLE LOANS|-1436563|368827
20140|PREPAID RENT|18958|368827
23065|ALLOWANCE FOR DOUBTFUL ACCOUNTS|-55179|381403
23180|PREPAID EXPENSES|791074|381579
23182|DEFERRED RENT|307040|381579
23181|DEFERRED EXPENSES|696081|381579
21641|Prepaid Expenses|586445|374198
21644|POP Premiums|59769|374198
21643|Accrued Interest Receivable|47871|374198
21642|Security Deposits|102217|374198
24405|Inventories|491649|384118
24410|Payroll Withholdings|609|384118
24409|LOEPF Contra Account Subordinate Union Dues|32130|384118
24408|Security and Other Deposits|147622|384118
24407|Prepaid Operating Expenses|786449|384118
24406|Prepaid Insurance|180294|384118
25312|LIFE MEMBERSHIP AWARDS|17811|385211
25311|DEPOSITS|82000|385211
25310|PREPAID INSURANCE|69802|385211
25306|ACCRUED INTEREST RECEIVABLE|116189|385211
25317|ALLOWANCE FOR DOUBTFUL ACCOUNTS RECEIVABLE|-158093|385211
25316|DUE FROM DEPARTMENT OF LABOR|106715|385211
25315|DUE FROM RELATED FUNDS|11139|385211
25314|DUE FROM POLITICAL ACTION TOGETHER|7185|385211
25313|LU/DC SUPPLIES INVENTORY|82274|385211
25309|DUE FROM IUPAT LABOR-MANAGEMENT COOPERATION INIT.|358577|385211
25308|DUE FROM FINISHING TRADES INSTITUTE|46328|385211
25307|DUE FROM IUPAT NATIONAL PENSION FUND|277034|385211
21164|Utility deposits|1325|372107
21166|Stock - single shares for research, not investment|3518|372107
21165|Headquarters lease deposits|6302|372107
25510|DEPOSITS|3669|385393
25511|PREPAID INSURANCE|60666|385393
20776|EXPENSE ADVANCE|2500|369218
20777|PREPAID EXPENSES|5968|369218
20644|Inventory - office supplies|58111|369045
20646|Prepaid expenses|9333|369045
20645|Inventory - promotional supplies|191476|369045
23408|Security Deposits for Regional office leases|32980|382277
23412|Deposits- Gas Allowance/Other|16538|382277
23411|Postage Deposits|132201|382277
23410|Deferred Leasing Cost|551882|382277
23409|Supplies Inventory|319886|382277
19655|SECURITY DEPOSITS|8406|367896
19656|BONDING FEES DUE FROM LOCALS|2041|367896
19657|PREPAID POSTAGE|16332|367896
19658|PREPAID EXPENSES ON BEHALF OF LOCALS|23135|367896
19070|PREPAID DEPOSITS|26799|363173
19073|DEFERRED COMPENSATION|574094|363173
19072|RECEIVABLE TEAMSTERS|829837|363173
19071|SUPPLIES INVENTORY|14507|363173
25055|ESCROW DEPOSITS|1067|384695
25059|DUE FROM CAREER CENTERS|24594|384695
25058|DUE FROM OTHER FUNDS|125804|384695
25057|PREPAID POSTAGE|53782|384695
25056|SECURITY DEPOSITS|52542|384695
18892|AIRLINE DEPOSIT|425|362392
18894|PAYROLL TAXES PAID IN ADVANCE|8649|362392
18893|INVENTORIES- MEMBERSHIP SUPPLIES|182085|362392
21753|Deposits-Conventions / Meetings|15000|376186
21755|Inventory-Resale Supplies|8300|376186
21754|Deposits on Rent|13985|376186
24482|SECURITY DEPOSITS|27874|384212
24587|INVENTORY - SUPPLIES|247135|384363
24585|PREPAID INSURANCE|133276|384363
24586|PREPAID EXPENSES - OTHER|116763|384363
24588|CASH SURRENDER VALUE OF LIFE INSURANCE POLICIES|1396870|384363
20102|SPEEDPASS DEPOSIT|5000|368746
20103|PREPAID EXPENSES|2035|368746
19292|PREPAID ASSETS|347128|364251
23395|Reimbursed Expenses Due from SEIU Int'l. Union|106099|382268
23398|Prepaid Expenses|27809|382268
23397|Rent Deposit|10414|382268
23396|Accrued Interest|27567|382268
25402|INVENTORY|247470|385287
25404|ALLOWANCE FOR UNCOLLECTIBLE ACCOUNTS RECEIVABLE|-1000000|385287
25403|DUE FROM AFFILIATED ENTITIES|6014597|385287
26344|airline deposit|425|396848
26345|Prepaid Rent Expense|13000|396848
25493|Accrued Dividends & Interest for Marketable Sec|194881|385388
25503|Inventory - Magazine Paper|21115|385388
25502|Computer Equipment Inventory|78805|385388
25501|Prepaid Other|109371|385388
25500|Prepaid Cafeteria Stock|5671|385388
25499|Prepaid Taxes|76748|385388
25498|Prepaid Postage|400878|385388
25497|Prepaid Maintenance|284925|385388
25496|Prepaid Insurance|100781|385388
25495|Deposit|634848|385388
25494|Inventory - Supplies For Resale|320206|385388
25066|Accrued Interest and Dividends Receivable|1183722|384709
25077|Travel Advances|77834|384709
25076|Licenses|5000|384709
25075|Life Insurance Cash Value|1923902|384709
25074|Retiree Supplemental Fund|330947|384709
25073|Investment Valuation Allowance|3556039|384709
25072|Local Union Refunds Originally Voided but Cashed|55674|384709
25071|Deposits|504322|384709
25070|Prepaid Expenses, Deferred Charges and Other Costs|2731955|384709
25069|Restricted Investment Held in Escrow|324191|384709
25068|District Offices-Imprest Revolving and Org. Funds|684938|384709
25067|Deferred Compensation-457 Plan|2556896|384709
24477|Promotional merchandise|90|384206
24479|Deposits - workmans compensation|1000|384206
24478|Advance to training program|5500|384206
26123|Security deposits|40566|393253
20765|ALLOWANCE FOR DOUBTFUL ACCOUNTS RECEIVABLE|-421729|369215
20772|INVENTORY - UNION SHOP|162401|369215
20771|MORTGAGE LOAN FEES|602678|369215
20770|ALLOWANCE FOR DOUBTFUL LOANS RECEIVABLE|-1085637|369215
20769|PREPAID SUBSIDIES|500000|369215
20768|DEPOSITS - MEETINGS|72238|369215
20767|DEPOSITS - RENT|44358|369215
20766|TRAVEL ADVANCES|10036|369215
24755|INVENTORY|2205252|384533
24758|DUE FROM STAFF PENSION PLAN|10478|384533
24757|PREPAID INSURANCE AND POSTAGE|251370|384533
24756|SECURITY DEPOSITS|298999|384533
20685|UTILITY DEPOSIT|10500|369107
20688|PREPAID LEASING COMMISSIONS|85647|369107
20687|PREPAID LOAN COSTS|385000|369107
20686|INVENTORY|30420|369107
19279|PREPAID TRAVEL|35608|364249
19290|ACCRUED INTEREST RECEIVABLE|60606|364249
19289|PREPAID OPERATING EXPENSES|99039|364249
19288|PREPAID SALARIES|677845|364249
19287|PREPAID RENT|513786|364249
19286|PREPAID AFTRA CONTRACT PAYMENTS|177427|364249
19285|PREPAID PER-CAPITA TAXES|96422|364249
19284|PREPAID SOFTWARE LICENSES|170031|364249
19283|PREPAID MAINTENANCE AGREEMENTS|27954|364249
19282|PREPAID INSURANCE|152816|364249
19281|INVENTORY|8886|364249
19280|SECURITY DEPOSITS|84749|364249
19968|PREPAID INSURANCE|312033|368569
19978|DUE FROM PENSION BENEFIT FUND FOR ADMIN. COST REIM|650000|368569
19977|GUARANTEED PAYMENTS DUE FROM IBEW BLDG LLC|34002405|368569
19976|DUE FROM AFFILIATE PENSION BENEFIT FUND|972681|368569
19975|CASH COLLATERAL HELD FOR SECURITIES ON LOAN|12863763|368569
19974|DUE FROM BROKER FOR SECURITIES PENDING SETTLEMENT|2959076|368569
19973|HOMES ON RELOCATION|1008190|368569
19972|POSTAGE DEPOSIT|8000|368569
19971|INVENTORY OF LOCAL UNION AND OFFICE SUPPLIES|663609|368569
19970|INVENTORY OF MERCHANDISE FOR RESALE|832961|368569
19969|PREPAID 2011 CONVENTION EXPENSES|17449|368569
21106|Utility Deposit|415|371568
21107|Due to/from Retirement Plan|3232|371568
26472|Prepaid Insurance|1221|400105
26473|Security Deposits|735|400105
25507|Market Value Reserve|433859|385392
25509|Deposits|71252|385392
25508|Due from LIUNA Travel (Subsidiary Organization)|261857|385392
25034|Deposits|51547|384681
25035|Inventory supplies for resale|10000|384681
19850|DEFERRED COMPENSATION ANNUITY|1267065|368332
19854|ALLOW FOR UNCOLLECTIBLE LOANS REPORTED ON SCH 2|-73261|368332
19853|CONVENTION DEPOSITS|302741|368332
19852|PREPAID INSURANCE|101071|368332
19851|SECURITY DEPOSIT|14685|368332
25547|Prepaid Building Expenses|296543|385418
25555|Debt Issuance Costs|38111|385418
25554|Employee Advances|2300|385418
25553|Accrued Interest|22806|385418
25552|Security Deposits|293284|385418
25551|Due From Affiliates|415092|385418
25550|Deferred Rent|516121|385418
25549|Prepaid Operating Expenses|98511|385418
25548|Prepaid Convention Expenses|200000|385418
23831|Prepaid Insurance|727|383342
21869|Security Deposits|9639|377111
21872|Security Bond|169534|377111
21871|Due from General Sick & Relief Fund|133337|377111
21870|Due from AGVA Foundation|31000|377111
24171|Black Lake Family Education Center, Onaway, MI|27751031|383853
24172|Supplies for Resale|720653|383853
25817|PREPAID EXPENSES|8754|386159
25818|SECURITY DEPOSITS|953|386159
25241|Accrued interest|749941|385072
25247|Deposits|14653|385072
25246|Prepaid equipment and rental maintenance|29201|385072
25245|Prepaid real estate tax|1744|385072
25244|Prepaid insurance and other|226385|385072
25243|Prepaid postage|2860|385072
25242|Inventory of supplies for sale|120718|385072
20651|Deposit with Superindendent of Documents|1500|369055
20652|Prepaid postage|54242|369055
22195|Deposits|23631|378784
22196|Inventory - promotional Items|47314|378784
19080|ACCRUED INVESTMENT INCOME|36476|363255
19082|PREPAID EXPENSES|1046|363255
19081|DUE FROM RELATED ORGANIZATIONS|34012|363255
19450|PREPAID AIRFARE|28040|366995
19453|SIGNALMAN'S STORE INVENTORY|57338|366995
19452|PREPAID INSURANCE|4538|366995
19451|SECURITY DEPOSIT|837|366995
19223|Prepaid expenses|139472|364062
19225|Due from other funds|527665|364062
