OID|DESCRIPTION|AMOUNT|RPT_ID
44124|FUTA PAYABLE|157|407208
44129|UNION EMPLOYEES RELATED DEBTS|752|407208
44128|SUTA PAYABLE|413|407208
44127|SINOT PAYABLE|227|407208
44126|PR WITHOLDING|4388|407208
44125|FICA PAYABLE|5983|407208
34827|SEP/IRA|35380|378051
34830|Per Capita Dues for ALF-CIO (December, 2008)|319|378051
34829|Per Capita Dues for IBEW (December, 2008)|6553|378051
34828|FUTA Tax|229|378051
41430|Current portion of postretirement benefit|44870|399877
41431|Postretirement benefit obligation net of current|377402|399877
32572|Security Deposits|2660|368925
40206|PAYROLL WITHHOLDINGS|1409|385516
40336|Special Withholdings|857|386311
40337|Accounts Payable|2100|386311
35213|WITHHELD AND ACCRUED PAYROLL TAXES|596|379000
35509|ACCRUED SUBSIDIES|41718|379760
35521|PSRP SCHOLARSHIP|559|379760
35520|DEFERRED REVENUE|8270|379760
35519|ACCRUED REAL ESTATE TAXES|49000|379760
35518|ACCRUED EXPENSE|71360|379760
35517|AFT-CTU DIRECTOR OF FINANCE GRANT HOLDING|540850|379760
35516|CAPITAL LEASE OBLIGATIONS|81854|379760
35515|DUE TO COPE|375821|379760
35514|DIRECT DEPOSIT PROGRAM|370292|379760
35513|ACCRUED VACATION|325602|379760
35512|ACCRUED SEVERANCE|1359592|379760
35511|ACCRUED HRA/FSA|202473|379760
35510|ACCRUED WITHHOLDING|253|379760
37281|ACCRUED SEVERANCE PAYABLE|293346|382816
37645|STATE WITHHOLDING PAYABLE|277|383458
37646|PER CAPITA WITHHOLDING|12|383458
40635|UNREMITTED DUES|409|391128
38088|Deferred Revenue|27360|383973
36148|OFFICER PORTION LIFE INSURANCE PREMIUM|134|380977
36151|EMPLOYEE PORTION MEDICAL BENEFIT|250|380977
36150|OFFICER PORTION RETIREMENT BENEFIT|502|380977
36149|OFFICER PORTION HEALTH INSURANCE PREMIUM|190|380977
33327|Accrue expenses|26172|371354
33328|Payroll taxes payable|327|371354
32024|Accrued Payroll Expense|3332|368565
37389|Accrued Vacation Payable|653278|382949
37402|Child Care Benefit Payable|2400|382949
37401|Medical Care Assistance Payable|4768|382949
37400|Accrued Convention Payable|267861|382949
37399|Employee Post Retirement Obligation|11471105|382949
37398|Central Labor Body Fees Payable|138|382949
37397|Chicago Fed Payable|22299|382949
37396|Fair Share Liability|179|382949
37395|Unallocated Membership Fees Payable|414850|382949
37394|Local Union Rebates Payable|211|382949
37393|Solidarity Payable|1538357|382949
37392|Disaster Relief Payable|45137|382949
37391|Real Estate Taxes Payable|34982|382949
37390|Accrued Severance Payable|1662086|382949
40594|FUNDS COLLECTED FOR OTHERS|409989|390678
40595|SECTION 125 FLEX PLAN|3060|390678
37930|PAYROLL LIABILITIES|3520|383864
37931|CREDIT CARD LIABILITIES|3774|383864
41870|CREDIT CARD PAYABLE|3971|401926
41871|PAYROLL WITHHOLDINGS PAYABLE|6083|401926
37089|ACCRUED PAYROLL AND PAYROLL TAXES|22597|382556
37090|ACCRUED EXPENSES|365551|382556
31937|VACATION AND SEVERANCE ACCRUAL|26438|368437
33152|Payroll and Vacation Accrual Liabilities|156420|370080
33155|Due AFT|121798|370080
33154|DCPS Release Time|389851|370080
33153|Pension Plan Liabilities|66930|370080
32926|EMPLOYEE PAYROLL WITHHOLDINGS|3233|369201
36853|Reserve for Legal Settlements|812163|382273
36858|Other Liabilities|19366|382273
36857|Security Deposits|10403|382273
36856|Accrued Expenses|27992|382273
36855|Accrued Salaries and Benefits|1100593|382273
36854|Payroll Liabilities|44967|382273
37091|941 TAXES|1618|382557
37095|STATE OF OHIO UNEMPOLOYMENT TAXES|298|382557
37094|940 TAXES|389|382557
37093|BUREAU OF WORKERS COMP.|365|382557
37092|STAT OF OHIO INCOME TAXES|156|382557
40463|ACCRUED AND WITHHELD PAYROLL TAXES|60083|388154
40469|DEFERRED REVENUE|64076|388154
40468|ACCRUED INTEREST|4404|388154
40467|ACCRUED BENEFITS|19173|388154
40466|PENSION FUND PAYABLE|97245|388154
40465|ACCRUED PROPERTY TAXES|12085|388154
40464|ACCRUED SALARIES|37062|388154
32960|Accrued Vacations|102872|369236
32961|Other Miscelaneous Liabilities|37132|369236
41221|FEDERAL PAYROLL TAX PAYABLE|2868|396620
41222|STATE PAYROLL WITHHOLDING PAYABLE|2863|396620
36487|FEDERAL UNEMPLOYMENT TAX PAYABLE|189|381721
36488|STATE OF MICHIGAN UNEMPLOYMENT TAX PAYABLE|230|381721
34017|PAYROLL TAXES WITHHELD|2412|373293
32796|Accrued vacation|45118|369044
32793|SAIF withholding|739|369044
32795|Accrued pension liability|41752|369044
32794|Payroll taxes payable|2096|369044
40069|ACCRUED PAYROLL AND PAYROLL TAXES|4706|385454
40074|CAPITAL LEASE PAYABLE|9933|385454
40073|ACCRUED VACATION & SICK PAY|6765|385454
40072|DUE TO SEIU WISCONSIN STATE COUNCIL|436|385454
40071|SECURITY DEPOSITS|1888|385454
40070|UNEARNED REVENUE|522|385454
33460|ACCRUED VACATION PAY|2702556|372102
33464|OTHER ACCRUED EXPENSES AND LIABILITIES|1289918|372102
33463|ACCRUED PENSION EXPENSE|166611|372102
33462|DEFERRED SEVERANCE PAY|5414|372102
33461|ACCRUED SEVERANCE PAY|1797819|372102
41028|MEMBERS' HEALTH INSURANCE PREMIUMS PAYABLE|338400|394243
41036|PENSION PLAN WITHOLDING|3737|394243
41035|PEOPLE WITHHOLDING PAYABLE|1669|394243
41034|401K WITHHOLDING PAYABLE|5293|394243
41033|ACCRUED VACATION|127568|394243
41032|DEFERRED GRANT INCOME|3156|394243
41031|UNITED DOMESTIC ACTION FUND|44805|394243
41030|CUHWU FUNDS PAYABLE|134019|394243
41029|PEOPLE FUND PAYABLE|6435|394243
41765|COLLECTED ON BEHALF OF AFFILIATES|606534|401556
41769|OTHER ACCRUED LIABILITIES|146772|401556
41768|RETRO WAGES AND RELATED EXPENSES|424658|401556
41767|POST RETIREMENT BENEFIT|8151936|401556
41766|COMPENSATED ABSENCES|562336|401556
37947|STATE UNEMPLOYMENT TAX|43|383880
37950|DECEMBER PAYROLL TAXES EMPLOYER SHARE|592|383880
37949|DECEMBER PAYROLL TAXES WITHHELD - FEDERAL|1607|383880
37948|DECEMBER PAYROLL TAXES WITHHELD - STATE|269|383880
34081|Security Dep.Elan103 3-00|1005|373629
34088|Other Liabilities|60148|373629
34087|Obligations under Capital Lease|219960|373629
34086|Advance Due from Grantor|114971|373629
34085|Post Retirement Benefits|1540536|373629
34084|Accrued Payroll|35129|373629
34083|Payroll Withholdings|535|373629
34082|Accrued Sick/Vacation Time|202290|373629
33574|Accrued sick and vacation leave payable|658606|372414
33578|Other unearned revenues|1968|372414
33577|Deferred grants receivable|105626|372414
33576|457F Deferred compensation payable|134660|372414
33575|457B Deferred compensation w/h|2365|372414
35298|401(k) EMPLOYER CONTRIBUTIONS|1436|379400
35295|TAXES: STATE & CITY SALES|8|379400
35297|TAXES: FEDERAL & STATE UNEMPLOYMENT|265|379400
35296|TAXES:  STATE WITHHOLDING|1089|379400
35287|VA DEPT OF TAXATAION|800|379383
35290|UNEMPLOYMENT 940|20|379383
35289|NRV CLC|172|379383
35288|AFL-CIO|1376|379383
31071|PAYROLL WITHHOLDING & EMPLOYER P/R TAXES PAYABLE|5075|366410
33599|PAYROLL LIABILITIES|654867|372424
33597|ACCRUED LEAVE|6320040|372424
33598|DEFERRED COMPENSATION|966311|372424
33605|AFFILIATE PAYABLE|1624881|372424
33604|CAPITAL LEASES PAYABLE|676056|372424
33603|INTEREST/OTHER|0|372424
33602|MEMBERSHIP|4223529|372424
33601|DEFERRED REVENUE|741241|372424
33600|RETIREMENT|88723520|372424
31617|ACCOUNTS PAYABLE PAYROLL|117213|367933
31634|DEFERRED RENT|273791|367933
31633|POST RETIREMENT BENEFIT (LT)|9108553|367933
31632|DEFINED BENEFIT PENSION LIABILITY|3754551|367933
31631|DEFERRED DUES|6701652|367933
31630|RESERVE UNCOLLECTIBLE DUES|134664|367933
31629|FLEXIBLE SPENDING ACCOUNT|15093|367933
31628|REGIONAL REBATE|521295|367933
31627|NEA GRANT PROJECTS|372338|367933
31626|REAL ESTATE TAXES PAYABLE|66966|367933
31625|ADVANCE SLA RECEIPTS|14110|367933
31624|NEA SMALL LOCAL PROJECT|8522|367933
31623|ADVANCE NEA R/A RECEIPTS|39667|367933
31622|POST RETIREMENT BENEFIT (ST)|619104|367933
31621|ACCRUED VACATION|2869967|367933
31620|IPACE PAYABLE|37348|367933
31619|DUES PAYABLE TO LOCALS|1754|367933
31618|DUES PAYABLE NEA|3235920|367933
36803|ACCUMULATED POSTRETIREMENT MEDICAL BENEFIT|4381220|382263
36775|ACCRUED VACATION|617545|382263
36802|SECURITY DEPOSITS|660|382263
36801|LONG TERM REPAID RENT DAYTON|49584|382263
36800|MAHONING TRUMBULL LABOR COUNCIL|1072|382263
36799|TOLEDO AREA AFL-CIO|2067|382263
36798|NORTH CENTRAL LABOR COUNCIL|81|382263
36797|ROSS COUNTY LABOR COUNCIL|65|382263
36796|SHAWNEE LAOR COUNCIL|25|382263
36795|CRAWFORD RICHLAND COUNTY AFL-CIO|79|382263
36794|MID-OHIO AFL-CIO|240|382263
36793|LORAIN COUNTY AFL-CIO|136|382263
36792|LICKING KNOX COUNTY LABOR COUNCIL|92|382263
36791|WEST CENTRAL OHIO LABOR COUNCIL|4|382263
36790|CENTRAL OHIO LABOR COUNCIL, AFL-CIO|684|382263
36789|DSSMV AFL-CIO|3592|382263
36788|NORTH SHORE AFL-CIO|7763|382263
36787|HALL OF FAME CENTRAL LABOR COUNCIL|745|382263
36786|CINCINNATI LABOR COUNCIL|6694|382263
36785|BELMONT MONROE LABOR COUNCIL|6|382263
36784|ASHTABULA LABOR COUNCIL|92|382263
36783|ASHLAND WAYNE HOLMES LABOR COUNCIL|69|382263
36782|TRI-COUNTY REGIONAL LABOR COUNCIL|1968|382263
36781|LOCAL UNION REBATE PAYABLE|173553|382263
36780|AFSCME, AFL-CIO|947780|382263
36779|PREPAID RENT DAYTON|3500|382263
36778|ACCRUED REAL ESTATE TAXES|104767|382263
36777|STAFF DUES|23|382263
36776|PEOPLE CONTRIBUTIONS|13|382263
36808|XEROX CORPORATION|178633|382263
36807|ACCRUED WORKERS COMPENSATION|15689|382263
36806|CINICINNATI CITY TAXES|806|382263
36805|AKRON CITY TAXES|858|382263
36804|PREPAID RENT|2838|382263
33538|Deferred compensation|987433|372387
33546|Other accrued expenses|106395|372387
33545|Accrued membership dues rebates|714476|372387
33544|Accrued post retirement expense|11855197|372387
33543|Accrued pension expense|15710384|372387
33542|Accrued leave|4200184|372387
33541|Accrued salaries & employee benefits|3222461|372387
33540|Deferred dues and other revenue|2039617|372387
33539|Unremitted NEA & AFT dues|3217384|372387
40971|Militancy Fund Accrued Expense|12454|394055
40964|Unfunded Post-Employment Health Care|2632368|394055
40970|Staff Funding to Other Affiliated Locals|829938|394055
40969|Local Campaign Grants|8333|394055
40968|COPE Candidate Accrued Expense|98404|394055
40967|Accrued Employee Sick Leave|25256|394055
40966|Accrued Employee Vacation Pay|482628|394055
40965|Unfunded Defined Benefit Pension Plan|4634632|394055
40440|Payroll withholdings|638|387782
36395|N/A|0|381543
38411|STATE WITHHOLDING TAXES|329|384328
38413|PROPERTY TAXES|7024|384328
38412|MESC & FUTA TAXES|393|384328
39271|Retiree Health Insurance|190990|384716
39266|Custodial Funds|627|384716
39270|Accrued Property Tax|6558|384716
39269|Accrued Pension|7025|384716
39268|Accrued Payroll taxes & withholdings|20616|384716
39267|Accrued Vacation|100864|384716
37985|Salaries Payable|1634|383892
37986|Payroll Deductions|620|383892
39780|Lease payable|7864|385283
39779|Accrued payroll taxes|1423|385283
39781|Accrued compensation|46384|385283
34832|ACCRUED AND WITHHELD PAYROLL TAXES|7713|378086
34834|ACCRUED SEVERANCE,SICK & VACATION|17005|378086
34833|CREDIT CARD PAYABLE|62|378086
31656|PAYROLL WITHHOLDINGS|6279|367981
40260|Federal Withholding, Social Security, Medicare|4824|385678
40263|School Tax Withholding|26|385678
40262|City Withholding|410|385678
40261|State withholding|602|385678
34497|Payroll withholdings payable|303|376871
80357|Accrued expenses|14498|533503
80354|AFSCME - PCT payable - International|162566|533503
80356|AFSCMe - Undistributed PCT|38691|533503
80355|AFSCME - Local unions PCT payable|138342|533503
80362|Accrued expenses - Building Corporation|7268|533503
80361|Payroll liabilities|10058|533503
80360|Escrow fund|53811|533503
80359|Accrued severance pay|234700|533503
80358|Accrued annual leave|131284|533503
38013|CONTRACTOR BONDS|584951|383913
38015|DUE TO INTERNATIONAL UNION|328800|383913
38014|ESTIMATED DUES HELD IN ESCROW|263677|383913
53568|LEGAL AND DENTAL FUND|99692|438468
53570|SEVERANCE ACCURAL|27590|438468
53569|VACATION ACCURAL|28474|438468
31685|Other Employee Deductions|1683|368005
31686|Accrued Leave and Payroll Taxes|70801|368005
40158|Rebates due to Chapters|70819|385491
40159|Accrued Expenses (Financial Statement Review)|12000|385491
33534|Wages payable|199475|372386
33537|Accrued leave time|815744|372386
33536|Benefits payable|105791|372386
33535|Payroll taxes payable|18477|372386
41664|DUES PAYABLE TO LOCAL 1877|585202|400935
40862|Accrued payroll taxes|3138|392781
40863|Accrued pension|7627|392781
36380|Unemitted State and Federal tax|13761|381521
39542|Payroll withholding|6400|385070
39543|Other withholding|150|385070
33690|IRS & LA STATE TAX PAYABLE|1858|372813
37932|PAYROLL WITHHOLDINGS|1365|383870
36983|Accrued Leave Payable|11807|382342
32974|ACCRUED ANNUAL LEAVE|371454|369313
32977|OTHER LIABILITIES|1576|369313
32976|DEFERRED REVENUE|409277|369313
32975|PAYROLL TAXES PAYABLE|882|369313
34093|1% INTERNATIONAL ASSESSMENT PAYABLE|10911|373813
33849|PAYROLL WITHHOLDINGS PAYABLE|7|373060
40755|ACCRUED EXPENSES|1052876|392015
40756|ALLOWANCE FOR UNCOLLECTIBLE LOANS|387250|392015
40015|Payroll Taxes Payable|44374|385439
33430|LOCAL DUES PAYABLE|101805|371804
33434|ACCRUED SEVERANCE|173362|371804
33436|CAPITAL LEASE OBLIGATIONS|879596|371804
33435|ACCRUED PENSION|1971315|371804
33433|ACCRUED EXPENSES|491827|371804
33432|AFSCME PER CAPITA TAX|69275|371804
33431|DISTRICT REBATES|60417|371804
35772|WITHHELD TAXES AND BENEFITS|2049|380256
33987|ACCRUED WAGES|3937|373277
33988|ACCRUED PAYROLL TAXES|3110|373277
31404|Payroll Taxes|4297|367625
31405|Accrued VAcations|19482|367625
39924|TAXES PAYABLE|110|385401
50980|WARREN COUNTY SCHOOLS OCCUPATIONAL TAX|210|428877
50982|PAYROLL TAXES PAID & FORWARDED|3687|428877
50981|KENTUCKY UNEMPLOYMENT TAX|161|428877
40312|MEMBER FUNDS REC'D FROM EMPLR FOR PYMT OF LTD INS|5562|386296
37743|PAYROLL TAXES PAYABLE|2050|383701
33442|ACCRUED PAYROLL LIABILITIES|1202|371935
35572|FUNDS COLLECTED ON BEHALF OF AFFILIATES|163857|379925
33877|Federal Income Tax Payable|821|373084
40783|Per Capita Payable|112928|392131
30504|PAYROLL TAXES NOT REMITTED AT YEAR END|1170|363172
37360|accrued payroll, taxes and vacation|28953|382927
37363|collection of dues from locals 810, 2186, 2187|2117|382927
37362|due to affiliated labor organizations|29750|382927
37361|pension payable|17847|382927
50961|Affiliated organizations|108435|428499
50964|Payroll and other taxes payable|21715|428499
50963|Fund collected on behalf of members|5852|428499
50962|FICA|18185|428499
39691|940 tax Dec '08|156|385223
39690|941 tax Dec '08|1232|385223
39692|NYS withholding and unemployment tax Dec '08|534|385223
39734|Payroll-related liabilities|616|385254
32349|Payroll Taxes Withheld|2925|368774
32350|Vacation Withheld|598|368774
41432|PAYROLL TAXES|24248|399917
41434|STALE CHECKS|850|399917
41433|AGENCY FUNDS|640|399917
31139|INSURANCE WITHHELD AND PAYABLE|3345|366512
40027|Trip pull and comp time payable|468121|385442
40030|Payroll payable|52815|385442
40029|Vacation/sick time payable|122394|385442
40028|Accrued expenses|195664|385442
40561|U.S TREASURY (FUTA)|152|389986
40562|MICHIGAN DEPARTMENT OF TREASURY|63|389986
32979|EMPLOYEE VACATION ACCRUAL|47512|369317
39750|FED UNEMPLOYMENT|5|385268
39751|MESC|446|385268
35305|PAYROLL WITHHOLDINGS|9172|379405
33006|PAYROLL LIABILITIES|840|369338
32314|ACCRUED WAGES|12244|368753
32316|ACCRUED PER CAPITA TAX|9554|368753
32315|ACCRUED EXPENSES|6401|368753
35636|DEFERRED REVENUE|131878|379963
35633|ACCRUED PAYROLL TAXES|511|379963
35635|FRINGE BENEFIT EXCHANGE|4465|379963
35634|ACCRUED EXPENSES|114502|379963
38168|W/held from Pres. salary his share Health,Life,Ret|1904|384064
31703|PAYROLL WITHHOLDINGS|29263|368051
31704|PENSION LIABILITY|3320293|368051
36417|LA WORKERS COMPENSATION CORPORATION|764|381563
36422|FICA - Employer OASDI and HI Forward|223|381563
36421|FICA - Employee OASDI and HI Forward|223|381563
36420|FEDERAL INCOME TAXES|383|381563
36419|SUTA TAXES|140|381563
36418|PCW -DUES WITHHELD|219|381563
39147|ACCRUED PAYROLL AND WITHHOLDINGS|322565|384656
39153|DEFERRED RENT EXPENSE|125136|384656
39152|TENANT SECURITY DEPOSIT|2000|384656
39151|ACCRUED RETIREMENT BENEFITS|152270|384656
39150|DEFERRED REVENUE|238102|384656
39149|DEFERRED COMPENSATION LIABILITY|382545|384656
39148|ACCRUED REAL ESTATE TAXES|16165|384656
34871|ALABAMA STATE WITHHOLDING FORM A-1|1119|378324
34872|ALABAMA UNEMPLOYMENT FORM UC-CR4|202|378324
37835|DUE TO MEMBERS-VACATION FUNDS|25609|383809
37838|VESTED DEFERRED COMP. PAYABLE|24976|383809
37837|PAYROLL LIABILITIES|1971|383809
37836|UNEXPENSED FUNDS - MEMBERS EXPENSE|27526|383809
35880|Payroll taxes payable|1263|380501
35881|Credit card charges payable|16936|380501
34564|MICHIGAN STATE UNEMPLOYMENT TAXES|1776|377108
34566|STATE WITHHOLDING TAXES|3688|377108
34565|FUTA TAXES|254|377108
44773|PAYROLL TAXES AND FEE PAYABLE|5127|410466
46105|PAYROLL TAXES PAYABLE|3122|415243
46106|DUES AND VACATION PAYABLE|1928|415243
45105|Accrued Expenses|552|412107
45108|Accrued Salaries and Wages|109533|412107
45107|401K Withheld Payable|66|412107
45106|Payroll Taxes Payable|3872|412107
37551|PAYROLL WITHHOLDINGS PAYABLE|1377|383366
35113|Vacation Payable|1550|378860
35322|Payroll Taxes Payable|1130|379417
35327|Accrued Expenses Payable|6187|379417
35326|Exchange UFCW Pension Fund|5167|379417
35325|UFCW Retirees Health Care|3226|379417
35324|Withdrawal Liability - PSSDC Pension Fund|504432|379417
35323|Per Capita Acct. - UFCW|80713|379417
32841|DUE TO NERCC|384|369086
32842|CONTRACTOR ESCROW HELD|13865|369086
33953|Payroll Taxes Payable|321|373125
51785|Accrued vacations|12496|433802
51787|Account payable Rio Piedras union unit|489|433802
51786|Accrued vehicle expenses|585|433802
36463|STATE TAXES WITHHELD, BUT NOT FORWARDED UNTIL 2009|1011|381636
36466|UNEMPLOYMENT TAXES - STATE, PAID IN 2009|830|381636
36465|UNEMPLOYMENT TAXES - FEDERAL, PAID IN 2009|190|381636
36464|CITY TAXES WITHHELD, BUT NOT FORWARDED UNTIL 2009|121|381636
33795|Salaries Payable|1323898|373022
33808|Deferred Compensation|1109817|373022
33807|Misc Payables|126190|373022
33806|Board Community Funds|5763|373022
33805|Locals in Escrow|15918|373022
33804|2009 Dues received in 2008|329762|373022
33803|Insurance Dividend Program|557226|373022
33802|Local Rebates|15289727|373022
33801|Flexible Spending Accounts|9100|373022
33800|Other Voluntary deductions|229|373022
33799|Payroll Taxes|65761|373022
33798|Compensated Absences|1941278|373022
33797|Post Retirement Health|48333194|373022
33796|Retirement|5448066|373022
31571|PAYROLL WITHHOLDINGS NOT YET REMITTED @ Y/E|14271|367887
31572|STRIKE ASSISTANCE FROM INTERNATIONAL ASSOCIATION|6572|367887
32535|RETIREMENT PLAN LOAN CLEARING|1594|368910
32537|ACCRUED SICK LEAVE|103099|368910
32536|ACCRUED VACATION / PERSONAL LEAVE|32715|368910
30435|ACCRUED AND WITHHELD PAYROLL TAXES|294|363108
30437|DEFERRED GAIN|14702|363108
30436|ACCRUED EXPENSE|4770|363108
38035|ACCRUED VACATION AND SICK PAY|242509|383929
38036|SETTLEMENT EXCHANGE|1129|383929
36961|Federal Tax|465|382326
36965|Missouri Unemployment|581|382326
36964|Federal Unemployment|386|382326
36963|Missouri W/H|443|382326
36962|Employers FICA|142|382326
34775|Payroll Taxes Withheld|1478|377784
39288|CAPITAL LEASE AUTOMOBILES|200884|384743
39289|PAYROLL DEDUCTIONS PAYABLE|9257|384743
43807|OTHER PAYROLL DEDUCTIONS PAYABLE|23925|405971
43808|OTHER LIABILITIES|919|405971
41119|VACATION & SICK PAYABLE|12132|395308
41120|SECURITY DEPOSIT|5500|395308
32618|PAYROLL WITHHOLDINGS, OTHER THAN TAXES|73|368957
32619|AMOUNTS OWED TO MEMBERS FROM OVERPAYMENT OF DUES|1835|368957
32600|Employee Dues Payable|78|368947
32601|Employee Vacation Payable|288|368947
40870|Withholding Taxes|3854|392888
40713|Payroll withholdings|2832|391837
36325|Payroll Liabilities|321|381401
32049|Payroll Withheld to Forward|312|368573
31868|NONE|0|368319
37846|VESTED DEFERRED COMP. PAYABLE|23647|383813
37845|PAYROLL TAX LIABILITIES|1573|383813
40200|Accrued Expenses|52039|385513
40204|Other Liabilities|365774|385513
40203|Payroll Liabilities|8990|385513
40202|Due to Related Entites|26315|385513
40201|Per Capita Taxes|100000|385513
33978|PAYROLL LIABILITY|2275|373248
37515|Deferred dues, income|17967|383321
