OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
73893|2101|Associates & Regular Carriers|1008|T|368848
73894|2101|Relief Carriers|599|T|368848
73895|2101|Retiree's|430|F|368848
73896|2102|Agency Fee Payers|0|F|368848
76775|2101|Regular|1138|T|371997
76776|2101|Associate|1|F|371997
76777|2101|Retired|523|T|371997
76778|2102|Agency Fee Payers|0|F|371997
84272|2101|REGULAR MEMBERS|28|T|382441
84273|2102|Agency Fee Payers|0|F|382441
70376|2101|Regular Carrier members|1044|T|367099
70377|2101|Relief Carrier members|695|T|367099
70378|2101|Retired Carrier members|874|T|367099
70379|2101|Associate members|24|F|367099
70380|2102|Agency Fee Payers|0|F|367099
74712|2101|Bargaining Unit Rural Carriers|2583|T|369052
74713|2101|Retired Rural Carriers|815|T|369052
74714|2101|Associates|19|F|369052
74715|2101|Retired Associates|0|F|369052
74716|2102|Agency Fee Payers|0|F|369052
71539|2101|REGULAR RURAL CARRIERS/PART TIME FLEX CARRIERS|1015|T|367925
71540|2101|RELIEF CARRIERS|586|T|367925
71541|2101|RETIRED CARRIERS|493|T|367925
71542|2101|ASSOCIATE MEMBERS|38|F|367925
71543|2102|Agency Fee Payers|0|F|367925
73328|2101|Regular  Rural Carriers|2234|T|368662
73329|2101|Part-Time Flexible Carriers|5|T|368662
73330|2101|Relief Rural Carriers|1573|T|368662
73331|2101|Retired Rural Carriers|925|T|368662
73332|2101|Associate Rural Carriers|46|F|368662
73333|2102|Agency Fee Payers|0|F|368662
70968|2101|RETIRED CARRIERS|672|T|367607
70966|2101|REGULAR CARRIERS|1684|T|367607
70969|2101|PART-TIME FLEX CARRIERS|21|T|367607
70970|2101|ASSOCIATES|34|F|367607
70971|2102|Agency Fee Payers|0|F|367607
70967|2101|LEAVE REPLACEMENT CARRIERS|898|T|367607
73944|2101|REGULAR RURAL CARRIERS|2792|T|368864
73945|2101|RURAL CARRIER ASSOCIATES|1697|T|368864
73946|2101|RETIRED RURAL CARRIERS|845|T|368864
73947|2102|Agency Fee Payers|0|F|368864
73077|2102|Agency Fee Payers|0|F|368605
73073|2101|REGULAR CARRIERS|2545|T|368605
73074|2101|RELIEF CARRIERS|1476|T|368605
73075|2101|RETIRED CARRIERS|1016|F|368605
73076|2101|ASSOCIATE MEMBERS|57|F|368605
71120|2101|REGULAR|3872|T|367725
71121|2101|RETIRED|993|T|367725
71122|2101|RELIEF MEMBER|1972|T|367725
71123|2101|PTF MEMBER|41|T|367725
71124|2102|Agency Fee Payers|0|F|367725
70228|2101|ACTIVE MEMBERS - FULL AND PART TIME|3450|T|366528
70229|2101|RETIREES|1671|T|366528
70230|2102|Agency Fee Payers|0|F|366528
75755|2101|Regular|2192|T|369462
75756|2101|RCA (Sub-Relief)|1347|T|369462
75757|2101|Retired|1056|T|369462
75758|2102|Agency Fee Payers|0|F|369462
73000|2101|Regular Carriers|1503|T|368588
73001|2101|Relief Carriers|728|T|368588
73002|2101|Retired Carriers|438|T|368588
73003|2102|Agency Fee Payers|0|F|368588
74692|2101|REGULAR|1996|T|369048
74693|2101|RCA|920|T|369048
74694|2101|PTF|66|T|369048
74695|2101|RETIRED|315|T|369048
74696|2101|ASSOCIATE|54|F|369048
74697|2102|Agency Fee Payers|0|F|369048
72423|2101|REGULAR MEMBERS|1655|T|368331
72424|2101|RETIRED MEMBERS|934|T|368331
72425|2101|RELIEF MEMBERS|1242|T|368331
72426|2101|ASSOCIATE MEMBERS|18|T|368331
72427|2102|Agency Fee Payers|0|F|368331
74226|2101|REGULAR|3717|T|368956
74227|2102|Agency Fee Payers|0|F|368956
76281|2101|REGULAR CARRIERS|905|T|371132
76282|2101|RCA/RCR|724|T|371132
76283|2101|RETIREES ( Craft Members)|465|T|371132
76284|2101|ASSOCIATES (Are not craft members)|30|F|371132
76285|2102|Agency Fee Payers|0|F|371132
74231|2101|Bargaining Unit Rural Carriers|1662|T|368958
74232|2101|Retired Rural Carriers|285|T|368958
74233|2101|Associates|19|F|368958
74234|2101|Retired Associates|1|F|368958
74235|2102|Agency Fee Payers|0|F|368958
75642|2101|REGULAR CARRIERS|1964|T|369337
75643|2101|RELIEF CARRIER MEMBERS|878|T|369337
75644|2101|RETIRED MEMBERS|807|T|369337
75645|2101|ASSOCIATE MEMBERS|36|F|369337
75646|2102|Agency Fee Payers|0|F|369337
75888|2101|REGULAR|1752|T|369918
75889|2101|RELIEF|1172|T|369918
75890|2101|RETIRED|788|T|369918
75891|2102|Agency Fee Payers|0|F|369918
74686|2101|REGULAR DUES|916|T|369047
74687|2101|RETIRED DUES|184|T|369047
74688|2101|RELIEF DUES|381|T|369047
74689|2101|PTF DUES|35|T|369047
74690|2101|ASSOCIATE DUES|25|F|369047
74691|2102|Agency Fee Payers|0|F|369047
71219|2101|Regular Carriers|2238|T|367796
71220|2101|PTF Carriers|4|T|367796
71221|2101|Relief Carriers|1563|T|367796
71222|2101|Retired Carriers|987|T|367796
71223|2101|Associate Members|45|F|367796
71224|2102|Agency Fee Payers|0|F|367796
104208|2101|ACTIVE MEMBERS|1405|T|413688
104209|2102|Agency Fee Payers|0|F|413688
86081|2101|Regular Members|1048|T|383706
86082|2101|Associate Members|4803|F|383706
86083|2102|Agency Fee Payers|0|F|383706
68956|2101|Clerk Craft|1289|T|363090
68957|2101|Mail Handlers|1|F|363090
68958|2101|Maintenance Craft|56|T|363090
68959|2101|Cash Paying Members|6|T|363090
68960|2101|Motor Vehicle Craft|1|T|363090
68961|2101|Letter Carriers|8|F|363090
68962|2101|Postmasters|2|F|363090
68963|2101|Supervisors|7|F|363090
68964|2102|Agency Fee Payers|0|F|363090
76213|2101|RETIRED|25|T|371038
76214|2101|HONORARY MEMBERS|24|F|371038
76215|2101|JOURNEYMEN|1820|T|371038
76216|2101|PRE APPRENTICES|296|T|371038
76217|2102|Agency Fee Payers|0|F|371038
76212|2101|APPRENTICES|375|T|371038
86698|2101|Active|831|T|383960
86699|2101|Retired|313|T|383960
86700|2102|Agency Fee Payers|0|F|383960
84020|2101|INSIDE/APPRENTICE|72|F|382303
84038|2101|LIGHTNING ROD TRAINEE|4|F|382303
84021|2101|JOURNEYMAN/LINEMAN|2|T|382303
84022|2101|TELEDATA TECH/APPRENTICE|6|F|382303
84023|2101|RETIRED|154|F|382303
84024|2101|SOLAR/TELEDATA|5|T|382303
84025|2101|RESIDENTIAL WIREMAN|3|T|382303
84026|2101|RESIDENTIAL/WIREMAN APPRENTICE|5|F|382303
84027|2101|JOURNEYMAN WIREMAN/TEL/SOLAR|4|T|382303
84028|2101|LIN MA/IN APPRENTICE|16|F|382303
84029|2101|TECH/Tr T-D|11|F|382303
84030|2101|LINE/HIVOL-INMA|53|T|382303
84031|2101|JOURNEYMAN-WIRE/EQ OP|3|T|382303
84032|2101|GROUNDPERSON|10|T|382303
84033|2101|JOURNEYMAN-WIREWOMAN|7|T|382303
84034|2101|LGNT PROT/TECH|1|T|382303
84035|2101|TELEDATA/TECH|51|T|382303
84036|2101|COMMUNICATION|3|T|382303
84037|2101|WIREMAN|31|T|382303
84039|2101|JOURNEY LIGHTNING ROD|6|T|382303
84040|2101|SOLAR TECHNICIAN|1|T|382303
84041|2101|RESIDENTIAL/SOLAR/TELEDATA|1|T|382303
84042|2102|Agency Fee Payers|0|F|382303
84016|2101|FORMER APPRENTICE|1|F|382303
84017|2101|JOURNEYMAN WIREMAN|708|T|382303
84018|2101|JOURNEYMAN WIREMAN/TELEDATA|41|T|382303
84019|2101|MAINT & INSP|3|T|382303
91688|2101|Active Members|31082|T|390227
91689|2101|Retired Members|6665|T|390227
91690|2101|Life Members|902|F|390227
91691|2102|Agency Fee Payers|0|F|390227
78808|2101|ACTIVE|2028|T|376245
78809|2101|RETIRED|765|T|376245
78810|2102|Agency Fee Payers|0|F|376245
84865|2101|REGULAR MEMBERSHIP|1505|T|382867
84866|2101|RETIRED MEMBERS|472|T|382867
84867|2102|Agency Fee Payers|0|F|382867
74633|2101|REGULAR MEMBER|1774|T|369039
74634|2101|RETIRED MEMBER|522|T|369039
74635|2101|PART TIME FLEXIBLE MEMBER|40|T|369039
74636|2101|RELIEF MEMBER|709|T|369039
74637|2101|ASSOCIATE MEMBER|26|F|369039
74638|2102|Agency Fee Payers|0|F|369039
74740|2101|REGULAR|1256|T|369056
74741|2101|RETIRED|576|T|369056
74742|2101|ASSOCIATES|19|F|369056
74743|2101|RELIEF|880|T|369056
74744|2102|Agency Fee Payers|0|F|369056
83210|2101|ACTIVE MEMBERS|833|T|381565
83211|2101|ASSOCIATE MEMBERS|1684|F|381565
83212|2102|Agency Fee Payers|0|F|381565
76876|2101|ACTIVE MEMBERS|11700|T|372228
76877|2101|RETIRED MEMBERS|5000|T|372228
76878|2102|Agency Fee Payers|0|F|372228
134866|2101|Active Members|1557|T|460869
134867|2101|Retired Members|353|T|460869
134868|2101|Life Members|16|T|460869
134869|2101|Retired Associate Members|14|T|460869
91269|2101|ACTIVE, FULL PAYING DUES MEMBERS|805|T|387970
91270|2101|RETIRED LETTER CARRIERS, PARTIAL DUES PAYERS|334|T|387970
91271|2102|Agency Fee Payers|0|F|387970
86718|2101|ASSOCIATE MEMBERS|13|F|383969
86716|2101|ACTIVE MEMBERS|650|T|383969
86719|2102|Agency Fee Payers|0|F|383969
86717|2101|RETIRED MEMBERS|235|T|383969
85838|2101|ACTOVE MEMBERS|3087|T|383502
85839|2101|NON ACTIVE MEMBERS|127|T|383502
85840|2102|Agency Fee Payers|0|F|383502
83676|2101|LETTER CARRIES|3769|T|382092
83677|2102|Agency Fee Payers|0|F|382092
92065|2101|General membership|1421|T|391917
92066|2101|Retirees|15|F|391917
92067|2102|Agency Fee Payers|0|F|391917
78981|2101|ACTIVE MEMBERS|3117|T|376780
78982|2101|RETIRED MEMBERS|1172|T|376780
78983|2102|Agency Fee Payers|0|F|376780
80392|2101|Full time members|3750|T|378891
80393|2102|Agency Fee Payers|0|F|378891
86844|2101|Clerk - Pay Full Dues|1265|T|384017
86845|2101|Maintenance|276|T|384017
86846|2101|Motor Vehicles|49|T|384017
86847|2101|Mailhandlers|15|T|384017
86848|2101|Letter Carriers|39|T|384017
86849|2101|Supervisors|8|T|384017
86850|2102|Agency Fee Payers|0|F|384017
92921|2101|REGULAR MEMBERS|1132|T|396243
92922|2101|ASSOCIATE MEMBERS|116|F|396243
92923|2102|Agency Fee Payers|0|F|396243
90277|2101|Regular Members|3752|T|385403
90278|2101|Associate Members|29951|F|385403
90279|2102|Agency Fee Payers|0|F|385403
90067|2101|Regular Members|2757|T|385338
90068|2101|Associate Members|5325|F|385338
90069|2102|Agency Fee Payers|0|F|385338
87624|2101|REGULAR|2367|T|384379
87625|2101|ASSOCIATE|3581|F|384379
87626|2102|Agency Fee Payers|0|F|384379
78545|2101|ACTIVE MEMBERS|2033|T|375398
78546|2101|RETIREES (EST)|5|T|375398
78547|2102|Agency Fee Payers|0|F|375398
80537|2101|APWU National Membership|1771|T|379048
80538|2102|Agency Fee Payers|0|F|379048
90234|2101|REGULAR MEMBERS|3632|T|385391
90235|2101|ASSOCIATE MEMBERS|6233|F|385391
90236|2102|Agency Fee Payers|0|F|385391
101080|2101|Mailhandlers|2769|T|407443
101081|2101|Associates|12821|F|407443
101082|2102|Agency Fee Payers|0|F|407443
85000|2101|Associate|6845|F|382931
85001|2102|Agency Fee Payers|0|F|382931
84999|2101|Regular|1109|T|382931
92755|2101|REGULAR DUES PAYING MAIL HANDLER MEMBERS|738|T|395357
92756|2101|ASSOCIATE MEMBERS|3161|F|395357
92757|2102|Agency Fee Payers|0|F|395357
92056|2101|Regular|1272|T|391913
92057|2101|Management|7|F|391913
92058|2102|Agency Fee Payers|0|F|391913
92727|2101|REGULAR MEMBERSHIP|1113|T|395203
92728|2102|Agency Fee Payers|0|F|395203
115553|2101|Regular Members|1077|T|426440
115554|2102|Agency Fee Payers|0|F|426440
87100|2101|UNON MEMBERS PAYING DUES|786|T|384141
87101|2102|Agency Fee Payers|0|F|384141
85810|2101|Full Members|813|T|383490
85811|2101|Retiree Members|1|F|383490
85812|2102|Agency Fee Payers|0|F|383490
90738|2101|REGULAR UNION LOCAL MEMBERS|3408|T|385532
90739|2102|Agency Fee Payers|0|F|385532
92603|2101|Regular Dues Paying Members|6552|T|394334
92604|2101|Retired Members|91|F|394334
92605|2102|Agency Fee Payers|0|F|394334
78618|2101|Dues paying members|44305|T|375681
78619|2102|Agency Fee Payers|0|F|375681
87166|2101|ACTIVE MEMBER|228705|T|384177
87167|2101|REGULAR PART TIME LESS THAN 25|506|T|384177
87168|2101|NAF MEMBER LESS THAN GS4/1|2231|T|384177
87169|2101|RETIRED MEMBER|15937|T|384177
87170|2101|SEASONAL MEMBER|260|T|384177
87171|2101|ACTIVE MILITARY|708|F|384177
87172|2101|SPECIAL RETIRED AFFILIATE|236|F|384177
87173|2101|SEASONAL OFF MEMBER|231|F|384177
87174|2101|DISABLED RETIRED MEMBER|31|F|384177
87175|2102|Agency Fee Payers|87|F|384177
100332|2101|GENERAL MEMBER|79193|T|406307
100333|2102|Agency Fee Payers|0|F|406307
100844|2101|CURRENT OR RETIRED MEMBER IN GOOD STANDING|5377|T|407003
100845|2102|Agency Fee Payers|0|F|407003
73655|2101|ACTIVE MEMBERS|977|T|368758
73656|2101|RETIRED MEMBERS|73|T|368758
73657|2102|Agency Fee Payers|0|F|368758
79208|2101|REGULAR MEMBERS|1672|T|377289
79209|2102|Agency Fee Payers|0|F|377289
139580|2101|regular members|363|T|468666
92469|2101|Active Members|741|T|393965
92470|2101|Retired Members|118|T|393965
92471|2102|Agency Fee Payers|0|F|393965
77053|2101|Active|20592|T|372425
77054|2101|Retired|494|T|372425
77055|2102|Agency Fee Payers|0|F|372425
81955|2101|RETIRED MEMBERS|838|T|380484
81954|2101|ACTIVE MEMBERS|6423|T|380484
81956|2102|Agency Fee Payers|0|F|380484
90795|2102|Agency Fee Payers|3|F|385634
90793|2101|RETIRED MEMBERS|326|F|385634
90794|2101|LIFE MEMBERS|2|F|385634
90792|2101|Regular Dues Paying Members|846|T|385634
93671|2101|ACTIVE|377|T|400453
93672|2101|RETIRED|59|T|400453
93673|2102|Agency Fee Payers|0|F|400453
88671|2101|Regular|566|T|384711
88672|2101|Retired|253|T|384711
88673|2102|Agency Fee Payers|0|F|384711
92383|2101|ACTIVE MEMBERS|2472|T|393588
92384|2101|RETIRED MEMBERS|147|T|393588
92385|2101|LIFETIME MEMBERS|90|T|393588
92386|2102|Agency Fee Payers|0|F|393588
81141|2101|REGULAR DUES PAYERS|983|T|379503
81142|2101|RETIRED MEMBERS|230|F|379503
81143|2101|EXEMPT MEMBERS|1|F|379503
81144|2101|LIFE MEMBERS|81|F|379503
81145|2101|UNEMPLOYED MEMBERS|15|T|379503
81146|2102|Agency Fee Payers|0|F|379503
87407|2101|LOCAL UNIONS|9|T|384301
87408|2102|Agency Fee Payers|0|F|384301
99953|2101|Active Member|950|T|405549
99954|2102|Agency Fee Payers|0|F|405549
92543|2101|Active|244|T|394291
92544|2102|Agency Fee Payers|0|F|394291
90166|2101|ACTIVE|3669|T|385371
90167|2101|RETIREE|71|T|385371
90168|2101|NAF, AAFES & DECA|133|T|385371
90169|2101|USDA|1|T|385371
90170|2101|RETIRED ASSOCIATE|2|F|385371
90171|2102|Agency Fee Payers|0|F|385371
89754|2101|SALISBURY NC|1010|T|385259
89755|2101|WINSTON SALEM NC|330|T|385259
89756|2101|FAYETTEVILLE NC|556|T|385259
89757|2101|DURHAM NC|567|T|385259
89758|2102|Agency Fee Payers|0|F|385259
91979|2101|Schools|107|T|391524
91980|2101|DECA|73|T|391524
91981|2101|Pope AFB|71|T|391524
91982|2101|Retired|68|T|391524
91983|2102|Agency Fee Payers|0|F|391524
91978|2101|Main Unit|1345|T|391524
78974|2101|Active|1993|T|376709
78975|2101|Retired|420|T|376709
78976|2102|Agency Fee Payers|0|F|376709
79285|2101|Active employee on dues deduction|108|T|377426
79286|2101|Retired - Direct pay reduced dues|8|T|377426
79287|2101|Direct pay - Active member who pay dues direct|1|T|377426
79288|2102|Agency Fee Payers|0|F|377426
94231|2101|REGULAR|1526|T|401683
94232|2101|PART-TIME|159|T|401683
94233|2101|RETIREES|33|T|401683
94234|2102|Agency Fee Payers|0|F|401683
78090|2101|ACTIVE/RETIRED|691|T|374059
78091|2102|Agency Fee Payers|0|F|374059
91532|2101|ACTIVE|614|T|389578
91533|2101|RETIRED|5|T|389578
91534|2102|Agency Fee Payers|0|F|389578
135448|2101|Active|171|T|463424
135449|2101|retired|1|T|463424
92608|2101|Active Members|679|T|394362
92609|2101|Retired Members|426|T|394362
92610|2102|Agency Fee Payers|0|F|394362
122702|2101|Active|492|T|439036
122703|2101|Retired|39|T|439036
122704|2101|Associate (see additional remarks)|1|F|439036
91379|2101|Active|1347|T|388370
91380|2101|Retirees|18|T|388370
91381|2102|Agency Fee Payers|0|F|388370
93880|2101|General Membership|1290|T|401005
93881|2102|Agency Fee Payers|0|F|401005
117600|2101|Active Employees on Dues Deductions|48|F|433813
117601|2102|Agency Fee Payers|0|F|433813
122348|2101|Bargaining Unit Members|487|T|438298
122349|2101|Retirees|30|T|438298
122350|2102||0|F|438298
69558|2101|BARGAINING UNIT EMPLOYEES|64175|T|364218
69559|2102|Agency Fee Payers|0|F|364218
88704|2101|Appropriated Fund Employees pay full|1127|T|384722
88705|2101|NAF Employees Do Not Pay Full Dues|183|T|384722
88706|2101|AAFES Employees Do Not Pay Full Dues|60|T|384722
88707|2101|Retirees Do Not Pay Full Dues|47|T|384722
88708|2101|Deca Employees Do not Pay Full Dues|60|T|384722
88709|2102|Agency Fee Payers|0|F|384722
68938|2101|ACTIVE MEMBERS OF VET. AFFAIRS FULL DUES PAID|678|T|363086
68939|2101|RETIRED-RETIRED EMPLOYEES COVERED BY LOCAL 547|21|T|363086
68940|2102|Agency Fee Payers|0|F|363086
82797|2101|MEMBERS|2786|T|381114
82798|2102|Agency Fee Payers|0|F|381114
115703|2101|Full Time|730|T|427080
115704|2101|Parttime|22|T|427080
115705|2101|Retiress|21|T|427080
115706|2102|Agency Fee Payers|0|F|427080
86417|2101|DO Army Pay Full Dues|1516|T|383866
86418|2101|DDTP/DLA Pay Full Dues|31|T|383866
86419|2101|LOGSA Logistic Support, Pay Full Dues|9|T|383866
86420|2101|Steamtown NPS Pay Full Dues|15|T|383866
86421|2101|JVISTA/Commasiary|0|T|383866
86422|2101|Cafeteria Employees|5|T|383866
86423|2101|Retired Union Members before the Year 2000.|145|T|383866
86424|2101|Retired Members that retired after the Year 2000|96|T|383866
86425|2102|Agency Fee Payers|0|F|383866
85797|2101|Retired|7|T|383486
85796|2101|Regular Full Dues Paying Members|1370|T|383486
85798|2102|Agency Fee Payers|0|F|383486
84184|2101|REGULAR FULL DUES PAYING MEMBERS|646|T|382348
84185|2101|UNEMPOYED MEMBERS|59|T|382348
84186|2101|RETIRED MEMBERS|708|T|382348
84187|2101|LIFE MEMBERS|4|T|382348
84188|2101|EXEMPT MEMBERS|20|T|382348
84189|2102|Agency Fee Payers|0|F|382348
116392|2101|Active members who pay full dues.|10241|T|430861
116393|2102|Agency Fee Payers|0|F|430861
90223|2101|Reular Members|1640|T|385387
90224|2101|Retired Members|32|T|385387
90225|2102|Agency Fee Payers|0|F|385387
73603|2101|ACTIVE|999|T|368748
73604|2101|RETIRED|130|T|368748
73605|2102|Agency Fee Payers|0|F|368748
91294|2101|Active members|453|T|388030
91295|2101|Retired members|12|T|388030
91296|2102|Agency Fee Payers|0|F|388030
90813|2101|ACTIVE|725|T|385777
90814|2101|NON-ACTIVE|30|T|385777
90815|2102|Agency Fee Payers|0|F|385777
93958|2101|Direct Members|666|T|401132
93959|2101|Retirees|72|T|401132
93960|2102|Agency Fee Payers|0|F|401132
85669|2101|REGULAR|1649|T|383426
85670|2102|Agency Fee Payers|0|F|383426
79641|2101|FULL DUES @ 3.00 MONTHLY PAID BY RETIRED MEMBERS|55|T|377816
79639|2101|FULL DUES @ 19.00 BI-WEEKLY PAID BY DLA MEMBERS|752|T|377816
79642|2102|Agency Fee Payers|0|F|377816
79640|2101|FULL DUES @ 14.00 BI-WEEKLY PAID BY AFFES MEMBERS|185|T|377816
86656|2101|ACTIVE MEMBERS|1410|T|383940
86657|2101|RETIREE MEMBERS|15|T|383940
86658|2102|Agency Fee Payers|0|F|383940
92502|2101|Active|1525|T|394154
92503|2101|Retiree|105|T|394154
92504|2102|Agency Fee Payers|0|F|394154
76684|2101|ACTIVE FULL TIME|5367|T|371734
76685|2101|ACTIVE PART TIME|263|T|371734
76686|2101|ASSOCIATE|32|F|371734
76687|2101|NON MEMBER|6|F|371734
76688|2101|RETIRED LIFE|300|F|371734
76689|2102|Agency Fee Payers|0|F|371734
100683|2101|ACTIVE MEMBERS|675|T|406775
100684|2101|RETIRED MEMBERS|152|T|406775
100685|2102|Agency Fee Payers|0|F|406775
92858|2101|CCAD Members @ 18.55 per pay Period, full dues|1537|T|395997
92859|2101|DLA Members @ 18.55 per Pay Period, full dues.|47|T|395997
92860|2101|Retirees @ 24.60 per year, full dues|98|T|395997
92861|2102|Agency Fee Payers|0|F|395997
102453|2101|Regular Active Members|769|T|410469
102454|2101|Retired Members|112|T|410469
102455|2102|Agency Fee Payers|0|F|410469
93976|2101|Regular Active Employees|480|T|401175
93977|2101|Retirees PAID|32|T|401175
93978|2102|Agency Fee Payers|0|F|401175
92476|2101|REULAR MEMBERS|486|T|393973
92477|2102|Agency Fee Payers|0|F|393973
74218|2101|CURRENT|386|T|368954
74219|2101|RETIRED|41|T|368954
74220|2102|Agency Fee Payers|0|F|368954
80890|2101|Full|503|T|379423
80891|2101|Half Time|4|T|379423
80892|2101|Retirees|26|F|379423
80893|2101|Full time grandfathered out of unit|10|F|379423
80894|2102|Agency Fee Payers|0|F|379423
78721|2101|ACTIVE MEMBERS FULL TIME|472|T|375967
78722|2101|ACTIVE MEMBERS PART TIME|18|T|375967
78723|2101|RETIRED MEMBERS|93|T|375967
78724|2102|Agency Fee Payers|0|F|375967
125316|2101|Working Members-Pay Full Membership|1068|T|445367
125317|2101|Retired Members-Pay Minimum Dues|17|T|445367
125318|2101|Active Military Members|7|T|445367
93773|2101|Full|2483|T|400565
93774|2102|Agency Fee Payers|0|F|400565
74166|2101|ACTIVE MEMBERS|861|T|368941
74167|2101|HALF MEMBERS|153|T|368941
74168|2102|Agency Fee Payers|0|F|368941
93012|2101|MEMBER|858|T|396487
93013|2102|Agency Fee Payers|0|F|396487
102072|2101|all dues paying members are eligible to vote|907|T|409620
102073|2102|Agency Fee Payers|0|F|409620
93807|2101|AFFILIATE - LOCAL UNIONS|14|T|400750
93808|2102|Agency Fee Payers|0|F|400750
92046|2101|Active Members|57|T|391910
92047|2101|Associate Members|0|F|391910
92048|2101|Retired Members|26|F|391910
92049|2102|Agency Fee Payers|0|F|391910
77827|2101|REGULAR MEMBERS|1389|T|373291
77828|2101|RETIRED MEMBERS|3|T|373291
77829|2102|Agency Fee Payers|42|F|373291
92160|2101|INDUSTRIAL|1958|T|392172
92161|2101|FEDERAL|205|T|392172
92162|2101|CITY EMPLOYEES|110|T|392172
92163|2101|RETIREES|45|T|392172
92164|2102|Agency Fee Payers|0|F|392172
81346|2101|ALL ARE ACTIVE, VOTING MEMBERS, FEDERAL EMPLOYEES|1970|T|379846
81347|2102|Agency Fee Payers|0|F|379846
85666|2101|Regular Members|6094|T|383425
85667|2101|Associate Members|4903|F|383425
85668|2102|Agency Fee Payers|0|F|383425
90028|2101|REGULAR MEMBERS|11000|T|385326
90029|2102|Agency Fee Payers|0|F|385326
86641|2101|REGULAR MEMBERS|3278|T|383935
