OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
30343||Province of Newfoundland Bonds|27806|27806|27806|27806|374204
28163||First Trade Bank CD|58352|58352|58352|58352|368335
28164||SB US Government Obligation|71066|71066|71066|71066|368335
36106||Hartford Mutual Funds|639|639|639|639|384834
36158||United States Treasury Bills|8601000|8601000|8601000|8601000|384950
36163||National Collegiate Ser 2007-3 Student Loan Trust|600000|600000|600000|600000|384950
36162||Kentucky Higher Education Ser 2007A-2 Student Loan|1250000|1250000|1250000|1250000|384950
36161||Brazos Higher Education Authority Inc. Ser 2006A|650000|650000|650000|650000|384950
36160||Calamos Strategic Total Return Fund|5075000|5075000|5075000|5075000|384950
36159||Wisconsin State General Fund Ser B|1000000|1000000|1000000|1000000|384950
32166||Federal Home Loan US Government Bond|0|0|0|50000|380620
32169||Federal Home Loan US Govenrment Bond|0|0|0|15000|380620
32168||FNMA US Government Bond|0|0|0|100000|380620
32167||Federal Home Loan US Government Bond|0|0|0|75000|380620
36143||Common Stocks|252908|252908|220224|220224|384923
36145||Limited Partnership|5409|5409|5409|5409|384923
36144||U.S. Government Securities|171281|171281|182177|182177|384923
32898||Investments-US Government Bonds|135875|138875|136066|136066|381525
32902||Auto-Insurance Settlement-2008 Chevy|34039|30635|30689|30689|381525
32901||Investments-Corporate Bonds|108219|108219|109166|109166|381525
32900||Investments-Mutual Funds|56653|56653|39149|39149|381525
32899||Investments-Corporate Stock|685848|685848|605591|605591|381525
31822||U.S. GOVERNMENT BONDS|195036|195036|195036|195036|379486
30357||First Investors Mutual Funds|20000|19076|19273|19273|374692
30358||Auto (Jeep)|33321|6664|6510|6510|374692
36378||FEDERAL NATIONAL MORTGAGE ASSN NOTE DUE 2/7/08|300000|300000|300000|300000|385217
36382||FEDERAL HOME LOAN BANK BOND DUE 12/5/08|1502790|1502790|1500000|1500000|385217
36381||AMERICAN GENERAL FINANCE CORP DUE 11/17/08|248389|248389|250000|250000|385217
36380||FEDERAL NATIONAL MORTGAGE ASSN NOTE DUE 8/4/08|339660|339660|340000|340000|385217
36379||FEDERAL HOME LOAN BANK BOND DUE 3/7/08|500000|500000|500000|500000|385217
28686||MCMORGAN FUND|88962|88962|86568|86568|368633
29266||EQUIPMENTS|14119|38|0|0|369196
29268||COMPUTERS AND MONITORS|33023|0|0|0|369196
29267||FURNITURES|14206|0|0|0|369196
32796||NONE|0|0|0|0|380989
30224||Smith Barney Investments|457417|457417|457417|457417|373846
31894||Computer and monitor|2979|1500|1000|1000|379729
29161||Securities|88026|95589|95589|95589|369133
51040||N/A|0|0|0|0|442247
30165||SALES OF MARKETABLE SECURITIES|1399204|1425569|1425569|1425569|373295
27805||152 FOLDING CHAIRS (DONATED)|3040|0|0|0|367790
27809||SAFES, CHAIR, TVs, MONITOR, ETC. (DONATED)|3126|3|0|0|367790
27808||WILLIAMS SOUND SYSTEM;  MIC SYSTEM (DONATED)|6483|2369|0|0|367790
27807||50 FOLDING CHAIRS (DONATED)|1028|795|0|0|367790
27806||PAPER SHREDDER (DONATED)|2756|0|0|0|367790
27804||POPCORN MACHINE (SCRAPPED)|434|0|0|0|367788
36527||Copier|4350|376|1250|1250|385396
35274||Ford Taurus|13238|2287|2925|2925|384187
36189||INVESTMENTS|3602971|3602971|3202324|3202324|384996
30958||HARTFORD FORTIS SER FUND SMALL CAP GROWTH FUND|29079|29079|17012|17012|377543
30966||FEDERAL HOME LOAN BANK BOND|100004|100004|100000|100000|377543
30965||FEDERAL HOME LOAN BANK BOND|100004|100004|100000|100000|377543
30964||FNMA NOTE|1203|1203|1204|1204|377543
30963||FNMA NOTE|297754|297754|300000|300000|377543
30962||FEDERAL FARM CREDIT BANK BONDS|100004|100004|100000|100000|377543
30961||PUTNAM INTERNATIONAL EQUITY FUND|39100|39100|17799|17799|377543
30960||TEMPLETON DEVELOPING MARKETS TRUST|19433|19433|8568|8568|377543
30959||LORD ABBETT MID CAP VALUE FUND|39438|39438|17456|17456|377543
34616||U.S. Treasury Notes & Bonds|169652|170000|170000|170000|383459
31432||US GOVERNMENT SECURITIES|129253|126158|126034|126034|378853
31433||AFL-CIO HOUSING TRUST|195946|198381|200000|200000|378853
35903||MUTUAL FUNDS|4342829|4342829|4170643|4170643|384685
37130||VANGUARD BOND MARKET INDEX FUND|221433|221433|217500|217500|392058
29569||Common Stock|74198|74198|93794|93794|371729
29576||Institutional Bond Fund|10799|10799|11000|11000|371729
29575||US Treasury Notes/Bonds|188614|188614|191032|191032|371729
29574||Government National Mortgage Association|128091|68734|68734|68734|371729
29573||Graduated Payment Mortgages/CMO|99338|99338|110882|110882|371729
29572||Federal National Mortage Association|659379|365077|365077|365077|371729
29571||US Government Agencies|129507|129507|129577|129577|371729
29570||Corporate Bonds|16386|16386|31851|31851|371729
28868||Lincoln Aviator|48445|0|8000|8000|368802
31934||Wachovia Securities - Franklin Income Fund  - C|54851|54851|0|54851|379969
31935||Wachovia Securities - TransAmerica Asset Fund|60369|60369|0|60369|379969
31981||2003 Chevy Pickup|20371|20371|0|4000|380059
33769||US TREASURY SECURITIES|1782346|1782346|1782346|1782346|382909
29067||MORTGAGE BANK SECURITY - FHR 2721 A|29449|29449|22438|22438|369061
29070||MORTGAGE BANK SECURITY - OTHER|3343|3343|1431|1431|369061
29069||MORTGAGE BANK SECURITY - HLMC PL 30690G|8596|8596|8596|8596|369061
29068||MORTGAGE BANK SECURITY - FHR 2835 HM|5055|5055|4685|4685|369061
33218||EQUITIES|604611|604611|620688|16077|382289
33219||EQUITIES|126408|126408|107217|0|382289
36684||TREASURY SECURITIES (INCL FULL CALL FROM NOV 07)|20000|20000|20186|20186|386027
36685||MARKETABLE SECURITIES|92775|92775|84075|82148|386027
32119||US TREASURY SECURITIES|1293824|1293824|1311430|1311430|380475
36598||Bonds, Equities, Treasuries Agencies & Mutual Fund|3744807|3734701|3734701|3734701|385459
31735||FEDERAL HOME LOAN MORTGAGE CORP. 5.00% 04/15/15|15000|15000|15000|15000|379408
31740||US WEST CAPITAL 6.375% 07/15/08|10000|10000|10000|10000|379408
31739||UNISYS CORP. 7.875% 04/01/08|9555|9555|10000|10000|379408
31738||GENERAL ELECTRIC CAPITAL 3.50% 05/01/08|5000|5000|5000|5000|379408
31737||FEDERAL NATIONAL MORTGAGE ASSOC. 5.00% 03/13/13|20000|20000|20000|20000|379408
31736||FEDERAL NATIONAL MORTGAGE ASSOC. 4.00% 02/13/09|15000|15000|15000|15000|379408
31864||AUTOMOBILES (6)|95485|28120|33800|33800|379657
36488||Automobile|9701|1140|1640|1640|385352
29261||LASERJET PRINTER (SCRAPPED)|939|0|0|0|369189
29265||PHOTO PRINTER (SCRAPPED)|255|102|0|0|369189
29264||CREDENZA (SCRAPPED)|100|0|0|0|369189
29263||DELL 2400 COMPUTER (DONATED)|624|20|0|0|369189
29262||BLACK LEATHER CHAIR (SCRAPPED)|135|0|0|0|369189
30157||PRINCIPAL PAYMENTS RECEIVED ON GOV'T SECURITIES|5792|5146|5792|5792|373278
30158||AUTOMOBILES|326647|25229|44533|44533|373278
26993||Smith Barney Money Fund|110752|110752|110752|110752|363095
26994||Federal Home Loan Bond|50000|50000|50000|50000|363095
31082||2000 Chevrolet Impala|22772|0|0|0|378397
31081||Various pieces of obsolete office equipment|14141|0|0|0|378397
31086||2005 Chevrolet Impala|22399|8960|0|8960|378397
31085||2005 Chevrolet Impala|22997|9199|0|9199|378397
31084||2004 Chevy Trail Blazer|26162|9966|0|9966|378397
31083||2000 Chevrolet Impala|19116|0|0|0|378397
27308||NONE|0|0|0|0|364774
32075||NONE|0|0|0|0|380449
34715||US Treasury Note|349876|349876|353104|353104|383698
34718||US Treasury Note|771034|771034|776998|776998|383698
34717||US Treasury Note|149391|149319|151740|151740|383698
34716||US Treasury Note|547186|547186|551418|551418|383698
35581||U.S. Treasury securities|1858003|1858003|1850000|1850000|384477
35585||Money market mutual funds|5555864|5555864|5555864|5555864|384477
35584||Corporate stock|21343|21343|28787|28787|384477
35583||Corporate obligations|389099|389099|370471|370471|384477
35582||U.S. Government Agency obligations|2474153|2474153|2574148|2574148|384477
31728||TWO CHAIRS (SCRAPPED)|76|15|0|0|379379
31727||VACUUM CLEANER (SCRAPPED)|108|35|0|0|379379
57257||NONE|0|0|0|0|467688
27003||OBSOLETE COMPUTER EQUIPMENT|1827|1340|0|0|363142
37258||ISHARES TRUST MSCI VALUE INDEX FUND|24000|24000|14215|14215|393487
37187||ISHARES TRUST RUSSELL 2000 VALUE|88218|85986|78725|78725|393487
37220||UBS DYNAMIC ALPHA FUND CLASS A|116521|113892|116928|116928|393487
37219||UBS DYNAMIC ALPHA FUND CLASS A|11406|11361|11664|11664|393487
37218||UBS GLOBAL ALLOCATION FUND|5157|5267|5000|5000|393487
37217||ISHARE TRUST RUSSELL 500 GROWTH FUND|54713|63126|54860|54860|393487
37216||ISHARE TRUST RUSSELL MIDCAP VALUE INDEX|49333|57129|52349|52349|393487
37215||ISHARE TRUST RUSSELL 2000 VALUE INDEX FUND|51938|51591|47213|47213|393487
37214||HIGHLAND CAPITAL FLOATING RATE|99721|86225|51419|51419|393487
37213||PIMCO FLOATING|51970|39924|20639|20639|393487
37212||MORGAN STANLEY CUP|51120|39220|19614|19614|393487
37211||UBS ALLOCATION|314479|313275|192470|192470|393487
37210||AMERICANFUNDS CAPITAL|409770|463957|293703|293703|393487
37209||AMERICAN GROWTH AND INCOME|50181|62747|33994|33994|393487
37208||ISHARE TRUST RUSSELL 1000 VALUE INDEX|72536|80250|48030|48030|393487
37207||MORGAN STANLEY CAP|26210|22552|11278|11278|393487
37206||UBS GLOBAL ALLOCATION|31053|31395|19288|19288|393487
37205||AMERICAN FUNDS CAPITAL INCOME BUILDER|113692|122061|77263|77263|393487
37204||AMERICAN FUNDS CAPITAL WORLD GROWTH AND INCOME|10383|10893|5903|5903|393487
37203||ISHARE TRUST MSCI VALUE|57872|57872|34405|34405|393487
37202||ISHARE TRUST MSCI EAFE|57948|57948|35532|35532|393487
37201||ISHARES S&P EUROPE 350|108732|108732|62811|62811|393487
37200||ISHARE MSCI EMERGING MARKETS|49821|49821|24421|24421|393487
37198||HIGHLAND CAPITAL FLOATING RATE|68181|63785|58432|58432|393487
37197||FHLB CAAL BOND|48880|49969|50000|50000|393487
37196||FT TEMPLETON GIBL SM|38734|34914|29500|29500|393487
37195||FT TEMPLETON GIBL SM|4054|3712|3137|3137|393487
37194||AMERICAN FUNDS CAPITAL WORLD GROWTH AND INCOME|36261|46995|42000|42000|393487
37193||FT MUTUAL A FBOID|46815|59426|54000|54000|393487
37192||UBS DYNAMIC ALPHA FUND CLASS A|166625|160648|164930|164930|393487
37191||UBS DYNAMIC ALPHA FUND CLASS A|119330|106528|109367|109367|393487
37190||UBS GLOBAL ALLOCATION FUND|91792|93767|89000|89000|393487
37189||ISHARE TRUST S&P GROWTH INDEX FUND|91421|105304|91926|91926|393487
37188||ISHARE TRUST RUSSELL MIDCAP VALUE|84791|95357|87426|87426|393487
37199||HIGHLAND CAPITAL FLOATING ADV|260615|243815|210000|210000|393487
37221||FT MUTUAL DISCOVERY A|71956|91340|83000|83000|393487
37257||ISHARES TRUST MSCI EAFE GROWTH INDEX FUND|23973|23973|14698|14698|393487
37256||ISHARES S&P EUROPE 350 INDEX|44818|44818|25772|25772|393487
37255||ISHARE MSCI EMERGING MARKETS FUND|20989|20989|10239|10239|393487
37254||FT TEMPLETON GLOBAL SM CO|10973|9831|8307|8307|393487
37253||FT TEMPLETON GLOBAL SM CO|3330|2845|2404|2404|393487
37252||AMERICAN FUNDS CAPITAL WORLD GROWTH AND INCOME|16404|21257|19000|19000|393487
37251||FT MUTUAL DISCOVERY A|14478|18378|16700|16700|393487
37250||UBS DYNAMIC ALPHA FUND CLASS A|57441|53511|54796|54796|393487
37249||UBS DYNAMIC ALPHA FUND CLASS A|59712|53139|54698|54698|393487
37248||UBS GLOBAL ALLOCATION FUND CLASS A|59376|60053|57001|57001|393487
37247||ISHARES TRUST S&P 500 GROWTH INDEX FUND|15240|17597|15308|15308|393487
37246||ISHARES TRUST S&P 500 GROWTH INDEX FUND|7525|7682|6682|6682|393487
37245||ALPINE INTERNATIONAL REAL ESTATE CLASS Y|21118|17805|15283|15283|393487
37244||ISHARE TRUST RUSSELL MIDCAP VALUE INDEX|13760|15940|14617|14617|393487
37243||ISHARE TRUST RUSSELL MIDCAP VALUE INDEX|7553|6630|6080|6080|393487
37242||ISHARE TRUST RUSSELL 2000 VALUE INDEX|14466|14502|13166|13166|393487
37241||ISHARES TRUST RUSSELL 2000 VALUE INDEX|7469|6469|5873|5873|393487
37240||HIGHLAND CAPITAL FLOATING RATE ADVANTAGE|58468|54699|32616|32616|393487
37239||PIMCO FLOATING RATE|120000|91920|47175|47175|393487
37238||PIMCO FLOATING RATE|8088|6664|3420|3420|393487
37237||MORGAN STANLEY CAP|101732|78440|37609|37609|393487
37236||AMERICAN FUNDS CAPITAL INCOME BUILDER|139487|12927|101525|101525|393487
37235||AMERICAN FUNDS CAPITAL WORLD GROWTH AND INCOME|18251|21226|11497|11497|393487
37234||AMERICAN FUNDS CAPITAL INCOME BUILDER|78646|84848|53708|53708|393487
37233||AMERICAN FUNDS CAPITAL WORLD GROWTH|10763|11185|6058|6058|393487
37232||ISHARE TRUST MSCI VALUE|39595|39595|23329|23329|393487
37231||ISHARE TRUST MSCI EAFE GROWTH INDEX|39569|39569|24078|24078|393487
37230||ISHARE S&P EUROPE 350|75068|75068|42887|42887|393487
37229||ISHARE MSCI EMERGING|34986|34986|17007|17007|393487
37228||HIGHLAND CAPITAL FLOATING RATE ADVANTAGE|74462|69662|60000|60000|393487
37227||PIMCO FLOATING RATE STRATEGY|80000|61280|50261|50261|393487
37226||FNMA CALLABLE NTS|24657|24977|25000|25000|393487
37225||FHLMC MTN CALL|58523|60000|60000|60000|393487
37224||FT TEMPLETON GIBL SM|39413|35312|30139|30139|393487
37223||FT TEMPLETON GIBL SM|4100|3755|2871|2871|393487
37222||AMERICAN FUNDS CAPITAL WORLD GROWTH AND INCOME|79428|102931|92000|92000|393487
37267||LAND 1512 EAST HOLT AVE|0|0|443451|443451|393487
37266||HIGHLAND CAPITAL FLOATING RATE|40097|37513|22368|22368|393487
37265||PIMCO FLOATING RATE|51970|51970|20594|20594|393487
37264||UBS GLOBAL ALLOCATION FUND|109248|104100|63957|63957|393487
37263||AMERICAN FUNDS CAPITAL INCOME BUILDER|170351|180836|114458|114458|393487
37262||AMERICAN FUNDS CAPITAL WORLD GROWTH AND INCOME|14849|17272|9357|9357|393487
37261||UBS GLOBAL ALLOCATION FUND CLASS A|12523|12661|7779|7779|393487
37260||AMERICAN FUNDS CAPITAL INCOME BUILDER|14773|15550|9843|9843|393487
37259||AMERICAN FUNDS CAPITAL WORLD GROWTH AND INCOME|3552|3716|2013|2013|393487
33267||FHLMC Note|106903|106903|109535|109535|382444
33273||USTN|111409|111409|110515|110515|382444
33272||USTN|64600|64600|67916|67916|382444
33271||USTN|106001|106001|107677|107677|382444
33270||FNMA Note|88143|88143|90597|90597|382444
33269||FHLMC Note|53975|53975|53810|53810|382444
33268||FHLMC Note|113864|113864|115994|115994|382444
34711||AUTOMOBILE|22767|0|1000|1000|383684
33957||US Government and Government Agencies|445540|470811|470811|470811|383332
33960||Furniture and Equipment|2422|303|500|500|383332
33959||Other|54800|61969|61969|61969|383332
33958||Mutual Funds|83687|42045|42045|42045|383332
33181||CERTIFICATE OF DEPOSITS CENTRAL ILLINOIS BANK|179154|179154|179154|179154|382241
29350||N/A|0|0|0|0|369395
36102||Investments - Mutual funds and Bonds|845393|845393|845393|845393|384827
26773||SALE OF CUSTODY EQUITIES/FUNDS|100000|100000|113300|113300|361670
26776||OTHER INVESTMENTS|0|0|0|10066|361670
26775||SECURITIES SETTLEMENT PROCEEDS|0|0|0|3986|361670
26774||SALE OF INDUSTRY ADV EQUITIES/FUNDS|150000|150000|149352|149352|361670
31124||INVESTMENTS|114157|114157|107572|107572|378780
31125||AUTOMOBILE (TRADE IN)|20274|20274|2500|2500|378780
47695||None|0|0|0|0|431659
36633||2003 Ford Explorer|17700|17700|3600|3600|385514
36639||See attached excel file with transaction detail|1562394|1562394|1444405|1444405|385514
36638||Office Equipment|19532|19532|0|0|385514
36637||2002 Chrystler Van|12790|12790|2500|2500|385514
36636||2003 Dodge Intrepid|11880|11880|500|500|385514
36635||2006 Chevrolet Impala|20244|20244|0|0|385514
36634||2002 Chevrolet Impala|12001|12001|3000|3000|385514
31792||EDWARD JONES SPECIAL ACCOUNT|88500|88500|88500|88500|379461
32132||HARTFORD ADVISORS CLASS A|39752|39752|34800|34800|380504
31966||Touchstone Money Market|78000|78000|78000|78000|380022
31973||Computer|1287|879|1354|1354|380022
31972||Vehicle|34687|20812|0|0|380022
31971||Vehicle|35193|14077|13000|13000|380022
31970||Vehicle|34088|13635|12000|12000|380022
31969||Pimco Comm Real Return Strat CL A|26891|26891|11413|11413|380022
31968||Phoenix Mid Cap Value CL A|57875|57875|32978|32978|380022
31967||Fidelity Advisor Small Cap Growth A|17630|17630|17409|17409|380022
36676||CERTIFICATES OF DEPOSIT|100000|100425|99790|99790|385851
36680||AUTOMOTIVE EQUIPMENT|22023|22023|22023|22023|385851
36679||CORPORATE BONDS|101919|98469|82755|82755|385851
36678||GOVERNMENT & GOVERNMENT AGENCY BONDS|685130|683898|681839|681839|385851
36677||MUNICIPAL BONDS|100363|101757|100223|100223|385851
28937||Sale of securities|600069|600069|704895|704895|368892
28202||CD'S REDEEMED|450000|450000|450000|450000|368423
28207||FEDERAL RSV NOTES REDEEMED|84983|84983|84983|84983|368423
28206||CD'S REDEEMED|251345|251345|251345|251345|368423
28205||MUTUAL FUNDS SOLD|347759|347759|335348|335348|368423
28204||MUTUAL FUNDS SOLD|250223|250223|248708|248708|368423
28203||GOVT SECURITIES REDEEMED|325000|325000|325000|325000|368423
33296||N/A|0|0|0|0|382467
27226||STANDARD & POOR DEP RCPT|12723|12723|12087|12087|364064
27228||FEDERAL NATL MTG ASSOC CALLABLE BOND|50490|50490|50593|50593|364064
27227||FEDERAL HOME LOAN BOND|101079|101079|100000|100000|364064
26974||BUILD FUND II|70028|70028|70028|70028|363016
26979||MONEY MARKETS|275000|275000|275000|275000|363016
26978||ANNUITIES|121824|121824|121824|121824|363016
26977||MUTUAL FUNDS|710984|710984|718129|718129|363016
26976||U S AGENCY BONDS|215619|215619|214730|214730|363016
26975||COMMON STOCKS|691263|691263|773538|773538|363016
36343||2004 Ford Taurus #14 83132|17897|0|0|0|385178
36344||JP Morgan S/T Bond CL A|337472|303807|303807|303807|385178
32865||LAPTOP|2100|700|50|50|381312
29777||Northway Financial|1392|980|1800|1800|372955
40679||Securities|115287|115287|115287|115287|404099
32125||TRANSFERS FROM INVESTMENTS TO OPERATING CASH|418892|418892|418892|418892|380482
31077||P/YR INVEST'S SHOULD HAVE BEEN CASH|49014|49014|49014|49014|378389
35622||US GOVERNMENT SECURITIES|342355|342355|336077|336077|384531
35623||OTHER MARKETABLE SECURITIES|4823026|4823026|4698148|4698148|384531
32883||Stocks|2362|2446|2446|2446|381438
33706||2005 CHEVY TAHOE DESTROYED IN AUTOMOBILE ACCIDENT|35030|3805|3805|3805|382819
29935||VARIOUS MUTUAL FUNDS|37280|20027|20027|20027|373072
41817||2003 Ford Taurus|11111|2224|1000|1000|409628
41821||2003 Ford Taurus (Traded In)|12378|2476|1200|0|409628
41820||2003 Ford Taurus (Traded In)|11111|2222|1000|0|409628
41819||2003 Ford Taurus (Traded In)|11111|2222|1000|0|409628
41818||2003 Ford Taurus (Traded In)|11111|2222|1000|0|409628
34709||FHLB|999855|1000000|1000000|1000000|383674
34710||Morgan Stanley Limited Duration Fund|1392032|1276582|1279500|1279500|383674
34708||Mortgage Loan Origination Fees|13938|10267|10267|0|383674
28216||INVESTMENTS|6277142|6277142|6247108|6247108|368474
28217||AUTOMOBILES|13452|13452|13452|13452|368474
29942||Lehman Bros 3.5%|49100|49382|50000|50000|373079
29952||Household 3.15%|17728|17985|18000|18000|373079
29951||FHLB Bond 3.44%|39820|39908|40000|40000|373079
29950||FHLMC Mtn 5.0%|19881|20000|20000|20000|373079
29949||FHLB Bond 3.04%|39250|39820|40000|40000|373079
29948||Cntrywide Fdg 4.25%|94384|93901|95000|95000|373079
29947||Rockwell Intl 6.15%|24999|25059|25000|25000|373079
29946||FHLB Bond 4.0%|49063|49700|50000|50000|373079
29945||Praxair Inc 2.75%|38208|39341|40000|40000|373079
29944||American Gen 4.2%|59286|59416|60000|60000|373079
29943||Bear Stearns 2.875%|74100|74100|75000|75000|373079
36963||VANGUARD ADMIRAL FUND|258824|258824|250000|250000|388674
36964||COMPUTER & PRINTER|1361|523|300|300|388674
42904||RED GRAND MARQUIS AUTO|21516|0|5759|5759|415740
36479||NONE|0|0|0|0|385341
26908||AUTOMOBILE|0|0|850|850|362820
26909||AUTOMOBILE|0|0|1000|1000|362820
35081||INVESTMENTS|3680342|3653426|3653426|3653426|384021
35082||AUTOMOBILES|48862|16676|9039|9039|384021
34998||MONEY MARKET FUNDS|49967|49967|49967|49967|383984
34999||AUTOMOBILE|22836|22836|2659|2659|383984
33402||US TREASURY NOTE 5.125% DUE 05/15/16|43563|43563|43563|43563|382662
33371||WELLS FARGO CAP XII ENHANCED TR PFD SECS|63700|63700|63250|63250|382662
33401||US TREASURY NOTE 5.125% DUE 05/15/16|16282|16282|16322|16322|382662
33400||US TREASURY NOTE 5.125% DUE 05/15/16|26698|26698|26738|26738|382662
