OID|INV_TYPE|NAME|AMOUNT|RPT_ID
314461|703|Marketable Securities Total Cost|0|687481
314462|704|Marketable Securities Total BookValue|0|687481
314463|705|Other Investments Total Cost|0|687481
314464|706|Other Investments Total Book Value|0|687481
318385|703|Marketable Securities Total Cost||694524
318386|704|Marketable Securities Total BookValue|231469|694524
318387|701|Franklin US Gov't Securities Fund Class A|60584|694524
318388|701|Franklin Floating Rate Daily Access Fund Class A|68300|694524
318389|701|Franklin Templeton Global Bond Fund Class A|52179|694524
318390|701|Franklin Strategic Income Fund Class|50406|694524
318391|705|Other Investments Total Cost||694524
318392|706|Other Investments Total Book Value||694524
317117|703|Marketable Securities Total Cost||693407
317118|704|Marketable Securities Total BookValue||693407
317119|705|Other Investments Total Cost|1441067|693407
317120|706|Other Investments Total Book Value|1441067|693407
317121|702|Genworth Life |408597|693407
317122|702|Jackson National Life|80016|693407
317123|702|Wells Fargo|952454|693407
326670|706|Other Investments Total Book Value||699143
326668|704|Marketable Securities Total BookValue||699143
326669|705|Other Investments Total Cost||699143
326667|703|Marketable Securities Total Cost||699143
327472|703|Marketable Securities Total Cost|0|699695
327473|704|Marketable Securities Total BookValue|0|699695
327474|705|Other Investments Total Cost|0|699695
327475|706|Other Investments Total Book Value|0|699695
318134|703|Marketable Securities Total Cost||694329
318135|704|Marketable Securities Total BookValue||694329
318136|705|Other Investments Total Cost||694329
318137|706|Other Investments Total Book Value||694329
318984|703|Marketable Securities Total Cost||695102
318985|704|Marketable Securities Total BookValue||695102
318986|705|Other Investments Total Cost||695102
318987|706|Other Investments Total Book Value||695102
323205|706|Other Investments Total Book Value||697445
323202|703|Marketable Securities Total Cost||697445
323203|704|Marketable Securities Total BookValue||697445
323204|705|Other Investments Total Cost||697445
328849|703|Marketable Securities Total Cost||703855
328850|704|Marketable Securities Total BookValue||703855
328851|701|N/A|0|703855
328852|705|Other Investments Total Cost||703855
328853|706|Other Investments Total Book Value||703855
327358|703|Marketable Securities Total Cost||699602
327359|704|Marketable Securities Total BookValue||699602
327360|701|N/A|0|699602
327361|705|Other Investments Total Cost||699602
327362|706|Other Investments Total Book Value||699602
326599|706|Other Investments Total Book Value||699116
326596|703|Marketable Securities Total Cost||699116
326597|704|Marketable Securities Total BookValue||699116
326598|705|Other Investments Total Cost||699116
327315|703|Marketable Securities Total Cost|0|699580
327316|704|Marketable Securities Total BookValue|0|699580
327317|705|Other Investments Total Cost|0|699580
327318|706|Other Investments Total Book Value|0|699580
318371|703|Marketable Securities Total Cost|106352|694520
318372|704|Marketable Securities Total BookValue|106352|694520
318373|701|Morgan Stanley Trust B|27265|694520
318374|701|Morgan Stanley Pioneer A|79087|694520
318375|705|Other Investments Total Cost||694520
318376|706|Other Investments Total Book Value|0|694520
320274|703|Marketable Securities Total Cost||695908
320275|704|Marketable Securities Total BookValue||695908
320276|705|Other Investments Total Cost||695908
320277|706|Other Investments Total Book Value||695908
316653|703|Marketable Securities Total Cost||692851
316654|704|Marketable Securities Total BookValue||692851
316655|705|Other Investments Total Cost||692851
316656|706|Other Investments Total Book Value||692851
314686|703|Marketable Securities Total Cost||688808
314687|704|Marketable Securities Total BookValue||688808
314688|705|Other Investments Total Cost||688808
314689|706|Other Investments Total Book Value||688808
316507|703|Marketable Securities Total Cost||692643
316508|704|Marketable Securities Total BookValue||692643
316509|705|Other Investments Total Cost||692643
316510|706|Other Investments Total Book Value||692643
324881|703|Marketable Securities Total Cost||698260
324882|704|Marketable Securities Total BookValue||698260
324883|705|Other Investments Total Cost||698260
324884|706|Other Investments Total Book Value||698260
314580|703|Marketable Securities Total Cost||688200
314581|704|Marketable Securities Total BookValue||688200
314582|705|Other Investments Total Cost||688200
314583|706|Other Investments Total Book Value||688200
320913|703|Marketable Securities Total Cost||696217
320914|704|Marketable Securities Total BookValue||696217
320915|705|Other Investments Total Cost||696217
320916|706|Other Investments Total Book Value||696217
329903|703|Marketable Securities Total Cost||707730
329904|704|Marketable Securities Total BookValue||707730
329905|705|Other Investments Total Cost||707730
329906|706|Other Investments Total Book Value||707730
327238|703|Marketable Securities Total Cost|25013|699529
327239|704|Marketable Securities Total BookValue|25013|699529
327240|701|AMALGAMATED BANK|25013|699529
327241|705|Other Investments Total Cost||699529
327242|706|Other Investments Total Book Value||699529
329486|703|Marketable Securities Total Cost||706629
329487|704|Marketable Securities Total BookValue||706629
329488|705|Other Investments Total Cost||706629
329489|706|Other Investments Total Book Value||706629
327333|703|Marketable Securities Total Cost||699595
327334|704|Marketable Securities Total BookValue||699595
327335|705|Other Investments Total Cost||699595
327336|706|Other Investments Total Book Value||699595
309478|701|VANGUARD 500 INDEX ADMIRAL|379301|683019
309474|703|Marketable Securities Total Cost|5402216|683019
309479|701|EATON VANCE FLOATING RATE ADVANTAGE CL I |379198|683019
309480|701|EATON VANCE SHORT DURATION GOVT INC I|378761|683019
309481|701|GUGGENHEIM TOTAL RETURN BOND FD INSTL|708837|683019
309482|701|MORGAN STANLEY INSTL SHORT DURT INCOME I|325884|683019
309483|701|PIMCO FOREIGN BOND FUND USD HEDGD INST|435956|683019
309484|701|PIMCO INCOME FUND INSTITUTIONAL FUND|325603|683019
309485|701|WESTERN ASSET CORE BOND FUND IS|706593|683019
309486|705|Other Investments Total Cost||683019
309487|706|Other Investments Total Book Value||683019
309475|704|Marketable Securities Total BookValue|5416160|683019
309476|701|T ROWE PRICE GROWTH STOCK FUND I CLASS|383836|683019
309477|701|VANGUARD HIGH DIVID YLD INDEX FD INV CL|376151|683019
309767|703|Marketable Securities Total Cost||683176
309768|704|Marketable Securities Total BookValue||683176
309769|705|Other Investments Total Cost||683176
309770|706|Other Investments Total Book Value||683176
309771|703|Marketable Securities Total Cost||683184
309772|704|Marketable Securities Total BookValue||683184
309773|705|Other Investments Total Cost||683184
309774|706|Other Investments Total Book Value||683184
308749|703|Marketable Securities Total Cost||682411
308750|704|Marketable Securities Total BookValue||682411
308751|705|Other Investments Total Cost||682411
308752|706|Other Investments Total Book Value||682411
309788|704|Marketable Securities Total BookValue||683203
309787|703|Marketable Securities Total Cost||683203
309789|701|N/A|0|683203
309790|705|Other Investments Total Cost||683203
309791|706|Other Investments Total Book Value|482950|683203
309792|702|CAPITAL ONE BANK NA CD|77950|683203
309793|702|CAPITAL ONE BANK USA NA CD|100000|683203
309794|702|DISCOVER BANK CD|100000|683203
309795|702|GOLDMAN SACHS BANK USA CD|205000|683203
308911|703|Marketable Securities Total Cost||682592
308912|704|Marketable Securities Total BookValue||682592
308913|705|Other Investments Total Cost||682592
308914|706|Other Investments Total Book Value||682592
309429|703|Marketable Securities Total Cost||682989
309430|704|Marketable Securities Total BookValue||682989
309431|705|Other Investments Total Cost||682989
309432|706|Other Investments Total Book Value||682989
308044|703|Marketable Securities Total Cost|0|680886
308045|704|Marketable Securities Total BookValue|0|680886
308046|705|Other Investments Total Cost|0|680886
308047|706|Other Investments Total Book Value|0|680886
308598|703|Marketable Securities Total Cost|0|682109
308599|704|Marketable Securities Total BookValue|0|682109
308600|705|Other Investments Total Cost|0|682109
308601|706|Other Investments Total Book Value|0|682109
309021|703|Marketable Securities Total Cost|0|682689
309022|704|Marketable Securities Total BookValue|0|682689
309023|705|Other Investments Total Cost|0|682689
309024|706|Other Investments Total Book Value|0|682689
309577|703|Marketable Securities Total Cost||683095
309578|704|Marketable Securities Total BookValue||683095
309579|705|Other Investments Total Cost|0|683095
309580|706|Other Investments Total Book Value|0|683095
313143|703|Marketable Securities Total Cost|35152|685573
313144|704|Marketable Securities Total BookValue|35152|685573
313145|701|National Securities|35152|685573
313146|705|Other Investments Total Cost||685573
313147|706|Other Investments Total Book Value||685573
325522|703|Marketable Securities Total Cost||698581
325523|704|Marketable Securities Total BookValue||698581
325524|705|Other Investments Total Cost||698581
325525|706|Other Investments Total Book Value||698581
321053|703|Marketable Securities Total Cost|6089127|696350
321054|704|Marketable Securities Total BookValue|6392671|696350
321055|701|FMI COMMON STOCK FUND #134|489401|696350
321056|701|LAZARD INTER STRAT EQUITY-IS #1223|342674|696350
321057|701|VANGUARD TOTAL INT ST IDX-AD #569|388218|696350
321058|701|VANGUARD 500 INDEX FD- ADM #540|844557|696350
321059|701|BAIRD CORE BOND FUND - CL I #71|953942|696350
321060|701|VOYA INTERMEDIATE BOND FD-I #2160|957972|696350
321061|701|WESTERN ASSET INTERM BOND FND-I #224|958329|696350
321062|701|WF SHRT TRM HI YLD-INS #3170|400214|696350
321063|705|Other Investments Total Cost||696350
321064|706|Other Investments Total Book Value||696350
315871|704|Marketable Securities Total BookValue|0|691675
315870|703|Marketable Securities Total Cost|0|691675
315872|705|Other Investments Total Cost|0|691675
315873|706|Other Investments Total Book Value|0|691675
320396|703|Marketable Securities Total Cost||695980
320397|704|Marketable Securities Total BookValue||695980
320398|705|Other Investments Total Cost||695980
320399|706|Other Investments Total Book Value||695980
325801|703|Marketable Securities Total Cost||698721
325802|704|Marketable Securities Total BookValue||698721
325803|705|Other Investments Total Cost|2955|698721
325804|706|Other Investments Total Book Value|2955|698721
309305|702|none|0|682897
309300|703|Marketable Securities Total Cost|0|682897
309301|704|Marketable Securities Total BookValue|0|682897
309302|701|none|0|682897
309303|705|Other Investments Total Cost|0|682897
309304|706|Other Investments Total Book Value|0|682897
321811|703|Marketable Securities Total Cost|0|696745
321812|704|Marketable Securities Total BookValue|0|696745
321813|701|NONE|0|696745
321814|705|Other Investments Total Cost|0|696745
321815|706|Other Investments Total Book Value|0|696745
321816|702|NONE|0|696745
307371|704|Marketable Securities Total BookValue||679177
307370|703|Marketable Securities Total Cost||679177
307372|705|Other Investments Total Cost||679177
307373|706|Other Investments Total Book Value||679177
318478|703|Marketable Securities Total Cost||694572
318479|704|Marketable Securities Total BookValue||694572
318480|705|Other Investments Total Cost||694572
318481|706|Other Investments Total Book Value||694572
327846|703|Marketable Securities Total Cost||700123
327847|704|Marketable Securities Total BookValue||700123
327848|705|Other Investments Total Cost||700123
327849|706|Other Investments Total Book Value||700123
349742|703|Marketable Securities Total Cost||727766
349743|704|Marketable Securities Total BookValue||727766
349744|705|Other Investments Total Cost||727766
349745|706|Other Investments Total Book Value||727766
327861|703|Marketable Securities Total Cost||700138
327862|704|Marketable Securities Total BookValue||700138
327863|705|Other Investments Total Cost||700138
327864|706|Other Investments Total Book Value||700138
328273|703|Marketable Securities Total Cost||700961
328274|704|Marketable Securities Total BookValue||700961
328275|705|Other Investments Total Cost||700961
328276|706|Other Investments Total Book Value||700961
324665|703|Marketable Securities Total Cost||698115
324666|704|Marketable Securities Total BookValue||698115
324667|705|Other Investments Total Cost||698115
324668|706|Other Investments Total Book Value||698115
326388|706|Other Investments Total Book Value|0|699034
326384|703|Marketable Securities Total Cost|0|699034
326389|702|N/A|0|699034
326385|704|Marketable Securities Total BookValue|0|699034
326386|701|N/A|0|699034
326387|705|Other Investments Total Cost|0|699034
