OID|DESCRIPTION|AMOUNT|RPT_ID
132376|BARNERT HOSPITAL ESCROW PAYABLE|19862|697731
129662|Utilities - Water, Phone, Garbage, Gas|340|690953
129665|Taxes - Federal, State and Local|600|690953
129664|US Post Office - Post Office Box|90|690953
129663|Maintenance & Repairs-Equipment |2200|690953
129877|Employee payroll withholdings|185|692230
134423|CREDIT CARD PAYABLE|3842|705492
134424|RETIREMENT CONTRIBUTION WITHHOLDINGS PAYABLE|7946|705492
131812|ACCRUED PAYROLL AND PAYROLL TAXES|207860|696924
131814|DEFERRED RENT|25562|696924
131813|ACCRUED BENEFITS|626966|696924
127485|Vacation and sick pay accrual|55731|682460
127486|Exchanges|352063|682460
130339|Payroll Liabilities|10836|693760
130347|Post Retirement Benefit Obligation|11081106|693760
130346|Security Deposits & Prepaid Rents|24710|693760
130345|Reserve for Convention|43131|693760
130344|Reserve for Legal Settlements|215172|693760
130343|Due to Local Unions|45801|693760
130342|Accrued Expenses|31243|693760
130341|Accrued Audit Expenses|34272|693760
130340|Accrued Salaries & Benefits|974719|693760
132839|Federal Income Taxes (941) Foward|542|698415
132843|Unemployement Taxes State|69|698415
132842|FICA Employer Employer OASDI and HI (941)|712|698415
132841|State Income Taxes Foward |1280|698415
132840|FICA-Employee OASDI and Hi Foward|712|698415
129970|Payroll Withholdings|3347|692561
133432|Pension fund payable|28720|699134
134605|CA PIT/SDI    California Disability Ins Tax|10|706519
134614|TN       State Quarterly Tax|72|706519
134613|OH       State Income Tax|162|706519
134612|MN       Unemployment Tax|49|706519
134611|MN Income Tax       State Income Tax|71|706519
134610|MD Income Tax       State Income Tax|714|706519
134609|IL Unemployment      State Unemployment Taxes|45|706519
134608|IL Income Tax       State tax payment|12|706519
134607|IRS     Federal Tax Payment|588|706519
134606|CA SUI/ETT   California Unemployment Tax|4|706519
131132|FEDERAL INCOME TAXES FORWARD|2742|695893
131139|FICA EMPLOYER OASDI & HI|1588|695893
131138|UNEMPLOYMENT TAXES STATE|548|695893
131137|UNEMPLOYMENT TAXES FEDERAL|104|695893
131136|UNION DUES FORWARD|55|695893
131135|DENTAL/MEDICAL/VISION INSURANCE FORWARD|684|695893
131134|STATE OF MICHIGAN INCOME TAXES FORWARD|3782|695893
131133|FICA-EMPLOYEE OASDI & HI FORWARD|1588|695893
129786|Payroll Taxes|2447|691644
129788|Per Capital Taxes Region 8 CAP Council|2590|691644
129787|Per Capita Taxes  International|74991|691644
132931|DUE TO BROKER|4865|698524
134289|Accrued payroll and taxes|4880|702700
128467|Payroll withholdings payable|13079|684042
128468|Accrued Vacation|41998|684042
128835|VACATION AND SEVERANCE ACCURAL|4651967|685485
128840|OTHER ACCURED LIABILITIES|616573|685485
128839|DEFERRED COMPENSATION RETIREMENT|370355|685485
128838|RETIREE MEDICAL HEALTH CARE|119502|685485
128837|POST-RETIREMENT HEALTH CARE BENEFITS|8666916|685485
128836|DEFINED BENEFIT PENSION ACCURAL|1032840|685485
133524|MEMBERS' INSURANCE BENEFITS|198530|699256
133531|UNEARNED DUES|30|699256
133530|EVENT SECURITY DEPOSITS|300|699256
133529|RENTAL SECURITY DEPOSITS|6042|699256
133528|EDUCATIONAL COURSE DEFERRED INCOME|3200|699256
133527|EMPLOYEE BENEFITS WITHHOLDINGS|80564|699256
133526|ACCRUED VACATION|455296|699256
133525|MEMBERS' PEOPLE FUNDS CONTRIBUTIONS|70801|699256
127747|Payroll withholding payable|841|683123
130274|Collected on behalf of affiliates|543780|693604
130277|Other Accrued Liabilities|22004|693604
130276|Post Retirement Benefit|15929752|693604
130275|Compensated Absences|431459|693604
132250|Federal Income taxes|1158|697568
132254|Unemplyement tax Federal|273|697568
132253|FICA Employer OASDI|641|697568
132252|State Income Taxes|392|697568
132251|FICA Employee OASDI and HI Forward|641|697568
128871|Accrued expenses|196586|685522
128875|Post-retirement benefit obligation|3036325|685522
128874|Deferred income from grantor|227049|685522
128873|Prepaid dues|74543|685522
128872|Deposits held for health insurance payments|74838|685522
128808|Accrued expenses|442477|685376
128809|Deferred grants revenue|382034|685376
131210|AFL-CIO|2010|695977
131211|Western VA Labor Federation|377|695977
127458|PAYROLL TAX LIABILITY|3012|682196
136230|Accrued Leave|3103253|711183
136238|Affiliate Payable|4113516|711183
136237|Capital Lease|364621|711183
136236|Membership|630006|711183
136235|Deferred Revenue|7765804|711183
136234|Retiree Health|134536336|711183
136233|Retirement|81613408|711183
136232|Payroll Related|428690|711183
136231|Deferred Compensation|153598|711183
128366|POST RETIREMENT BENEFIT (ST)|768183|683970
128363|ACCOUNTS PAYABLE PAYROLL|30597|683970
128365|ACCRUED VACATION|3597768|683970
128364|DUES PAYABLE TO LOCALS|34322|683970
128380|IELRB ESCROW|52591|683970
128379|POST RETIREMENT BENEFIT (LT)|8876128|683970
128378|DEFINED BENEFIT PENSION LIABILITY|54861512|683970
128377|DUES PAYABLE NEA|2010403|683970
128376|ADVANCED DUES RECEIPTS|2160|683970
128375|DEFERRED DUES|7978612|683970
128374|RESERVE UNCOLLECTIBLE DUES|65959|683970
128373|REGIONAL REBATE|912652|683970
128372|COMMUTER BENEFITS|5513|683970
128371|NEA GRANT PROJECTS|691553|683970
128370|REAL ESTATE TAXES PAYABLE|83771|683970
128369|ADVANCE SLA RECEIPTS|12910|683970
128368|ADVANCE NEA R/A RECEIPTS|24453|683970
128367|DEPENDENT CARE|13341|683970
129991|ACCUMULATED POST RETIREMENT MEDICAL BENEFIT|4706714|692624
130017|DAYTON PREPAID RENT|14581|692624
130016|UNION DUES PROFESSIONAL STAFF|52|692624
130015|MAHONING TRUMBULL LC|1323|692624
130014|GREATER NORTHWEST OHIO|5060|692624
130013|AFSCME AFL-CIO|1240135|692624
130012|NORTH CENTRAL LABOR COUNCIL|256|692624
130011|SHAWNEE LABOR COUNCIL|805|692624
130010|CRAWFORD RICHLAND|157|692624
130009|SOUTHEASTERN CLC|695|692624
130008|MID OHIO AFL CIO|80|692624
130007|LORAIN COUNTY LC|122|692624
130006|LICKING KNOX MUSK-COSH LC|241|692624
130005|CENTRAL OHIO LABOR COUNCIL|772|692624
130004|ACCRUED FUTA AND SUTA|8210|692624
130003|DSSMV LABOR COUNCIL|3083|692624
130002|CINCINNATI LABOR COUNCIL|5598|692624
130001|NORTHSHORE AFL-CIO|5993|692624
130000|HALL OF FAME LC|905|692624
129999|UPPER OHIO VALLEY LABOR COUNCIL|325|692624
129998|ASHTABULA LABOR COUNCIL|262|692624
129997|ASHLAND WAYNE HOLMES LABOR COUNCIL|120|692624
129996|TRI COUNTY LABOR COUNCIL|3640|692624
129995|LOCAL UNION PAYABLE|329479|692624
129994|PREPAID RENT DAYTON|3500|692624
129993|ACCRUED REAL ESTATE TAXES|133406|692624
129992|ACCRUED VACATION|606251|692624
128794|Deferred Compensation|1884251|685335
128802|Other Accrued Expenses & Liabilities|68032|685335
128801|Accrued Membership Dues Rebates|770791|685335
128800|Accrued Postretirement Expense|14797877|685335
128799|Accrued Pension Expense|5983171|685335
128798|Accrued Leave|8867887|685335
128797|Accrued Salaries and Payroll Withholdings|802935|685335
128796|Deferred Membership Dues & Other Revenue|3335010|685335
128795|Unremitted NEA and AFT Dues|767807|685335
134039|ACCRUED VACATION AND SICK TIME|612873|700552
134034|FINANCIAL ASSISTANCE TO AFFILIATED LOCAL UNIONS|2293339|700552
134038|POSTRETIREMENT MEDICAL BENEFITS|2729762|700552
134037|OPEIU POSTRETIREMENT MEDICAL BENEFITS LIABILITY|1388297|700552
134036|UNFUNDED PENSION BENEFITS LIABILITY|3933164|700552
134035|FUNDED PENSION BENEFITS LIABILITY|28203979|700552
134040|EXCHANGES|110777|700552
130425|Federal Taxes Fwd|2592|694119
130428|Unemployment Taxes State|216|694119
130427|Unemployment Federal|53|694119
130426|State Taxes Fwd|1188|694119
131500|CUSTODIAL FUNDS|257843|696422
131505|ACCRUED PROPERTY TAXES|2414|696422
131504|ACCRUED HEALTH INSURANCE|195000|696422
131503|ACCRUED PENSION|23310|696422
131502|ACCRUED PAYROLL AND WITHOLDINGS|40420|696422
131501|ACCRUED VACATION|101234|696422
133794|Payroll Withholding Payable|3698|699659
130469|Unearned Revenue|22295|694161
130468|Dues Clearing|36053|694161
128710|EMPLOYEE DEDUCTIONS|6927|684719
128715|GRANT FUNDS|250576|684719
128714|DEFERRED INCOME|7730|684719
128713|CURRENT PORTION OF LTD|37016|684719
128712|ACCRUED SALARIES|50202|684719
128711|ACCRUED VACATION AND SICK LEAVE|721144|684719
131870|CONTRACTOR CASH BONDS|936843|697004
131871|PAYROLL TAXES AND WITHHOLDING|4802|697004
135218|Accrued leave & associated payroll taxes|26317|709839
135219|Credit card payable|3575|709839
127252|ACCRUED EXPENSES|116517|680720
127253|ADVANCE CONVENTION DEPOSITS|34845|680720
133936|FEDERAL INCOME TAXES FORWARDED|6751|700110
129708|UNPAID TAXES|1052|691357
128828|Accrued Leave Time|618695|685469
128830|Pension Contributions Payable|49553|685469
128829|Wages & Payroll Taxes Payable|314891|685469
129575|Payroll Taxes|4154|690306
136202|WITHHOLDINGS PAYABLE|1329|710938
136203|DUE TO LOCAL 800 VACATION FUND|35597|710938
132731|Payroll tax withholdings not remitted as 12/31/18|549|698253
132730|Defense Fund|3000|698253
132732|Payroll tax expenses|295|698253
134163|ACCRUED LEAVE PAYABLE|31317|701419
128432|ACCRUED ANNUAL LEAVE|447137|684013
128433|DEFERRED REVENUE|637903|684013
127033|PAYROLL WITHHOLDINGS & TAXES|3132|679321
129012|PAYROLL DEDUCTIONS PAYABLE|5162|685955
129013|NOTE PAYABLE - ALLY - AUTOMOBILE|5566|685955
127700|ACCRUED EXPENSES|2007545|683025
131198|PAYROLL TAXES AND DEDUCTIONS PAYABLE|7644|695969
131199|CAPITAL LEASE OBLIGATION|21003|695969
128810|District Rebates Payable|70239|685401
128815|Capital Lease Obligations|11600|685401
128814|Accrued Severance|359285|685401
128813|Accrued Expenses|806102|685401
128812|AFSCME Per Cap Tax Payable|154743|685401
128811|Local Dues Payable|86029|685401
129035|WAGES PAYABLE TO VARIOUS EMPLOYEES|8535|686040
129038|ACCRUED PAID-TIME-OFF FOR NONOFFICER EMPLOYEES|1109|686040
129037|STATE BUSINESS TAXES PAYABLE|349|686040
129036|UNREMITTED PAYROLL TAXES AND AMOUNTS WITHHELD|1467|686040
127600|PAYROLL ACCRUALS |18925|682802
127601|PAYROLL TAX AND WITHHOLDINGS|9511|682802
133810|PAYROLL LIABILITIES|2027|699697
133811|ACCRUED EXPENSES|170979|699697
132182|Federal Income Taxes (941) Forward|476|697474
132189|Unemployment Taxes State|150|697474
132188|Unemployment Taxes Federal (940)|512|697474
132187|FICA Employer OASDI and HI (941)|511|697474
132186|County Income Taxes Forward|131|697474
132185|City Income Taxes Forward|142|697474
132184|State Income Taxes Forward|228|697474
132183|FICA-Employee OASDI and HI Forward|511|697474
130724|MEMBERS FUNDS FROM EMPLYR FOR LTD/STS/AD&D/ACC INS|13429|695035
128936|Accrued Expenses|198966|685605
128937|Accrued Retirement Obligation|71644|685605
136901|DUES FROM MEMBERS NOT YET DISBURSED|44602|713998
127070|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END |2581|679574
131542|accrued payroll, withholdings and vacation|44702|696485
131544|Trust fund monies|253792|696485
131543|Due to affiliated labor organizatoins|11699|696485
127788|Payroll Taxes|1322|683204
132179|Payroll Taxes and Benefits Payable|2301|697471
132180|Credit Card Payable|1066|697471
131301|Federal Income Taxes (941) Forward|394|696087
131305|Unemployment Taxes Federal (940)|220|696087
131304|FICA Employer OASDI and HI (941)|338|696087
131303|State Income Taxes Forward|696|696087
131302|FICA-Employee OASDI and HI Forward|338|696087
127663|Accrued Payroll Taxes|5148|682969
127665|Due to Apprenticeship Training Trust |64472|682969
127664|Vacation Withheld|6270|682969
132737|Payroll Taxes|4207|698262
127392|Payroll related liabilities|1263|681919
134227|PROPERTY TAXES PAYABLE|59750|702191
134236|OTHER LIABILITIES|980|702191
134235|EMPLOYEE PAYABLE|55613|702191
134234|WAGES PAYABLE|110574|702191
134233|ACCRUED EXPENSES|83201|702191
134232|ACCRUED VACATION / SICK TIME PAYABLE|256136|702191
134231|DEFINED CONTRIBUTION PAYABLE|410587|702191
134230|TRIP LOSS PAYABLE|943090|702191
134229|ACCRUED COMP TIME PAYABLE|32716|702191
134228|PERSONAL PROPERTY TAXES PAYABLE|12324|702191
128546|Vacation accrual|70295|684115
128550|Per capita tax|89261|684115
128549|Benefits payable|18895|684115
128548|Payroll liabilities|22150|684115
128547|Deferred rent|52004|684115
130927|2018 FEDERAL W/H|589|695443
130933|2018 FICA MATCH|631|695443
130932|2018 STATE UNEMP|66|695443
130931|2018 FEDERAL UNEMP|309|695443
130930|2018 CITY OF DETROIT W/H|192|695443
130929|2018 STATE W/H|919|695443
130928|2018 FED/FICA W/H|631|695443
132457|Payroll Liabilities|4552|697843
128290|ACCRUED LIABILITIES|3860|683874
132656|PAYROLL LIABILITIES - 941, PUC & FUTA|2395|698089
127913|ACCRUED EXPENSES|51555|683377
131499|Payroll Withholding - Taxes - Employer|4479|696418
127482|PENSION LIABILITY|2062174|682432
130081|ACCRUED SEVERANCE BENEFITS AND VACATION PAYABLE|469448|692874
130079|ACCRUED PAYROLL|104224|692874
130080|ACCRUED PAYROLL WITHHOLDINGS|24835|692874
130086|TENANT SECURITY DEPOSIT|2000|692874
130085|DEFERRED RENT EXPENSE|231518|692874
130084|DEFERRED REVENUE|840534|692874
130083|ACCRUED REAL ESTATE TAXES|20861|692874
130082|DEFERRED COMPENSATION LIABILITY|440237|692874
130364|NONE|0|693852
130127|Miscellaneous taxes and fees payable|6949|693154
131865|PAYROLL TAXES PAYABLE|2296|696995
131866|DUES AND VACATION PAYABLE|2732|696995
129093|PAYROLL WITHHOLDINGS|790|686186
129095|DUE TO OTHER LOCAL UNIONS'|25746|686186
129094|EMPLOYEES ACCUMULATED LEAVE BALANCES|46884|686186
133012|PAYROLL TAXES WITHOLDINGS NOT DISBURSED|741|698660
132447|Credit Cards|406|697832
132448|Payroll Withholdings|3124|697832
129102|Payroll withholding payable|221|686203
129103|Funds held in trust|227|686203
136336|Accrued vacation expense|24127|711852
136339|Other accrued expense|6177|711852
136338|Anualidad empleados|21974|711852
136337|Accued payroll taxes|4272|711852
128980|ACCRUED PAYROLL AND RELATED EXPENSES|49228|685830
130937|Payroll Taxes and Withholding|634|695457
128252|Accrued Vacation|688|683823
128255|Collections to Forward on Behalf of Members|8527|683823
128254|Payroll Withholdings|14840|683823
128253|Accrued Sick|3624|683823
129229|Salaries Payable|1313127|686477
129243|Accrued Payables|237354|686477
129242|Other Deffered Income|6547|686477
129241|Non-Memeber Refunds|44962|686477
129240|Deferred Compensation|914026|686477
129239|Board Community Funds|21252|686477
129238|Locals in Escrow|173097|686477
129237|Dues Received in FY2018|359959|686477
129236|Insurance Dividend Program|12236|686477
129235|Local Rebates|14161058|686477
129234|Other Voluntary deductions|0|686477
129233|Payroll Taxes|90297|686477
129232|Compensated Absences|1837497|686477
129231|Post Retirement Health|135147354|686477
129230|Retirement|5025776|686477
128270|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|30421|683848
128271|STRIKE ASSISTANCE FROM INTERNATIONAL ASSOCIATION|4314|683848
143766|ACCRUED SICK AND PTO|128877|737004
143767|ACCRUED VACATION|55204|737004
131811|INSURANCE PREMIUMS|319|696925
128597|Per Capita Tax Payable|87102|684158
128598|IMPACT Payable|3833|684158
131846|Payroll Withholding Payable|1712|696976
133204|Federal Tax|317|698867
133208|Missouri Unemployment|934|698867
133207|Federal Unemployment|399|698867
133206|Missouri Withholding|992|698867
133205|Employer FICA|201|698867
132157|None|0|697441
128513|Accrued Severance|118431|684089
128514|Accrued Vacation|187864|684089
128518|Accrued Expenses|40576|684089
128517|Payroll Withholdings|16751|684089
128516|Deferred Revenue|1259|684089
128515|Accrued Post Retirement Benefits|260513|684089
131464|WITHHOLDING PAYROLL TAXES|2832|696353
131488|Payroll witholdings|609|696383
127433|Advance payment towards salary reimbursement|50000|682083
127739|MEMBERS LIFE INS PREMIUMS NOT REMITTED AT YEAR END|10360|683105
131729|Accrued Expenses|59170|696766
131731|Other Withheld Payables|4613|696766
131730|Due to Affiliates|144557|696766
136871|PAYROLL LIABILITIES|676|713362
130297|Payroll Withholdings|1813|693695
133996|Deferred dues revenue|16298|700380
130208|PAYROLL TAX WITHHOLDINGS|57|693398
128261|Accrued Payroll Liabilities|14331|683837
128990|PAYROLL WITHHOLDINGS|1949|685886
127916|MEMBER LIFE INS. PREMIUMS NOT REMITTED AT YEAR END|10035|683391
127915|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|4747|683391
131203|Federal Taxes Forwarded|3645|695973
131209|Unemployment Tax State |2291|695973
131208|Unemployment Taxes Federal |247|695973
131207|Union Dues Forwarded|321|695973
131206|Credit Union Forwarded |700|695973
131205|City Tax Forwarded|502|695973
131204|State Income Tax Forwarded|1555|695973
136320|Payroll Taxes Payable|80|711744
128876|Accrued Vacation / Sick time payable|127496|685530
128878|Employee Union dues payable|8|685530
128877|Accrued Payroll and related payroll taxes|10204|685530
128636|Payroll Liabilities|16235|684205
128050|Payroll taxes, benefits and misc withholdings|32468|683570
129249|Payroll Withholdings|8756|686486
129250|Security Deposit|12159|686486
131511|Payroll Taxes - w/h & Accrued|5698|696454
131517|Accrued Liability Insurance|1114|696454
131516|Accrued Tool Allowance|128|696454
131515|Accrued Salaries & Wages|5184|696454
131514|International Union Dues Payable|5355|696454
131513|AFL-CIO Dues Payable|594|696454
131512|Refundable Dues|248606|696454
129369|Federal Unemployment taxes (FUTA)|742|687553
129371|Indiana State Sales Tax|58|687553
129370|State Unemployment taxes (SUTA)|956|687553
129046|PAYROLL TAXES WITHHELD|954|686079
129047|SECURITY DEPOSITS|1050|686079
129331|Payroll Liabilities|539|686870
133703|Payroll Withholding Liability|222|699523
132749|Payroll withholdings|13471|698288
129595|CUSTODIAL FUND (PENSION 3434)|45014|690431
129598|ILA LOCAL 2038 HEALTH AND WELFARE ACCOUNT|147501|690431
129597|CUSTODIAL FUND (WELFARE 2964)|16079|690431
129596|CUSTODIAL FUND (VAC/HOL 8102)|3043|690431
134067|Payable BLET National Division Dues|21471|700636
134070|Misc Accounts Payable|4447|700636
134069|Payable BLET Local Division Dues|8012|700636
134068|Payable BLET State Legislative Board Dues|5718|700636
127318|Accrued Payroll|16970|681473
127322|Funds held on behalf of others|295269|681473
127321|Other Accrued Liabilities|31601|681473
127320|Accrued Payroll Taxes|9624|681473
127319|Accrued Vacation|32940|681473
133574|Credit Card Liabilities|240|699291
133575|Payroll Liabilities|461|699291
126777|Deferred Comp-Funded|97052|676325
126778|Sick & Vacation Accruals|956953|676325
128953|PAYROLL LIABILITIES|272|685731
128954|SECURITY DEPOSIT|1000|685731
127475|PAYROLL TAXES|24090|682405
127476|BENEFITS FUNDS PAYABLE- PENSION PLAN|527|682405
129190|Payroll Withholdings Payable|2685|686411
130968|PAYROLL WITHHOLDINGS|14189|695536
130969|UFCW ABC MEMBERS EXCHANGE|22940|695536
132521|DEFERRED MEMBERS DUES|565490|697959
