OID|DESCRIPTION|AMOUNT|RPT_ID
57025|DEFERRED REVENUE|233593|449261
57015|ACCRUED SUBSIDIES|34352|449261
57024|ACCRUED REAL ESTATE TAXES|54000|449261
57023|AFT-CTU DIRECTOR OF FINANCE GRANT HOLDING|150000|449261
57022|CAPITAL LEASE OBLIGATION|15216|449261
57021|DUE TO COPE|303691|449261
57020|DIRECT DEPOSIT PROGRAM|303056|449261
57019|ACCRUED VACATION|400062|449261
57018|ACCRUED SEVERANCE|1825032|449261
57017|ACCRUED HRA/FSA|288242|449261
57016|ACCRUED WITHHOLDING|28325|449261
57028|ACCRUED EXPENSE|123800|449261
57027|PSRP SCHOLARSHIP|1695|449261
57026|FAIR SHARE ESCROW|15828|449261
59860|STATE WITHHOLDING PAYABLE|426|460433
59861|PER CAPITA WITHHOLDING|13|460433
53299|Credit Card Payable|3391|436830
57333|Deferred Revenue|26910|449803
58495|EMPLOYEE MEDICAL BENEFITS|250|451273
53596|Accrued expenses|27366|438534
53597|Payroll taxes payable|883|438534
52497|Payroll Withholdings Payable|4931|435852
57752|Accrued Vacation Payable|639907|450342
57765|Accrued Convention-International|33750|450342
57764|Accrued Convention-Council|234266|450342
57763|Deferred Rent|1293830|450342
57762|Post Retirement Obligation|14117484|450342
57761|Central Labor Body Fees Payable|169|450342
57760|Chicago Fed Payable|21398|450342
57759|Unallocated Membership Fees|331765|450342
57758|Solidarity Payable|1596222|450342
57757|Disaster Relief Payable|56078|450342
57756|Dependent Care Payable|22|450342
57755|Med Care Payable|10357|450342
57754|Real Estate Taxes Payable|22851|450342
57753|Accrued Severance Payable|1720127|450342
59769|MEMBERS DUES PAYABLE|426598|459588
59770|ACCRUED LIABILITIES|124|459588
59620|ACCOUNTS PAYABLE|10875|457325
59622|COPIER LEAE PAYABLE|26514|457325
59621|LOANS & EXCHANGES|3|457325
58091|Payroll Liabilities|2224|450937
58092|Credit Card Liabilities|1448|450937
57966|Accrued payroll and payroll taxes|67857|450781
57967|Accrued Expenses|395329|450781
52330|VACATION AND SEVERANCE ACCRUAL|44962|435719
52526|EMPLOYEE PAYROLL WITHHOLDINGS|2923|435892
57660|Reserve for Legal Settlements|492500|450208
57668|Due to Restricted Funds-Books|2060|450208
57667|Local 3944 McFadden Manor|15549|450208
57666|Security Deposits & Prepaid Rents|10565|450208
57665|Accrued Expenses|48148|450208
57664|Accrued Real Estate Taxes|2286|450208
57663|Accrued Audit Expenses|65600|450208
57662|Accrued Salaries & Benefits|1210163|450208
57661|Payroll Liabilities|39981|450208
54756|State of Ohio Income Taxes|114|443070
54758|Pepsi-Cola|681|443070
54757|940/941 Taxes|1406|443070
65989|Pension fund payable|143523|486839
65991|Accrued and withheld payroll taxes|8108|486839
65990|Accrued UBI tax|15040|486839
51920|Vacations Accrual|98813|433955
51921|Other Miscelaneous Liabilities|2377|433955
60250|FEDERAL PAYROLL WITHHOLDING PAYABLE|922|464078
60251|STATE PAYROLL WITHHOLDING PAYABLE - MD, MI, MN, OH|2944|464078
57711|Per Capita Tax - December 2010|48150|450247
57712|Michigan State Taxes - December 2010|813|450247
53147|Payroll taxes payable|5306|436475
53149|Accrued vacation|44974|436475
53148|Accrued pension liability|42143|436475
59096|Accrued Payroll and Payroll Taxes|561|452202
59097|Security Deposits|1688|452202
53680|VACATION AND SEVERANCE ACCRUED LIABILITY|4932388|438956
53684|OTHER ACCRUED LIABILITIES|1353123|438956
53683|POST RETIRMENT HEALTHCARE LIABILITY|32682318|438956
53682|DEFINED CONTRIBUTION PENSION LIABILITY|248658|438956
53681|DEFINED BENEFIT PENSION LIABILITY|35128158|438956
63590|WAGES PAYABLE|73500|477417
63597|PEOPLE WITHHOLDING PAYABLE|441|477417
63596|401K WITHHOLDING PAYABLE|3274|477417
63595|ACCRUED VACATION|280149|477417
63594|DUE TO RESERVE FUND|89390|477417
63593|PEOPLE FUNDS WH|37642|477417
63592|MEMBERS HEALTH INSURANCE PREMIUMS|350872|477417
63591|PENSION PLAN WITHHOLDING|4020|477417
57799|COLLECTION ON BEHALF OF AFFILIATES|1053017|450442
57802|OTHER ACCRUED LIABILITIES|168699|450442
57801|POST RETIREMENT BENEFIT|13776660|450442
57800|COMPENSATED ABSENCES|610995|450442
55267|December payroll taxes withheld - State|398|445449
55271|4th quarter Federal unemployment|401|445449
55270|4th quarter State unemployment|71|445449
55269|December payroll taxes employer share|901|445449
55268|December payroll taxes withheld - Federal|2446|445449
54073|SECURITY DEPOSIT|1005|439446
54082|OTHER LIABILITIES|408261|439446
54081|CONFERENCE FEES|294|439446
54080|DUE TO OPERATIONS|13811|439446
54079|DEFERRED REVENUE|8268|439446
54078|ADVANCE DUE FROM GRANTOR|110171|439446
54077|POST RETIREMENT BENEFITS|2233129|439446
54076|ACCRUED PAYROLL|57016|439446
54075|DUE TO MAP FUND|28306|439446
54074|ACCRUED SICK & VACATIION TIME|198981|439446
53710|Accrued expenses|784018|439051
53712|Deferred grants revenue|45357|439051
53711|457F Deferred compensation payable|121659|439051
55713|VA Department of Taxation|6590|446835
55716|Unemployment 940|148|446835
55715|Western VA Labor Federation|208|446835
55714|AFL-CIO|1110|446835
52524|PAYROLL WITHHOLDING & EMPLOYER P/R TAXES PAYABLE|5420|435887
54021|DEFERRED COMPENSATION|670007|439416
54020|ACCRUED LEAVE|4177021|439416
54028|AFFILIATE PAYABLE|1694172|439416
54027|CAPITAL LEASES PAYABLE|293975|439416
54026|MEMBERSHIP|6391247|439416
54025|DEFERRED REVENUE|485500|439416
54024|RETIREE HEALTH|62597106|439416
54023|RETIREMENT|120682373|439416
54022|PAYROLL LIABILITIES|885307|439416
51973|ACCOUNTS PAYABLE PAYROLL|270891|434164
51993|IELRB ESCROW|12059|434164
51992|DEFERRED RENT|202367|434164
51991|POST RETIREMENT BENEFIT (LT)|8703647|434164
51990|DEFINED BENEFIT PENSION LIABILITY|26610830|434164
51989|CAPITAL LEASE (LT)|52873|434164
51988|CAPITAL LEASE (ST)|17040|434164
51987|ADVANCE DUES RECEIPT|6763|434164
51986|DEFERRED DUES|7263876|434164
51985|RESERVE UNCOLLECTIBLE DUES|241382|434164
51984|REGIONAL REBATE|585224|434164
51983|NEA GRANT PROJECTS|331833|434164
51982|REAL ESTATE TAXES PAYABLE|70921|434164
51981|ADVANCE SLA RECEIPTS|14481|434164
51980|NEA SMALL LOCAL PROJECT|8522|434164
51979|ADVANCE NEA R/A RECEIPTS|40884|434164
51978|POST RETIREMENT BENEFIT (ST)|658221|434164
51977|ACCRUED VACATION|3249644|434164
51976|CONTINUOUS PAY IPACE|2588|434164
51975|DUES PAYABLE TO LOCALS|690|434164
51974|DUES PAYABLE NEA|3848319|434164
56258|ACCUMULATED POSTRETIREMENT MEDICAL BENEFIT|4920840|448330
56284|XEROX CORPORATION|186725|448330
56283|MAHONING/TRUMBULL LABOR COUNCIL|1334|448330
56282|TOLEDO AREA AFL-CIO|3102|448330
56281|NORTH CENTRAL LABOR COUNCIL|125|448330
56280|ROSS COUNTY CENTRAL|61|448330
56279|SHAWNEE LABOR COUNCIL|101|448330
56278|CRAWFORD/RICHLAND COUNTY AFL-CIO|72|448330
56277|MID-OHIO AFL-CIO|49|448330
56276|LORAIN COUNTY AFL-CIO|129|448330
56275|LICKING/KNOX COUNTY LABOR COUNCIL|204|448330
56274|WEST CENTRAL OHIO LABOR COUNCIL|2|448330
56273|CENTRAL OHIO LABOR COUNCIL|659|448330
56272|DSSMV AFL-CIO|3669|448330
56271|NORTH SHORE AFL-CIO|7749|448330
56270|HALL OF FAME CENTRAL LABOR COUNCIL|803|448330
56269|CINCINNATI LABOR COUNCIL|6395|448330
56268|BELMONT MONROE LABOR COUNCIL|21|448330
56267|ASHTABULA LABOR COUNCIL |132|448330
56266|ASHLAND-WAYNE/HOLMES LABOR COUNCIL|67|448330
56265|TRI-COUNTY REGIONAL LABOR COUNCIL|3719|448330
56264|LOCAL UNION REBATES PAYABLE|216261|448330
56263|AFSCME AFL-CIO|1122542|448330
56262|PREPAID RENT - DAYTON|46084|448330
56261|ACCRUED REAL ESTATE TAXES|118351|448330
56260|FAIR SHARE FEE ESCROW|478425|448330
56259|ACCRUED VACATION|553683|448330
54030|Deferred Compensation|1081410|439418
54038|Other Accrued Expenses|230153|439418
54037|Accrued Membership Dues Rebates|742103|439418
54036|Accrued Post-Retirement Expense|14357899|439418
54035|Accrued Pension Expense|42727704|439418
54034|Accrued Leave|7206021|439418
54033|Accrued Salaries & Employee Benefits|942747|439418
54032|Deferred Dues & Other Deferred Revenue|2344625|439418
54031|Unremitted NEA & AFT dues|3461133|439418
59342|FINANCIAL ASSISTANCE - AFFILIATED LOCAL UNIONS|756128|452354
59348|DUE TO AFFILIATES|21587|452354
59347|ACCRUED SALARIES, VACATION, AND SICK TIME|459034|452354
59346|POSTRETIREMENT MEDICAL BENEFITS|1781381|452354
59345|O.P.E.I.U. POSTRETIREMENT MEDICAL BENEFITS LIAB.|1282206|452354
59344|PENSION BENEFITS LIABILITY - UNFUNDED|6106175|452354
59343|PENSION BENEFITS LIABILITY - FUNDED|11991773|452354
57309|Fica & Meca|400|449772
57305|State Withholding Taxes|205|449772
57308|Federal Taxes|195|449772
57307|Property Taxes|4163|449772
57306|MESC & FUTA|603|449772
56870|Accrued Vacation|106373|449138
56874|Retiree health insurance|217000|449138
56873|Accrued Property Taxes|7915|449138
56872|Accrued Pension|11050|449138
56871|Accrued Payroll Taxes & Withholdings|24838|449138
54534|Payroll Taxes Payable|2137|441661
54988|Paroll Deductions|4964|444422
54989|AMEX|757|444422
58320|Capitalized copier lease|48995|451133
58323|Funds held for other Unions|2709|451133
58322|Accrued payroll taxes|2653|451133
58321|Accrue vacation and sick leave|45026|451133
53294|Accrued and withheld Payroll taxes|734|436828
53296|Accrued Severance|24405|436828
53295|Visa Card payable|1783|436828
54902|Payroll withholdings payable|315|443828
80374|AFSCME Legislative Grant|50000|533510
80377|Accrued expenses|42762|533510
80376|Accrued severance pay|233379|533510
80375|Accrued annual leave|85531|533510
57962|PAYROLL LIABILITIES|300|450778
56411|CONTRACTOR CASH BONDS|1171082|448573
56414|BALANCE DUE ON CAPITAL LEASE OBLIGATION|20673|448573
56413|PAYROLL TAXES AND WITHHOLDINGS|2677|448573
56412|DUES HELD IN ESCROW|267938|448573
52025|Employee Deductions Payable|94887|435362
52026|Accrued Leave & Payroll Taxes|7259|435362
51402|ACCRUED EXPENSES|24486|432157
51403|ADVANCE CONVENTION DEPOSITS|22466|432157
59735|941 DECEMBER 2010  4TH QUARTER|1285|458696
59736|940 FUTA TAX 2010|403|458696
69255|Rebates to Chapters|87780|495302
69258|Deferred Revenue|7452|495302
69257|Accrued Expenses|12000|495302
69256|Sales Tax Payable|8|495302
54043|Wages payable|217747|439424
54046|Accrued leave time|686298|439424
54045|Benefits payable|86589|439424
54044|Payroll taxes payable|20379|439424
54848|accrued payroll taxes|3931|443588
56964|Payroll taxes payable|77|449228
56966|Restricted Funds Payable - Member Vacation Funds|38381|449228
56965|Other withholding from payroll|2280|449228
57359|Payroll Witholdings|10712|449856
56709|Accrued Leave Payable|29886|448907
53307|ACCRUED ANNUAL LEAVE|384353|436839
53308|DEFERRED REVENUE|425023|436839
54393|1% INERNATIONAL ASSESSMENT PAYABLE|11300|440462
51238|PAYROLL WITHHOLDINGS PAYABLE|7616|430871
55916|ACCRUED EXPENSES|1093556|447371
59061|Payroll Taxes Payable|20256|452144
59062|Escrow for District 925 Legacy Project|185704|452144
53696|District REbates|68346|439004
53702|Equipment leases payable|95966|439004
53701|Accrued Pension|1872081|439004
53700|Accrued Severance|216740|439004
53699|Accrued Expenses|629235|439004
53698|AFSCME Per Capita Tax|145299|439004
53697|Local Dues Payable|120509|439004
54244|UNREMITTED PAYROLL TAXES AND AMOUNTS WITHHELD|3261|440177
54242|ACCRUED STATE INCOME TAXES|2962|440177
54243|ACCRUED WAGES PAYABLE TO VARIOUS EMPLOYEES|4372|440177
52063|Payroll Taxes|2118|435391
52064|Accrued Vacations|15335|435391
59705|PAYROLL TAXES|872|458387
59706|DEFERRED GAIN ON INVESTMENTS|85830|458387
56670|PAYROLL TAXES FORWARDED|455|448871
58159|Member funds rec'd from emplr for pymt of LTD ins|11562|451002
59753|DECEMBER 2010 EOY PAYROLL TAXES PAYABLE|3177|458926
53671|ACCRUED TIME OFF|64508|438901
58564|PER CAPITA PAYABLE|175851|451330
51248|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|3096|430893
57851|Accrued payroll, taxes and vacation|35794|450574
57853|Collection of dues from Locals|222572|450574
57852|Due to affiliated labor organizations|34713|450574
69987|Withholding taxes payable|3613|502295
69988|Payroll taxes payable|8648|502295
56242|State withholding payable|404|448316
56240|FICA withholding payable|641|448316
56241|Federal withholding payable|543|448316
58800|Payroll-related liabilities|400|451745
52950|Payroll Taxes Withheld|6733|436349
52951|Vacation Withheld|4858|436349
57133|U. S. Treasury|2962|449442
57134|Virginia Department of Taxation|7|449442
51637|PAYROLL RELATED WITHHOLDINGS PAYABLE|10472|433115
58138|Trip pull and comp time payable|1214734|450992
58141|Payroll payable|59918|450992
58140|Vacation/sick time payable|202652|450992
58139|Accrued expenses|232237|450992
53049|EMPLOYEE VACATION  ACCRUAL|23050|436437
53051|PENSION PAYABLE|5882|436437
53050|PAYROLL LIABILITIES|6578|436437
58261|MICHIGAN STATE TAXES|879|451083
58262|4TH QUARTER 940 TAX PAYMENT|82|451083
56844|PAYROLL WITHHOLDINGS|8855|449069
59833|Payroll Liabilities - 941, PUC & FUTA|3836|460092
54461|Accrued Wages|20363|440786
54463|Accrued Per Capita Tax|10197|440786
54462|Accrued Expenses|12462|440786
58540|ACCRUED EXPENSES|143742|451304
58543|DEPOSIT ON SALE OF FIXED ASSETS|5000|451304
58542|DEFERRED REVENUE|109897|451304
58541|FRINGE BENEFIT EXCHANGE|8030|451304
56521|Payroll Withholding - President|2581|448656
52591|PAYROLL WITHHOLDINGS|32053|435915
52592|PENSION LIABILITY|3299284|435915
55621|FUTA|148|446640
55624|FEDERAL INCOME TAXES|41|446640
55623|SUTA|424|446640
55622|LA DEPARTMENT OF REVENUE STATE WITHHOLDING|669|446640
57571|ACCRUED PAYROLL|151064|450115
57578|ACCRUED PAYROLL WITHHOLDINGS|650|450115
57577|DEFERRED RENT EXPENSE|83675|450115
57576|TENANT SECURITY DEPOSIT|2000|450115
57575|ACCRUED RETIREMENT BENEFITS|217109|450115
57574|DEFERRED REVENUE|260972|450115
57573|DEFERRED COMPENSATION LIABILITY|337421|450115
57572|ACCRUED REAL ESTATE TAXES|17117|450115
57180|DUE TO MEMBERS- VACATION FUNDS|7356|449555
57183|UNEXPENSED FUNDS- MEMBERS EXPENSE|1182|449555
57182|VESTED DEFERRED COMP LOAN PAYABLE- EMPLOYEES|24497|449555
57181|PAYROLL LIABILITIES|1056|449555
56302|Payroll taxes payable|109|448344
57985|PAYROLL TAXES AND FEES PAYABLE|5608|450793
57392|PAYROLL TAXES PAYABLE|1691|449939
57393|DUES AND VACATION PAYABLE|1890|449939
58867|TIP Contributions Withheld|143|451871
59603|Payroll Taxes|392|456311
59118|Vacation Payable|775|452213
59205|PER CAPITA ACCT-UFCW|327560|452271
59207|ACCRUED EXPENSES PAYABLE|4344|452271
59206|WITHDRAWAL LIABILITY-PSSDC PENSION FUND|219701|452271
54163|Payroll taxes payable|87|439931
58612|Accrued Payroll Taxes and Benefits|3636|451400
54133|Accrued utilities expenses|2513|439722
54132|Accrued vacations|11123|439722
54135|Other accrued expenses|1431|439722
54134|Accrued health insurance|4104|439722
59376|Payroll taxes withheld and accrued|4872|452365
54241|ACCRUED PAYROLL AND RELATED TAXES|47736|440172
59633|US TREASURY - 941 TAX 4TH QTR 2010|3017|457393
59637|EMPLOYEE 401K CONTRIBUTIONS NOT REMITTED|1800|457393
59636|EMPLOYEE GARNISHMENTS NOT TRANSMITTED|308|457393
59635|KS EMPLOYMENT SECURITY FUND - 4TH QTR 2010|30|457393
59634|KS DEPT OF REVENUE - WITHHOLDING|484|457393
54214|Salaries Payable|625638|440073
54226|Deferred Compensation|1261229|440073
54225|Board Community Funds|13648|440073
54224|Locals in Escrow|253940|440073
54223|2010 Dues received in 2009|339655|440073
54222|Insurance Dividend Program|29967|440073
54221|Local Rebates|14814342|440073
54220|Flexible Spending Accounts|5584|440073
54219|Other Voluntary deductions|14325|440073
54218|Payroll Taxes|28271|440073
54217|Compensated Absences|2132434|440073
54216|Post Retirement Health|65100000|440073
54215|Retirement|26066115|440073
52452|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|9460|435805
52453|STRIKE ASSISTANCE FROM INTERNATIONAL ASSOCIATION|6573|435805
53151|ACCRUED SICK LEAVE|117208|436477
53153|RETIREMENT PLAN CLEARING|2971|436477
53152|ACCRUED VACATION/PERSONAL LEAVE|64792|436477
51192|ACCRUED AND WITHHELD TAXES|1640|430733
51194|DEFERRED GAIN|11081|430733
51193|ACCRUED EXPENSES|5850|430733
68981|PAYROLL WITHHOLDING|4573|491345
58458|ACCRUED VACATION AND SICK PAY PAYABLE|395396|451237
58459|RETIREES' LIFE INSURANCE PAYABLE|8500|451237
55571|Federal Tax|454|446577
55575|Missouri Unemployment|444|446577
55574|Federal Unemployment|127|446577
55573|Missouri W/H|726|446577
55572|Employers FICA|160|446577
59692|Payroll Taxes Withheld|2223|458088
58664|PAYROLL DEDUCTIONS PAYABLE|9099|451517
62087|CREDIT CARD LIABILITIES|567|470125
62088|PAYROLL LIABILITES|20500|470125
51669|Security deposits|5500|433293
52867|PAYROLL WITHHOLDINGS, OTHER THAN TAXES|39|436276
53369|Employee Dues Payable|16|436936
53371|Contractor Grievance Award|8296|436936
53370|Employee Vacation Payable|58|436936
55788|WITHHOLDING TAXES|4882|446984
52357|Paroll Withheld to Forward|912|435745
52711|MEMBER LIFE INSURANCE PREMIUMS DUE TO INSURANCE CO|15358|436175
58247|Accrued Expenses|43500|451073
58249|Other|1500|451073
58248|Due to Related Entities|134471|451073
54174|PAYROLL LIABILITY|276|439969
55297|Deferred dues, income|14201|445543
56794|WITHHELD PAYROLL TAX|1776|449012
54813|STATE INCOME TAXES FORWARD|324|443171
54815|UNEMPLOYMENT TAXES FEDERAL (940)|26|443171
54814|CITY INCOME TAXES FORWARD|204|443171
59941|PAYROLL LIABILITIES|5651|461285
54517|PAYROLL LIABILITIES|2101|441534
52528|PAYROLL WITHHOLDINGS WITHHELD NOT REMITTED @ Y/E|1840|435895
52529|INSURANCE PREMIUMS COLLECTED BUT NOT REMITTED|19874|435895
58990|STATE INCOME TAXES|1271|452065
58994|PENSION|1598|452065
58993|FEDERAL UNEMPLOYMENT TAXES|1492|452065
58992|FEDERAL TAXES|5942|452065
58991|CITY INCOME TAXES|536|452065
54594|WRAP INSURANCE|7408|442238
56523|SECURITY DEPOSITS|750|448662
55758|PAYROLL TAX LIABILITIES|6745|446951
59094|PAYROLL WITHHOLDINGS|127|452199
54018|Accured Vacation and Sick time|110273|439414
54019|Accrued Payroll|11825|439414
53545|Payroll Deductions and Withholdings|10097|437955
53402|Payroll taxes, benefits and misc withholdings|5104|436988
53403|Obligation under capital lease|27239|436988
58873|Payroll Taxes|2851|451876
59762|Internal Revenue Service|342|459416
59764|indiana Department of Workforce Development|1497|459416
59763|Indiana Department of Revenue|1459|459416
54056|SECURITY DEPOSITS|1050|439440
54057|WITHHELD TAXES|1078|439440
54164|PAYROLL TAXES & OTHER|1098|439935
57166|PAYROLL WITHHOLDINGS|10531|449531
59697|none|0|458265
55115|Custodial Fund (pension 3434)|44732|444988
55117|Custodial Fund (welfare 2964)|16005|444988
55116|Custodial Fund (vac/hol 8102)|3037|444988
56524|Payable BLET National Division Dues|34083|448664
56529|Payable Travel and Entertainment|1432|448664
56528|Payable Office Supplies|175|448664
56527|Payable Telephone|460|448664
56526|Payable BLET Local Division Dues|23362|448664
56525|Payable BLET State Legislative Board Dues|14022|448664
51512|Accrued Payroll|0|432776
51515|Other Accrued Liabilities|55330|432776
51514|Accrued Payroll Taxes|17523|432776
51513|Accrued Vacation|39580|432776
51326|Deferred Compensation|147930|431423
51327|Sick and Vacation Payable|523666|431423
54410|Security Deposit|1000|440509
54411|Payroll Tax Liability|159|440509
53627|PAYROLL TAXES|5317|438560
53629|OTHERS|181126|438560
53628|BENEFITS FUNDS PAYABLE|8042|438560
59320|CREDIT CARD PAYABLE|2479|452347
59316|PAYROLL TAXES PAYABLE|3143|452347
59319|PENSION AND BENEFITS PAYABLE|11215|452347
59318|PER CAPITA TAX PAYABLE|21616|452347
59317|UTILITIES AND PHONE  PAYABLE|325|452347
54415|PAYROLL TAXES AND PAYROLL WITHHOLDINGS PAYABLE|119459|440515
56139|Withholdings|16208|448033
59766|EXCHANGES|105848|459453
59768|ACCRUED VACATION AND RETIREMENT BONUS|1388410|459453
59767|RENTAL SECURITY DEPOSITS|29714|459453
54047|FEDERAL TAX WITHHELD|121|439425
54050|STATE DISABILITY INSURANCE WITHHELD|164|439425
54049|UNEMPLOYMENT TAX PAYABLE|56|439425
54048|STATE TAX WITHHELD - CA|938|439425
55237|Payroll Tax Withheld|3317|445415
57509|Deferred Union Dues|220779|450054
57512|Accrued wages and payroll taxes|22661|450054
57511|Post-retirement benefit obligation|745690|450054
57510|Accrued Vacation and Sick Pay|496520|450054
54370|ACCRUED PAYROLL TAXES|2819|440389
