OID|DESCRIPTION|BOOK_VALUE|RPT_ID
67443|Receivable from Ex-Employee|40371|613584
67442|Deposits|233|613584
67441|Prepaid Insurance|2489|613584
69598|T-SHIRTS|2153|616800
69599|BAR ITEMS|9595|616800
63109|Payroll withholdings, net overpayment|86|602075
64041|n/a|0|608735
69447|Inventory|2164|615080
63492|30 POW T-shirts @ $15 each|450|606276
63496|8 Bags of Boxed Crayons @ $2 each|16|606276
63495|10 Miniture Boots @ $10 each|100|606276
63494|Christmas Decorations|20|606276
63493|25 Assorted T-shirts @ $15 each|375|606276
66294|SECURITY DEPOSITS|1800|612704
65903|Prepaid Expenses|27752|612370
65904|Inventory of IBEW Logo Items|13560|612370
66141|INVENTORY OF ITEMS FOR RESALE AND GIVEAWAY|7920|612566
69343|Inventory of resale items|2485|614784
65274|None|0|611043
69852|Stamps on Hand|106000|621868
65694|Security Deposit|650|611961
65785|Prepaid Expenses|25536|612185
65787|Gift Certificates|9800|612185
65786|Watches|3947|612185
62382|Miscellaneous|200|598523
63992|SECURITY DEPOSIT ON LEASED OFFICE SPACE|500|608594
68183|PAYROLL TAX DEPOSIT|3245|614322
68185|REFUND DUE ON CREDIT CARD|623|614322
68184|MERCHANDISE INVENTORY|32022|614322
65144|PRE-PAID INSURANCE|2510|610737
65146|Deposits for 100th Anniversary banquet|17000|610737
65145|SECURITY DEPOSIT|25|610737
64177|INVENTORY - PINS, WATCHES & BRASS MEMBERSHIP CARDS|21712|609215
64179|DUE FROM RELATED ORGANIZATIONS|2179|609215
64178|PAYROLL WITHHOLDINGS & EXCHANGES|337|609215
69970|#46-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|622478
69968|#17-25 COMMON SHARES AFL LABOR TEMPLE ASSN|2500|622478
69969|#45-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|622478
69973|#56-5COMMON SHARES AFL LABOR TEMPLE ASSN|500|622478
69972|#48-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|622478
69971|#47-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|622478
66194|INVENTORY|4445|612598
64923|PREPAID PAYROLL TAXES AND WITHHOLDINGS|3204|610484
66316|N/A|0|612749
62485| PROMOTIONAL MERCHANDISE ON HAND |8501|598671
62236|Other|9887|598294
62237|Deposits|1136|598294
62534|Prepaid Expenses|4589|598825
62074|Stock|1|597804
64843|471 Bibles @ $33|15543|610377
64853|1681 Mens 25 year service rings @ $35 each|58835|610377
64852| 659 Womens  25 year service rings @ $35 each|23065|610377
64851|36 White Union Shirts @ $20 each|720|610377
64850|37 Blue Union Shirts @ $15 each|555|610377
64849|27 Red Union Shirts @ $15 each|405|610377
64848|20 Union Proud Buttons @ $1 each|20|610377
64847|10,000 UAW Pins @ $0.50 each|5000|610377
64846|9940 Key Chains @ $3 each|29820|610377
64845|88 License Plates @ $4 each|352|610377
64844|66 UAW Flags @ $5 each|330|610377
65765|WORKER'S COMPENSATION INSURANCE DEPOSIT|869|612129
61900|CSV of Life Insurance Policy|31070|596716
69505|LEASING COMMISSION-NET OF AMORTIZATION|8344|615225
69506|ELEVATOR IMPROVEMENT DEPOSIT|133168|615225
63933|ADVANCES|1900|608412
63935|EXPENSE ADVANCES - OTHER|1390|608412
63934|EXPENSE ADVANCES - INTERNATIONAL UNION|160768|608412
67872|PREPAID EXPENSES|13074|614167
67875|PREPAID INSURANCE|4326|614167
67874|MEMBERS DUES RECEIVABLE|51935|614167
67873|INVENTORY|1851|614167
69520|SUBSIDIARY - AERONAUTICAL, INC.|7955056|615279
62815|DUE FROM AFFILIATES|23940|600130
62816|ACCRUED INTEREST|14301|600130
63090|Due from VISA|256|602027
64516|Miscellaneous Receivable|2758|609778
69459|PREPAID PAYROLL TAXES|3744|615113
69461|OTHER PREPAID EXPENSES|7582|615113
69460|SUPPLIES|3500|615113
62357|Due from NJ Dept. of Labor|2336|598480
65565|PREPAID EXPENSES|4187|611724
65390|Local apparel for sale, jackets, shirts,hats, etc.|29743|611400
65391|Memorial Bibles for membership|1922|611400
67245|Security deposits|8294|613209
67249|Prepaid per capita|2248|613209
67248|Prepaid legal retainer|8250|613209
67247|Prepaid employee benefits|20086|613209
67246|Prepaid rent|9628|613209
62130|UTILITY DEPOSITS|582|597997
62132|REAL ESTATE CORP OF OPERATING ENGINEERS LOCAL 953|62636|597997
62131|SECURITY DEPOSIT ON LEASE|550|597997
63543|DUE FROM MEMBERS|82|606881
63544|OVERPAID PAYROLL TAXES|767|606881
61757|ACCRUED INTEREST|343|595725
69851|Utility Deposit|228|621857
69603|UTILITY DEPOSIT|450|616820
62076|PREPAID EXPENSES|212380|597809
69884|DEPOSITS|432|622057
69727|JACKETS, T-SHIRTS, ETC.|20163|620212
65637|DIVIDENDS RECEIVABLE|119|611871
65639|PREPAID REAL ESTATE TAXES|762|611871
65638|PREPAID EXPENSES|76|611871
65388|INVENTORY - PROMOTIONAL ITEMS|13672|611383
64956|PREPAID EXPENSES|202386|610530
64954|ACCRUED INTEREST|32652|610530
64955|DEFERRED LEASING COMMISSIONS|215575|610530
65198|Prepaid Insurance|2083|610868
65200|Loan Origination Costs|18599|610868
65199|Prepaid Subscriptions|381|610868
69663|Utility Deposit|298|618402
65151|0|0|610756
67547|PREPAID EXPENSES|746|613721
67548|ADVANCES TO AFFILIATED ORGANIZATIONS|14127400|613721
65517|Intangible assets - net of amortization|1697180|611630
66236|PREPAID EXPENSES |31536|612650
66237|INVENTORY OF PROMOTIONAL ITEMS FOR RESALE/GIVEAWAY|35763|612650
64042|none|0|608775
65922|.|0|612400
71098|Workers compensation insurance deposit|1766|628357
71102|Gift cards|1215|628357
71101|Promotional merchandise|7107|628357
71100|Fastrak transponder deposit|300|628357
71099|Building rental deposit|8181|628357
64714|Due from related organizations|10118|610143
63402|PREPAID INSURANCE|57441|605590
63407|PREPAID SALARIES|5202|605590
63406|DEFERRED RENTAL RECEIVABLE-NEWHALL|924465|605590
63405|CAPITALIZED COST-NEWHALL|117231|605590
63404|ALLOWNACE FOR BAD DEBTS|-10000|605590
63403|PREPAID EXPENSES|85968|605590
63300|Deposit with Ohio Bureau of Workers Compensation|361|604173
69843|Security Deposits & Other Advances|93327|621774
69844|Deferred Compensation - Assets|1800971|621774
65277|PREPAID EXPENSES|13762|611059
65175|PREPAID EXPENSES|93941|610814
62609|Loan Costs|31142|598979
67237|PREPAID INSURANCE|969|613193
67238|OTHER PREPAID EXPENSES|1626|613193
62486| PROMOTIONAL MERCHANDISE ON HAND |3151|598682
65848|PREPAID EXPENSES|3186|612258
65849|UNEXPIRED INSURANCE|2063|612258
65494|Inventory of Hats, Shirts, & Code Books|36101|611605
64420|PREPAID PAYROLL TAXES|4495|609574
64422|DEPOSIT|675|609574
64421|NSF CHECKS|3855|609574
69535|None|0|615351
67677|Prepaid Salaries|1663|613873
62045|DEPOSITS|2812|597561
62046|PRE-PAID INSURANCE|6248|597561
65230|SECURITY DEPOSIT - RENT|15675|610939
65231|SECURITY DEPOSIT - STORAGE RENTAL|268|610939
64129|PREPAID DEPOSITS|1600|609110
63169|PREPAID AND OTHER MISC ASSETS|2473|602254
65907|Earnest money deposit on potential land purchase|10000|612394
65908|Loan Fees|4027|612394
67972|NSF Checks Receivable|8465|614222
63761|Prepaid Insurance|4044|607627
65362|PROMOTIONAL ITEMS ON HAND|9000|611330
64166|Fair Market Value of Building Fund|220880|609194
62655|Inventory|42061|599049
62182|GE Capital (Office Copier Prepaid Maint Agreement)|1952|598170
69458|NONE|0|615103
62734|Deposit|35|599262
64050|NONE|0|608880
63023|LEASE SECURITY DEPOSIT|1371|601766
62366|Lease Deposits|3500|598499
69571|Insurance Bond Claim|12787|615658
64203|T-Shirts 566 @ 10.00|5660|609257
64207|Fleece 1 @25.00|25|609257
64206|Hats 22 @12.00|264|609257
64205|Zip up Jackets 12 @40.00|480|609257
64204|Pullovers 30 @25.00|750|609257
63779|PREPAID EXPENSES|8906|607737
63781|DUE FROM MEMBERS|30000|607737
63780|DUE FROM RELATED FUNDS|182753|607737
65409|Security Deposits|8333|611445
65412|Prepaid Maintenance Contracts|5158|611445
65411|Accrued Interest|1952|611445
65410|Prepaid Insurance|2570|611445
63030|Inventory|5832|601841
63359|Deposits|224|605068
61825|INVENTORY OF SHIRTS, ETC (ESTIMATED & NOT AUDITED)|4866|596554
62204|Lease Deposit|12000|598217
64715|INVENTORY OF PROMOTIONAL ITEMS|24831|610146
64716|INVENTORY OF GIFT CARDS FOR UNEMPLOYED MEMBERS|1189|610146
63098|RENT DEPOSITS AND LTD DEPOSITS|7256|602038
69502|RENT DEPOSIT|1485|615217
65850|I.B.E.W. Local Union 1245 Energy Workers Center, |3058436|612272
71151|RESALE MERCHANDISE INVENTORY|1717|628859
71152|LEASE DEPOSITS|1500|628859
67542|Inventory|3015|613709
64221|ILWU DEPOSIT|37369|609292
64222|ILRC DEPOSIT|17500|609292
61747|DUE FROM APPRENTICESHIP FUND|797|595618
61748|PREPAID PAYROLL|59|595618
62821|SECURITY DEPOSIT|1531|600200
67831|Overpayment of credit card|78|614112
66165|PREPAID EXPENSES|36496|612571
66166|DUE FROM RELATED ORGANIZATIONS|5787|612571
62388|UTILITY DEPOSITS|85|598548
65516|LOAN FEES - NET |4593|611629
63767|HATS|202|607662
63768|T-SHIRTS|159|607662
65026|MEMBERSHIP MERCHANDISE INVENTORY|22855|610621
67828|Inventory|21746|614104
67177|PREPAID EXPENSES|99548|613121
62605|Rental Deposit|125|598972
67717|DEPOSITS|583|613949
65776|Liquor License|69553|612159
64819|Industrial Insurance Deposit|148|610336
62585|PREPAID FRINGE BENEFITS|3401|598932
62097|SECURITY DEPOSITS|450|597907
69407|SECURITY DEPOSIT (BUILDING RENTAL)|4386|614907
69653|NONE|0|618321
67345|Accrued Interest Receivable|2596|613404
73768|DEPOSITS - RENT|8778|641085
73770|EMPLOYER RECEIVABLE|21083|641085
73769|AMOUNTS DUE FROM LOCAL UNION #1|18147|641085
62532|Prepaid Insurance|29846|598823
62533|Receivable From STEF|46417|598823
65159|9 UAW BLUE SWEATSHIRTS AT $35.00 EACH|315|610765
65153|78 CATHOLIC BIBLES AT $32.00 EACH|2496|610765
65158|15 UAW YELLOW SWEATSHIRTS AT $35.00 EACH|525|610765
65157|17 BLACK UAW CAPS AT $16.00 EACH|272|610765
65156|32 BLUE UAW T-SHIRTS AT $15.00 EACH|480|610765
65155|18 GRAY UAW T-SHIRTS AT $15.00 EACH|270|610765
65154|30 PROTESTANT BIBLES AT &32.00 EACH|960|610765
65162|PREPAID POSTAGE|787|610765
65161|1 UAW GRAY SWEATSHIRTS AT $35.00 EACH|35|610765
65160|1 UAW GREEN SWEATSHIRTS AT $35.00 EACH|35|610765
65176|UNION IMPRINTED APPAREL FOR MEMBERS |156|610820
64817|Due From Afilliates|46345|610331
64818|Prepaid Expenses|4761|610331
67818|LABOR TEMPLE SHARES|850|614093
65468|SECURITY DEPOSIT|4050|611564
63078|INVENTORY|10019|602012
62232|INVENTORY OF PROMOTIONAL ITEMS FOR MEMBERS|10720|598280
67999|Prepaid Insurance|1913|614236
68002|Staff Expense Advance - Portion not shown in loans|26|614236
68001|Prepaid Postage|236|614236
68000|Prepaid Insurance (TPS)|3746|614236
63272|INVENTORY OF TSHIRTS AND HATS|571|603396
69377|Accrued Interest on Cash & Certificates of Deposit|7971|614838
66463|Hats|704|612801
66465|Decals|61|612801
66464|T-Shirts|619|612801
69898|Amortizable lease commissions|14988|622176
69899|Less accumulated amortization|-967|622176
65481|SHIRT AND HAT INVENTORY|2996|611598
65484|PREPAID EXPENSES|3062|611598
65483|PREPAID INSURANCE|17374|611598
65482|UTILITY DEPOSIT|50|611598
65808|PREPAID INSURANCE|254|612239
65809|PREPAID EXPENSE|1393|612239
69642|29 - Hoodies|1136|618131
69641|106 - T-Shirts|1696|618131
69645|15 Total Bibles:  |412|618131
69644|2 - Baseball and 1 - Stocking Cap|20|618131
69643|1 - Jacket|130|618131
64698|Prepaid Expenses|56808|610043
63273|DEFENSE FUND|512|603419
63274|MEMBER RELIEF FUND|512|603419
64043|Inventory|6604|608783
64045|Interest receivable|5520|608783
64044|Prepaid Expenses|18127|608783
64182|Prepaid Expenses|8096|609218
72051|Local T-Shirts 100|1300|635501
72052|Local 529 Stickers|300|635501
62648|DEPOSITS|35|599036
65707|DEPOSIT - WORKERS COMPENSATION|186|611989
63888|INVENTORY OF PROMOTIONAL ITEMS|3433|608036
63889|CREDIT CARD REWARDS|451|608036
62315|PREPAID INSURANCE|9688|598407
62317|WORKERS COMPENSATION DEPOSIT|121|598407
62316|PREPAID PER CAPITA DUES|690|598407
65259|3 T-Shirts @ $17 each|51|611002
65261|23 T-Shirts @ $13 each|299|611002
65260|3 T-Shirts @ $15 each|45|611002
64103|4 LAPTOP COMPUTERS|2672|609022
66083|DUE FROM EDWARD JONES - DIVIDENDS|198|612513
65281|Prepaid Insurance|8726|611064
65283|Prepaid Health and Welfare|18221|611064
65282|Prepaid Payroll|3764|611064
62913|Items for resale to members|22268|601161
62916|FMV adjustment - CD's held in brokerage account|586|601161
62915|Expense advance|200|601161
62914|Prepaid expenses|951|601161
63202|Prepasid Insurance|24822|602337
63203|Metered Postage|1149|602337
69649|Interest Receivable|1061|618138
62781|PREPAID INSURANCE|7459|599451
62782|DEPOSITS|2427|599451
67512|Bible inventory (12 @ $34.90)|419|613644
62627|Accrued interest receivable|3|599005
63074|Deposits|50|601999
67152|Prepaid Health & Welfare|5973|613116
62322|RENT DEPOSIT|6980|598415
69524|Hats, shirts and bibles|32943|615316
65740|Prepaid items|237|612058
65742|Utility Deposits|102|612058
65741|Postage in meter|600|612058
63275|UTILITY DEPOSITS|800|603434
62513|Returned checks due to nonsufficient funds|662|598772
69632|ACCOUNTS PAYABLE|11470|617851
69633|PAYROLL TAXES|13416|617851
65104|PREPAID POSTAGE|23933|610696
65106|DEPOSIT|6602|610696
65105|PREPAID MAINTENANCE|31003|610696
69382|UTILITY DEPOSITS|65|614861
63250|PRE-PAID RENT|2288|603119
64398|Shirts/hats|597|609522
64533|Labor Temple Shares|25|609790
64535|Additional Local Lodge Laptops|350|609790
64534|S/T Laptop and Printer|650|609790
68161|Prepaid Expenses|571|614310
64592|SECURITY DEPOSIT|3500|609848
65905|DEPOSIT - WORKERS COMPENSATION|228|612379
65222|UTILITY DEPOSITS|150|610918
65300|UTILITY DEPOSIT|750|611227
65301|RENTAL DEPOSIT|480|611227
69448|SECURITY DEPOSITS|2395|615081
69449|DUE TO INTERNATIONAL UNION - DUES COLLECTED|39215|615081
63052|Prepaid Items|2812|601921
69519|n/a|0|615264
65695|Prepaid Expenses|26757|611973
62201|ACCRUED INCOME RECEIVABLE|5336|598216
62203|DEPOSITS|1250|598216
62202|RETURNED CHECKS|71|598216
69352|Deferred Officers' Compensation |529062|614804
69358|Prepaid Other - Items less that $2,000|3448|614804
69357|Prepaid Expense - Global Solidarity Program|2700|614804
69356|Prepaid Property Taxes|33527|614804
69355|Prepaid Copier Lease|668|614804
69354|Accrued Dividend Income|25588|614804
69353|Prepaid Insurance|32631|614804
69557|EMPLOYEE RECEIVABLES|55|615550
66238|LABOR TEMPLE BONDS|5430|612655
69885|USW Local 662 Logo Jackets and Sweatshirts|1441|622058
63921|BARNEVELD BUILDING|932283|608323
65986|None|0|612419
66025|Security deposit for leased office space|4680|612447
63748|INTEREST RECEIVABLE|26153|607533
63750|PREPAID EXPENSES|64798|607533
63749|UTILITIES RECEIVABLE|4390|607533
69637|ACCRUED INTEREST RECEIVABLE|11441|618052
69638|PREPAID INSURANCE|25951|618052
65455|T-Shirts & Hats for Resale|5075|611508
62166|NONE|0|598130
69522|INVESTMENT IN OREGON STAGEHANDS, INC.|1000|615304
69523|PREPAIDS|3954|615304
64118|Bulk mailing balance/postage|310|609077
64115|T-shirts and sweatshirts|1180|609077
64117|Bibles|440|609077
64116|Hats|550|609077
63088|RENT DEPOSIT|6169|602026
63089|PREPAID EXPENSES|2129|602026
61986|INVENTORY OF APPAREL FOR SALE (NOT AUDITED)|17530|597218
61987|INSTALLMENT SALE NOTE (SEE SCH 3 FOR COLLECTIONS)|80488|597218
65562|OTHER ASSETS|525|611712
67536|Security Deposit|1800|613685
67537|Prepaid Gift Cards|1350|613685
65753|Deposits|1100|612100
63267|DEPOSIT -  OFFICE LEASE|9720|603290
63268|DEPOSIT WITH UFCW INTERNATIONAL UNION ABC|47287|603290
62344|RENT DEPOSIT|1227|598460
62520|Union clothing/merchandise|12609|598808
62521|Accrued interest|911|598808
67843|T-Shirts - Long Sleeve|450|614127
62391|Prepaid Assets|52864|598554
62392|Deferred Compensation Trust|37989|598554
63376|Supplies Held for Resale|23423|605298
65313|Prepaid Expenses|24943|611279
62325|PREPAID INSURANCE|23880|598419
69503|Prepaid Bond Premium|160|615221
69504|Themed Mdse|812|615221
69395|SECURITY DEPOSITS|3685|614888
65604|UTILITY DEPOSIT|4|611823
67918|SECURITY DEPOSIT|15432|614189
67919|OTHER CURRENT ASSETS|25001|614189
64059|Due From Affiliate|381238|608887
69691|Security deposit|22310|619105
65614|Prepaid Expenses|213|611830
64351|46 watches @ $258|11868|609442
64353|110 bibles @ $40|4400|609442
64352|1758 t shirts @ $15|26370|609442
69188|Cash Advances|80|614701
69191|Other Receivables|12420|614701
69190|Deposits - Security|50|614701
69189|Deposits - Utilities|100|614701
62207|Prepaid International Dues|20989|598230
62208|Prepaid Other Expenses|653|598230
62481|PREPAID EXPENSES|7452|598659
62482|ACCRUED INTEREST- CD|154|598659
63507|Prepaid Expenses|3399|606337
62738|Cash held in agency|17806|599265
65306|NONE|0|611259
62171|INVENTORY OF T-SHIRTS (ESTIMATED)|6264|598146
62173|purposes only.  It was not subjected to audit.)|0|598146
62172|(The information on this page is for disclosure|0|598146
64088|Members Promotional  items, inventory|6326|608960
64089|Members' jackets, shirts, cap inventory|1125|608960
65666|Interest receivable|2663|611914
62021|Due from Local 420 Annuity Fund|49606|597480
75606|NONE|0|648912
63331|Solidarity shirts light gray (293)|2930|604692
63335|Mugs (30)|60|604692
63334|Hats (39)|390|604692
63333|75th Anniversary shirts black (7)|70|604692
63332|75th Anniversary shirts gray (6)|60|604692
64393|Gift card inventory|31303|609520
64395|Scholarship fund merchandise|34093|609520
64394|Accounts receivable miscellaneous|1500|609520
62276|Deposit - Rental|500|598343
64952|SECURITY DEPOSIT|4621|610524
64953|PROMOTIONAL MERCHANDISE AND GIFT CARDS|41583|610524
69538|RENTAL DEPOSIT|750|615366
66176|OFFICE RENTAL DEPOSIT|14364|612582
66177|WORKERS COMPENSATION INSURANCE DEPOSIT|2143|612582
65449|PREPAID EXPENSES|5206|611487
63517|DEPOSITS|1450|606403
63550|Prepaid insurance|2673|606982
63554|Prepaid other|53|606982
63553|Prepaid vehicle maintenance|2835|606982
63552|Prepaid postal account|550|606982
63551|Prepaid medical insurance|1983|606982
62909|PRE PAID INSURANCE|23052|601146
62910|ACCRUED INTEREST RECEIVABLE|4755|601146
65073|GIFT CARDS|825|610654
65074|INVENTORY|2680|610654
67397|NONE|0|613491
68296|None|0|614387
69364|MISC OFFICE SUPPLES|200|614817
69368|20 LOCAL 9 T-SHIRTS|300|614817
69367|5 BIBLES WITHOUT CEDAR CASES|160|614817
69366|2 BIBLES WITH CEDAR CASES|80|614817
69365|POSTAGE|100|614817
67435|WORKMAN'S COMPENSATION INSURANCE DEPOSIT $963|963|613550
67436|INVENTORY OF PROMOTIONAL ITEMS|10118|613550
63336|None|0|604706
63520|UTILITY DEPOSIT|350|606418
67405|NA|0|613513
62575|PREPAID LEGAL RETAINER|73218|598899
62574|INVENTORY OF PROMOTIONAL ITEMS|5197|598899
65769|PREPAID EXPENSES|35687|612144
65770|DEPOSIT - WORKERS' COMPENSATION INSURANCE|4523|612144
63246|Security Deposit on Office|800|603068
65085|Bible Inventory (9 @ $32.95 each)|297|610673
65086|Local Union T-Shirts (for resale 445@$7.73 each)|3440|610673
65403|Inventory assets |14569|611438
65404|Prepaid |33375|611438
64248|Workers Compensation Deposit|419|609337
76380|GP STOCK|278|655995
76381|UNION REGISTER|982|655995
62113|Inventory|38128|597941
63031|ACCRUED INTEREST RECEIVABLE|618|601848
63034|DUE FROM RELATED ORGANIZATIONS|17030|601848
63033|PREPAID TAXES|3044|601848
63032|PREPAYMENTS|19551|601848
63179|Security Deposits|10016|602271
63182|Interfund Receivables|135064|602271
63181|Prepaid Postage|35580|602271
63180|Misc. Prepaids|17827|602271
65724|PREPAID EXPENSES|5541|612030
65725|DEPOSIT WITH OTHERS|25|612030
65566|Rent Deposit|463|611734
62565|Prepaid Expenses and Other Current Assets|3948|598883
62566|Due From Related Parties|6189|598883
65355|Prepaid Payroll Expenses|10470|611316
63561|INVENTORY - PROMOTIONAL ITEMS|1982|607011
65331|OTHER ASSETS|1568|611297
70383|N/A|0|626749
63621|Other Asset|2500|607259
65229|NONE|0|610935
66358|INVESTMENT IN UNION PLAZA|300000|612762
63905|DUE FROM RELATED ORGANIZATIONS|41742|608128
65711|RETURNED CHECKS|221|612005
69378|Employee Receivable|2406|614841
69379|Utility Deposit|15|614841
67250|Rent deposit|2777|613212
61953|INVENTORY - PROMOTIONAL ITEMS ON HAND|7880|596994
63212|Prepaid Expenses|6994|602372
63214|Other Amount Due|1169|602372
63213|Accrued Interest Income|1957|602372
65339|Postage Meter Deposit - Pitney Bowes|911|611302
65345|Promotional Items - Retiree pins, hats, etc|1373|611302
65344|Items for Resale Inventory - Shirts, jackets, etc|9438|611302
65343|Bibles|164|611302
65342|Newspaper Postage - U.S.P.S.|2490|611302
65341|Business Reply Mail Dues - U.S.P.S.|98|611302
65340|Postage Dues - U.S.P.S.|361|611302
62184|DUE FROM AFFILIATED ORGANIZATION|101|598172
62185|ACCRUED INTEREST|2216|598172
63344|PREPAID INSURANCE|10350|604902
65265|Due From Training School|4178|611021
65436|SECURITY DEPOSIT|2268|611475
62280|DUE FROM FEDERICK W. DEVINE SCHOLARSHIP FUND|3375|598360
62281|DUE FROM LOCAL 1556 SCHOLARSHIP FUND|6290|598360
67941|Bibles|1009|614208
67942|Service rings 25yr|19911|614208
69604|NONE|0|616937
65489|PREPAID EXPENSES|30087|611602
61914|SECURITY DEPOSIT|2623|596765
61916|INVENTORY - PROMOTIONAL ITEMS|2200|596765
61915|OTHER PROMOTIONAL RECEIVABLE|891|596765
68084|Prepaid Stamps|4987|614274
68086|Utility Deposit|724|614274
68085|Worker's Compensation Deposit|9794|614274
67388|Security Deposit|4310|613485
67389|Prepaid Expenses|17|613485
64252|Prepaid Insurance Premiums|19679|609339
64254|Prepaid Per Capita Contributions|1013|609339
64253|Prepaid Legal Fees|21000|609339
64916|Bibles (16)|561|610483
64922|Local 245 Sweatshirts (27)|914|610483
64921|Local 245 Solidarity T-shirts (23 - Red)|295|610483
64920|Local 245 T Shirts (9 - Black)|72|610483
64919|Vet Shirts (0)|0|610483
64918|Tumblers (12)|26|610483
64917|Clocks (0)|0|610483
63962|Deposit on Assets|25|608545
62399|BUILDING ELECT. WORKERS HOME ASSOCIATION, INC.|20726|598560
62401|FURNITURE & FIXTURES ELECT. WKRS. HOME ASSOCIATION|6190|598560
62400|AUTOMOBILE ELECT. WORKERS HOME ASSOCIATION, INC.|18130|598560
63054|Prepaid expenses|548|601937
63055|Deposit|50|601937
69578|RENTAL SECURITY DEPOSITS|11646|615926
64196|DUE FROM SUBSIDIARY|270960|609247
64200|DEPOSIT - RENT|10047|609247
64199|ACCRUED INTEREST RECEIVABLE|17553|609247
64198|PREPAID INSURANCE|8823|609247
64197|DUE FROM RELATED PARTIES|21444|609247
61596|Prepaid Postage|61050|594681
61598|Accrued Interest Income|3011|594681
61597|Rent Deposit|245|594681
62222|PREPAID RENT|196|598267
62223|DEPOSITS|570|598267
62376|DEPOSIT|2000|598510
62377|INVENTORY OF PROMOTIONAL TSHIRTS AND WATCHES|2752|598510
64986|PREPAID EXPENSES|31376|610557
61584|Prepaid Payroll Expenses|3937|593727
63515|Loan Fees, net of amortization of $3,883|5417|606387
65131|Due from Affiliates|46316|610722
65133|Deposits|425|610722
65132|Prepaid expenses|2360|610722
65755|GIFT CARD INVENTORY|4380|612107
65756|INVENTORY OF PROMOTIONAL ITEMS |12620|612107
62334|PROMOTIONAL MERCHANDISE ON HAND|6375|598435
62335|REFUNDS DUE|1018|598435
62333|EMPLOYEE DEFERRED COMPENSATION ACCOUNT|203163|598435
66487|Deposits|8175|612817
63330|Bible Inventory (20 Bibles @ $33.80) each|676|604652
67800|Rent deposit|3000|614069
67801|Gravesites|5262|614069
61655|PREPAID GENERAL INSURANCE|636|594824
61657|PREPAID STRIKE FUND|2938|594824
61656|PREPAID HEALTH INSURANCE|1310|594824
65668|Prepaid Real Estate Taxes|26626|611920
65671|Other Prepaids|16863|611920
65670|Security Deposits held|6418|611920
65669|Locals Fund|97726|611920
62564|NONE |0|598882
63747|NONE|0|607514
65810|Utility deposit|200|612241
65933|RENT SECURITY|2130|612404
65934|PAYROLL TAXES OVERPAID|1897|612404
64065|PREPAI D  EXPENSES|9517|608907
67897|Rent & Security Deposit|2300|614177
67899|Bank Transfer|10|614177
67898|Suspense account|-597|614177
69474|DEPOSIT|751|615152
62551|Other Receivables|158441|598851
62553|Funds Held on Behalf of Others|248403|598851
62552|Prepaid Expenses|175218|598851
67652|Rent Security Deposit|3585|613850
67654|Prepaid Insurance|1321|613850
67653|Prepaid Expenses|3463|613850
69490|INVESTMENT IN REAL ESTATE PARTNERSHIP|24211|615181
69485|PREPAID INSURANCE|45511|615181
69489|DEFERRED LOAN COSTS|33628|615181
69488|UNION CHARTER|25|615181
69487|MISC PREPAIDS|9477|615181
69486|PREPAID REAL ESTATE TAXES|101306|615181
63535|PREPAID EXPENSES|10600|606615
62225|Prepaid Insurance|2913|598269
65563|Trademark|51|611714
65564|Prepaid Penalty & Interest to I.R.S. - in dispute|6898|611714
65901|Payroll Liabilities - Debit Balance|305|612366
62059|Inventory of hats 29 x 7.00 |203|597703
62478| PROMOTIONAL MERCHANDISE ON HAND |19327|598634
62964|Security Deposit|1350|601231
64322|Prepaid Expenses & Miscellaneous|105856|609393
63096|INVENTORY|3671|602031
61573|Stationery and supplies|2500|593607
61365|PREPAID EXPENSES|8845|591305
69728|Closing costs|1620|620287
62770|Utility Deposit|120|599399
66315|PAYROLL TAX OVER PAYMENT|698|612747
65805|PREPAID EXPENSES|10744|612237
62216|SECURITY DEPOSIT|1099|598254
70078|DEPOSITS|300|624583
69580|Deposit - Miscellaneous Rental Leases|25914|616023
62610|UTILITY DEPOSITS|1340|598984
69369|Security Deposit|420|614823
69370|Payroll Tax Receivable|5272|614823
65202|PREPAID EXPENSES|69100|610877
65205|MARKET VALUE ADJUSTMENT OF INVESTMENTS|191351|610877
65204|SECURITY DEPOSIT|8509|610877
65203|ACCRUED INVESTMENT INCOME|9037|610877
65048|INVENTORY OF PROMOTIONAL MERCHANDISE |4566|610639
62812|SEIU Pension plan credit buyback receivable|40316|600129
62814|Misc Accrued dues receivable at close of FY |189863|600129
62813|Staff Retiree Health Insurance fund|677076|600129
69230|Workers Comp Ins Deposit|1390|614718
63391|Office and Strike Equipment|3822|605491
62149|UTILITY DEPOSIT|1550|598114
62150|DEPOSIT FOR PURCHASE|1933|598114
67438|Hats, jackets, shirts inventory|9541|613561
63124|Dues receivable from international|22311|602113
63125|Prepaid expenses|161|602113
67832|DUE FROM OTHER FUNDS|3496|614114
69371|PREPAID INSURANCE|3949|614826
66022|Inventory|7896|612444
66023|Accrued investment income|1979|612444
64985|Inventory of Supplies for Resale|3415|610556
62111|INVENTORY-SUPPLIES FOR RESALE|9314|597939
62681|INVENTORY FOR RESALE|19450|599075
62682|PREPAID EXPENSES|1309|599075
