OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
213724|2101|Lightning rod technician trainee|1|F|611451
213725|2101|Lightnin Technician|3|T|611451
213726|2101|CE Maintenance|5|T|611451
213727|2101|CW-Wireman|11|T|611451
213728|2101|CE Foreman Maintenance|7|T|611451
213729|2101|Test Tech/Groundman|1|T|611451
213703|2101|Journeyman-Wireman/Teledata|42|T|611451
213704|2101|Journeyman/Crane Operator|7|T|611451
208746|2101|Active Members|27392|T|605048
208747|2101|Retired Members|9102|T|605048
208748|2101|Life Members|1073|T|605048
208749|2101|Members on Military Duty|15|T|605048
219457|2101|ACTIVE|563|T|615055
219458|2101|RETIREES|237|T|615055
219459|2101|ASSOCIATE RETIREES|4|T|615055
219460|2101|LIFE MEMBERS|37|T|615055
216308|2101|ACTIVE|1891|T|613205
216309|2101|RETIRED & VOTING|741|T|613205
216310|2101|RETIRED & VOTING LIFE MEMBERS|44|T|613205
216311|2102|Agency Fee Payers|0|F|613205
211504|2101|REGULAR MEMBERS|1403|T|609457
211506|2101|GOLD CARD MEMBERS|154|T|609457
211505|2101|RETIRED MEMBERS|605|T|609457
205719|2101|REGULAR MEMBER|1659|T|598693
205720|2101|RETIRED MEMBER|459|T|598693
205721|2101|PART-TIME FLEXIBLE (PTF) MEMBER|16|T|598693
205722|2101|RELIEF MEMBER|872|T|598693
205723|2101|ASSOCIATE MEMBER|6|F|598693
205724|2102|Agency Fee Payers|0|F|598693
203763|2101|Regular Rural Carrier|1262|T|597427
203764|2101|Relief Rural Carrier|757|T|597427
203765|2101|Retired Rural Carrier|493|T|597427
203766|2101|Part Time Flex Rural Carrier|5|T|597427
203767|2101|Associate Member|5|F|597427
213233|2101|ACTIVE MEMBERS|693|T|610974
213234|2101|ASSOCIATE MEMBERS|989|F|610974
213235|2102|Agency Fee Payers|0|F|610974
202463|2101|ACTIVE MEMBERS|11700|T|593573
202464|2101|RETIRED MEMBERS|5000|T|593573
219594|2101|Active|1658|T|615197
219595|2101|Retiree|340|T|615197
219596|2101|Life|14|T|615197
219597|2102|Agency Fee Payers|1253|F|615197
212985|2101|ACTIVE, FULL PAYING DUES MBRS @ $24.63/PAY PERIOD|741|T|610790
212986|2101|RETIRED MEMBERS @ 10.00 PER PAY PERIOD|329|T|610790
208447|2101|ACTIVE MEMBERS|599|T|603475
208448|2101|RETIRED MEMBERS|183|T|603475
208449|2101|LIFE MEMBERS|59|T|603475
214875|2101|ALL MEMBERS ARE FULL PAYING|2677|T|612232
209546|2101|LETTER CARRIES|3146|T|606903
209547|2102|Agency Fee Payers|0|F|606903
209136|2101|General Membership|1102|T|605861
209137|2102|Agency Fee Payers|0|F|605861
214364|2101|ACTIVE|2507|T|611880
214365|2101|RETIRED MEMBERS|1150|T|611880
212467|2101|Regular Members|2854|T|610370
212468|2101|Associate members|3218|F|610370
212707|2101|Clerk|1638|T|610607
212708|2101|Mail Handlers|4|T|610607
212709|2101|Letter Carrier|7|T|610607
212710|2101|Motor Vehicles|99|T|610607
212711|2101|Maintenance|298|T|610607
212712|2101|Supervisors|16|T|610607
212713|2102|Agency Fee Payers|0|F|610607
215461|2101|REGULAR MEMBERS|815|T|612609
215462|2101|ASSOCIATE MEMBERS|61|F|612609
215463|2102|Agency Fee Payers|0|F|612609
216016|2101|Associate Members|20631|F|613043
216017|2101|Regular Members|2735|T|613043
216018|2102|Agency Fee Payers|0|F|613043
211184|2101|FEDERAL ASSOCIATE|2086|F|609241
211185|2101|POSTAL ASSOCIATE|272|F|609241
211186|2101|SUPPLEMTAL ASSOCIATE|104|F|609241
211187|2102|Agency Fee Payers|0|F|609241
211183|2101|REGULAR|2178|T|609241
218720|2101|ALL FULL DUES PAYING MEMBERS - MAILHANDLERS1,711 MEMBERS|17866|T|614618
218721|2101|ASSOCIATES MEMBERS|2155|F|614618
226398|2101|ACTIVE MEMBERS (estimated)|1492|T|629932
226399|2101|RETIREES (estimated)|5|T|629932
226400|2102|Agency Fee Payers|0|F|629932
216619|2101|ALL FULL DUES PAYING MEMBERS -CA 1317 MEMBERS AND PSE 181 MEMBERS|1498|T|613509
213090|2101|REGULAR MEMBERS|2786|T|610867
213091|2101|ASSOCIATE MEMBERS|3347|F|610867
213092|2102|Agency Fee Payers|0|F|610867
214822|2101|Mail Handlers|1881|T|612189
214823|2101|Associates|7138|F|612189
214824|2102|Agency Fee Payers|0|F|612189
216245|2101|Regular Members|843|T|613158
216246|2101|Associate Members|5600|F|613158
225842|2101|Regular Dues Paying Mail Handler Member|481|T|628812
225843|2101|Associate Members|1519|F|628812
216967|2101|Career Employee|981|T|613805
216968|2101|PSE|186|T|613805
214096|2101|General Members|642|T|611665
214097|2102|Agency Fee Payers|0|F|611665
210253|2101|CAREER|865|T|608365
210254|2101|PSE|126|T|608365
221187|2101|REGULAR MEMBERS|840|T|623812
221188|2102|Agency Fee Payers|0|F|623812
220661|2101|UNION MEMBERS PAYING  DUES|712|T|621137
212981|2101|Career Members|760|T|610785
212982|2101|PSE (non-career) member|100|T|610785
212983|2101|Full Dues Retired|3|T|610785
212984|2101|Retiree Member|2|F|610785
219673|2101|ALL MEMBERS PAY DUES IN FULL|2544|T|615278
221155|2101|Regular Dues Paying Members|7910|T|622769
221156|2101|Retired Members|162|F|622769
207516|2101|Dues paying members|43562|T|601164
207517|2102|Agency Fee Payers|133|F|601164
214914|2101|Active Member|294257|T|612254
214915|2101|Regular Part Time Less than 25 Hours|3803|T|612254
214916|2101|NAF Member Less than GS 4/1|4059|T|612254
214917|2101|Retired Member|16062|T|612254
214918|2101|Seasonal Member|336|T|612254
214919|2101|Active Military|166|F|612254
214920|2101|Seasonal Off Member|180|F|612254
214921|2101|Disabled Member|14|T|612254
214922|2101|Special Retired Member|353|F|612254
214923|2102|Agency Fee Payers|44|F|612254
207903|2101|General Members|77540|T|601966
215416|2101|CURRENT IN GOOD STANDING|4178|T|612583
215417|2101|LIFETIME MEMBERS NOT ON REGULAR DUES RUNS|538|T|612583
215418|2102|Agency Fee Payers|0|F|612583
210219|2101|Full Time Members|2520|T|608305
210220|2102|Agency Fee Payers|0|F|608305
206893|2101|Active Member|1073|T|599353
206894|2101|Retired Member|48|T|599353
213935|2101|Dues Paying Members|1794|T|611592
202883|2101|Active Members|31|T|595678
206561|2101|AAFES|20|T|599039
206562|2101|NAF|52|T|599039
206563|2101|DOD|362|T|599039
206564|2101|DECA|48|T|599039
206565|2101|RETIREES|123|T|599039
213485|2101|Bargaining unit Members|505|T|611323
213486|2101|Retired Members|121|T|611323
243110|2101|ACTIVE MEMBERSHIP|144|T|656940
202922|2101|Active|22298|T|595789
202923|2101|Retired|1350|T|595789
202924|2102|Agency Fee Payers|0|F|595789
207334|2101|Voting members|1286|T|600729
210328|2101|USCG ACTIVE REGULAR|90|T|608434
210329|2101|VA ACTIVE REGULAR|487|T|608434
210324|2101|RETIRED MEMBERS|126|T|608434
210325|2101|ACTIVE DUTY MILITARY|2|T|608434
210326|2101|SPECIAL RETIRED AFFILIATES|3|T|608434
210327|2101|GS4 ACTIVE REGULAR|83|T|608434
210323|2101|ACTIVE REGULAR MEMBERS|7211|T|608434
215308|2101|PART-TIME ACTIVE PCT|19|T|612528
215309|2101|ACTIVE REGULAR PCT|1147|T|612528
215310|2101|RETIRED PCT|9|T|612528
215311|2102|Agency Fee Payers|0|F|612528
209600|2101|Active|717|T|607125
209601|2101|Retired|425|T|607125
209819|2101|ALL MEMBERS|584|T|607496
216101|2101|Active|815|T|613096
216102|2101|Retired|445|T|613096
238587|2101|AAFES, DECA, Nonappropriated Funds|3|T|650289
238588|2101|GS|116|T|650289
238589|2102|Agency Fee Payers|0|F|650289
219494|2101|General Member|3069|T|615094
219495|2101|Retired Member|42|T|615094
219496|2101|Lifetime Member|207|T|615094
219497|2101|Honorary|2|F|615094
204106|2101|Public Service Members|756|T|597865
204107|2101|Retiree|9|T|597865
219618|2101|REGULAR DUES PAYING MEMBERS|1282|T|615222
219619|2101|RETIRED MEMBERS|283|F|615222
219620|2101|EXEMPT MEMBERS|1|F|615222
219621|2101|LIFE MEMBERS|75|F|615222
219622|2102|Agency Fee Payers|0|F|615222
208745|2101|REGULAR MEMBERS|1977|T|605035
226991|2101|Entire Memebership of Local 2206|1725|T|630616
226992|2101||0|F|630616
226993|2101||0|F|630616
226994|2101||0|F|630616
226995|2101||0|F|630616
226996|2101||0|F|630616
226997|2101||0|F|630616
226998|2102|Agency Fee Payers|0|F|630616
219757|2101|Active|2994|T|615498
219758|2101|DLA|308|T|615498
219759|2101|NAF|65|T|615498
219760|2101|AAFES|17|T|615498
219761|2101|DECA|36|T|615498
219762|2101|Direct|45|T|615498
219763|2101|Retired|102|T|615498
219764|2101|Retired Assoc|8|F|615498
219765|2102|Agency Fee Payers|0|F|615498
216880|2101|FAYETTEVILLE VA MEDICAL CENTER|954|T|613735
216881|2101|WINSTON SALEM NC VA R/O|443|T|613735
216882|2101|DURHAM VA MEDICAL CENTER|708|T|613735
216883|2101|HEFNER VA MEDICAL CENTER|1807|T|613735
221263|2101|Fort Bragg Main Unit|2065|T|624173
221264|2101|Retired|21|T|624173
221265|2101|DeCa|96|T|624173
221266|2101|Schools|101|T|624173
208303|2101|Active|1334|T|602907
208304|2101|Retired|354|T|602907
210613|2101|REGULAR|128|T|608659
210614|2101|PART-TIME|176|T|608659
210615|2101|RETIREE|74|T|608659
210616|2101|REGULAR|2097|T|608659
220722|2101|ACTIVE MEMBERS|905|T|621587
220723|2101|RETIRED MEMBERS|59|T|621587
220724|2102|Agency Fee Payers|0|F|621587
220498|2101|Active|1037|T|620115
219556|2101|regular members|631|T|615162
219557|2101|retiree members|43|T|615162
219558|2102|Agency Fee Payers|0|F|615162
212559|2101|ACTIVE MEMBERS|974|T|610488
212560|2101|RETIRED MEMBERS|520|T|610488
221147|2101|Active Members|473|T|622760
221148|2101|Retired Members|40|T|622760
220737|2101|ACTIVE MEMBERS|1719|T|621606
211328|2101|General Membership|878|T|609348
202632|2101|BARGAINING UNIT EMPLOYEES|103172|T|594737
203947|2102|Agency Fee Payers|0|F|597630
203946|2101|GENERAL MEMBERS|573|T|597630
210687|2101|NAF Employees do not pay full dues|260|T|608746
210686|2101|Approprited Fund employees pay full dues|1600|T|608746
210688|2101|DECA Employees do not pay full dues|50|T|608746
210689|2101|Retirees do not pay full dues|51|T|608746
210690|2101|AAFES Employees do not pay full dues|50|T|608746
226697|2101|Active|511|T|630316
226698|2101|Retired|27|T|630316
226699|2101|Special Retired Affiliate|1|F|630316
225766|2101|FULLTIME|189|T|628683
225767|2102|Agency Fee Payers|0|F|628683
239450|2101|Regular|1113|T|654829
239451|2101|Retired|11|T|654829
208603|2101|Active Dues Paying Members|134|T|604424
208604|2102|Agency Fee Payers|0|F|604424
213466|2101|ACTIVE REGULAR MEMBERS|2426|T|611305
221610|2101|ACTIVE REGULAR|640|T|625275
221611|2101|PART TIME 25 HOURS OR LESS|20|T|625275
221612|2101|PAY LEVEL OF GS 4 STEP 1 OR LESS|78|T|625275
221613|2101|RETIRED|28|T|625275
221614|2101|ACTIVE MILITARY|2|T|625275
208521|2101|Regular Members|74|T|604006
215860|2101|REGULAR MEMBERS|1746|T|612926
220712|2101|DOD ARMY|1094|T|621562
220713|2101|DLA|48|T|621562
220714|2101|NAF/CAFETERIA MEMBERS|4|T|621562
220715|2101|LOGSA|10|T|621562
220716|2101|RETIREES|123|T|621562
221129|2101|ACTIVE|2252|T|622497
210316|2101|Retired Members|137|T|608427
210315|2101|Regular Members|1121|T|608427
220836|2101|ACTIVE MEMBERS|1722|T|621799
220837|2101|RETIREE MEMBERS|71|T|621799
209337|2101|ACTIVE MEMBERS|489|T|606318
209338|2101|RETIRED MEMBERS|244|T|606318
209339|2102|Agency Fee Payers|0|F|606318
209239|2101|RETIRED MEMBERS|40|T|606117
209237|2101|REGULAR MEMBERS|839|T|606117
209240|2101|LIFE MEMBERS|4|T|606117
209241|2101|EXEMPT MEMBERS|29|T|606117
209242|2102|Agency Fee Payers|0|F|606117
209238|2101|UNEMPLOYED MEMBERS|59|T|606117
214176|2101|Dues paying members|12622|T|611762
219549|2101|Regular|2807|T|615159
219550|2101|Retired members|32|T|615159
219551|2102|Agency Fee Payers|0|F|615159
206786|2101|Active|1406|T|599198
206787|2101|Retired|105|T|599198
225736|2101|ACTIVE|218|T|628444
225737|2101|DeCA|10|T|628444
225738|2101|RETIRED|13|T|628444
210785|2101|Active Members|801|T|608944
210786|2101|Retired Members|20|T|608944
216059|2101|ACTIVE|1030|T|613067
216060|2101|NON-ACTIVE|24|T|613067
211295|2101|Active Membership|100|T|609320
211296|2101|Retirees|9|T|609320
211297|2102|Agency Fee Payers|0|F|609320
211213|2101|Active Members - Pay Full Dues|761|T|609264
215779|2101|Regular|1904|T|612844
215780|2102|Agency Fee Payers|0|F|612844
219736|2101|Active Members|750|T|615418
217299|2101|REGULAR MEMBERS|1599|T|614061
217300|2101|RETIRED MEMBERS|59|T|614061
214641|2101|General members pay full dues of $325 per year.|1811|T|612056
214642|2101|Part-time members pay half dues of $162.350 per year|17|T|612056
214643|2101|Retiree members pay annual dues of $15.00 per year.|174|T|612056
207419|2101|Active Full Time|5020|T|600994
207420|2101|Active Part Time|232|T|600994
207421|2101|Associate|43|F|600994
207422|2101|Retired Life|480|F|600994
207423|2101|Student Teacher|10|F|600994
221356|2101|Active Members|690|T|624449
221357|2101|Retired Members|17|T|624449
215263|2101|Active Members|777|T|612498
215264|2101|Retired Members|123|T|612498
208674|2101|DUES|446|T|604775
208675|2101|DUE - NAF|7|T|604775
208676|2101|DUES - RETIREE|11|T|604775
208288|2102|Agency Fee Payers|0|F|602815
208287|2101|Bargaining Unit Employees (BUEs) members pay full dues.|4|T|602815
216407|2101|REGULAR MEMBERS|920|T|613304
216408|2102|Agency Fee Payers|0|F|613304
213540|2101|General Membership|868|T|611358
213541|2101||0|F|611358
213542|2101||0|F|611358
213543|2101||0|F|611358
213544|2101||0|F|611358
213545|2101||0|F|611358
213546|2101||0|F|611358
205101|2101|ACTIVE|633|T|598410
205102|2101|RETIRED|35|T|598410
205103|2102|Agency Fee Payers|0|F|598410
219704|2101|Active|1112|T|615334
203676|2101|ACTIVE|1112|T|597273
217761|2101|DUES PAYING MEMBERS|1852|T|614268
225710|2101|Workers Members|1687|T|628378
225711|2101|Retired Members|8|T|628378
217177|2101|Full Active Members|577|T|613981
217178|2101|Full Retired Members|7|T|613981
212976|2101|Dues paying members|2758|T|610773
212977|2102|Agency Fee Payers|0|F|610773
204862|2101|FULL MEMBERS|459|T|598333
204863|2101|HALF MEMBERS|591|T|598333
204864|2101|QUARTER MEMBERS|162|T|598333
204865|2101|ONE EIGHTH MEMBERS|162|T|598333
208224|2101|General Members|3493|T|602344
217229|2101|Active|465|T|614007
217230|2101|Retired|21|T|614007
212615|2101|Active|1012|T|610532
212616|2101|Retired|101|T|610532
212617|2101|Seasonal|18|T|610532
209089|2101|Active|695|T|605800
209090|2101|Retirees|238|T|605800
209091|2102|Agency Fee Payers|0|F|605800
207380|2101|PROFESSIONAL|58|T|600962
214323|2101|Regular Members - Pay Full Dues|544|T|611856
214324|2101|Fee Paying Officials - Pay an amount equal to full dues to retain and accumulate seniority only.|54|F|611856
208116|2101|REGULAR MEMBERS|673|T|602200
208117|2101|RETIRED MEMBERS|1|T|602200
208118|2102|Agency Fee Payers|8|F|602200
216970|2101|INDUSTRIAL|1148|T|613809
216971|2101|FEDERAL|201|T|613809
216972|2101|CITY|90|T|613809
216973|2101|SERVICE|1473|T|613809
216974|2101|RETIRED|37|T|613809
216975|2102|Agency Fee Payers|0|F|613809
220320|2101|All Members|1719|T|619270
216237|2101|Regular Members|4988|T|613153
216238|2101|Associate Members|2566|F|613153
217149|2101|Regular Members|11000|T|613959
217150|2102|Agency Fee Payers|4000|F|613959
206980|2101|REGULAR MEMBERSHIP|415|T|599441
206981|2101|RETIREES|17|T|599441
206982|2101|GOLD CARD RETIREES|13|T|599441
222232|2101|General Members|1121|T|626443
210386|2101|Regular Members|2061|T|608492
210387|2101|Associates Members|689|F|608492
225971|2101|Full Dues Paying Members|27|T|629006
225972|2102|Agency Fee Payers|0|F|629006
207373|2101|Voting Membership|2091|T|600911
207374|2102|Agency Fee Payers|0|F|600911
208905|2101|Active members|787|T|605433
208906|2102|Agency Fee Payers|0|F|605433
214503|2102|Agency Fee Payers|0|F|611969
214501|2101|ACTIVE|1730|T|611969
214502|2101|E49|323|F|611969
206832|2101|Working member|1155|T|599272
206833|2101|Retirees|9|F|599272
206834|2102|Agency Fee Payers|0|F|599272
210403|2101|Regular Members|5702|T|608509
210404|2101|Retired Members|1326|T|608509
210405|2101|Life Members|311|T|608509
210406|2101|Supervisor Retiree|8|F|608509
210407|2101|Non-Craft Members|84|F|608509
219935|2101|ACTIVE MEMBERS|3188|T|616645
207875|2101|General Members|16056|T|601920
207876|2101|Life Members|0|T|601920
207877|2101|Direct Pay Members|2|T|601920
207878|2101|Retired Members|276|T|601920
207879|2102|Agency Fee Payers|3626|F|601920
210072|2101|Regular|1266|T|607883
210073|2102|Agency Fee Payers|0|F|607883
220665|2101|Regular members - Voting|230|T|621203
220666|2101|Associate members - Nonvoting|36|F|621203
205691|2101|ACTIVE|1775|T|598669
205692|2101|RETIRED|229|T|598669
205693|2101|APPRENTICES|115|T|598669
207931|2101|ACTIVE|450|T|601994
207932|2102|Agency Fee Payers|0|F|601994
210594|2101|Regular members|362|T|608647
210595|2102|Agency Fee Payers|0|F|608647
206599|2101|REGULAR MEMBERS|463|T|599056
206600|2101|REGULAR MEMBERS|22|F|599056
206601|2101|DISABLED MEMBERS|19|T|599056
206602|2101|APPRENTICE DROPPED PROGRAM|2|F|599056
206603|2101|APPRENTICE|77|T|599056
206604|2101|APPRENTICE|10|F|599056
206605|2101|CONTRACTOR MEMBER|5|T|599056
206606|2101|EARLY RETIRED MEMBER|17|T|599056
206607|2101|EARLY RETIRED MEMBER|1|F|599056
206608|2101|HONORARY MEMBER|8|T|599056
206609|2101|RETIRED MEMBER|19|T|599056
206610|2101|CALLED MILITARY SERVICE|1|T|599056
215580|2101|Active Members|27743|T|612702
215581|2101|Associate Members|18|F|612702
215582|2101|Incoming Members|1088|T|612702
215583|2101|Life Members|18|F|612702
215584|2102|Agency Fee Payers|9|F|612702
221814|2101|FULL TIME MEMBERS|1576|T|625791
211243|2101|ASSOCIATE MEMBERS|7958|F|609283
211242|2101|REGULAR MAIL HANDLERS AND MAIL HANDLER ASSISTANTS|2099|T|609283
219702|2101|A Members|386|T|615324
205113|2101|FULL TIME PROFESSORS|257|T|598414
205114|2101|PART TIME ADJUNCTS|320|F|598414
204837|2101|Apprentices|163|T|598326
204835|2101|Regular Members|1099|T|598326
204838|2101|Retirees|284|F|598326
204839|2101|Honorary and Called Military|216|F|598326
204836|2101|Disabled|85|F|598326
212361|2101|CAREER|685|T|610188
212362|2101|POSTAL SUPPORT|102|T|610188
212363|2101|RETIREES|9|T|610188
212364|2101|HONORARY|1|F|610188
203544|2101|Clerk|350|T|597043
203545|2101|Motor vehicle|88|T|597043
203546|2101|Maintenance|200|F|597043
203547|2101|Supervisor|5|F|597043
212958|2101|REGULAR MEMBERS|2826|T|610764
215810|2101|Active Employees|635|T|612867
215811|2101|Postal Support Employees|82|T|612867
215812|2101|Retired Employees|2|T|612867
215813|2101|Supervisory Employees|13|F|612867
214057|2101|GENERAL MEMBERSHIP DUES EXEMPT|32|T|611643
214056|2101|GENERAL MEMBERSHIP DUES PAYING|1096|T|611643
212175|2101|General Membership|1100|T|609973
215035|2101|ACTIVE MEMBERS|320|T|612369
215036|2101|ASSOCIATE MEMBERS|1341|F|612369
215037|2102|Agency Fee Payers|0|F|612369
203592|2101|RETIREE MEMBERS|5633|T|597120
203593|2101|ACTIVE MEMBERS|25220|T|597120
203594|2102|Agency Fee Payers|32|F|597120
211661|2101|REGULAR MEMBERS|2792|T|609600
211662|2101|ASSOCIATE MEMBERS|193|F|609600
213323|2101|GENERAL ACTIVE MEMBERS PAYING DUES|790|T|611097
219375|2101|POSTAL WORKER|1216|T|614919
220434|2101|Regular members|1928|T|619748
220435|2102|Agency Fee Payers|0|F|619748
213278|2101|Active Union Members -All Dues are paid in full|2047|T|611042
213279|2102|Agency Fee Payers|0|F|611042
213288|2101|ACTIVE MEMBERS|811|T|611054
213289|2101|RETIRED MEMBERS|3|T|611054
213290|2101|POSTAL SUPPORT EMPLOYEES|93|T|611054
213291|2102|Agency Fee Payers|0|F|611054
219436|2101|Career Employees|1697|T|614990
219437|2102|Agency Fee Payers|0|F|614990
217539|2101|Hotel Workers|5756|T|614186
215226|2101|MEMBERS|2943|T|612477
215227|2101|RETIREES|1|T|612477
215686|2101|Full Dues Paying Members|896|T|612776
215687|2102|Agency Fee Payers|0|F|612776
227169|2101|GENERAL MEMBERSHIP|381|T|630950
216345|2101|Active|1303|T|613252
207590|2101|REGULAR FULL TIME MEMBERS|1786|T|601223
207591|2101|DUES EQUIVALENT  MEMBERS|24|F|601223
207592|2101|PART TIME MEMBERS|9|T|601223
207593|2101|INVESTMENT FIRM MEMBERS|58|T|601223
207594|2101|RETIRED MEMBERS|7|T|601223
215894|2101|CLERK CRAFT|949|T|612948
215895|2101|MOTOR VEHICLE CRAFT|141|T|612948
215896|2101|MAINTENANCE CRAFT|195|T|612948
215897|2101|MAIL HANDLER|4|F|612948
215898|2101|MANAGERS|17|F|612948
215899|2102|Agency Fee Payers|0|F|612948
213320|2101|Techs|191|T|611086
213321|2101|Support|641|T|611086
213319|2101|Nurse Unit|727|T|611086
