OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
68101|1201|ROYALTIES|2006-08-10|193595|225329|326493
68102|1201|ROYALTIES|2006-03-14|350000|225329|326493
68103|1201|ROYALTIES|2006-04-07|450000|225329|326493
68104|1201|ROYALTIES|2006-06-14|25000|225330|326493
68105|1201|ROYALTIES|2006-12-21|25000|225330|326493
68106|1201|NATIVE VISION AUCTION ITEMS|2006-11-15|15150|225331|326493
68107|1201|ROYALTIES|2006-08-11|7500|225332|326493
68108|1201|ROYALTIES|2007-01-11|7500|225332|326493
68109|1201|ROYALTIES|2006-06-07|5000|225333|326493
68110|1201|ROYALTIES|2006-11-28|5000|225333|326493
68111|1201|PLAYER MARKETING|2006-03-07|5000|225334|326493
68112|1201|PLAYER MARKETING|2006-03-07|7000|225334|326493
68113|1201|ROYALTIES|2006-08-04|500000|225335|326493
68114|1201|ROYALTIES|2006-09-01|500000|225335|326493
68115|1201|ROYALTIES|2006-10-23|10000|225336|326493
68116|1201|ROYALTIES|2006-12-12|5073|225337|326493
68117|1201|ROYALTIES|2007-02-14|7640|225337|326493
68118|1201|ROYALTIES|2006-08-17|25000|225338|326493
68119|1201|ROYALTIES|2006-11-28|7500|225339|326493
68120|1201|ROYALTIES|2006-09-28|7000|225340|326493
68121|1201|ROYALTIES|2006-04-17|15788|225342|326493
68122|1201|ROYALTIES|2006-06-20|42619|225342|326493
68123|1201|ROYALTIES|2006-10-23|49484|225342|326493
68124|1201|ROYALTIES|2006-12-14|57811|225342|326493
68125|1201|PLAYER MARKETING|2006-10-30|56250|225343|326493
68126|1201|ROYALTIES|2006-08-21|75000|225343|326493
68127|1201|ROYALTIES|2006-09-14|75000|225343|326493
68128|1201|ROYALTIES|2007-01-23|92000|225343|326493
68129|1201|ROYALTIES|2006-06-29|8603|225344|326493
68130|1201|ROYALTIES|2006-06-29|24000|225344|326493
68131|1201|PLAYER MARKETING|2007-01-05|24000|225344|326493
68132|1201|ROYALTIES|2006-03-14|34961|225344|326493
68133|1201|ROYALTIES|2006-07-14|100000|225344|326493
68134|1201|PLAYER MARKETING|2006-08-21|104000|225344|326493
68135|1201|ROYALTIES|2007-01-11|207197|225344|326493
68136|1201|SPONSORSHIP|2006-08-24|5000|225345|326493
68137|1201|PLAYER MARKETING|2006-09-07|5000|225345|326493
68138|1201|PLAYER MARKETING|2006-09-07|5000|225345|326493
68139|1201|PLAYER MARKETING|2006-11-09|5000|225345|326493
68140|1201|PLAYER MARKETING|2006-11-13|5000|225345|326493
68141|1201|PLAYER MARKETING|2006-11-13|5000|225345|326493
68142|1201|PLAYER MARKETING|2006-11-13|5000|225345|326493
68143|1201|PLAYER MARKETING|2006-11-13|5000|225345|326493
68144|1201|PLAYER MARKETING|2006-11-28|5000|225345|326493
68145|1201|PLAYER MARKETING|2006-12-12|5000|225345|326493
68146|1201|PLAYER MARKETING|2006-11-09|5250|225345|326493
68147|1201|PLAYER MARKETING|2006-12-12|5250|225345|326493
68148|1201|PLAYER MARKETING|2007-01-05|5500|225345|326493
68149|1201|PLAYER MARKETING|2006-11-28|5600|225345|326493
68150|1201|PLAYER MARKETING|2007-01-05|5700|225345|326493
68151|1201|PLAYER MARKETING|2006-05-02|6000|225345|326493
68152|1201|PLAYER MARKETING|2006-05-12|6000|225345|326493
68153|1201|PLAYER MARKETING|2006-11-09|6000|225345|326493
68154|1201|PLAYER MARKETING|2006-11-13|6000|225345|326493
68155|1201|PLAYER MARKETING|2006-11-13|6000|225345|326493
68156|1201|PLAYER MARKETING|2006-11-17|6000|225345|326493
68157|1201|PLAYER MARKETING|2007-01-05|6000|225345|326493
68158|1201|PLAYER MARKETING|2006-05-02|6250|225345|326493
68159|1201|PLAYER MARKETING|2006-11-28|6500|225345|326493
68160|1201|PLAYER MARKETING|2006-12-12|6900|225345|326493
68161|1201|PLAYER MARKETING|2006-09-07|7000|225345|326493
68162|1201|PLAYER MARKETING|2006-11-28|7350|225345|326493
68163|1201|PLAYER MARKETING|2006-05-10|7500|225345|326493
68164|1201|PLAYER MARKETING|2006-10-23|7500|225345|326493
68165|1201|PLAYER MARKETING|2006-11-09|7500|225345|326493
68166|1201|PLAYER MARKETING|2006-11-13|7500|225345|326493
68167|1201|PLAYER MARKETING|2006-11-17|7500|225345|326493
68168|1201|PLAYER MARKETING|2006-11-28|7500|225345|326493
68169|1201|PLAYER MARKETING|2006-12-12|7500|225345|326493
68170|1201|PLAYER MARKETING|2007-01-17|7500|225345|326493
68171|1201|PLAYER MARKETING|2006-03-01|7750|225345|326493
68172|1201|PLAYER MARKETING|2006-03-22|8000|225345|326493
68173|1201|PLAYER MARKETING|2006-04-17|8000|225345|326493
68174|1201|PLAYER MARKETING|2006-06-02|8000|225345|326493
68175|1201|PLAYER MARKETING|2006-09-21|8000|225345|326493
68176|1201|PLAYER MARKETING|2006-10-23|8000|225345|326493
68177|1201|PLAYER MARKETING|2006-11-09|8000|225345|326493
68178|1201|PLAYER MARKETING|2006-11-13|8000|225345|326493
68179|1201|PLAYER MARKETING|2006-11-13|8000|225345|326493
68180|1201|PLAYER MARKETING|2006-11-13|8000|225345|326493
68181|1201|PLAYER MARKETING|2006-11-17|8000|225345|326493
68182|1201|PLAYER MARKETING|2006-12-01|8000|225345|326493
68183|1201|PLAYER MARKETING|2006-12-12|8000|225345|326493
69130|1201|REIMBURSEMENT FOR CLERICAL SERVICES|2006-08-09|5472|230386|326747
68185|1201|PLAYER MARKETING|2007-01-23|8000|225345|326493
68186|1201|PLAYER MARKETING|2006-11-09|8250|225345|326493
68187|1201|PLAYER MARKETING|2006-11-13|8250|225345|326493
68188|1201|PLAYER MARKETING|2006-11-28|8500|225345|326493
68189|1201|PLAYER MARKETING|2006-12-12|8500|225345|326493
68190|1201|PLAYER MARKETING|2007-01-17|8500|225345|326493
68191|1201|PLAYER MARKETING|2006-11-09|9000|225345|326493
68192|1201|PLAYER MARKETING|2006-11-09|9000|225345|326493
68193|1201|PLAYER MARKETING|2006-11-13|9000|225345|326493
68194|1201|PLAYER MARKETING|2006-11-13|9000|225345|326493
68195|1201|PLAYER MARKETING|2006-11-17|9000|225345|326493
68196|1201|PLAYER MARKETING|2007-01-17|9000|225345|326493
68197|1201|PLAYER MARKETING|2006-11-28|9600|225345|326493
68198|1201|PLAYER MARKETING|2007-01-05|9600|225345|326493
68199|1201|PLAYER MARKETING|2007-01-05|9900|225345|326493
68200|1201|PLAYER MARKETING|2006-04-17|10000|225345|326493
68201|1201|PLAYER MARKETING|2006-08-07|10000|225345|326493
68202|1201|PLAYER MARKETING|2006-08-07|10000|225345|326493
68203|1201|PLAYER MARKETING|2006-11-13|10000|225345|326493
68204|1201|PLAYER MARKETING|2006-11-13|10000|225345|326493
68205|1201|PLAYER MARKETING|2006-11-13|10000|225345|326493
68206|1201|PLAYER MARKETING|2006-11-28|10000|225345|326493
68207|1201|PLAYER MARKETING|2006-12-12|10000|225345|326493
68208|1201|PLAYER MARKETING|2007-01-05|11000|225345|326493
68209|1201|PLAYER MARKETING|2007-01-23|11000|225345|326493
68210|1201|PLAYER MARKETING|2006-05-02|11250|225345|326493
68211|1201|PLAYER MARKETING|2006-05-02|11250|225345|326493
68212|1201|PLAYER MARKETING|2006-12-01|11250|225345|326493
68213|1201|PLAYER MARKETING|2007-01-17|11250|225345|326493
68214|1201|PLAYER MARKETING|2006-05-02|12000|225345|326493
68215|1201|PLAYER MARKETING|2006-05-02|12000|225345|326493
68216|1201|PLAYER MARKETING|2006-06-20|12000|225345|326493
68217|1201|PLAYER MARKETING|2006-06-20|12000|225345|326493
68218|1201|PLAYER MARKETING|2006-11-13|12000|225345|326493
68219|1201|PLAYER MARKETING|2006-11-28|12000|225345|326493
68220|1201|PLAYER MARKETING|2006-11-28|12000|225345|326493
68221|1201|PLAYER MARKETING|2007-01-05|12000|225345|326493
68222|1201|PLAYER MARKETING|2006-04-07|12500|225345|326493
68223|1201|PLAYER MARKETING|2006-05-02|12500|225345|326493
68224|1201|PLAYER MARKETING|2006-10-23|12500|225345|326493
68225|1201|PLAYER MARKETING|2006-11-13|12500|225345|326493
68226|1201|PLAYER MARKETING|2006-11-13|12500|225345|326493
68227|1201|PLAYER MARKETING|2006-11-17|12500|225345|326493
68228|1201|PLAYER MARKETING|2006-11-28|12500|225345|326493
68229|1201|PLAYER MARKETING|2007-01-26|12500|225345|326493
68230|1201|PLAYER MARKETING|2006-06-20|13000|225345|326493
68231|1201|PLAYER MARKETING|2006-06-29|13000|225345|326493
68232|1201|PLAYER MARKETING|2006-08-07|13000|225345|326493
68233|1201|PLAYER MARKETING|2007-01-26|13200|225345|326493
68234|1201|PLAYER MARKETING|2006-06-02|13500|225345|326493
68235|1201|PLAYER MARKETING|2006-12-12|13500|225345|326493
68236|1201|PLAYER MARKETING|2006-06-20|14000|225345|326493
68237|1201|PLAYER MARKETING|2006-11-13|14000|225345|326493
68238|1201|PLAYER MARKETING|2006-11-17|14000|225345|326493
68239|1201|PLAYER MARKETING|2006-11-28|14000|225345|326493
68240|1201|PLAYER MARKETING|2006-11-28|14000|225345|326493
68241|1201|PLAYER MARKETING|2007-01-17|14000|225345|326493
68242|1201|PLAYER MARKETING|2006-11-17|14500|225345|326493
68243|1201|PLAYER MARKETING|2006-11-28|14700|225345|326493
68244|1201|PLAYER MARKETING|2006-12-12|14850|225345|326493
68245|1201|PLAYER MARKETING|2006-03-30|15000|225345|326493
68246|1201|PLAYER MARKETING|2006-03-30|15000|225345|326493
68247|1201|PLAYER MARKETING|2006-04-17|15000|225345|326493
68248|1201|PLAYER MARKETING|2006-04-17|15000|225345|326493
68249|1201|PLAYER MARKETING|2006-05-02|15000|225345|326493
68250|1201|PLAYER MARKETING|2006-05-02|15000|225345|326493
68251|1201|PLAYER MARKETING|2006-11-13|15000|225345|326493
68252|1201|PLAYER MARKETING|2006-11-13|15000|225345|326493
68253|1201|PLAYER MARKETING|2006-11-13|15000|225345|326493
68254|1201|PLAYER MARKETING|2007-01-05|15000|225345|326493
68255|1201|PLAYER MARKETING|2007-01-11|15000|225345|326493
68256|1201|PLAYER MARKETING|2007-01-17|15000|225345|326493
68257|1201|PLAYER MARKETING|2006-12-12|15200|225345|326493
68258|1201|PLAYER MARKETING|2006-05-02|15750|225345|326493
68259|1201|PLAYER MARKETING|2006-11-13|16000|225345|326493
68260|1201|PLAYER MARKETING|2006-11-28|16000|225345|326493
68261|1201|PLAYER MARKETING|2006-12-12|16000|225345|326493
68262|1201|PLAYER MARKETING|2006-08-21|16500|225345|326493
68263|1201|PLAYER MARKETING|2006-11-09|16500|225345|326493
68264|1201|PLAYER MARKETING|2006-05-02|17500|225345|326493
68265|1201|PLAYER MARKETING|2006-06-12|17500|225345|326493
68266|1201|PLAYER MARKETING|2006-11-28|18000|225345|326493
68267|1201|PLAYER MARKETING|2006-11-28|18000|225345|326493
68268|1201|PLAYER MARKETING|2006-10-23|18750|225345|326493
68269|1201|PLAYER MARKETING|2006-11-13|18750|225345|326493
68270|1201|PLAYER MARKETING|2006-03-22|20000|225345|326493
68271|1201|PLAYER MARKETING|2006-03-30|20000|225345|326493
68272|1201|PLAYER MARKETING|2006-04-07|20000|225345|326493
68273|1201|PLAYER MARKETING|2006-05-02|20000|225345|326493
68274|1201|PLAYER MARKETING|2006-05-02|20000|225345|326493
68275|1201|PLAYER MARKETING|2006-05-10|20000|225345|326493
68276|1201|PLAYER MARKETING|2006-06-02|20000|225345|326493
68277|1201|PLAYER MARKETING|2006-10-05|20000|225345|326493
68278|1201|PLAYER MARKETING|2006-11-09|20000|225345|326493
68279|1201|PLAYER MARKETING|2006-11-09|20000|225345|326493
68280|1201|PLAYER MARKETING|2006-11-09|20000|225345|326493
68281|1201|PLAYER MARKETING|2006-11-13|20000|225345|326493
68282|1201|PLAYER MARKETING|2006-11-13|20000|225345|326493
68283|1201|PLAYER MARKETING|2006-11-28|20000|225345|326493
68284|1201|PLAYER MARKETING|2006-04-17|21000|225345|326493
68285|1201|PLAYER MARKETING|2006-05-02|21000|225345|326493
68286|1201|PLAYER MARKETING|2006-06-02|21000|225345|326493
68287|1201|PLAYER MARKETING|2006-06-12|21000|225345|326493
68288|1201|PLAYER MARKETING|2006-08-11|22000|225345|326493
68289|1201|PLAYER MARKETING|2006-05-12|22500|225345|326493
68290|1201|PLAYER MARKETING|2006-08-21|22500|225345|326493
68291|1201|PLAYER MARKETING|2006-09-07|22500|225345|326493
68292|1201|PLAYER MARKETING|2006-11-13|22500|225345|326493
68293|1201|PLAYER MARKETING|2006-11-28|22500|225345|326493
68294|1201|PLAYER MARKETING|2006-08-11|24000|225345|326493
68295|1201|PLAYER MARKETING|2006-05-02|24500|225345|326493
68296|1201|PLAYER MARKETING|2006-11-09|24500|225345|326493
68297|1201|PLAYER MARKETING|2006-04-17|25000|225345|326493
68298|1201|PLAYER MARKETING|2006-05-02|25000|225345|326493
68299|1201|PLAYER MARKETING|2006-06-02|25000|225345|326493
68300|1201|PLAYER MARKETING|2006-06-02|25000|225345|326493
68301|1201|PLAYER MARKETING|2006-06-02|25000|225345|326493
68302|1201|PLAYER MARKETING|2006-11-13|25000|225345|326493
68303|1201|PLAYER MARKETING|2006-11-13|25000|225345|326493
68304|1201|PLAYER MARKETING|2006-11-17|25000|225345|326493
68305|1201|PLAYER MARKETING|2007-01-23|25000|225345|326493
68306|1201|PLAYER MARKETING|2006-11-28|25040|225345|326493
68307|1201|PLAYER MARKETING|2006-05-10|25075|225345|326493
68308|1201|PLAYER MARKETING|2006-06-02|27000|225345|326493
68309|1201|PLAYER MARKETING|2006-05-05|28000|225345|326493
68310|1201|PLAYER MARKETING|2006-06-02|28000|225345|326493
68311|1201|PLAYER MARKETING|2006-06-02|28000|225345|326493
68312|1201|PLAYER MARKETING|2006-11-09|28000|225345|326493
68313|1201|PLAYER MARKETING|2006-03-30|30000|225345|326493
68314|1201|PLAYER MARKETING|2006-04-17|30000|225345|326493
68315|1201|PLAYER MARKETING|2006-05-02|30000|225345|326493
68316|1201|PLAYER MARKETING|2006-06-02|30000|225345|326493
68317|1201|PLAYER MARKETING|2006-11-13|30000|225345|326493
68318|1201|PLAYER MARKETING|2006-11-13|30408|225345|326493
68319|1201|PLAYER MARKETING|2007-01-17|32500|225345|326493
68320|1201|PLAYER MARKETING|2006-11-28|33000|225345|326493
68321|1201|PLAYER MARKETING|2007-01-17|33000|225345|326493
68322|1201|PLAYER MARKETING|2006-03-30|35000|225345|326493
68323|1201|PLAYER MARKETING|2006-04-07|35000|225345|326493
68324|1201|PLAYER MARKETING|2006-05-02|35000|225345|326493
68325|1201|PLAYER MARKETING|2006-05-12|35000|225345|326493
68326|1201|PLAYER MARKETING|2006-04-07|36000|225345|326493
68327|1201|PLAYER MARKETING|2006-05-12|36000|225345|326493
68328|1201|PLAYER MARKETING|2006-11-13|37500|225345|326493
68329|1201|PLAYER MARKETING|2006-05-10|40000|225345|326493
68330|1201|PLAYER MARKETING|2006-11-13|45000|225345|326493
68331|1201|PLAYER MARKETING|2006-11-09|49000|225345|326493
68332|1201|PLAYER MARKETING|2006-05-12|50000|225345|326493
68333|1201|PLAYER MARKETING|2006-05-12|50000|225345|326493
68334|1201|PLAYER MARKETING|2006-08-11|50000|225345|326493
68335|1201|PLAYER MARKETING|2006-11-13|50000|225345|326493
68336|1201|PLAYER MARKETING|2007-01-23|55000|225345|326493
68337|1201|PLAYER MARKETING|2007-01-17|57500|225345|326493
68338|1201|PLAYER MARKETING|2007-01-17|60000|225345|326493
68339|1201|PLAYER MARKETING|2006-09-21|62500|225345|326493
68340|1201|PLAYER MARKETING|2006-11-17|80000|225345|326493
68341|1201|PLAYER MARKETING|2006-05-10|88000|225345|326493
68342|1201|PLAYER MARKETING|2006-06-12|93000|225345|326493
68343|1201|REIMBURSE EXPENSES-ROOKIE PREMIERE|2006-09-21|98851|225345|326493
68344|1201|ROYALTIES|2006-03-01|100000|225345|326493
68345|1201|PLAYER MARKETING|2006-08-11|100000|225345|326493
68346|1201|PLAYER MARKETING|2006-11-13|100000|225345|326493
68347|1201|ROYALTIES|2006-07-19|109461|225345|326493
68348|1201|PLAYER MARKETING|2006-06-02|135000|225345|326493
68349|1201|PLAYER MARKETING|2006-05-02|168000|225345|326493
68350|1201|PLAYER MARKETING|2006-05-02|185500|225345|326493
68351|1201|ROYALTIES|2006-06-23|259056|225345|326493
68352|1201|ROYALTIES|2006-03-15|415864|225345|326493
68353|1201|ROYALTIES|2006-09-28|1371815|225345|326493
68354|1201|ROYALTIES|2006-12-18|1626336|225345|326493
68355|1201|ROYALTIES|2006-06-29|32500|225346|326493
68356|1201|ROYALTIES|2006-12-21|32500|225346|326493
68357|1201|ROYALTIES|2006-04-07|34200|225346|326493
68358|1201|PLAYER MARKETING|2006-03-07|17500|225347|326493
68359|1201|PLAYER MARKETING|2006-05-02|25000|225347|326493
68360|1201|REIMBURSE EXPENSES|2007-01-05|27166|225347|326493
68361|1201|PLAYER MARKETING|2006-05-02|7400|225347|326493
68362|1201|ROYALTIES|2006-03-07|7500|225349|326493
68363|1201|ROYALTIES|2006-11-06|7500|225349|326493
68364|1201|ROYALTIES|2006-06-14|10000|225349|326493
68365|1201|ROYALTIES|2006-11-17|5000|225350|326493
68366|1201|PLAYER MARKETING|2006-03-01|5150|225350|326493
68367|1201|PLAYER MARKETING|2006-06-02|10500|225350|326493
68368|1201|ROYALTIES|2006-11-17|11291|225350|326493
68369|1201|ROYALTIES|2006-06-12|12500|225350|326493
68370|1201|ROYALTIES|2006-07-19|12500|225350|326493
68371|1201|ROYALTIES|2006-03-03|13941|225350|326493
68372|1201|PLAYER MARKETING|2006-06-02|17500|225350|326493
68373|1201|ROYALTIES|2007-01-11|27698|225350|326493
68374|1201|ROYALTIES|2006-03-31|27701|225350|326493
68375|1201|PLAYER MARKETING|2006-07-21|30600|225350|326493
68376|1201|PLAYER MARKETING|2007-01-05|30956|225350|326493
68377|1201|PLAYER MARKETING|2006-08-21|31970|225350|326493
68378|1201|PLAYER MARKETING|2006-09-07|41645|225350|326493
68379|1201|PLAYER MARKETING|2006-12-13|49744|225350|326493
68380|1201|PLAYER MARKETING|2006-10-23|60750|225350|326493
68381|1201|PLAYER MARKETING|2006-05-10|64000|225350|326493
68382|1201|PLAYER MARKETING|2006-03-09|100000|225350|326493
68383|1201|PLAYER MARKETING|2006-06-12|100000|225350|326493
68384|1201|PLAYER MARKETING|2006-06-29|115500|225350|326493
68385|1201|PLAYER MARKETING|2006-05-12|149900|225350|326493
68386|1201|PLAYER MARKETING|2006-06-20|247110|225350|326493
68387|1201|ROYALTIES|2006-03-20|280778|225350|326493
68388|1201|PLAYER MARKETING|2006-06-02|287745|225350|326493
68389|1201|ROYALTIES|2006-11-06|351867|225350|326493
68390|1201|PLAYER MARKETING|2006-07-14|380200|225350|326493
68391|1201|ROYALTIES|2006-07-19|392747|225350|326493
68392|1201|PLAYER MARKETING|2006-04-17|696625|225350|326493
68393|1201|ROYALTIES|2006-09-21|797172|225350|326493
68394|1201|ROYALTIES|2006-10-17|923361|225350|326493
68395|1201|REIMBURSE EXPENSES-ROOKIE PREMIERE|2006-10-30|998879|225350|326493
68396|1201|ROYALTIES|2007-01-08|1287555|225350|326493
68397|1201|SUPERBOWL TICKET PURCHASE|2007-02-26|6000|225351|326493
68398|1201|ROYALTIES|2006-08-24|10000|225352|326493
68399|1201|ROYALTIES|2006-03-30|12500|225352|326493
68400|1201|ROYALTIES|2006-09-22|24346|225352|326493
68401|1201|ROYALTIES|2006-03-15|29095|225352|326493
68402|1201|ROYALTIES|2006-12-18|40124|225352|326493
68403|1201|ROYALTIES|2006-03-27|6101|225353|326493
68404|1201|ROYALTIES|2006-12-15|11784|225353|326493
68405|1201|ROYALTIES|2006-05-16|20000|225353|326493
68406|1201|ROYALTIES|2006-03-30|6399|225354|326493
68407|1201|ROYALTIES|2006-11-15|5183|225356|326493
68408|1201|ROYALTIES|2006-03-01|12500|225356|326493
68409|1201|ROYALTIES|2006-08-01|25000|225356|326493
68410|1201|ROYALTIES|2007-01-11|40738|225356|326493
68411|1201|PLAYER MARKETING|2006-06-12|45000|225358|326493
68412|1201|PLAYER MARKETING|2006-06-02|82500|225358|326493
68413|1201|ROYALTIES|2006-06-14|5500|225359|326493
68414|1201|ROYALTIES|2006-12-21|11701|225359|326493
68415|1201|ROYALTIES|2006-03-22|25562|225359|326493
68416|1201|SUPER BOWL TICKET PURCHASE|2007-02-12|5600|225361|326493
68417|1201|ROYALTIES|2006-10-10|24146|225362|326493
68418|1201|PLAYER MARKETING|2006-06-02|40000|225362|326493
68419|1201|PLAYER MARKETING|2006-10-05|46000|225362|326493
68420|1201|PLAYER MARKETING|2006-10-05|55000|225362|326493
69116|1201|ORGANIZING ACTIVITIES|2006-03-14|7200|230385|326747
69117|1201|ORGANIZING ACTIVITIES|2006-06-09|7200|230385|326747
69118|1201|ORGANIZING ACTIVITIES|2006-08-31|4800|230385|326747
69119|1201|ORGANIZING ACTIVITIES|2006-09-15|2400|230385|326747
69120|1201|ORGANIZING ACTIVITIES|2006-10-20|2400|230385|326747
69121|1201|ORGANIZING ACTIVITIES|2006-11-10|2400|230385|326747
69122|1201|ORGANIZING ACTIVITIES|2006-12-15|2400|230385|326747
69123|1201|ORGANIZING ACTIVITIES|2007-01-26|2400|230385|326747
69124|1201|REIMBURSEMENT FOR CLERICAL SERVICES|2006-02-17|5427|230386|326747
69125|1201|REIMBURSEMENT FOR CLERICAL SERVICES|2006-03-17|5427|230386|326747
69126|1201|REIMBURSEMENT FOR CLERICAL SERVICES|2006-04-17|5472|230386|326747
69127|1201|REIMBURSEMENT FOR CLERICAL SERVICES|2006-05-19|5608|230386|326747
69128|1201|REIMBURSEMENT FOR CLERICAL SERVICES|2006-06-13|5472|230386|326747
69129|1201|REIMBURSEMENT FOR CLERICAL SERVICES|2006-07-12|5472|230386|326747
69820|1201|LEGAL SETTLEMENTS|2006-05-05|5000|232689|329481
69131|1201|REIMBURSEMENT FOR CLERICAL SERVICES|2006-09-12|6254|230386|326747
69132|1201|REIMBURSEMENT FOR CLERICAL SERVICES|2006-10-13|6484|230386|326747
69133|1201|REIMBURSEMENT FOR CLERICAL SERVICES|2006-11-15|6485|230386|326747
69134|1201|REIMBURSEMENT FOR CLERICAL SERVICES|2007-01-24|6485|230386|326747
69135|1201|REIMBURS. - APPRENTICESHIP DINNER|2006-12-13|25745|230386|326747
69138|1201|DONATION TO ESTABLISH NON-PROFIT ORG|2006-06-07|173454|230417|326952
69661|1201|A/R Other|2006-04-17|30000|232267|328190
69181|1201|Refund of payroll taxes|2006-07-06|7349|230630|327315
69625|1201|ALLOCATED EXPENSE
REIMBURSEMENT|2006-08-31|11494|232215|328180
69631|1201|ALLOCATED EXPENSE
REIMBURSEMENT|2007-02-28|9209|232215|328180
69632|1201|ALLOCATED EXPENSE
REIMBURSEMENT|2007-03-31|9209|232215|328180
69633|1201|DEPOSIT ERROR|2006-08-31|11798|232216|328180
69634|1201|EVENT SPONSORSHIP|2006-12-31|14159|232217|328180
69635|1201|Span Grant - Health Care Refor|2006-07-24|357516|232263|328190
69636|1201|Span Grant - Health Care Refor|2007-02-09|354157|232263|328190
69637|1201|Span Grant - Health Care Refor|2007-01-10|349415|232263|328190
69638|1201|Span Grant - Health Care Refor|2007-01-03|341245|232263|328190
69639|1201|Miscellaneous Income|2007-01-18|50000|232263|328190
69640|1201|Miscellaneous Income|2006-07-28|1030|232263|328190
69641|1201|Emerg Preparedness Grant (HRI)|2007-01-04|673|232263|328190
69642|1201|Staff Travel - Administration|2007-01-19|41|232263|328190
