OID|DESCRIPTION|AMOUNT|RPT_ID
117277|STATE INCOME TAX FORWARD|1048|642361
117276|FEDERAL UNEMPLOYMENT (940)|431|642361
115858|Accrued payroll and taxes|4738|640467
112055|Payroll withholdings payable|19635|627944
112056|Accrued Vacation|54350|627944
116139|DUE TO UNAC/UHCP, NET|57521|640911
112391|VACATION AND SEVERANCE ACCURAL|4485176|629834
112396|OTHER ACCURED LIABILITIES|1215795|629834
112395|DEFINED BENEFIT PENSION|21433961|629834
112394|DEFERRED COMPENSATION RETIREMENT|296828|629834
112393|RETIREE MEDICAL HEALTH CARD|197243|629834
112392|POST RETIREMENT HEALTH CARE BENEFITS|11001139|629834
117355|MEMBERS HEALTH INSURANCE PREMIUM|224379|642430
117350|401K WITHHOLDING PAYABLE|6096|642430
117354|EDUCATIONAL COURSE DEFERRED|57800|642430
117353|DENTAL BENEFITS PAYABLE|6701|642430
117352|AFLAC WITHHOLDING PAYABLE|2450|642430
117351|ACCRUED VACATION|539411|642430
117361|WAGES AND PAYROLL TAXES PAYABLE|28955|642430
117360|STAFF AND TEMPORARY EMPLOYEES REIMBURSEMENTS|1381|642430
117359|SECURITY DEPOSITS PAYABLE|6117|642430
117358|POST RETIREMENT PAYABLE|4584|642430
117357|PEOPLE FUNDS WITHHOLDING|68174|642430
117356|PENSION PLAN WITHHOLDING|71763|642430
110924|Payroll withholding payable|2306|626925
116309|Other Accrued Liabilities|50|641107
116306|Collected on behalf of affiliates|574007|641107
116308|Post Retirement Benefits|16164240|641107
116307|Compensated Absences|360759|641107
115207|State income tax withheld|587|639461
115209|Federal unemployment tax|231|639461
115208|Federal income tax withheld|3972|639461
112290|Accrued expenses|157950|629542
112294|Post-retirement benefit obligation|2836879|629542
112293|Deferred income from grantor|228113|629542
112292|Prepaid dues|160302|629542
112291|Deposits held for health insurance payments|77295|629542
112387|Accrued expenses|600792|629784
112388|Deferred grant revenue|105403|629784
116836|AFL-CIO|1343|641897
116837|Western VA Labor Federation|252|641897
110207|PAYROLL TAX LIABILITY|3638|624760
112258|Accrued Leave|2946880|629529
112266|Affiliate Payable|4116624|629529
112265|Capital Lease|630633|629529
112264|Membership|658148|629529
112263|Deferred Revenue|7039379|629529
112262|Retiree Health|166043576|629529
112261|Retirement|130309164|629529
112260|Payroll Related|305414|629529
112259|Deferred Compensation|243404|629529
111536|ACCOUNTS PAYABLE PAYROLL|555037|627278
111556|IELRB ESCROW|38563|627278
111555|POST RETIREMENT BENEFIT (LT)|8082051|627278
111554|DEFINED NENEFIT PENSION LIABILITY|37650139|627278
111553|RAINY DAY FUND|14936|627278
111552|ADVANCED DUES RECEIPTS|2022|627278
111551|DEFERRED DUES|7732166|627278
111550|RESERVE UNCOLLECTIBLE DUES|113298|627278
111549|FLEXIBLE SPENDING ACCOUNT|16557|627278
111548|REGIONAL REBATE|809084|627278
111547|COMMUTER BENEFITS|3814|627278
111546|NEA GRANT PROJECTS|347593|627278
111545|CIGNA|9520|627278
111544|REAL ESTATE TAXES PAYABLE|81327|627278
111543|ADVANCE SLA RECEIPTS|870|627278
111542|ADVANCE NEA R/A RECEIPTS|29333|627278
111541|DEPENDENT CARE|12413|627278
111540|POST RETIREMENT BENEFIT (ST)|754294|627278
111539|ACCRUED VACATION|3794161|627278
111538|DUES PAYABLE TO LOCALS|31982|627278
111537|DUES PAYABLE NEA|2213147|627278
116971|ACCUMULATED POST RETIREMENT MEDICAL BENEFIT|4917047|642065
116994|AFSCME AFL-CIO|934037|642065
116993|MAHONING TRUMBULL LABOR COUNCIL|1107|642065
116992|GREATER NORTHWEST OHIO AFL-CIO|2961|642065
116991|NORTH CENTRAL LABOR COUNCIL|1380|642065
116990|SHAWNEE LABOR COUNCIL|520|642065
116989|CRAWFORD RICHLAND   COUNTY AFL-CIO|216|642065
116988|SOUTHEASTERN CLC|612|642065
116987|MID OHIO AFL-CIO|41|642065
116986|LORAIN COUNTY AFL-CIO|111|642065
116985|LICKING KNOX COSHOCTON LABOR COUNCIL|259|642065
116984|CENTRAL OHIO LC AFL-CIO|773|642065
116983|DSSMVV AFL-CIO|5057|642065
116982|NORTHSHORE AFL-CIO|5411|642065
116981|HALL OF FAME LC|1082|642065
116980|UPPER OHIO VALLEY LABOR COUNCIL|252|642065
116979|ASHTABULA LABOR COUNCL |118|642065
116978|ASHLAND WAYNE HOLMES LABOR COUNCIL |125|642065
116977|TRI COUNTY LABOR COUNCIL|3969|642065
116976|CINCINNATI LABOR COUNCIL|6357|642065
116975|LOCAL UNION PAYABLE|338718|642065
116974|PREPAID RENT DAYTON|25084|642065
116973|ACCREUD REAL ESTATE TAXES|136674|642065
116972|ACCRUED VACATION|586084|642065
112199|Deferred Compensation|1516979|629400
112207|Other Accrued Expenses & Liabilities|68523|629400
112206|Accrued Membership Dues Rebates|804131|629400
112205|Accrued Postretirement Expense|17026256|629400
112204|Accrued Pension Expense|58172389|629400
112203|Accrued Leave|8278270|629400
112202|Accrued Salaries and Payroll Withholdings|483923|629400
112201|Deferred Membership Dues & Other Revenue|2914680|629400
112200|Unremitted NEA and AFT Dues|721013|629400
118313|FINANCIAL ASSISTANCE TO AFFILIATED LOCAL UNION|1518937|643671
118318|ACCRUED VACATION AND SICK TIME|614674|643671
118317|POSTRETIREMENT MEDICAL BENEFITS|1857595|643671
118316|OPEIU POSTRETIREMENT MEDICAL BENEFITS LIABILITY|762487|643671
118315|UNFUNDED PENSION BENEFITS LIABILITY|6948687|643671
118314|FUNDED PENSION BENEFITS LIABILITY |22284043|643671
111457|Excess of funds reported on Stmt B lines 47 and 64|16171|627230
115356|Unemployment Tax|56|639696
115355|State of MI|461|639696
115359|Property Tax|3394|639696
115358|State Unemployment |344|639696
115357|Federal Tax|2740|639696
115770|Accrued vacation|116546|640323
115769|Custodial funds payable|60650|640323
115774|Accrued property taxes|4376|640323
115773|Accrued health insurance|220000|640323
115772|Accrued pension|17951|640323
115771|Accured payroll and withholdings|33171|640323
117259|Payroll Withholding Payable|2168|642346
119591|Credit cards payable|3948|655057
119593|Payroll withholdings|374|655057
119592|Western States Pension withdrawal liability|72023|655057
116817|Dues Clearing|74285|641862
116818|Unearned Revenue|22295|641862
121534|MISC PAYABLES/FSA & NEA DUES|10401|658758
121537|ACCRUED SALARIES|32201|658758
121536|ACCRUED VACATION/SICK TIME|815154|658758
121535|CURRENT PORTION OF LTD|12534|658758
118677|CONTRACTOR CASH BONDS|783666|647554
118678|PAYROLL TAXES AND WITHHOLDINGS|15879|647554
110418|Accrued leave and associated payroll taxes for the|12372|625951
110420|Credit card payable|4916|625951
110419|treasurer|0|625951
110139|ACCRUED EXPENSES|98992|624295
110140|ADVANCE CONVENTION DEPOSITS|29988|624295
113778|Federal Income Tax Forward (941)|1577|636624
113781|State Unemployement Taxes|33|636624
113780|State Income Tax Forward|208|636624
113779|Federal Unemployment (940) Forward|64|636624
118603|UNPAID TAXES|5147|647162
118262|Accrued Expenses|750|643593
118263|Due to R. Blake|3154|643593
112343|Accrued Leave Time|566391|629613
112345|Pension Contributions Payable|80672|629613
112344|Wages & Payroll Taxes Payable|203838|629613
118667|Accrued payroll taxes|5431|647530
116129|DUE TO LOCAL 800 VACATION FUND|46896|640882
116130|WITHHOLDINGS PAYABLE|1321|640882
117189|ACCRUED LEAVE PAYABLE|33628|642294
111877|ACCRUED ANNUAL LEAVE|418066|627667
111878|DEFERRED REVENUE|536260|627667
112699|1% International|10989|630434
112700|Due to Affiliates|1316|630434
109905|PAYROLL WITHHOLDINGS & TAXES  |2860|621752
112469|PAYROLL DEDUCTIONS PAYABLE|7036|630083
112470|NOTE PAYABLE - ALLY - AUTOMOBILE|11360|630083
118953|ACCRUED EXPENSES|1626434|649584
117107|Payroll Taxes and Deduction Payable |45860|642209
112208|DISTRICT REBATES PAYABLE|67266|629421
112213|CAPITAL LEASE OBLIGATIONS|35719|629421
112212|ACCRUED SEVERANCE|305915|629421
112211|ACCRUED EXPENSES|807975|629421
112210|PER CAPITA TAX PAYABLE|165396|629421
112209|LOCAL DUES PAYABLE|76639|629421
112719|WAGES PAYABLE TO VARIOUS EMPLOYEES|9988|630482
112722|ACCRUED PAID-TIME-OFF FOR EMPLOYEES|966|630482
112721|STATE BUSINESS TAXES PAYABLE|989|630482
112720|UNREMITTED PAYROLL TAXES AND AMOUNTS WITHHELD|1212|630482
110283|Payroll Accruals|20041|625242
110284|Payroll Tax and W/H|2405|625242
118296|PAYROLL LIABILITIES|5762|643639
114818|FEDERAL INCOME TAXES|716|639011
114825|UNEMPLOYMENT TAXES STATE|248|639011
114824|UNEMPLOYMENT TAXES FEDERAL (940)|529|639011
114823|FICA EMPLOYER OASDI AND HI (941)|420|639011
114822|COUNTY INCOME TAXES FORWARD|98|639011
114821|CITY INCOME TAXES FORWARD|131|639011
114820|STATE INME TAXES FORWARD|264|639011
114819|FICA-EMPLOYEE OASDI AND HI FORWARD|420|639011
117474|MEMBER FUNDS FROM EMPLYR FOR LTD/STD/AD&D/ACC INS|2426|642682
112230|ACCRUED TIME OFF|143001|629481
112231|ACCRUED RETIREMENT OBLIGATION|59836|629481
113096|DUES RECIEVED FROM MEMBERS NOT YET DISBURSTED|27059|633276
110039|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END |4507|622437
115950|Accrued payroll, withholdings and vacation |71718|640587
115952|Collection of dues from locals|229017|640587
115951|Due to affiliated labor organizations|17360|640587
113381|taxes for 2016|4443|635154
110564|Payroll Taxes|3184|626482
115459|Fed. 941|2997|639849
115462|State umemployment|5|639849
115461|Federal umemployment|290|639849
115460|State income Tax|1599|639849
111564|Accrued payroll taxes|7214|627284
111566|Due to apprenticeship training trust|35036|627284
111565|Vacation withheld|6240|627284
116043|Payroll Taxes|5141|640712
117279|OTHER LIABILITIES|56851|642362
117286|EMPLOYEE PAYABLE|78353|642362
117285|WAGES PAYABLE|109243|642362
117284|ACCRUED EXPENSES|79995|642362
117283|ACCRUED VACATION / SICK TIME PAYABLE|166942|642362
117282|DEFINED CONTRIBUTION PAYABLE|454050|642362
117281|TRIP LOSS PAYABLE|793970|642362
117280|ACCRUED COMP TIME PAYABLE|144783|642362
111489|VACATION PAYABLE|56357|627252
111490|PAYROLL LIABILITIES|5088|627252
114888|216 Federal Unemployment|421|639118
114893|2016 Fica Match|911|639118
114892|2016 Fed/Fica Withholding|3636|639118
114891|2016 City of Detroit Withholding|215|639118
114890|2016 State Withholding|494|639118
114889|2016 State Unemployment|190|639118
116712|PAYROLL LIABILITIES|3126|641711
114513|Accrued Liabilities|2404|638418
118754|PAYROLL LIABILITIES - 941, PUC, FUTA|7748|648239
110558|ACCRUED EXPENSES|31455|626455
110559|PREPAID DUES AND FEES|25645|626455
114108|FRINGE BENEFIT EXCHANGE|5377|637442
114107|ACCRUED EXPENSES|121147|637442
114109|DEFERRED REVENUE|43957|637442
116815|Payroll Withholding|7534|641859
110579|PENSION LIABILITY|2528767|626526
110580|PAYROLL WITHHOLDINGS|888|626526
114206|DEFERRED RENT EXPENSE|31287|637677
114200|ACCRUED PAYROLL|88563|637677
114205|DEFERRED REVENUE|547599|637677
114204|ACCRUED REAL ESTATE TAXES|19385|637677
114203|DEFERRED COMPENSATION LIABILITY|397323|637677
114202|ACCRUED SEVERANCE BENEFITS AND VACATIONS PAYABLE|312041|637677
114201|ACCRUED PAYROLL WITHHOLDINGS|30217|637677
114207|TENANT SECURITY DEPOSIT|2000|637677
115913|VESTED DEFERRED COMP LOAN PAYABLE-EMPLOYEES |24497|640554
115914|UNEXPENSED FUNDS-MEMBERS EXPENSE|343437|640554
115707|Credit card charges payable|4552|640178
115708|Income tax payable|435|640178
113205|NONE|0|633971
113577|MISC TAXES AND FEES PAYABLE|6474|635858
114772|PAYROLL TAXES PAYABLE|1608|638948
114773|DUES AND VACATION PAYABLE|2605|638948
121630|PAYROLL WITHHOLDINGS|17653|658940
121632|ALLOWANCE FOR BAD DEBT (SEE SCHEDULE 2)|333095|658940
121631|EMPLOYEES ACCUMULATED LEAVE BALANCES|17188|658940
118631|Funds to forward|894|647213
111499|Payroll withholdings|2227|627260
112651|Payroll withhholding payable|258|630340
112652|Funds held in trust|1268|630340
112592|Accrued vacation expense|17652|630226
112595|Other accrued expense|573|630226
112594|Unversidad de Puerto Rico|4000|630226
112593|Accrued payroll taxes|2862|630226
112582|ACCRUED PAYROLL AND RELATED EXPENSES|60358|630216
112775|PAYROLL TAXES|168|630523
112776|OTHER PAYABLES|31455|630523
116561|PAYROLL TAXES AND WITHHOLDING|5485|641460
111734|Accrued Vacation|1600|627477
111736|Payroll withholdings|7297|627477
111735|Accrued Sick|5533|627477
112681|Salaries Payable|1988470|630409
112692|Other Accrued Payables|531694|630409
112691|Deferred Compensation|1056557|630409
112690|Board Community Funds|14125|630409
112689|Locals in Escrow|15426|630409
112688|Dues Received in Advance|602687|630409
112687|Insurance Dividend Program|294331|630409
112686|Local Rebates|15301156|630409
112685|Payroll Taxes|71822|630409
112684|Compensated Absences|2225763|630409
112683|Post Retirement Health|138438636|630409
112682|Retirement|24344366|630409
111587|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|15952|627303
111588|STRIKE ASSISTANCE FROM INTERNATIONAL ASSOCIATION|4314|627303
111940|ACCOUNTS PAYABLE|20000|627720
111942|ACCRUED SICK LEAVE & PTO|300000|627720
111941|ACCRUED VACATION|55000|627720
114266|INSURANCE PREMIUMS|193|637874
111931|Dues Withholding|1810|627708
111932|Per Capita Taxes Payable|23193|627708
116392|PAYROLL WITHOLDING  PAYABLE|1346|641206
113645|Federal Tax|482|636141
113649|Missouri Unemployment|407|636141
113648|Federal Unemployment|301|636141
113647|Missouri Withholding|1161|636141
113646|Employer FICA|211|636141
116147|DUE TO UNAC/UHCP, NET|76205|640932
117630|Payroll taxes withheld and not paid by 12/31|2752|642941
113481|PAYROLL DEDUCTIONS PAYABLE|8700|635485
115432|None|0|639818
111828|ACCRUED SEVERANCE|111072|627624
111835|ACCRUED EXPENSES|62408|627624
111834|PAYROLL WITHHOLDINGS|16516|627624
111833|DEFERRED REVENUE|21915|627624
111832|TO AFFILIATES - COLLECTED ON THEIR BEHALF|110127|627624
111831|CAPITAL LEASE PAYABLE|2501|627624
111830|ACCRUED POST RETIREMENT BENEFITS|345234|627624
111829|ACCRUED VACATION|196810|627624
117644|WITHHELD PAYROLL TAXES|3028|642959
113793|Payroll withholdings|4919|636663
110323|Advance payment towards salary reimbursement|50000|625365
110576|MEMBER LIFE INS. PREMIUMS TO BE REMITTED|10249|626512
115929|EMPLOYEE VESTED DEFERRED COMPENSATION |3028|640564
115930|EMPLOYEE VESTED DEFERRED COMPENSATION LOAN |22947|640564
116802|Accrued expenses|50548|641833
116804|Other|1269|641833
116803|Due to affiliates|142927|641833
112904|PAYROLL LIABILITIES|28208|630609
118418|Deferred dues revenue|10728|643919
113337|PAYROLL TAX WITHHOLDINGS|31|634708
111976|Accrued Payroll Liabilities|1373|627804
112431|PAYROLL WITHOLDINGS|2574|629944
113285|PAYROLL WITHHOLDING|1706|634417
111177|MEMBER LIFE INS. PREMIUMS NOT REMITTED AT YEAR END|9086|627116
111176|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|2846|627116
137476|FEDERAL UNEMPLOYMENT "FUTA" (940)|50|718970
137480|UNEMPLOYMENT STATE TAX|628|718970
137479|CITY TAX PAID & FORWARD|366|718970
137478|STATE TAX PAID & FORWARD|1446|718970
137477|FEDERAL TAX PAID & FORWARD (941)|3442|718970
113124|PAYROLL TAXES PAYABLE|571|633429
112288|Accrued Vacation/Sick time payable|125475|629541
112289|Accrued Payroll and related payroll taxes|4679|629541
114412|Payroll Liabilities|2488|638211
111969|Payroll Deductions and Withholdings|14420|627788
110775|Payroll taxes, benefits and misc withholdings|32012|626826
112701|Payroll Withholdings|2827|630435
112702|Security Deposit- Tenant|12186|630435
115411|Accrued Payroll Taxes Payable|5637|639772
115414|International Union Dues Payable|3039|639772
115413|AFL-CIO Dues Payable|594|639772
115412|Refundable Dues Due to Longshoremen|215000|639772
113790|Federal Unemployment Taxes|390|636655
112447|PAYROLL TAXES WITHHELD|1828|630000
112448|SECURITY DEPOSITS|1050|630000
113079|Advance from National Union|32942|633107
113080|Payroll Taxes Payable|8760|633107
119272|Payroll withholdings|3913|652599
115219|Payroll withholdings|10278|639523
113013|CUSTODIAL FUND (PENSION 3434)|44971|632231
113016|ILA LOCAL 2038 HEALTH AND WELFARE ACCOUNT|60920|632231
113015|CUSTODIAL FUND (WELFARE 2964)|16071|632231
113014|CUSTODIAL FUND (VAC/HOL8102)|3043|632231
115186|Payable BLET National Division Dues|64817|639398
115188|Payable BLET Local Division Dues|23436|639398
115187|Payable BLET State Legislative Board Dues|13111|639398
110353|Accrued Payroll|16927|625431
110357|Funds held on behalf of others|297816|625431
110356|Other Accrued Liabilities|40733|625431
110355|Accrued Payroll Taxes|10932|625431
110354|Accrued Vacation|22162|625431
109636|Deferred Compensation Funded|136355|618966
109637|Sick and Vacation Payable|1012943|618966
112696|PAYROLL TAX LIABILITIES|1981|630423
112697|SECURITY DEPOSIT|1000|630423
119370|BENEFITS FUNDS PAYABLE|22296|653838
119369|PAYROLL TAXES|6399|653838
119371|OTHERS|1473|653838
112897|Payroll Withholdings Payable|128|630596
118146|PAYROLL WITHHOLDINGS|12919|643449
118147|UFCW ABC MEMBERS EXCHANGE|26273|643449
116796|DEFERRED MEMBERS DUES|355656|641828
116799|ACCRUED VACATION AND RETIREMENT BONUS|1853291|641828
116798|RENTAL SECURITY DEPOSITS|34657|641828
116797|EXCHANGES|95235|641828
112192|STATE TAX WITHHOLDING - CA|1662|629358
112194|STATE DISABILITY INSURANCE W/H|256|629358
112193|UNEMPLOYMENT TAXES|434|629358
111426|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|434|627205
111427|INSURANCE PREMIUMS NOT REMITTED @ YE|115|627205
112673|CWA MEMBER RELIEF FUND DUE TO CWA NATIONAL|418793|630398
112674|ACCRUED PAYROLL TAXES|1777|630398
113203|PAYROLL WITHHOLDINGS|2000|633955
113893|PAYROLL TAX WITHHOLDINGS|3485|636874
110565|Payroll Liabilities|8598|626485
114744|Local Taxes forwarded|7|638862
114740|941 Taxes|700|638862
114743|City Taxes forwarded|196|638862
114742|State Taxes forwarded|121|638862
114741|Fica-Employee tax forwarded|598|638862
114747|State unemployment|121|638862
114746|940 Employer Taxes forwarded|151|638862
114745|FICA Employer|598|638862
113874|Accrued Payroll Taxes|65|636834
116117|Payroll Tax Withholding|40|640855
117551|Other Payroll Withholdings|14982|642779
117550|Payroll Tax Withholdings|12458|642779
119289|DUE TO AFFILIATE LABOR ORGANIZATIONS|361345|652729
119290|PAYROLL LIABILITIES|3965|652729
119072|PAYROLL TAXES PAYABLE|1689|650215
110893|DUES PAYABLE TO LOCALS|41011|626908
110895|BANKRUPTCY PROCEEDS PAYABLE TO MEMBERS|175836|626908
110894|PAYABLE ON BEHALF OF MEMBERS|17928|626908
115100|Severance Payable|368490|639295
115620|PAYROLL TAX WITHHOLDINGS|7914|640040
115621|OTHER PAYROLL WITHHOLDINGS|7045|640040
111415|PAYROLL WITHHOLDING LIABILITIES|562|627196
111416|COMPENSABLE ABSENCE|12500|627196
111495|WITHDRAWAL LIAB. FROM MULTI-EMPLOYER PENSION PLAN |1067546|627258
111496|COMPENSABLE ABSENCE|172400|627258
115176|Due various benefits and educational funds|47116|639384
110481|PAYROLL WITHHOLDING LIABILITIES|208|626189
110483|COMPENSABLE ABSENCE|26000|626189
110482|PENSION WD LIABILITIES|127798|626189
110971|DEFERRED COMPENSATION PLAN|114552|626964
110973|ACCRUED VACATION PAY|24811|626964
110972|PER CAPITA TAX PAYABLE|45404|626964
111641|WITHDRAWAL LIAB. FROM MULTI-EMPLOYER PENSION PLAN|630125|627375
111642|COMPENSABLE ABSENCE|137700|627375
