OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
94113||VEHICLE-2012 FORD FUSION|25257|5051|3800|3800|640070
94143||SANTANDER BANK NA CD|68000|68000|68000|68000|640070
94142||GE CAPITAL BANK CD|5000|5000|5000|5000|640070
94141||GE CAPITAL FINL INC CD|5000|5000|5000|5000|640070
94140||GE CAPITAL RETAIL BK CD|28000|28000|28000|28000|640070
94139||DISCOVER BK|40000|40000|40000|40000|640070
94138||DISCOVER BK|36000|36000|36000|36000|640070
94137||HSBC S&P RUSL|4668|4668|4542|4542|640070
94136||FT SABRIENT BKR 15 RE|4998|4998|4049|4049|640070
94135||SANTANDER BK|30002|30002|29882|29882|640070
94134||EVERBANK|71000|71000|71000|71000|640070
94133||DISCOVER BK|72000|72000|72000|72000|640070
94132||FT SABRIENT BKR 15 RE|39|39|33|33|640070
94131||INVESCO LTD|1611|1611|1138|1138|640070
94130||WELLS FARGO & CO NEW|1148|1148|1294|1294|640070
94129||TARGA RESOURCES PTNRS LP|1134|1134|313|313|640070
94128||NUCOR CORP|380|380|476|476|640070
94127||KONINKLIJKE PHILIPS NEW|1765|1765|1747|1747|640070
94126||KINDER MORGAN INC DE|805|805|798|798|640070
94125||JOHNSON & JOHNSON|260|260|454|454|640070
94124||HSBC S&P RUSL|2776|2776|2914|2914|640070
94123||ARES CAPITAL CORP|1524|1524|1431|1431|640070
94122||ALTRIA GROUP INC|169|169|309|309|640070
94121||ABBVIE INC|178|178|357|357|640070
94120||TARGA RESOURCES CORP|313|313|340|340|640070
94119||SUNAMR FOC DIV STR A|4515|4515|4043|4043|640070
94118||JPM S&P RUSL|4825|4825|5000|5000|640070
94117||HOST HOTELS & RESORTS|1399|1399|1398|1398|640070
94116||CS S&P RUSL|2809|2809|3000|3000|640070
94115||CS S&P RUSL|2791|2791|3000|3000|640070
94114||VEHICLE- TWO 2012 FORD FUSION'S|54075|10815|10836|10836|640070
91143||Auto-2008 Mercury Sable sold|9650|2573|2000|2000|627188
91144||Auto-Chevy Malibu sold|14612|1637|6000|6000|627188
89648||Sale of investments - see attached account #02144|159656|159656|152179|152179|620817
89653||2006 Chrysler 300|37267|0|0|0|620817
89652||2006 Chevy Tahoe|36813|0|0|0|620817
89651||2006 Chevy Trailblazer|33664|0|0|0|620817
89650||2006 Ford Expedition|36551|0|0|0|620817
89649||2006 Chevy Silverado|27884|0|0|0|620817
94648||Hartford Balanced Class A|27137|27137|34800|34800|641491
96161||CHARLES SCHWAB INVESTMENTS|201770|201770|201770|201770|647665
96109||Autos|98763|14411|30645|30645|646158
96171||US Treasury Securities|244777|246502|246502|246502|648117
96177||Trailer|10000|0|0|0|648117
96176||Backhoe|2501|0|0|0|648117
96175||Corporate Bonds|122953|122682|122682|122682|648117
96174||Common Stocks|733208|769597|769597|769597|648117
96173||Mutual Funds|100015|100000|100000|100000|648117
96172||Government Agency Bons|47775|48080|48080|48080|648117
93582||2007 Ford Truck|14078|14078|500|0|638963
91791||CLOSED END FUNDS|424669|587247|587247|587247|629219
91792||MUTUAL FUNDS|134|12721|12721|12721|629219
96057||N/A|0|0|0|0|644063
96047||N/A|0|0|0|0|644063
96056||N/A|0|0|0|0|644063
96055||N/A|0|0|0|0|644063
96054||N/A|0|0|0|0|644063
96053||N/A|0|0|0|0|644063
96052||N/A|0|0|0|0|644063
96051||N/A|0|0|0|0|644063
96050||N/A|0|0|0|0|644063
96049||N/A|0|0|0|0|644063
96048||N/A|0|0|0|0|644063
96058||N/A|0|0|0|0|644063
91645||SALES OF INVESTMENTS|1072348|1072348|1073974|1073974|628029
91647||2015 JEEP CHEROKEE TRADED IN|23135|19279|0|0|628029
91646||2013 DODGE RAM TRADED IN |33611|15685|0|0|628029
91066||Automobile GMC TG3 Bus|7500|0|3800|3800|627085
91064||204 Commerce Circle SW, Decatur, AL|329639|272172|224252|224252|627085
91065||53 Midtown Park West, Mobile, AL|318675|294863|229630|229630|627085
91252||COPY MACHINE (LEASE BUY-OUT SEE SCHEDLE 4)|5649|5649|5649|5649|627287
96658||Investments|1341693|1341693|1482882|1482882|653184
96659||Automobile|77452|29690|15000|15000|653184
89955||ISHARES RUSSELL 1000 GRW ETF|673|673|1115|1115|624161
89854||GOLDMAN SACHS CD|25000|25000|25000|25000|624161
89869||ISHARES RUSSELL 1000 VALUE ETF|1179|1179|1638|1638|624161
89868||ISHARES RUSSELL 1000 VALUE ETF|1066|1066|1489|1489|624161
89867||ISHARES RUSSELL 1000 VALUE ETF|90|90|149|149|624161
89866||ISHARES RUSSELL 1000 VALUE ETF|77|77|149|149|624161
89865||ISHARES RUSSELL 1000 VALUE ETF|1186|1186|2531|2531|624161
89864||ISHARES RUSSELL 1000 VALUE ETF|438|438|1042|1042|624161
89863||ISHARES RUSSELL 2000 GRWTH ETF|228|228|410|410|624161
89862||ISHARES RUSSELL 1000 GRW ETF|2258|2258|3227|3227|624161
89861||VERIZON COMMUNICATIONS|281|281|277|277|624161
89860||UNITEDHEALTH|567|567|956|956|624161
89859||ORACLE CORP|699|699|741|741|624161
89858||CHEMOURS CO COM|64|64|63|63|624161
89857||AMGEN INC|465|465|458|458|624161
89856||AMGEN INC|521|521|610|610|624161
89855||GOLDMAN SACHS BK|15000|15000|15000|15000|624161
89943||PRAXAIR INC|507|507|508|508|624161
89915||BOEING CO|1011|1011|817|817|624161
89942||PRAXAIR INC|495|495|508|508|624161
89912||AMERICAN EXPRESS CO.|405|405|340|340|624161
89927||ISHARES RUSSELL MIDCAP G ETF|5862|5862|7148|7148|624161
89911||AMERICAN EXPRESS CO.|261|261|204|204|624161
89910||AMERICAN EXPRESS CO.|350|350|272|272|624161
89909||ORACLE CORP|358|358|301|301|624161
89908||WALT DISNEW CO HLDG CO|825|825|1230|1230|624161
89907||PRAXAIR INC|747|747|685|685|624161
89906||PRAXAIR INC|511|511|456|456|624161
89905||PRAXAIR INC|505|505|456|456|624161
89904||PRAXAIR INC|533|533|456|456|624161
89903||ORACLE CORP|194|194|188|188|624161
89902||ORACLE CORP|552|552|564|564|624161
89901||MICROSOFT CORP|690|690|1006|1006|624161
89900||ANHEUSER BUSCH INBEV SA SPON|106|106|118|118|624161
89899||ANHEUSER BUSCH INBEV SA SPON|310|310|355|355|624161
89898||ANHEUSER BUSCH INBEV SA SPON|310|310|355|355|624161
89897||SALLIE MAE BK COD|25000|25000|25000|25000|624161
89896||GOLDMAN SACHS CD|25000|25000|25000|25000|624161
89895||ALLY BANK CD|5000|5000|5000|5000|624161
89894||EATON CORP PLC SHS|203|203|157|157|624161
89893||EATON CORP PLC SHS|367|367|315|315|624161
89892||QUALCOMM INC|1103|1103|885|885|624161
89891||OCCIDENTAL PETROLEUM CORP DE|179|179|143|143|624161
89890||OCCIDENTAL PETROLEUM CORP DE|942|942|786|786|624161
89889||GENERAL ELECTRIC CO|1157|1157|1333|1333|624161
89888||EATON CORP PLC SHS|466|466|367|367|624161
89887||CHEVRON CORP|1332|1332|1070|1070|624161
89886||CHEVRON CORP|777|777|605|605|624161
89885||GE CAPITAL FINL|5000|5000|5000|5000|624161
89884||GE CAP RET BK CD 2000|10000|10000|10000|10000|624161
89883||SALLIE MAE BK CD 1100|20000|20000|20000|20000|624161
89882||Discover Bank CD|5000|5000|5000|5000|624161
89881||GE Cap Ret Bk CD|20000|20000|20000|20000|624161
89880||Capital One USA|50000|50000|50000|50000|624161
89879||INVESCO PREMIER INST|29726|29726|29726|29726|624161
89878||VANGUARD TOTAL INTL BOND ETF|108|108|106|106|624161
89877||ISHARES TIPS BONDS ETF|7491|7491|7260|7260|624161
89876||VANGUARD SHORT TERM BOND|13688|13688|13518|13518|624161
89875||VANGUARD SHORT TERM BOND|3481|3481|3439|3439|624161
89874||ISHARES RUSSELL MIDCAP G ETF|69|69|97|97|624161
89873||ISHARES RUSSELL 2000 VALUE ETF|2852|2852|3293|3293|624161
89872||ISHARES RUSSELL 2000 VALUE ETF|1163|1163|1356|1356|624161
89871||ISHARES RUSSELL 2000 VALUE ETF|178|178|291|291|624161
89870||ISHARES RUSSELL 2000 VALUE ETF|714|714|1259|1259|624161
89954||ISHARES RUSSELL 1000 GRW ETF|228|228|406|406|624161
89953||ISHARES RUSSELL 1000 VALUE ETF|2282|2282|3009|3009|624161
89952||ISHARES RUSSELL 1000 GRW ETF|4092|4092|5817|5817|624161
89951||ISHARES CORE MSCI EMERGING|14116|14116|12148|12148|624161
89950||ISHARES CORE MSCI EAFE ETF|7130|7130|6607|6607|624161
89949||DEUTSCHE X-TRACKERS MSCI EAF|3513|3513|3061|3061|624161
89948||WAL MART STORES INC|73|73|70|70|624161
89947||KIMBERLY CLARK CORP|410|410|549|549|624161
89946||AMEX BANK FBS CD|26000|26000|26000|26000|624161
89945||AMEX CENTURION BK|9000|9000|9000|9000|624161
89944||UNITED TECHNOLOGIES CORP|1063|1063|950|950|624161
89941||GOLDMAN SACHS CD|19980|19980|20000|20000|624161
89940||GOLDMAN SACHS BK|25000|25000|25000|25000|624161
89939||VANGUARD TOTAL INTL BOND ETF|1346|1346|1325|1325|624161
89938||ISHARES TIPS BONDS ETF|2190|2190|2087|2087|624161
89937||ISHARES CORE MSCI EMERGING|10293|10293|7515|7515|624161
89936||VANGUARD TOTAL BOND MARKET|4086|4086|3980|3980|624161
89935||VANGUARD TOTAL BOND MARKET|2413|2413|2356|2356|624161
89934||VANGUARD SHORT TERM BND|8018|8018|7912|7912|624161
89933||ISHARES RUSSELL MIDCAP V ETF|2724|2724|3026|3026|624161
89932||ISHARES RUSSELL MIDCAP V ETF|1236|1236|1387|1387|624161
89931||ISHARES RUSSELL MIDCAP V ETF|42|42|63|63|624161
89930||ISHARES RUSSELL MIDCAP V ETF|404|404|757|757|624161
89929||ISHARES RUSSELL MIDCAP G ETF|2847|2847|3112|3112|624161
89928||ISHARES RUSSELL MIDCAP G ETF|1587|1587|1766|1766|624161
89926||ISHARES RUSSELL 2000 VALUE ETF|1415|1415|1243|1243|624161
89925||ISHARES RUSSELL 2000 VALUE ETF|188|188|166|166|624161
89924||ISHARES RUSSELL 2000 VALUE ETF|875|875|829|829|624161
89923||ISHARES RUSSELL 2000 VALUE ETF|892|892|829|829|624161
89922||ISHARES RUSSELL 2000 VALUE ETF|1821|1821|1658|1658|624161
89921||ISHARES RUSSELL 2000 VALUE ETF|902|902|829|829|624161
89920||ISHARES RUSSELL 2000 VALUE ETF|168|168|166|166|624161
89919||ISHARES RUSSELL 2000 GRW ETF|364|364|371|371|624161
89918||ISHARES RUSSELL 2000 GRW ETF|1308|1308|1361|1361|624161
89917||ISHARES RUSSELL 2000 GRW ETF|3107|3107|3589|3589|624161
89916||ISHARES RUSSELL 1000 GRW ETF|9736|9736|12796|12796|624161
89914||AMERICAN EXPRESS CO.|1193|1193|1088|1088|624161
89913||AMERICAN EXPRESS CO.|181|181|136|136|624161
89967||2007 Ford Fusion VIN 7476|27110|27110|1692|1692|624161
89966||ISHARES MSCI JAPAN ETF|667|667|738|738|624161
89965||VANGUARD TOTAL INTL BOND ETF|13300|13300|13417|13417|624161
89964||I SHARES RUSSELL MIDCAP V ETF|781|781|940|940|624161
89963||I SHARES RUSSELL MIDCAP V ETF|57|57|72|72|624161
89962||I SHARES RUSSELL MIDCAP G ETF|231|231|279|279|624161
89961||I SHARES RUSSELL 2000 VALUE ETF|472|472|476|476|624161
89960||I SHARES RUSSELL 2000 GRWTH ETF|121|121|137|137|624161
89959||ISHARES RUSSELL 1000 GRW ETF|1456|1456|1825|1825|624161
89958||ISHARES RUSSELL 1000 GRW ETF|1126|1126|1622|1622|624161
89957||ISHARES RUSSELL 1000 GRW ETF|760|760|1318|1318|624161
89956||ISHARES RUSSELL 1000 GRW ETF|3575|3575|5476|5476|624161
94196||NONE|0|0|0|0|640280
91522||PROPERTY AT 422 MAIN ST., SALINAS, CA|32661|18671|176170|162452|627675
92265||Sales of investments through registered broker|1119562|1119562|987286|987286|632319
90283||STORAGE CARTS AND CHAIRS|761|0|0|0|626399
90286||COMPUTERS|3324|665|0|0|626399
90285||FAX MACHINE|645|0|0|0|626399
90284||SHREDDER|1180|0|0|0|626399
96657||Computers, Software and other equipment|75894|2722|0|0|653128
95893||U.S. TREASURY NOTES|701882|700502|700502|700502|643406
94634||Marketable Securities|8756237|8756237|8534713|8534713|641475
94427||Corporate Bonds|92834|90348|90348|90348|640946
94737||COMMON STOCK|4912|5403|4604|4604|641746
94740||REITs|6676|5538|5099|5099|641746
94739||ETFs|220248|216089|211151|211151|641746
94738||MUTUAL FUNDS|211219|204551|207948|207948|641746
90630||INVESTMENTS|4824784|4824784|4335938|4335938|626824
90632||LAND AND BUILDINGS|3169140|2950340|2015000|1805883|626824
90631||AUTOMOBILES|164032|127077|66985|66985|626824
89979||MAIRS & POWER GROWTH FUND|38086|38086|100000|100000|624323
89982||VANGUARD DIVIDEND APPRECIATION FUND|74304|74304|83233|83233|624323
89981||VANGUARD FTSE FUND|55968|55968|100143|100143|624323
89980||DODGE & COX STOCK FUND|54057|54057|100000|100000|624323
95876||FORD EXPLORER|30987|0|0|0|643360
95880||FORD ESCAPE|26867|8956|9245|289|643360
95879||FORD ESCAPE|27296|0|0|0|643360
95878||FORD ESCAPE|26876|0|5600|5600|643360
95877||FORD ESCAPE|26361|0|5100|5100|643360
92766||2003 Chrysler 3000|18990|0|1190|1190|637005
92767||2007 Ford Explorer|19510|0|301|301|637005
93993||NONE|0|0|0|0|639814
92620||MARKETABLE SECURITIES|16727118|16727118|16888006|16888006|635993
96162||INVESTMENTS|137926|142000|142000|142000|647727
92353||MARKETABLE SECURITIES|2581751|2581751|2501359|2501359|633853
92354||REAL ESTATE|374572|374572|525000|518750|633853
100916||MAINSTAY|50282|50282|50282|50282|671340
90169||US Tres notes MATY 11/15/22|9934|9934|9934|9934|626183
90141||US TSY NOTE 11/30/16|25014|25014|25101|25101|626183
90168||US Tres notes MATY 8/15/25|10022|10022|10022|10022|626183
90167||US Tres notes MATY 8/15/25|10009|10009|10093|10093|626183
90166||SPDR S&P Midcap 400 ETF|850|850|1165|1165|626183
90165||I shares Russell 1000 GRW ETF|2037|2037|3133|3133|626183
90164||I shares Russell 1000 GRW ETF|880|880|1343|1343|626183
90163||US Tres notes MATY 11/30/20|15076|15076|15105|15105|626183
90162||US Tres notes MATY 2/15/25|14916|14916|14833|14833|626183
90161||US Tres notes MATY 2/15/25|4960|4960|4911|4911|626183
90160||US Tres notes MATY 2/15/25|9878|9878|9822|9822|626183
90159||US Tres notes MATY 5/15/23|15054|15054|14862|14862|626183
90158||US Tres notes MATY 8/15/22|9775|9775|9684|9684|626183
90157||SPDR  S&P Midcap 400 ETF Trust|3788|3788|3788|3788|626183
90156||US Tres notes MATY 5/15/25|34971|34971|34971|34971|626183
90155||US Tres note MATY 12/31/16|10019|10019|10017|10017|626183
90154||US Tres note MATY 9/30/2017|14984|14984|14886|14886|626183
90153||SPDR Trust Series 2|3152|3152|4748|4748|626183
90152||SPDR Trust Series 1|1261|1261|1925|1925|626183
90151||SPDR S&P Midcap 400 ETF|801|801|1254|1254|626183
90150||SPDR S&P Midcap 400 ETF|1601|1601|2508|2508|626183
90149||SPDR DJIA Trust|2450|2450|3220|3220|626183
90148||Natl rurual util - MATY 3/1/2016 purc 12/7/11|15092|15092|15083|15083|626183
90147||I shares Russell 1000 GRW ETF|587|587|935|935|626183
90146||US Tres note MATY 12/31/16|10021|10021|9994|9994|626183
90145||Goldman Sachs Group MATY 2/7/16 purch 3/8/2012|5056|5056|5009|5009|626183
90144||Airgas MATY 6/15/16 purchased 2/29/12|5250|5250|5016|5016|626183
90143||US TSY NOTE11/15/22|9826|9826|9602|9602|626183
90142||US TSY NOTE 5/15/22|9820|9820|9732|9732|626183
90172||US tres note MATY 3/31/23|10025|10025|9991|9991|626183
90171||US Tres notes MATY 10/31/2017|10426|10426|10145|10145|626183
90170||US Tres notes MATY 10/31/2017|9842|9842|9965|9965|626183
95457||US Government securities|632189|632189|625407|625407|642564
95459||Corporate bonds|48469|48469|51646|51646|642564
95458||Stocks|94607|94607|126895|126895|642564
92014||Commonwealth Financial Network (191579)|368609|368609|342648|342648|630376
92016||Commonwealth Financial Network (503664)|1942969|1942969|1804210|1804210|630376
92015||Commonwealth Financial Network (191580)|70735|70735|69618|69618|630376
90400||0|0|0|0|0|626736
95602||Vehicle|28793|0|2282|2282|642949
95603||Merrill Lynch|1195143|1190638|1190638|0|642949
93029||Autos|52590|24267|21100|21100|637848
93030||Mutual Funds|336608|336608|336608|336608|637848
91025||Land & Building Mobile|110852|87835|75000|69655|627040
91031||AMERIPRISE FINANCIAL INC BOND|11068|11068|10000|10000|627040
91030||USD INC GROEP BOND|5000|5000|5000|5000|627040
91029||TIME WARNER INC BOND|14926|14926|15000|15000|627040
91028||USD TELECOM IT BOND|4782|4782|5000|5000|627040
91027||Ford F150|25079|0|1650|1650|627040
91026||Land & Building Birmingham|65000|55966|49500|45182|627040
93869||SALE OF EQUITIES (MERRILL LYNCH INVESTMENTS)|480324|480324|480324|480324|639537
93871||SALE OF ETF'S (MERRILL LYNCH INVESTMENTS)|1699855|1699855|1699855|1699855|639537
93870||SALE OF MUTUAL FUNDS (MERRILL LYNCH INVEST)|74450|74450|74450|74450|639537
95714||N/A|0|0|0|0|643120
94088||MUTUAL FUNDS|264422|264422|245446|245446|640002
94091||FURNITURE AND EQUIPMENT|8011|0|0|0|640002
94090||AUTOMOBILE|25123|0|8200|8200|640002
94089||AUTOMOBILES TRADED-IN|59610|4752|18000|18000|640002
91648||UBS DISTRESSED OPP PARTNERSHIP DISTRIBUTIONS|0|0|3500|3500|628030
97554||US TREASURY|79840|79840|79825|79825|656483
97563||FURNITURE AND OFFICE EQUIPMENT|3841670|3841670|0|0|656483
97562||B/F-Investm/Lim. Partnership|19600000|19600000|19600000|19600000|656483
97561||FIXED-RATE CAPITAL SECURITIES|790643|790643|789482|789482|656483
97560||MUNICIPAL BONDS|245|245|0|0|656483
97559|| MORTGAGE BACKED SECURITIES|42150|42150|37678|37678|656483
97558||EQUITIES|5967583|5967583|5379306|5379306|656483
97557||GOVT BOND OBLIGATIONS|430568|430568|419318|419318|656483
97556||CORPORATE BONDS|2167685|2167685|2297853|2297853|656483
97555||COMMON STOCK|9769|9769|0|0|656483
94190||Investments - Securities and Treasuries|9199070|9116795|9116795|9116795|640243
94628||US GOVERNMENT AGENCY|3255205|3255000|3255000|3255000|641450
94630||COMMON STOCK|2900760|2876221|2876221|2876221|641450
94629||CORPORATE BONDS|13983290|13810051|13810051|13810051|641450
91452||MARKETABLE SECURITIES SOLD|250166|250166|250166|250166|627576
93687||MARKETABLE SECURITIES|3114913|3114913|3114913|3114913|639184
91331||U.S. TREASURY NOTES|2294831|2294831|2300593|2300593|627452
91332||GOVT OBLIGATIONS 395|9967804|9967804|9967804|9967804|627452
91335||EQUITY FUNDS|3152163|3152163|3073540|3073540|627452
91334||EQUITIES|1824801|1824801|2084058|2084058|627452
91333||FIXED INCOMES|3174844|3174844|3175239|3175239|627452
91578||Automobile|25346|0|8000|8000|627718
91580||Other Investments|40701464|40701464|40197240|40197240|627718
91579||U.S. Treasury Securities|3405855|3405855|3423490|3423490|627718
94904||US Treasury Securities|53700187|53700187|53779272|53779272|642016
94911||Other Fixed Assets|5221|5221|11897|11897|642016
94910||Other Investments|804837|804837|707346|707346|642016
94909||Common Collective Trusts|14981|14981|20000|20000|642016
94908||Mutual Funds/Pooled Investments|3667858|3667858|3500000|3500000|642016
94907||Corporate Bonds and Notes|12426024|12426024|12275660|12275660|642016
94906||Common Stocks|8420582|8420582|9209654|9209654|642016
94905||Other Government Agency Obligations|12006116|12006116|11954484|11954484|642016
92266||US Treasuries|248051|248051|250000|250000|632334
89775||Sale of Investments - National Division|17327667|17327667|16623538|16623538|622226
89776||Sale of Investments - Strike Fund|6814988|6814988|6621584|6621584|622226
94644||LAND - ILLINOIS|51297|51297|70000|70000|641490
94640||MUTUAL FUNDS|36416998|36416998|36920480|36920480|641490
94643||OTHER INVESTMENTS|2222312|2222312|2222947|2222947|641490
94642||CORPORATE STOCKS|16670|16670|16670|16670|641490
94641||GOVERNMENT OBLIGATIONS|149|149|149|149|641490
94647||AUTOMOBILE|49000|19056|0|0|641490
94646||COMMON STOCKS|105498|105498|109933|109933|641490
94645||OTHER FIXED ASSETS|253738|17250|284510|284510|641490
89658||Deferred Comp Annuity|1062|1062|1062|1062|620832
96117||MARKETABLE SECURITIES|7449666|7449666|7345675|7345675|646553
95235||MUTUAL FUNDS|1267348|1267348|1322120|1322120|642339
95237||OTHER INVESTMENTS|790755|790755|790755|790755|642339
95236||COMMON STOCK|3031|3031|1250|1250|642339
91499||MARKETABLE SECURITIES|3829926|3829926|3749199|3749199|627628
91500||OTHER INVESTMENTS|97023|97023|108664|108664|627628
89800||Investments|73577242|73367630|73385406|73385406|622254
92762||Investments|2146865|2163543|2163543|2149881|636994
96101||LAND AND BUILDING - PASADENA, TX|4646340|4646340|4613644|4613644|645205
96102||MARKETABLE SECURITIES|96457873|96457873|95099338|95099338|645205
94664||COMMON STOCK|20531|15142|50411|50411|641534
