OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
46373||3 sh Boston Scientific Corp.|21|21|31|31|420114
46372||5 sh Boston Scientific Corp.|38|38|51|51|420114
46371||53 sh Boston Scientific Corp.|424|424|544|544|420114
46370||33 sh Boston Scientific Corp.|443|443|338|338|420114
46369||3 sh Boston Scientific Corp.|40|40|33|33|420114
46368||1 sh Bank of New York Mellon Corp.|28|28|28|28|420114
46367||2 sh Bank of New York Mellon Corp.|55|55|56|56|420114
46366||23 sh Bank of New York Mellon Corp.|618|618|649|649|420114
46365||19 sh Bank of New York Mellon Corp.|511|511|543|543|420114
46364||2 sh Bank of New York Mellon Corp.|54|54|60|60|420114
46363||31 sh Bank of New York Mellon Corp.|1357|1357|924|924|420114
46362||5 sh Bank of America Corp.|64|64|87|87|420114
46441||1 sh Liberty Media Corp. SR A Lib En|18|18|30|30|420114
46440||1 sh Liberty Media Corp SR A Lib En|18|18|25|25|420114
46439||19 sh Liberty Media Corp SR A Lib En|333|333|484|484|420114
46438||2 sh Kraft Foods Inc. CL A|54|54|53|53|420114
46437||1 sh Kraft Foods Inc. CL A|28|28|27|27|420114
46436||24 sh Kraft Foods Inc. CL A
652|652|652|637|637|420114
46435||17 sh Kraft Foods Inc. CL A|552|552|434|434|420114
46434||11 sh Keycorp New|89|89|84|84|420114
46433||40 sh Keycorp New|348|348|305|305|420114
46432||22 sh Keycorp New|251|251|168|168|420114
46431||10 sh Keycorp New|118|118|76|76|420114
46430||6 sh JPMorgan Chase & Co.|258|258|228|228|420114
46429||3 sh Johnson & Johnson|215|215|182|182|420114
46428||7 sh Johnson & Johnson|458|458|424|424|420114
46427||2 sh Johnson & Johnson|131|131|124|124|420114
46426||4 sh Invesco Ltd.|46|46|71|71|420114
46425||70 sh Invesco Ltd.|779|779|1235|1235|420114
46424||1 sh Invesco Ltd.|25|25|18|18|420114
46423||3 sh Invesco Ltd.|74|74|39|39|420114
46422||8 sh Invesco Ltd.|207|207|104|104|420114
46421||35 sh Invesco Ltd.|953|953|456|456|420114
46420||1 sh Intl Business Machines Corp.|81|81|101|101|420114
46419||4 sh Intl Business Machines Corp.|328|328|402|402|420114
46418||5 sh Intl Business Machines Corp.|624|624|503|503|420114
46417||16 sh Intel Corp.|381|381|295|295|420114
46416||44 sh Intel Corp.|650|650|842|842|420114
46415||2 sh Intel Corp.|30|30|39|39|420114
46414||1 sh Hospira Inc.|27|27|37|37|420114
46413||13 sh Hospira Inc.|370|370|483|483|420114
46412||11 sh Hospira Inc.|427|427|409|409|420114
46411||29 sh Home Depot Inc.|784|784|664|664|420114
46410||9 sh H J Heinz Co.|424|424|317|317|420114
46409||2 sh H & R Block Inc.|32|32|31|31|420114
46408||3 sh H & R Block Inc.|47|47|46|46|420114
46407||54 sh H & R Block Inc.|874|874|829|829|420114
46406||1 sh H & R Block Inc.|16|16|20|20|420114
46405||35 sh H & R Block Inc.|746|746|712|712|420114
46404||3 sh Goodyear Tire & Rubber|37|37|52|52|420114
46403||5 sh Goldman Sachs Grp Inc.|435|435|828|828|420114
46402||1 sh Goldman Sachs Grp Inc.|87|87|180|180|420114
46401||5 sh General Electric Co.|45|45|87|87|420114
46482||1 sh Shaw Group Incorprated|35|35|27|27|420114
46481||11 sh Shaw Group Incorporated|625|625|294|294|420114
46480||6 sh Sears Holding Corp.|290|290|455|455|420114
46479||2 sh Sears Holding Corp.|178|178|152|152|420114
46478||4 sh Sears Holding Corp.|356|356|267|267|420114
46477||4 sh Sears Holding Corp.|356|356|267|267|420114
46476||Foreign Rights Rio Tinto PLC Spon ADR|0|0|137|137|420114
46475||1 sh Procter & Gamble|64|64|56|56|420114
46474||2 sh Procter & Gamble|128|128|102|102|420114
46473||14 sh Procter & Gamble|914|914|717|717|420114
46472||5 sh Potash CP of Saskatchewan Inc.|465|465|550|550|420114
46471||10 sh Potash CP of Saskatchewan Inc.|909|909|1099|1099|420114
46470||1 sh PNC Finl Svcs Gp|61|61|36|36|420114
46469||9 sh PNC Finl Svcs Gp|524|524|321|321|420114
46468||7 sh PNC Finl Svcs Gp|466|466|250|250|420114
46467||2 sh Philip Morris Intl Inc.|80|80|81|81|420114
46466||13 sh Philip Morris Intl Inc.|527|527|529|529|420114
46465||10 sh Philip Morris Intl Inc.|521|521|407|407|420114
46464||5 sh Pfizer Inc.|92|92|82|82|420114
46463||29 sh Pfizer Inc.|485|485|416|416|420114
46462||44 sh Pfizer Inc.|868|868|631|631|420114
46461||4 sh Peabody Energy Corp.|133|133|99|99|420114
46460||6 sh Peabody Energy Corp.|454|454|148|148|420114
46459||4 sh Nokia CP ADR|58|58|63|63|420114
46458||1 sh Merck & Co.|27|27|32|32|420114
46457||1 sh Merck & Co.|36|36|32|32|420114
46456||10 sh Merck & Co.|358|358|208|208|420114
46455||7 sh Merck & Co.|275|275|145|145|420114
46454||2 sh Mc Donalds Corp.|121|121|109|109|420114
46453||11 sh Mc Donalds Corp.|582|582|602|602|420114
46452||8 sh Mc Donalds Corp.|469|469|438|438|420114
46451||3 sh Lorillard Inc.|178|178|182|182|420114
46450||4 sh Lorillard Inc.|0|0|243|243|420114
46448||4 sh Lorillard Inc.|280|280|241|241|420114
46447||Cash in Lieu Liberty Media Starz SR A|0|0|32|32|420114
46446||Cash in Lieu Liberty Media Starz SR A|0|0|25|25|420114
46445||Cash in Lieu Liberty Media I|0|0|11|11|420114
46444||Cash in Lieu Liberty Media I|0|0|4|4|420114
46443||124 sh Liberty Media Hldg SR A Inter|386|386|1484|1484|420114
46442||5 sh Liberty Media Hldg SR A Inter|16|16|56|56|420114
46521||Excess Redeemption of CDs over cost|0|0|872|872|420114
46520||1 sh XL Capital Ltd. CL A|12|12|18|18|420114
46519||1 sh Wyeth|31|31|44|44|420114
46518||1 sh Wyeth|32|32|44|44|420114
46517||24 sh Wyeth|792|792|1044|1044|420114
46516||5 sh Wyeth|191|191|218|218|420114
46515||5 sh Wyeth|244|244|217|217|420114
46514||7 sh Wyeth|335|335|305|305|420114
46513||2 sh Wells Fargo & Co. New|51|51|58|58|420114
46512||2 sh Wellpoint Inc.|81|81|94|94|420114
46511||40 sh Wellpoint Inc.|405|405|471|471|420114
46510||4 sh Wellpoint Inc.|188|188|188|188|420114
46509||8 sh Wellpoint Inc.|441|441|377|377|420114
46508||1 sh Wellpoint Inc.|55|55|54|54|420114
46507||1 sh Waste Mgmt Inc. (dela)|28|28|27|27|420114
46506||25 sh Waste Mgmt Inc. (dela)|702|702|673|673|420114
46505||17 sh Waste Mgmt Inc. (dela)|599|599|458|458|420114
46504||4 sh Walt Disney Co. Hodg Co.|134|134|100|100|420114
46503||1 sh Walgreen Co.|27|27|35|35|420114
46502||5 sh Verizon Communications|180|180|145|145|420114
46501||9 sh Verizon Communications|335|335|261|261|420114
46500||2 sh U S Bancorp Com New|67|67|46|46|420114
46499||7 sh Triqunit Semiconductor Inc.|24|24|14|14|420114
46498||140 sh Triquint Seminconductor Inc.|491|491|285|285|420114
46497||100 sh Triquint Semiconductor Inc.|671|671|204|204|420114
46496||11 sh Travelers Companies Inc. Com|446|446|413|413|420114
46495||22 sh Travelers Companies Inc. Com|967|967|827|827|420114
46494||0.666 sh Time Warner Inc. New|33|33|13|13|420114
46493||15 sh Time Warner Inc. New|137|137|115|115|420114
46492||73 sh Time Warner Inc. New|1194|1194|561|561|420114
46491||8 sh Time Warner Cable Inc. New|224|224|244|244|420114
46490||5 sh Time Warner Cable Inc. New|230|230|153|153|420114
46489||0.47 sh Time Warner Cable Inc. New|22|22|12|12|420114
46488||Cash in Lieu The Directv Group CL A|0|0|29|29|420114
46487||Cash in Lieu The Directv Group CL A|0|0|22|22|420114
46486||25 sh Texas Instruments|794|794|380|380|420114
46485||2 sh Shaw Group Incorporated|27|27|63|63|420114
46484||27 sh Shaw Group Incorporated|382|382|851|851|420114
46039||2006 Buick Lucerne|30718|14335|12000|12000|419627
46040||INVESTMENTS|35000|35000|35000|35000|419627
43120||Money Market Mutual funds|359063|359063|359063|359063|416565
42040||GOVERNMENT AGENCY BONDS|16720791|16719585|16714419|16714419|412268
46717||N/A|0|0|0|0|420579
44758||INVESTMENTS|1443353|1443353|1441220|1441220|419365
37505||NONE|0|0|0|0|397988
47262||Asset backed securities|7921|7921|7921|7921|423212
43216||Vehicle Traded in|20198|19648|4200|4200|416914
46936||312 Shares Anhueser-Busch Stock|979|979|21840|21840|420804
37824||SALE OF US GOVT SECURITIES (NET)|149246|149246|149246|149246|401647
38788||MUTUAL FUNDS|2930801|2930801|2579789|2579789|403122
38790||EQUITIES|103140|103140|75883|75883|403122
38789||CORPORATE & U.S. AGENCY SECURITIES|389338|389338|379083|379083|403122
42844||MUTUAL FUNDS|13507|15002|15000|15000|415538
43967||INVESTMENT PROFESSIONALS INC.- FUNDS LIQUIDATED|25586|25586|25586|25586|418413
43968||EDWARD JONES MMF- INVESTMENT SOLD|23145|23145|23145|23145|418413
50788||INVESTMENT BROKERAGE MUTUAL FUNDS|168098|168098|168098|168098|440427
42449||NONE|0|0|0|0|414358
47713||First Union Securities|25000|25000|25000|25000|431863
38784||400 shs Eaton Vance Sr Income Fd|100000|100000|100000|100000|403118
38786||Misc dividends|0|0|3834|3834|403118
38785||200 shs ING Prime Rate Trust|125000|125000|125000|125000|403118
41610||NUMEROUS(100+ SECURITIES SOLD BY BROKER)|1664028|1664028|1609972|1609972|409319
40727||2006 LINCOLN TOWNCAR|34923|20953|0|0|404367
41261||COMMON STOCK|1819143|1819143|1168632|1168632|407695
41266||EQUIPMENT|155737|3405|15780|15780|407695
41265||TREASURY SECURITIES|2253484|2253484|2278259|2278259|407695
41264||PREFERRED STOCK|549936|549936|508393|508393|407695
41263||FEDERAL AGENCIES|5497157|5497157|5502904|5502904|407695
41262||CORPORATE BONDS|9454658|9454658|9715643|9715643|407695
38772||U.S. GOVT AND GOVT AGENCY OBLIGATIONS|274401|274401|274795|274795|403099
38773||CLOSED END FUNDS - EQUITIES|103213|103213|91252|91252|403099
37515||DEFERRED GAIN ON NOTE|1640|1640|1640|1640|399114
42927||Office Equipment|4117|4117|10|10|415789
41078||Sale of securities - Morgan Stanley|26386|26386|26386|26386|406776
40208||Mutual Funds|109584|109584|98286|98275|403680
40218||Return of Principle|45|45|45|45|403680
40217||Fixed Assets|9867|0|9867|9867|403680
40216||Certificates of Deposit|90000|90000|90000|90000|403680
40215||Government Bonds|100000|100000|100000|100000|403680
40214||Corporate Bonds|69108|69108|67492|67492|403680
40213||International Bonds|61105|61105|65000|65000|403680
40212||Preferred Stock|90000|90000|35877|35877|403680
40211||Common Stock|51910|51910|41474|41474|403680
40210||Market Linked Deposits|174265|174265|166180|166180|403680
40209||Equity Linked Securities|379587|379587|336808|336808|403680
38796||None|0|0|0|0|403127
44048||INVESTMENT PROFESSIONALS INC- FUNDS LIQUIDATED|23435|23435|23435|23435|418509
47366||General Pooled Fund|1150663|1150663|1150663|1150663|428494
47367||Joint Pooled Fund|86925|86925|86925|86925|428494
41090||Building-527 Sumner Ave., Indianapolis, IN 46227|226505|14477|100994|20280|406977
43757||Certificate of Deposit, Bank United, 4.31%|96105|96105|96105|96105|418107
43125||U.S. TREASURY SECURITIES|89326|97798|97798|97798|416643
40354||BANK OF AMERICA CORP COMMON|51327|51327|70565|70565|403811
40356||MERRILL LYNCH & CO INC|24018|24018|23900|23900|403811
40355||CENTERPLATE INC. INCOME|55300|55300|100|100|403811
37131||NONE|0|0|0|0|392062
38756||MUTUAL FUNDS|13438|13438|12800|12800|403091
38838||2006 Chevy Equinox|20843|7990|7000|7000|403150
38836||Camera|181|15|50|50|403150
38837||2005 Chevy Impala|19871|2981|4650|4650|403150
41354||STOCKS (HAVERFORD)|504840|504840|379880|379880|408048
41353||U.S. GOVERNMENT SECURITIES (HAVERFORD)|309378|309378|305000|305000|408048
41357||CORPORATE BONDS (HAVERFORD)|25000|25000|25000|25000|408048
41356||MONEY MARKET (HAVERFORD)|50000|50000|50000|50000|408048
41355||HAVERFORD FEDERAL PRIME MONEY MARKET|708645|708645|708645|708645|408048
47294||Sold 6-8ft tables at 1.00 ea|50|50|6|6|425924
41577||8,862 shares of Oppenheimer Capital Income Fund|52054|52054|65226|65226|408923
43492||VARIOUS OFFICE FURNITURE AND EQUIPMENT|3276|644|0|0|417676
43493||2001 IMPALA|19348|0|3734|3734|417676
47760||CANADIAN WESTERN BANK GIC|7056|7056|7056|7056|432381
47761||FARM CREDIT CANADA|70057|70057|70057|70057|432381
46915||FB&T INVESTMENT CDS|1943318|1943318|1943318|1943318|420774
46914||HARTFORD MUTUAL FUNDS|35218|35218|35218|35218|420774
46917||INVESTMENT NET GAIN|921|921|921|921|420774
46916||FB&T INVESTMENT FED CAP RESERVES|1248114|1248114|1248114|1248114|420774
41500||AUTOMOBILE|22595|0|0|0|408751
47503||United States Treasury Bills|15418048|15418048|15418048|15418048|430751
47504||Auction Rate Security|1100000|1100000|1100000|1100000|430751
41035||U S Treasury Strips - Matured 2/2009|474000|474000|474000|474000|406610
50359||Computer Equipment|410647||||438752
42043||Clear Channel|0|0|0|30000|412298
42049||Genworth|0|0|0|25000|412298
42048||Genworth|0|0|0|25000|412298
42047||US Treasury|0|0|0|57800|412298
42046||United States Treasury|0|0|0|173399|412298
42045||Federal Home|0|0|0|65000|412298
42044||Federal Farm|0|0|0|30000|412298
43041||OFFICE FURNITURE AND EQUIPMENT|53288|0|0|0|416263
42408||Mutual Funds|596232|596232|596232|596232|414144
42409||Limited Partnership|5846|5846|5846|5846|414144
46323||INVESTMENTS - US GOVERNMENT BACKED SECURITIES|118691|118691|120370|120370|420096
46325||INVESTMENTS - MUTUAL FUNDS|405667|405667|271948|271948|420096
46324||INVESTMENTS - CORPORATE STOCKS|84966|84966|50963|50963|420096
42903||U.S GOVERNMENT BONDS|131|131|131|131|415706
46218||GENERAL ELECTRIC CAPITAL CORP DUE 2/17/09|247014|247014|250000|250000|419945
46217||GENERAL ELECTRIC CAPITAL CORP DUE 1/16/09|249479|247479|250000|250000|419945
46222||2004 FORD|20732|691|3500|3500|419945
46221||2003 FORD|21734|0|5495|5495|419945
46220||BANK OF AMERICA SR NOTES DUE 12/23/10|1512990|1512990|1515000|1515000|419945
46219||KEY CORP SR NOTES DUE 5/21/09|749100|749100|750000|750000|419945
39845||MAIL FOLDING MACHINE|2724|2610|4952|4952|403276
40037||FAX|1004|0|0|0|403360
40041||SOFTWARE|1930|0|0|0|403360
40040||CHAIRS|3331|0|0|0|403360
40039||COPY MACHINE|3061|0|0|0|403360
40038||PRINTER|500|0|0|0|403360
40005||COMPUTERS|27432|0|0|0|403319
40006||INVESTMENTS|75000|75000|75000|75000|403319
40707||Auto|29469|0|0|0|404269
46705||NONE|0|0|0|0|420575
41888||Investments - Money Funds|145412|145412|145412|145412|410117
41890||Investments - Unit Investments|658746|658746|658746|658746|410117
41889||Investments - Common Stocks|78355|78355|78355|78355|410117
40626||Securities|66293|101815|101815|101815|403935
54942||n/a|0|0|0||456526
41474||Sales of marketable securities|2380459|2328216|2328216|2328216|408636
38687||OCE PHOTO COPIER|10228|0|0|0|403018
42804||100 Stephen P. Yokich Pkwy. Spring Hill, Tn. 37174|0|950000|1000000|995000|415450
42116||Sale of Barbeque Grill|500|500|500|500|412837
44317||Sale of vehicles|39414|5338|8665|8665|418926
42054||American Growth Fund|99991|99991|48930|48930|412392
42053||U.S. Treasury Note, 3.25%, 1/15/2009|124943|124943|125000|125000|412392
42059||American Growth Fund|20|20|18|18|412392
42058||American Growth Fund|689|689|626|626|412392
42057||American Growth Fund|33|33|18|18|412392
42056||American Growth Fund|996|996|537|537|412392
42055||American Growth Fund|5609|5609|3025|3025|412392
46141||INVESTMENTS|986707|986707|950574|950574|419842
41945||FNMA NOTE|758|758|859|859|410978
41947||AUTOMOBILE|14094|3524|7500|7500|410978
41946||MUTUAL FUNDS|314793|314793|259815|259815|410978
43141||U.S. Treasury Notes & Bonds|94753|95000|95000|95000|416786
44711||2005 Mercury Sable|19967|11148|6750|6750|419263
42936||US GOVERNMENT SECURITIES|121142|118878|122487|122487|415814
46533||Mutual Funds|1949435|1949435|2057387|2057387|420126
46534||US Treasury Bills|169646|169646|170000|170000|420126
40643||US Government Agencies|249349|249349|258502|258502|404013
40641||Common Stock|95324|95324|60909|60909|404013
40642||Corporate Bonds|199374|199374|185080|185080|404013
40648||Mainstay Common Stock Fund|65899|65899|11726|11726|404013
40649||Mainstay Institutional Bond Fund|80721|80721|111395|111395|404013
40647||US Treasury Notes/Bonds|220146|220146|236768|236768|404013
40646||Government National Mortgage Association|169401|169401|169672|169672|404013
40645||Graduated Payment Mortgages/CMO|59580|59580|59213|59213|404013
40644||Federal National Mortage Association|536523|536523|556346|556346|404013
40119||ALGER MONEY MKT FUND|185|185|180|180|403613
40123||US TREASURY STRIPS|231770|231770|231770|231770|403613
40122||US TREASURY STRIPS|239410|239410|239410|239410|403613
40121||OPPENHEIMER|599013|599013|524102|524102|403613
40120||CASH MANAGEMENT TRUST|186|186|180|180|403613
42236||Wells Fargo Securities - Evergreen Money Market -A|80020|80020|0|80020|413073
42573||Laptop|1224|0|0|0|414953
42574||2002 Taurus|13819|0|200|200|414953
43085||US TREASURY SECURITIES|499873|499873|499873|499873|416426
43086||AUTOMOBILE|11452|11452|7400|7400|416426
37825||FHR 2750 JB Security|19733|19733|19729|19729|401658
37830||FHLMC PL 3069DG|7110|7110|7110|7110|401658
37829||FNR94-1|2000|2000|2000|2000|401658
37828||FNMA PL735060|1016|1016|1016|1016|401658
37827||FHR 2756 YA|4369|4369|4369|4369|401658
37826||FNR 2004-15 WA|26695|26695|18344|18344|401658
46224||EQUITIES|1388127|1388127|1350751|0|419947
46223||EQUITIES|122459|122459|95572|0|419947
42890||FURNITURE AND EQUIPMENT|1592|0|150|150|415645
43140||NONE|0|0|0|0|416785
47027||Bonds, Equities and Agencies|620461|604201|604201|604201|421329
41941||FEDERAL NATIONAL MORTGAGE ASSN. 4.00% 07/02/14|15000|15012|15000|15000|410974
41944||FEDERAL HOME LOAN MORTGAGE CORP. 4.00% 06/15/16|20000|19838|20000|20000|410974
41943||FORD MOTOR CO. 6.00% 02/22/10|10000|6183|10000|10000|410974
41942||CITIGROUP, INC. 4.25% 07/29/09|15670|14850|15000|15000|410974
41020||2001 MERCURY|21923|21923|700|700|406589
43156||AUTOMOBILES (3)|48600|14882|18500|18500|416796
44386||Office Furniture|264|0|60|60|418999
44387||Automobile|8421|821|2000|2000|418999
38300||PAPER SHREDDER (DISPOSED)|500|0|0|0|402762
38306||SONY CAMERA  (DISPOSED)|729|462|0|0|402762
38305||VIEWSONIC MONITOR (DISPOSED)|592|0|0|0|402762
38304||AUTO FOLDER (DISPOSED)|1293|0|0|0|402762
38303||KITCHEN TABLE (DISPOSED)|50|0|0|0|402762
38302||FOUR CHAIRS (DISPOSED)|100|0|0|0|402762
38301||TWO FILE CABINETS  (DISPOSED)|100|0|0|0|402762
41493||PRINCIPAL PAYMENTS RECEIVED ON GOV'T SECURITIES|212|212|212|212|408740
42444||SALE OF BROKERAGE FUNDS/TRANSFER TO CASH 12/30/09|12369|12369|12369|12369|414339
42445||SALES WITHIN THE BROKERAGE ACCOUNT|281635|286407|286407|286407|414339
47296||Certificate of Deposit|5281|5281|5281|5281|425968
43487||NONE|0|0|0|0|417674
44087||NONE|0|0|0|0|418534
42528||US Treasury Bill|148196|148196|149221|149221|414899
42532||US Treasury Note|99977|99977|100473|100473|414899
42531||US Treasury Note|49988|49988|50477|50477|414899
42530||US Treasury Bill|99754|99754|99782|99782|414899
42529||US Treasury Bill|49399|49399|49491|49491|414899
47020||AIR CONDITIONER|95|95|95|95|421151
42060||U.S. Treasury Securities|1017822|1017822|1000000|1000000|412419
42064||Money market mutual funds|5489587|5489587|5489587|5489587|412419
42063||Corporate Stock|26109|26109|20528|20528|412419
42062||Corporate Obligations|254342|254342|252496|252496|412419
42061||U.S. Government Agency Obligations|2220757|2220757|2239914|2239914|412419
42686||RECEPTION AREA TABLE (DONATED)|140|6|0|0|415167
42687||FELLOWS SHREDDER (RETURNED AND CREDIT RECEIVED)|541|522|0|541|415167
37514||OBSOLETE OFFICE AND COMPUTER EQUIPMENT|77684|77684|0|0|399091
47581||ISHARES TRUST RUSSELL 1000 VALUE|100655|68832|48152|48152|430939
47539||HEALTH CARE SELECT SECTOR FUND|14040|13833|11415|11415|430939
47540||ISHARES TRUST DOW JONES|15212|11915|6223|6223|430939
47541||ISHARES TRUST S&P 500|29391|28036|23190|23190|430939
47580||INTL LEASE FINANCE CORP|101514|96007|100000|100000|430939
47579||UBS GLOBAL ALLOCATION|14761|15111|11805|11805|430939
47578||HIGHLAND CAPITAL FLOATING RATE ADVANTAGE|7598|4326|4389|4389|430939
47577||FT MUTUAL GLOBAL DISCOVERY FUND|1286|1313|1189|1189|430939
47576||AMERICAN FUND GROWTH|977|1010|849|849|430939
47575||VANGUARD SECTOR INDEX|15820|11981|15287|15287|430939
47574||ISHARES TRUST S&P 500 GROWTH FUND|23508|22465|18561|18561|430939
47573||ISHARES TRUST DOW JONES|12113|9523|4973|4973|430939
47572||HEALTH CARE SELECT|11233|11072|9132|9132|430939
47571||HIGHLAND CAPITAL FLOATING RATE|25680|11527|11691|11691|430939
47570||FT MUTUAL GLOBAL|17595|14150|13352|13352|430939
47569||AMERICAN GROWTH FUND|75000|49506|41626|41626|430939
47568||ISHARES TRUST RUSSELL MIDCAP GROWTH|14992|9634|8008|8008|430939
47567||ISHARES TURST RUSSELL 1000 VALUE|62204|41844|29162|29162|430939
47566||JOHN DEERE|98960|100325|100000|100000|430939
47565||INTL LEASE FIN CORP|43762|42728|45000|45000|430939
47564||INTL LEASE FIN CORP|30473|28802|30000|30000|430939
47563||BUSSEY BANK, CHAMPAIGN IL|69839|69839|70000|70000|430939
47562||PIMCO LOW DURATION FUND|12378|12378|12500|12500|430939
47561||JANUS SHORT TERM BOND|12459|12459|12500|12500|430939
47560||IVY LIMITED TERM BOND|12489|12489|12500|12500|430939
47559||HIGHLAND CAPITAL FLOATING RATE|3347|1944|1973|1973|430939
