OID|DESCRIPTION|BOOK_VALUE|RPT_ID
12085|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|334279
12084|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|334279
11956|INVENTORY OF T-SHIRTS, JACKETS, ETC. - ESTIMATED|8930|333653
11958|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|333653
11957|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|333653
17958|UTLITY DEPOSIT|1450|351560
17961|WATCHES,  WOODEN BIBLE CASES, ETC.|585|351560
17960|BIBLES (171)|5121|351560
17959|TRAVEL DEPOSIT|500|351560
17495|Sergeant at Arms Inventory|5223|350826
16682|Security Deposits|14209|349843
13483|PREPAID RENT|1100|339116
13486|SECURITY DEPOSIT|1950|339116
13485|PREPAID EXPENSES|32792|339116
13484|PREPAID INSURANCE|1966|339116
16115|Rent deposit|2933|348986
16116|Benefits and taxes paid|91|348986
15966|Prepaid rent|252000|348815
17515|Prepaid Insurance|900|350849
16499|Accrued Interest|2373|349687
13780|NONE|0|341672
16385|Due from BJV Memorial Scholarship Fund|18211|349513
16386|Investment in Plumbers & Steamfitters Prot. Assoc.|1096253|349513
19115|SECURITY DEPOSIT|2400|363427
19116|PAYROLL TAXES REMITTED|1716|363427
18832|PREPAID EXPENSES|1177|361712
19291|PREPAID RENT ON ACCOUNT.|1450|364250
18520|Prepaid Expenses|3742|356735
18521|Shared Expenses and Advances to Affiliates|26981|356735
14477|PREPAID TAX WITHHOLDINGS|5232|345836
14120|UAW 2317 SHIRTS|2387|344305
14121|UAW 2317 HATS|1932|344305
12541|PREPAID EXPENSES|112588|335393
13658|2008 Per Capita Tax Stamps purchased from IATSE|77880|340712
13659|Prepaid Expenses|3583|340712
11560|Prepaid Insurance|7226|330438
18686|Utility Deposit|125|360012
13020|PREPAID EXPENSES|2587|337281
17748|Deposits|931|351031
18123|PREPAID EXPENSES|69189|351733
15638|PREPAID EXPENSES|6338|348238
14684|Restricted Cash-Foundation for Fair Contracting|35561|346596
15523|NONE|0|347845
13669|PREPAID LOAN COSTS|43996|341185
13674|OTHER ASSET|4052|341185
13673|BUILDING MAINTENANCE REIMBURSEMENT|4129|341185
13672|PAYROLL WH AND TAXES PAID PRIOR TO PAYROLL DATE|13561|341185
13671|INCORRECT BANK TRANSFER OF CASH TO BE RETURNED|50000|341185
13670|PREPAID INSURANCE|3160|341185
17818|Prepaid Expenses|88525|351308
17819|Escrow Funds|35250|351308
14230|Bibles|893|344904
14618|PREPAID INSURANCE|277|346405
26651|Ticket Inventory, transferred to Local 221|0|401547
26652|Jackets, Clothing and Related Inventory|0|401547
17946|NONE|0|351542
17042|Employee Expense Advance|8000|350522
17045|Utility Deposits|300|350522
17044|Prepaid Insurance|2004|350522
17043|Accrued Interest|209|350522
11892|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|333274
11891|INVENTORY OF T-SHIRTS, JACKETS, ETC. - ESTIMATED|56256|333274
11893|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|333274
13252|DEPOSITS|2160|338568
20954|SECURITY DEPOSITS|1759|370539
20959|PROMOTIONAL ITEMS/ OFFICE SUPPLIES INVENTORY|12926|370539
20958|PREPAID EXPENSES|81180|370539
20957|DUE FROM AFFILIATES|855947|370539
20956|INSUFFICIENT FUNDS DEPOSIT RETURNS|16563|370539
20955|PAYROLL WITHHOLDINGS|1815|370539
20877|SECURITY DEPOSIT|3259|369423
12783|Prepaid Insurance|4459|336215
18517|Deposits-worker's compensation|116|356442
18811|RENT DEPOSIT|676|361554
17472|Lease deposit|1556|350801
17473|Worker's compensation deposit|2185|350801
18189|SECURITY DEPOSIT|3401|351877
16346|PREPAID TAXES|2439|349450
13069|Prepaid insurance|3743|337729
13071|Security deposit|417|337729
13070|Prepaid expenses|840|337729
15066|Security deposit|4500|346970
17300|Postage Stamps|36|350652
17302|Logo T-Shirts|181|350652
17301|Postage Meter Available Balance (Pre-Paid)|35|350652
12894|Deposits|248|336935
12895|Interest Receivable|9611|336935
14686|NONE|0|346620
11839|n/a|0|332556
15679|PREPAID TAXES|1626|348348
15681|DUE FROM ALLIANZ|2137|348348
15680|DUE FROM HARTFORD|2137|348348
12999|PREPAID EXPENSES|430|337269
16914|UAW Local 2488 Union Label Committee Merchandise|6044|350355
16915|US Postal Service Bulk Mailing Account|1852|350355
11825|DUE FROM AFFILIATES|186243|332455
11831|PREPAID RENT EXPENSES|4298|332455
11830|DEPOSITS|400|332455
11829|OTHER PREPAID EXPENSES|13535|332455
11828|PREPAID INSURANCE|10956|332455
11827|AFT MEMBER TO MEMBER MOBIL EXCHANGE|16025|332455
11826|PENSION ESCROW|30047|332455
17596|Inventory of Supplies for resale|12243|350929
16830|Utility Deposit|990|350186
16831|Rent Deposit|16665|350186
16333|Prepaid Stamps|15300|349423
16336|Security Deposit of Lease|550|349423
16335|NSF check for collection|10|349423
16334|Petty Cash|200|349423
13186|US SAVINGS BOND|100|338390
17865|Accrued interest receivable|6342|351426
18280|NONE|0|353309
15534|Prepaid expenses|14842|347868
15535|Security deposits|14706|347868
16431|Prepaid Rent|18881|349547
16434|Unrealized Valuation Allowance in Investments|11572|349547
16433|Prepaid Other|6599|349547
16432|Prepaid Insurance|30051|349547
12704|Security Deposits|3900|335572
16052|INVENTORY TOOLS, CLOTHING FOR RESALE TO MEMBERS|30346|348930
16053|CONTRACT RECEIVABLE VEHICLE|2700|348930
11719|Movie Passes|1201|331967
11722|Accounts Payable debit balance|126|331967
11721|Exchange|10420|331967
11720|Loan Fees (Net)|7826|331967
13804|BIBLES|1119|341830
13805|SHIRTS|1804|341830
20941|none|0|370400
14003|Deposit on 2008 member picnic|23320|343322
14004|Due from other funds|6353|343322
16735|PREPAID EXPENSES|3537|349958
16737|OVER PAYMENT OF FUTA|1360|349958
16736|DEPOSIT|11375|349958
12004|Deposits|2269|334049
13522|Rent Deposit|2000|339220
13523|Workers Compensation Insurance Deposit|210|339220
18415|Burial Plots|233|355169
12402|INTEREST RECEIVABLE|13113|335107
12408|TELEPHONE EXCISE TAX CREDIT RECEIVABLE|563|335107
12407|CONSTRUCTION IN PROGRESS (ADD'L BLDG AT REDDICK)|9205|335107
12406|DEPOSITS|21691|335107
12405|SOFTWARE, NET OF ACCUM. AMORTIZATION|355|335107
12404|INVENTORY|3316|335107
12403|PREPAID EXPENSES|21085|335107
16442|Due from Officers|358|349553
18602|PREPAID INSURANCE|1142|358812
11385|Prepaid Per Capita Tax|40866|328198
11386|Deposits|2200|328198
21294|OTHER ASSETS|3759|372797
14197|RESTRICTED CASH - CONTRACTOR BONDS|255680|344598
11591|ACCRUED INTEREST|6947|330585
12252|INVENTORY OF PROMOTIONAL ITEMS FOR RESALE|11535|334892
11312|NSF CHECKS RECEIVABLE|1304|327688
16727|Prepaid Expenses|18509|349920
16729|Security Deposit|1650|349920
16728|Accrued Interest Receivable - Banks|6561|349920
16886|Security Deposit|4368|350313
16888|Annapolis Security Deposit|2145|350313
16887|Prepaid Insurance|465|350313
12121|PROMOTIONAL GOODS ON HAND|7056|334396
12011|PROMOTIONAL GOODS ON HAND|2211|334057
15352|Prepaid Expenses|40|347570
21819|Office Lease Deposit|13430|376803
11900|PREPAID EXPENSE|6270|333326
11901|SECURITY DEPOSIT|100|333326
13184|Prepaid Rent|500|338383
13528|PREPAID EXPENSES|10839|339249
11700|PREPAID EXPENSES|6722|331617
11702|PAYROLL EXHANGES - OVER PAYMENTS|1454|331617
11701|FUNDS HELD BY INTERNATIONAL UNION|2071|331617
16952|NONE|0|350424
16223|PREPAID EXPENSES|18199|349163
16224|SECURITY DEPOSIT - POSTAGE|2732|349163
16035|SECURITY DEPOSITS|2943|348908
16039|UNREALIZED VALUATION ALLOWANCE IN INVESTMENT|3465|348908
16038|PREPAID PER CAPITA|4346|348908
16037|PREPAID RENT|2442|348908
16036|PREPAID INSURANCE|1603|348908
14636|BUILDING IMPROVEMENT REFUNDS RECEIVABLE|7648|346423
13442|SECURITY DEPOSIT - OFFICE SPACE|1926|339012
18595|PREPAID RENT DEPOSIT|4436|358596
18130|Prepaid Expenses|9718|351743
18131|Deposits|187|351743
16247|SECURITY DEPOSIT|4140|349193
16248|PREPAYMENTS|2132|349193
16361|PREPAID ASSET|24052|349461
16752|Deposits|6868|349980
18270|Dues Receivable|268445|353227
18271|Exchange|2334|353227
16809|Deposits with United Parcel Service|150|350146
16814|Prepaid Conference|696|350146
16813|Prepaid Insurance|1035|350146
16812|Prepaid Rent|1067|350146
16811|Prepaid per Capita Tax|662|350146
16810|Deposits with AT & T|400|350146
13328|Prepaid Insurance|19090|338855
13330|Deposits|1158|338855
13329|Prepaid Expense|12000|338855
21620|PREPAID EXPENSES|13665|374060
21621|DEPOSITS|23442|374060
17918|UTILITY DEPOSITS|725|351512
11350|WORKERS' COMPENSATION INSURANCE DEPOSIT|4049|328096
11351|OFFICE LEASE DEPOSITS|1566|328096
15382|SECURITY DEPOSIT|48696|347644
15385|DUE FROM RELATED ORGANIZATION|1075147|347644
15384|PREPAID EXPENSES|104694|347644
15383|ACCRUED INTEREST|42163|347644
14198|PREPAID EXPENSES|53685|344603
14200|ACCRUED INTEREST RECEIVABLE|30299|344603
14199|MARKET VALUATION - MARKETABLE SECURITIES|30443|344603
12230|Prepaid Expenses|10372|334798
12554|NONE|0|335411
17494|Prepaid expenses and security deposits|5545|350825
12809|Prepaid Expenses|4681|336254
14566|Deposits|1976|346265
17445|DEPOSITS|125|350770
12114|REFUNDABLE DEPOSITS/ADVANCES|43945|334381
16547|Security Deposit-Rent|7005|349742
16549|NSF Check Receivable-Dues|54|349742
16548|Dues Software-Dev. Costs (Net of $3,569 Amort.)|39255|349742
17907|SECURITY DEPOSITS|1825|351502
19104|DUE FROM RWWP|25000|363315
19103|DUE FROM LIFE BENEFIT PLAN|1469|363315
19105|PREPAID PAYROLL TAXES|448|363315
14481|SECURITY DEPOSIT|1000|345845
17773|Prepaid 2008 expenses|86692|351161
17774|Deposit on Worker's Comp|1000|351161
16341|PREPAID EXPENSES|13313|349439
16342|INVESTMENT IN MSEA BUILDING CORPORATION|121631|349439
14390|PREPAID EXPENSES|1788|345451
14392|EXCHANGE|965|345451
14391|SECURITY DEPOSIT|9210|345451
18321|NONE|0|354088
11551|EMPLOYEE AUTO FICA ADVANCE|44|330389
17537|PREPAID INSURANCE|9281|350862
17538|RENTAL DEPOSITS|7019|350862
17782|Accrued Interest|7419|351196
17784|Security Deposits|200|351196
17783|Prepaid Expenses|1580|351196
12583|Meeting Deposits|273782|335451
12589|Allowance for Uncollectible Loans|-1017956|335451
12588|Prepaid Insurance|8899|335451
12587|Prepaid Rent|16087|335451
12586|Prepaid Meeting Expenses|861432|335451
12585|Prepaid Postage and Paper|168793|335451
12584|Rent Deposits|10098|335451
16542|Allowance for doubtful accounts|-55179|349732
16175|PREPAID EXPENSES|746512|349071
16177|DEFERRED RENT|296427|349071
16176|DEFERRED EXPENSES|455620|349071
13041|Prepaid Expenses|716267|337653
13043|Accrued Interest Receivable|41734|337653
13042|Security Deposits|69685|337653
16472|Inventories|502440|349636
16478|Allowance for Currency Exchange|963|349636
16477|Payroll Withholdings|609|349636
16476|LOEPF Contra Account Subordinate Union Dues|32130|349636
16475|Security and Other Deposits|133817|349636
16474|Prepaid Operating Expenses|398028|349636
16473|Prepaid Insurance|200954|349636
16807|Due from related funds|531593|350142
16806|Accrued interest receivable|237735|350142
16808|Prepaid expenses|244505|350142
13180|Utility deposits|1325|338356
13182|Stock - single shares for research, not investment|3518|338356
13181|Headquarters lease deposits|6840|338356
16838|DEPOSITS - RENT|3669|350202
16841|SOFTWARE LICENSES, NET|57143|350202
16840|PREPAID SUPPLIES|1373|350202
16839|PREPAID EXPENSES - MEETING DEPOSIT|3000|350202
12343|EXPENSE ADVANCE|2500|335032
12344|PREPAID EXPENSES|8977|335032
25926|SECURITY DEPOSIT|6627|388578
12453|Inventory - office supplies|69713|335184
12455|Pepaid expenses|4882|335184
12454|Inventory - promotional supplies|197801|335184
16793|Security Deposits for Regional office leases|27640|350112
16798|Payroll taxes paid in advance|88177|350112
16797|Deposits- Gas Allowances/Other|17176|350112
16796|Postage Deposits|132201|350112
16795|Deferred Leasing Cost|566020|350112
16794|Supplies Inventory|227196|350112
12237|SECURITY DEPOSIT|6655|334873
12241|PREPAID CONVENTION EXPENSES|2123|334873
12240|PREPAID EXPENSES ON BEHALF OF LOCALS|19610|334873
12239|PREPAID POSTAGE|11776|334873
12238|BONDING FEES DUE FROM LOCALS|1120|334873
11490|PREPAID DEPOSITS|68075|329628
11493|DEFERRED COMPENSATION|597139|329628
11492|RECEIVABLE TEAMSTERS|518602|329628
11491|SUPPLIES INVENTORY|14541|329628
21131|ESCROW DEPOSITS|1067|371736
21135|DUE FROM THE CAREER CENTER|14433|371736
21134|DUE FROM OTHER FUNDS|116881|371736
21133|PREPAID POSTAGE|2039|371736
21132|SECURITY DEPOSITS - RENTS|55197|371736
11202|Airline Deposit|425|326467
11203|Inventories - Membership Supplies|162343|326467
13773|Inventory|52950|341542
13775|Payroll deductions|2692|341542
13774|Deposit|5355|341542
16543|SECURITY DEPOSITS|34074|349731
16819|PREPAID INSURANCE|206344|350171
16822|CASH SURRENDER VALUE OF LIFE INSURANCE POLICIES|1497819|350171
16821|INVENTORY - SUPPLIES|292061|350171
16820|PREPAID EXPENSES - OTHER|2217|350171
12602|SPEEDPASS DEPOSIT|5000|335469
12604|PREPAID EXPENSES|7910|335469
12603|DISASTER FUND - ESCROW ACCOUNT|104401|335469
11404|PREPAID ASSETS|326229|329481
14434|Accrued Interest|16782|345734
14437|Prepaid Expenses|29760|345734
14436|Rent Deposit|10414|345734
14435|Supplies Inventory|23088|345734
16660|Due from affiliated entities|2132502|349811
16659|Inventory|342459|349811
16663|Credit card clearing account|3033|349811
16662|Due to/from charge card administrator|8344|349811
16661|Reserve for uncollectible accounts receivable|-1000000|349811
19084|Airline Deposit|425|363282
18227|Inventory - Supplies For Resale|439203|352431
18226|Accrued Dividends & Interest for Marketable Sec|595773|352431
18228|Deposit|581567|352431
18237|Pension Intangible Asset|10363216|352431
18236|Computer Equipment Inventory|78020|352431
18235|Prepaid Other|119891|352431
18234|Prepaid Cafeteria Stock|5102|352431
18233|Prepaid Taxes|79060|352431
18232|Prepaid Postage|442760|352431
18231|Prepaid Maintenance|10347|352431
18230|Prepaid Insurance|114956|352431
18229|Collateral Available For Securities Lending|17448388|352431
17650|Deferred Compensation-457 Plan|3309598|350961
17649|Accrued Interest and Dividends Receivable|1185144|350961
17660|Travel Advances|82203|350961
17659|Licenses|5000|350961
17658|Life Insurance Cash Value|3510472|350961
17657|Retiree Supplemental Fund|524268|350961
17656|Capitalized Software Costs|160734|350961
17655|Local Union Refunds Originally Voided but Cashed|71400|350961
17654|Deposits|576726|350961
17653|Prepaid Expenses, Deferred Charges and Other Costs|2498160|350961
17652|Restricted Investment Held in Escrow|324191|350961
17651|District Offices-Imprest Revolving and Org. Funds|715606|350961
18147|Promotional merchandise|90|351760
18149|Workman's Compensation Deposit|1000|351760
18148|Advance to training program|5500|351760
17735|Security deposits|40516|351007
12650|ALLOWANCE FOR DOUBTFUL LOANS RECEIVABLE|-1085637|335479
12644|DEPOSITS-RENT|47340|335479
12649|ALLOWANCE FOR DOUBTFUL ACCOUNTS RECEIVABLE|-353966|335479
12648|EARNED VACATION ADVANCES|4911|335479
12647|DEPOSITS-MEETINGS|145132|335479
12646|INVENTORY-UNION SHOP|157281|335479
12645|TRAVEL ADVANCES|13292|335479
12651|MORTGAGE LOAN FEES|673581|335479
16779|PREPAID INSURANCE AND POSTAGE|224219|350080
16782|DUE FROM STAFF PENSION PLAN|24168|350080
16781|SECURITY DEPOSITS|61313|350080
16780|INVENTORY|2445716|350080
18222|UTILITY DEPOSIT|10500|352390
18225|PREPAID LOAN COSTS|10785|352390
18224|INVENTORY|52035|352390
18223|UPS DEPOSIT|1605|352390
11644|PREPAID TRAVEL|20688|330673
11655|PREPAID RENT|212742|330673
11654|PREPAID TAXES|31159|330673
11653|PREPAID DUES AND SUBSCRIPTIONS|9120|330673
11652|AWARD SHOW REVENUE RECEIVABLE|26000|330673
11651|ACCRUED INTEREST INCOME|117000|330673
11650|INVENTORY|8886|330673
11649|SECURITY DEPOSITS|131009|330673
11648|PREPAID OPERATING EXPENSES|111377|330673
11647|PREPAID SOFTWARE LICENSE FEES|387333|330673
11646|PREPAID MAINTENANCE AGREEMENTS|25202|330673
11645|PREPAID INSURANCE|193765|330673
18917|HOMES ON RELOCATION|945924|362482
18916|OTHER DEPOSITS|10399|362482
18915|POSTAGE DEPOSIT|45717|362482
18910|PREPAID INSURANCE|424945|362482
18914|INVENTORY OF MERCHANDISE FOR RESALE|821479|362482
18913|INVENTORY OF OFFICE SUPPLIES|529281|362482
18912|PREPAID IBEW JOURNAL POSTAGE|113777|362482
18911|PREPAID CONVENTION EXPENSE|17449|362482
18918|DUE FROM BROKER FOR SECURITIES PENDING SETTLEMENT|9179490|362482
18922|GUARANTEED PAYMENTS DUE FROM IBEW BLDG LLC|26333166|362482
18921|PREPAID NET PENSION COST|17928109|362482
18920|DUE FROM AFFILIATES|3095230|362482
18919|CASH COLLATERAL HELD FOR SECURITIES ON LOAN|28514553|362482
13016|Utility Deposit|415|337276
13017|Prepaid Expenses|15535|337276
28462|Prepaid Insurance|1221|409619
28463|Security Deposits|735|409619
17363|Market Value Reserve|5613609|350715
17365|Deposits|71906|350715
17364|Due From LIUNA Travel (Subsidiary organization)|301924|350715
16463|Deposits|39242|349597
16464|Inventory Supplies for Resale|10000|349597
12469|DEFERRED COMPENSATION ANNUITY|1297976|335271
12473|CONVENTION DEPOSIT|150000|335271
12472|ALLOWANCE FOR UNCOLLETIBLE LOANS|-104641|335271
12471|PREPAID INSURANCE|19925|335271
12470|SECURITY DEPOSIT|14685|335271
17409|Prepaid Insurance|539012|350748
17419|Due from SEIU Services Corporation|2804434|350748
17418|Prepaid Call Center expenses|200000|350748
17417|Prepaid professional fees|6020|350748
17416|Prepaid affiliation fees|595000|350748
17415|Tenant deposits|62691|350748
17414|Accrued interest|65799|350748
17413|Funds held for others|240055|350748
17412|Convention deposits|3701578|350748
17411|Finance costs deferral|355852|350748
17410|Prepaid rent|727213|350748
16453|Prepaid insurance|727|349569
21811|Security Deposit|9640|376791
21816|Security Bond|178506|376791
21815|Due from General Sick and Relief|53447|376791
21814|Due from AGVA Foundation|31000|376791
21813|Misc Other Receivable|8367|376791
21812|Interest Receivable|1250|376791
16657|Black Lake Family Education Center, Onaway, MI|27293107|349810
16658|Supplies for Resale|515454|349810
18010|PREPAID EXPENSES|5834|351612
18012|DUE FROM AFFILIATED ORGANIZATION|1899|351612
18011|SECURITY DEPOSITS|953|351612
19440|ACCRUED INVESTMENT INCOME|884183|366981
19446|PREPAID SUBSCRIPTIONS|98742|366981
19445|DEPOSITS|4203|366981
19444|SUPPLIES HELD FOR SALE|99480|366981
19443|PREPAID TAXES|90393|366981
19442|PREPAID POSTAGE|4845|366981
19441|PREPAID INSURANCE|264380|366981
21304|PREPAID POSTAGE|53210|372839
21306|DEPOSIT SUPERINTENDENT OF DOCUMENTS|1500|372839
21305|BOND PREMIUMS|61052|372839
14186|Deposits|23631|344482
14187|Inventory - Promotional Items|58727|344482
11481|PREPAID EXPENSES|1046|329619
11483|EXCHANGES|479|329619
11482|ACCRUED INVESTMENT INCOME|37259|329619
11726|PREPAID AIRFARE|46916|332000
11729|SIGNALMAN'S STORE INVENTORY|47450|332000
11728|PREPAID INSURANCE|5753|332000
11727|SECURITY DEPOSIT|437|332000
11635|Prepaid expenses|149892|330667
11638|Intangible pension asset|359610|330667
11637|Due from other funds|387639|330667
11636|Protested checks|40803|330667
17908|COMMERCIAL DEPOSITS|14474|351508
17914|PREPAID POSTAGE|80000|351508
17913|PREPAID PENSION|1380819|351508
17912|PREPAID OTHER|340858|351508
17911|PREPAID INSURANCE|970498|351508
17910|LONG TERM DEPOSITS|114397|351508
17909|HOTEL DEPOSITS|16800|351508
21101|DUE FROM AFFILIATES|61089|371509
21104|PREPAID EXPENSES|36345|371509
21103|PAYROLL WITHHOLDINGS|2035|371509
21102|SECURITY DEPOSITS|13228|371509
11817|Accrued Interest Receivables|1287490|332296
11821|Employee Advances|103246|332296
11820|Prepaid Expenses|6138|332296
11819|Prepaid Pension|26065612|332296
11818|Deposits|272080|332296
14061|PREPAID INSURANCE|14233|343975
16564|Prepaid Office Equipment Maintenance|11814|349753
16560|Provident Insurance Deposit|1077095|349753
16563|Prepaid Property Tax|7243|349753
16562|Prepaid Real Estate Tax|50039|349753
16561|Prepaid Insurance|92901|349753
16566|Prepaid Manpower Expenses|3400|349753
16565|Prepaid Subscriptions|904|349753
12423|PREPAID PENSION COSTS AND INTANGIBLE ASSET|1126216|335154
12425|MERCHANDISE INVENTORY|38401|335154
12424|PREPAID EXPENSES|166520|335154
14208|PREPAID INSURANCE|134400|344796
14212|LOCAL UNION #285 - EXCHANGE (SETTLEMENT FUNDS)|-300|344796
14211|PREPAID - EQUIPMENT|10845|344796
14210|PREPAID CONVENTION COST|146135|344796
14209|PREPAID REAL ESTATE TAXES|30550|344796
18190|SUPPLY INVENTORY|48658|351878
18194|PREPAID 401(K)|4150|351878
18193|PREPAID POSTAGE|1581|351878
18192|PREPAID INSURANCE|18658|351878
18191|SC RENT DEPOSIT|2370|351878
17172|Prepaid Expenses|97654|350586
17174|Security Deposits|11881|350586
17173|Interest Receivable|45533|350586
18756|DEPOSITS - WORKERS COMP FUND|15000|360797
18758|MISC RECEIVABLES - CREDIT CARD REIMBURSEMENTS|7367|360797
