OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
26602||Citigroup Capital XIV|25000|25000|26013|26013|359246
26601||Saturns - GS|33613|33613|34204|34204|359246
26600||Markel Corporation|25000|25000|25381|25381|359246
26599||JP Morgan Chase Cap|22822|22822|23814|23814|359246
26598||AMBAC Financial|56979|56979|59322|59322|359246
26597||Ford Motor Company Sr Notes|73904|73904|70112|70112|359246
26596||Centerplate Inc.|48364|48364|50229|50229|359246
26595||Renaissancere Holdings|91491|91491|90661|90661|359246
26594||General Motors Accpt Corp Smart|19302|19302|19858|19858|359246
26608||Countrywide Capital|50433|50433|48650|48650|359246
26607||Novastar Financial|12202|12202|14934|14934|359246
17568||NONE|0|0|0|0|334388
18512||NONE|0|0|0|0|336220
19295||2001 FORD TAURUS - GOLD|14935|0|800|800|339315
18695||NONE|0|0|0|0|337104
18537||2001 Pickup|20990|0|4500|4500|336259
19038||US GOVERNMENT SECURITIES (HAVERFORD)|447457|447457|445000|445000|338708
19040||HAVERFORD FEDERAL PRIME MONEY MARKET|199923|199923|199923|199923|338708
19039||STOCKS (HAVERFORD)|201937|201937|276998|276998|338708
18968||3055.90 Shares of Capital Income Fund A|40000|40000|40000|40000|338500
23547||VEHICLES|64653|1364|3546|3546|348782
23548||VARIOUS OFFICE FURNITURE AND EQUIPMENT|904|212|0|0|348782
15673||TD Mortgage Corporation|39635|39635|39635|39635|331682
17813||Smith Barney Investments|161125|161125|161125|161125|334952
25201||Hartford Mutual Funds|2903|2903|2903|2903|350797
24299||Amalgamated Bank
Certificate of Participation|18404762|18404762|18404762|18404762|349778
24300||Wells Fargo Calamos Strategic Total Return Fund|400000|400000|400000|400000|349778
24112||Chevron  Texaco Bond|0|0|0|25000|349624
24116||National Integrity|0|0|0|44321|349624
24115||National Integrity|0|0|0|52612|349624
24114||United Health Bond|0|0|0|30000|349624
24113||ST Paul Traveler Bond|0|0|0|55000|349624
21769||COMMON STOCKS|183162|183162|262117|262117|346334
21771||LIMITED PARTNERSHIP|205827|205827|205827|205827|346334
21770||U.S. GOVERNMENT SECURITIES|151915|151915|152382|152382|346334
23911||Investments-Collat Mort Ob-written off in prior yr|0|0|4652|4652|349140
23914||Investments-Mutual Funds|115433|115433|124801|124801|349140
23913||Investments-Corporate Stock|276597|276597|317313|317313|349140
23912||Investments-US Government Bonds|199610|199610|200000|200000|349140
25736||U.S. GOVERNMENT BONDS|155000|155000|155000|155000|351539
18124||MUTUAL FUNDS|48784|48784|55000|55000|335378
17795||TWO MONITORS|1189|40|0|0|334886
18514||Franklin US Govt Securites Fund|222725|222725|227269|227269|336234
18516||Eaton Vance Prime Rate Reserves|40572|40572|40651|40651|336234
18515||Franklin Floating Rate Trust|120914|120914|120917|120917|336234
18042||Fed Nat'l Mtge Assn 4.50% 03/24/17 (100000 units)|100005|94995|94995|94995|335156
18043||Alliance US Gov't Fund Cl B (10148.85 shares)|75000|69520|69520|69520|335156
23555||NONE|0|0|0|0|348795
18839||Smith Barney Money Fund|71871|71871|71871|71871|337880
26720||Securities|142770|166888|166888|166888|360709
29679||SALES OF MARKETABLE SECURITIES|1536635|1812597|1812597|1812597|372446
16503||PUBLIC ADDRESS & MICROPHONE SYSTEM (DONATED)|5929|84|0|0|333122
16502||ATT PHONE SYSTEM & PHONES (DONATED)|9956|0|0|0|333122
16508||VARIOUS OTHER FURN. & EQUIP. (DONATED)|3298|331|0|0|333122
16507||THREE TVs (DONATED)|1420|0|0|0|333122
16506||50 FOLDING CHAIRS AND 14 TABLES (DONATED)|2539|196|0|0|333122
16505||TWO CAMCORDERS (DONATED)|2024|0|0|0|333122
16504||THREE HAND RADIOS & RADIO BANK (DONATED)|2599|0|0|0|333122
17525||EXTERIOR DOORS (REPLACED)|961|0|0|0|334279
17528||INTER PENTIUM 733EB COMPUTER (SOLD)|1072|0|150|150|334279
17527||COUCH (SCRAPPED)|292|0|0|0|334279
17526||TWO CHAIRS (SCRAPPED)|60|0|0|0|334279
17339||175 FOLDING CHAIRS (DONATED)|4875|0|0|0|333653
17349||THREE EPSON INKJET PRINTERS (SCRAPPED)|415|100|0|0|333653
17348||NEC MONITOR (SCRAPPED)|725|157|0|0|333653
17347||PENTIUM 4 COMPUTER  (SCRAPPED)|732|160|0|0|333653
17346||LEXMARK PRINTER (SCRAPPED)|395|0|0|0|333653
17345||FIVE H.P. DESKJET PRINTERS (SCRAPPED)|1492|82|0|0|333653
17344||XEROX FAX (SCRAPPED)|649|0|0|0|333653
17343||THREE PENTIUM II COMPUTERS (SCRAPPED)|6632|0|0|0|333653
17342||H.P. LASER PRINTER (SCRAPPED)|1510|0|0|0|333653
17341||TWO DOT-MATRIX PRINTERS (SCRAPPED)|545|0|0|0|333653
17340||REFRIGERATOR (SCRAPPED)|225|0|0|0|333653
17523||Sale of Building - 9615 Ida St. Omaha, NE|922590|743642|820945|820945|334277
25224||Audio Visual Equipment|6464|6464|6464|6464|350826
23842||Investments|24727|24727|20600|20600|348986
23843||Autos - 2|49727|13814|20997|20997|348986
23569||T Rowe Price Real Estate Fund|125493|125493|134238|134238|348815
23571||Eight autos|102811|23832|19457|8072|348815
23570||Rainier Intermediate Fund|5749|5749|5748|5748|348815
25232||U.S. Treasury Note 3.25% 1/15/2009|49977|49977|48709|48709|350849
25234||American Capital Income Builder Fund|144328|144328|199740|199740|350849
25233||U.S. Treasury Note 3.5% 5/31/2007|122813|122813|124000|124000|350849
24197||Automobile  2001  Chevy|15090|0|2835|2835|349687
24198||Automobile FORD  2006 ES|18178|16701|15870|15870|349687
20412||FEDERAL NATIONAL MORTGAGE ASSOCIATION NOTES|1572|1572|1572|1572|341672
20417||DAIMLER CHRYSLER PREFERRED STOCK|50000|50000|50000|50000|341672
20416||SIGNAL INCOME CLASS I FUND|304120|304120|298094|298094|341672
20415||VANGUARD HIGH YIELD CORPORATION|34802|34802|34445|34445|341672
20414||FEDERAL HOME LOAN MORTGAGE CORPORATION|5976|5976|6000|6000|341672
20413||FEDERAL HOME LOAN BANK BOND|99174|99174|100000|100000|341672
24052||U.S. Treasury Notes & Bonds|388542|390000|390000|390000|349513
27074||NONE|0|0|0|0|363427
26357||Smith Barney/Citi Group CDs|99359|99359|104255|104255|356735
26359||2004 Mercury Sable|22548|9019|5803|5803|356735
26358||2004 Mercury Sable|22043|8817|5800|5800|356735
21629||CERTFICATES OF DEPOSIT|78000|78000|78000|78000|345836
21630||US GOVERNMENT SECURITIES|15122|15122|15122|15122|345836
26249||MUTUAL FUNDS|3911631|4014059|4014059|4014059|354728
17624||Mutual Funds|15069|15414|18100|18100|334592
17629||Return of Principle - Mortgage Backed Securities|98285|98285|98285|98285|334592
17628||Mortgage Backed Securities|1642|597|566|566|334592
17627||US Treasury Securities|330176|315923|324247|324247|334592
17626||Corporate Bonds|342585|321013|330457|330457|334592
17625||Common Stock|59570|55770|55615|55615|334592
18175||2002 FORD EXPLORER|28235|0|6000|6000|335393
19418||AG Edwards - Pathways Mutual Fund|135881|135881|0|135881|340712
19420||Wachovia Securities - Indy Bank CD|100000|100000|0|100000|340712
19419||Wachovia Securities - Washington Mutual CD|100000|100000|0|100000|340712
20782||2005 Ford Taurus|13631|6815|12056|12056|343615
23176||US TREASURIES|1656252|1656252|1656252|1656252|348238
17887||MARKETABLE SECURITY - FHR 2750 JB|20537|20537|800|800|335008
17897||MARKETABLE SECURITY - HLMC PL3069DG|48190|48190|9914|9914|335008
17896||MARKETABLE SECURITY - FHR 2752|18939|18939|17325|17325|335008
17895||MARKETABLE SECURITY - FNR 94-1|4167|4167|0|0|335008
17894||MARKETABL.E SECURITY - FNMA PL735060|8880|8880|1510|1510|335008
17893||MARKETABLE SECURITY - FHR 2835 HM|59|5935|880|880|335008
17892||MARKETABLE SECURITY  - FHR 2835 KB|149|149|0|0|335008
17891||MARKETABLE SECURITY - FHR 2703|149|149|0|0|335008
17890||MARKETABLE SECURITY - FHR 2756 YA|16000|16000|1045|1045|335008
17889||MARKETABLE SECURITY - FHR 2721 A|32684|32684|3235|3235|335008
17888||MARKETABLE SECURITY - FHR 2004-15 WA|27433|27433|519|519|335008
22035||Equities|86220|86220|100389|14169|346596
22037||Other investments|300000|300000|300000|0|346596
22036||Equities|550691|550691|581049|30358|346596
22852||US TREASURY SECURITIES|5172087|5172087|5187591|5187591|347845
26421||COMPUTER EQUIPMENT|3368|0|0|0|358164
26422||FURNITURE|1769|92|0|0|358164
19426||GOVERNMENT SECURITIES|300011|300011|300000|300000|341185
25592||Bonds, Equities and Mutual Funds|2869100|2869100|2899012|2899012|351308
25738||AUTOMOBILE|21215|1179|7000|7000|351542
25742||AUTOMOBILE|10639|7979|5000|5000|351542
25741||AUTOMOBILE|19605|0|3000|3000|351542
25740||AUTOMOBILE|21908|0|3500|3500|351542
25739||AUTOMOBILE|20334|0|5000|5000|351542
24944||Automobile|8850|2000|2000|2000|350522
24945||Secretarial Chair|172|0|5|5|350522
17118||PANASONIC CAMCORDER (SCRAPPED)|1088|0|0|0|333274
17113||REFRIGERATOR  (SCRAPPED)|200|0|0|0|333274
17117||TRINITON MONITOR (SCRAPPED)|557|0|0|0|333274
17116||PENTIUM III COMPUTER (SCRAPPED)|1245|0|0|0|333274
17115||EIGHT BOSS CHAIRS (SCRAPPED)|1075|0|0|0|333274
17114||THREE WOOD CABINETS (SCRAPPED)|150|0|0|0|333274
29456||PRINCIPAL PAYMENTS RECEIVED ON GOV'T SECURITIES|884|884|884|884|370539
29457||AUTOMOBILE|42677|0|13250|13250|370539
18498||Smith Barney Money Market|55000|55000|55000|55000|336215
26111||NONE|0|0|0|0|351877
24022||NONE|0|0|0|0|349450
18649||Certificates of Deposit|773791|773791|773791|773791|336935
18653||Cash Management Account Fund|201577|201577|201577|201577|336935
18652||Annuity|19531|19531|19531|19531|336935
18651||High Yield Savings|433678|433678|433678|433678|336935
18650||Stocks|0|0|0|0|336935
22043||SALE OF US TREASURY SECURITIES|7886923|7886923|7917469|7917469|346620
18771||Bonds|50000|50000|50000|50000|337284
24720||U.S. Treasury securities|909259|909259|900000|900000|350083
24725||Automobiles|70747|39756|6315|6315|350083
24724||Money market mutual funds|280961|280961|280961|280961|350083
24723||Corporate stock|95187|95187|122903|122903|350083
24722||Corporate obligations|273194|273194|272909|272909|350083
24721||U.S. Government Agency obligations|2684564|2684564|2684564|2684564|350083
23425||2 MERCURY MOUNTAINEERS|61017|24405|28305|28305|348591
21046||FOUR LUCENT TELEPHONES (TRADE-IN)|2540|0|0|0|344692
21047||PHONE SYSTEM MAIL BOX CARD (DISPOSED)|1336|301|0|0|344692
27565||OBSOLETE COMPUTER EQUIPMENT|5703|0|0|0|367190
24018||Computer Equipment|20|20|0|0|349423
24403||20.23 AMERICAN FUNDS CAPITAL|845|847|909|909|349817
24389||100000 FHLB 4.875%|99734|99938|100000|100000|349817
24380||97000 BANK NORTH GEORGIA US|96007|95513|97000|97000|349817
24402||52 S&P 500 GROWTH FUNDS|3283|3376|3572|3572|349817
24401||31 RUSSELL 2000 VALUE INDEX FD|2415|2481|2351|2351|349817
24400||37 RUSSELL 1000 VALUE INDEX FUND|2922|3059|3094|3094|349817
24399||100000 FHLB CALL BOND|98316|99375|100000|100000|349817
24398||25000 GTE SOUTHWEST INC 6.23%|27100|25000|25000|25000|349817
24397||50000 COUNTRYWIDE HOME LN 5.5%|51762|50003|50000|50000|349817
24396||50000 BEAR STERNS COMPANIES|49725|49949|50000|50000|349817
24395||50000 BANK OF NY MED TERM NTS|49236|49569|50000|50000|349817
24394||50000 BANK OF AMERICA INTERNOTES|52813|49951|50000|50000|349817
24393||97000 LEHMAN BROS BK 5.4%|96806|96899|97000|97000|349817
24392||97000 LA SALLE BK MIDWEST MI US 4.6%|98806|96930|97000|97000|349817
24391||25000 FNMA CALL NTS 5.0%|24912|24912|25000|25000|349817
24390||100000 FHLMC CALL MED TERM NTS|99928|99928|100000|100000|349817
24388||40000 FED FARM CRED BK 3.250%|39264|39650|40000|40000|349817
24387||100000 NATIONAL RURAL UTILITES|99407|98804|100000|100000|349817
24386||60000 FHLMC 4.875%|59841|59963|60000|60000|349817
24385||75000 FHLB CALL BOND 5.25 %|74963|74963|75000|75000|349817
24384||FHLMC CALL 3.750%|39354|39942|40000|40000|349817
24383||25000  SOUTHWEST INC 6.230%|27100|25000|25000|25000|349817
24382||50000 CIT GROUP INC NEW NTS 5.5%|52625|50110|50000|50000|349817
24381||50000 BANK OF NY MED TERMS NTS 3.9%|49238|49569|50000|50000|349817
24419||1060.33 UBS GLOBAL ALLOCATION FUND CLASS A|14350|15004|15527|15527|349817
24418||1349.66 UBS DYNAMIC ALPHA FUND|13988|15693|15578|15578|349817
24417||1723.73 HIGHLAND CPAITAL FLOATING RATE ADV FUND CL|20885|20373|20975|20975|349817
24416||448.86 FT TEMPLETON GLBL|4209|4093|4555|4555|349817
24415||429.23 FT MUTUAL DISCOVERY A|10879|12932|14077|14077|349817
24414||269.37 AMERICAN FUNDS CAPITAL INCOME BUILDER CLASS|14376|16421|17057|17057|349817
24413||57 S&P 500 GROWTH INDEX FUND|3343|3700|3893|3893|349817
24412||49 RUSSELL MIDCAP VALUE INDEX FUND|5999|7175|7479|7479|349817
24411||57 RUSSELL 2000 VALUE INDEX FUND|3818|4562|4585|4585|349817
24410||50 RUSSELL 1000 VALUE INDEX FUND|3420|4135|4293|4293|349817
24409||311.49 AMERICAN FUNDS CAPITAL WORLD GROWTH|10745|12905|13951|13951|349817
24408||80.11 UBS GLOBAL AOOICATION FUND CLASS A|1134|1133|1169|1169|349817
24407||143.13 HIGHLAND CAPITAL FLOATING RATE ADVANTAGE|1781|1779|1695|1695|349817
24406||60.73 FT TEMPLETON GLBL SM CO|523|554|621|621|349817
24405||18.62 FT MUTUAL GLBL SM CO|558|561|609|609|349817
24404||15.374 AMERICAN FUNDS CAPITAL INCOME BUILDER FUND|938|939|973|973|349817
25667||FHLMC note|50468|50468|50306|50306|351426
25674||USTN|110135|110135|110834|110834|351426
25673||FNMA note|1946|1946|1991|1991|351426
25672||FNMA note|1964|1964|1991|1991|351426
25671||FNMA note|100122|100122|101047|101047|351426
25670||FHLMC note|52067|52067|52000|52000|351426
25669||FHLMC note|2023|2023|2013|2013|351426
25668||FHLMC note|31266|31266|31202|31202|351426
26180||NONE|0|0|0|0|353309
22884||Certificates of deposit|2227260|2227260|2227260|2227260|347868
24086||US Government and Government Agencies|179412|179412|183169|183169|349547
24087||Mutual Funds|13824|13824|15000|15000|349547
23781||BUILDING AND LAND BELLEVILLE, ILLINOIS|80669|39342|62481|62481|348930
23783||CERTIFICATE OF DEPOSITS|69535|69535|69535|69535|348930
23782||2002 FORD VEHICLE|19395|3094|4500|1800|348930
15690||N/A|0|0|0|0|331967
15134||SALE OF CUSTODY EQUITIES/FUNDS|257975|257975|244616|244616|326450
15136||SECURITIES SETTLEMENT PROCEEDS|0|0|0|6581|326450
15135||SALE OF INDUSTRY ADV EQUITIES/FUNDS|443500|443500|436577|436577|326450
21361||FING Corp-Fed FICO Series 8|86849|86849|100000|100000|345018
20458||INVESTMENTS|94061|94961|88044|88044|342423
20460||AUTOMOBILE|19197|19197|4000|4000|342423
20459||AUTOMOBILE|22537|22537|5000|5000|342423
29434||none|0|0|0|0|370400
21052||2001 Chevy Impala|22355|22355|2544|2544|344702
21055||See attached excel file with transaction detail|1580346|1580346|1667661|1667661|344702
21054||Office equipment|8803|8803|0|0|344702
21053||2003 Ford Explorer|17780|17780|4835|4835|344702
23927||EDWARD JONES SPECIAL ACCOUNT|100000|100000|100000|100000|349173
20769||HARTFORD ADVISORS CLASS A|31841|31841|34800|34800|343426
20770||CAPITAL GAIN DISTRIBUTIONS|0|0|15930|15930|343426
23693||Money Market Funds|150358|150358|150358|150358|348894
23694||Real Estate Investment Trust|15446|15446|13434|13434|348894
20765||Fidelity Advisor Fl Rate High Income CL A|27994|27994|27297|27297|343322
20768||Vehicle|31811|2643|3200|3200|343322
20767||Vehicle|49918|8468|11000|11000|343322
20766||Vehicle|29016|4298|5000|5000|343322
20918||LargeCap 500 Index Fund|106978|106978|135000|135000|344342
24525||CERTIFICATE OF DEPOSIT|50000|50000|50000|50000|349958
24527||CORPORATE BOND|50000|49959|50000|50000|349958
24526||MUNICIPAL BOND|10583|10337|10200|10200|349958
17396||Sale of securities|119800|119800|163019|163019|334049
17998||CERTIFICATES OF DEPOSITS REDEEMED|2176499|2176499|2176499|2176499|335107
17999||FEDERAL RESERVE NOTES REDEEMED|94811|94811|94811|94811|335107
17930||2002 Ford Taurus|27550|0|8278|8278|335044
15392||Sharp Photocopier Machine|2987|0|0|0|328198
18913||Computer|1697|1300|1300|1300|338384
18915||1996 Saturn|13500|0|200|200|338384
18914||2005 Saturn|15793|7164|7164|7164|338384
15493||Stocks-Morgan Stanley|1471484|1471484|1880736|1880736|330585
15495||Sale of Vechicle|20250|20250|5000|5000|330585
15494||Annuity Fund|132479|132479|134504|134504|330585
25631||2001 FORD TAURUS|18637|0|0|1500|351367
15339||BUILD FUND II|33996|33996|50830|50830|327688
15344||MONEY MARKET|426125|426125|426125|426125|327688
15343||MUTUAL FUNDS|79373|79373|80874|80874|327688
15342||GOVERNMENT BONDS|496838|496838|485820|485820|327688
15341||CORPORATE BONDS|614689|614689|608022|608022|327688
15340||COMMON STOCKS|857800|857800|942655|942655|327688
25023||JP Morgan S/T Bond CL A|128000|128000|128000|128000|350618
19024||454 Calef Highway Lee NH|121898|73835|215201|215201|338640
30660||Securities|101948|101948|101948|101948|376803
15130||EVERGREEN ASSET ALLOCATION CL B|51|51|60|60|326434
23918||OTHER INVESTMENT SECURITIES|3573743|3573743|3867885|3867885|349163
23919||US GOVERNMENT OBLIGATIONS|155757|155757|152004|152004|349163
26044||2006 Ford Taurus|12787|12787|13915|13915|351743
26045||2003 Ford Taurus|12378|7428|9025|9025|351743
26176||Morgan Stanley Limited Duration Fund|1069928|998895|1000000|1000000|353227
24741||Redemption of Investments|95050|183430|193578|193578|350146
24742||Sale of Computer|1010|388|100|100|350146
25128||AUTOMOBILE|21994|0|3000|3000|350744
17569||INVESTMENTS|8292957|8292957|8480006|8480006|334391
17570||AUTOMOBILES|22713|22713|22713|22713|334391
19100||State Savings Bank Bond|25432|25432|25000|25000|338855
19112||Federal Home Loan Bank Bond|49363|49363|50000|50000|338855
19111||Hartford Financial Bond|24108|24108|24000|24000|338855
19110||First Chic 7.0% Bond|50407|50031|50000|50000|338855
19109||Kraft Foods 4.625% Bond|50903|49958|50000|50000|338855
19108||Pepsico Inc. 3.2% Bond|98730|98655|100000|100000|338855
19107||US Bank NA 2.85% Bond|49784|49836|50000|50000|338855
19106||Westernbank Puerto Rico Bond|49958|49958|50000|50000|338855
19105||Federal Home Loan Mtg. Bond|48484|48484|50000|50000|338855
19104||Washington Mutual Bank Bond|20238|20238|20000|20000|338855
19103||Boeing Cap 3.45% Bond|25024|24429|25000|25000|338855
19102||John Hancock 3.05% Bond|24873|24531|25000|25000|338855
19101||GMAC Auto Bank Bond|15455|15455|15000|15000|338855
23506||MAIRS & POWER GROWTH FUND|38371|38371|50000|50000|348739
22040||AUTOMOBILE|24300|0|1500|1500|346610
15619||Advantage Capital - General Fund|50000|50000|50000|50000|331264
15624||Cash|322|322|322|322|331264
15623||Strategic Partners Bond L|44209|39413|39710|39710|331264
15622||DWS Core A|40531|37383|37713|37713|331264
15621||PIMCO Short A|85560|83518|83351|83351|331264
15620||PIMCO Low A|99059|93938|94216|94216|331264
25090||Automobile|37038|3638|10000|10000|350675
18777||UNITED STATES TREASURY SECURITIES|2561269|2561269|2561269|2561269|337381
22757||INVESTMENTS|2186239|2229973|2229973|2229973|347644
21831||MONEY MARKET FUNDS|30000|30000|30000|30000|346401
21017||SOVEREIGN BANCORP INC|7836|22025|22025|22025|344603
20944||FORD CROWN VICTORIA|26795|0|0|0|344603
20975||FIDELITY ADVISOR EQUITY INCOME CL 1|30212|35763|35763|35763|344603
20974||FEDERATED MAX CAP FD|30978|31866|31866|31866|344603
20973||FEDERATED STOCK TRUST FUND|31531|30702|30702|30702|344603
20972||FEDERAL NATL MTG ASSN|12765|11972|11972|11972|344603
20971||FEDERAL HOME LN BKS CONS BDS|99969|100000|100000|100000|344603
20970||EXXON MOBIL CORP|6969|19649|19649|19649|344603
20969||EMERSON ELECTRIC CO|10628|17945|17945|17945|344603
20968||ELECTRONIC DATA SYS CORP|11985|14520|14520|14520|344603
20967||CITRIX SYSTEMS INC|5440|12870|12870|12870|344603
20966||CITIGROUP INC|13913|16030|16030|16030|344603
20965||CISCO SYSTEMS INC|9193|38163|38163|38163|344603
20964||CHUBB CORP|12083|21258|21258|21258|344603
20963||CHEVRON CORP|22225|42105|42105|42105|344603
20962||CARDINAL HEALTH INC|12645|14415|14415|14415|344603
20961||CVS CAREMARK CORP|6653|13030|13030|13030|344603
20960||BRISTOL MYERS SQUIBB CO|26039|21605|21605|21605|344603
20959||BOND FUND OF AMERICA CLASS F|79843|85020|85020|85020|344603
