OID|INV_TYPE|NAME|AMOUNT|RPT_ID
284028|704|Marketable Securities Total BookValue||644205
284029|705|Other Investments Total Cost||644205
284030|706|Other Investments Total Book Value||644205
281667|701|N/A|0|642893
281663|703|Marketable Securities Total Cost|0|642893
281668|701|N/A|0|642893
281669|701|N/A|0|642893
281670|701|N/A|0|642893
281671|701|N/A|0|642893
281672|701|N/A|0|642893
281673|701|N/A|0|642893
281674|701|N/A|0|642893
281675|701|N/A|0|642893
281676|701|N/A|0|642893
281677|701|N/A|0|642893
281678|701|N/A|0|642893
281679|701|N/A|0|642893
281680|705|Other Investments Total Cost|0|642893
281681|706|Other Investments Total Book Value|0|642893
281682|702|N/A|0|642893
281683|702|N/A|0|642893
281684|702|N/A|0|642893
281685|702|N/A|0|642893
281686|702|N/A|0|642893
281687|702|N/A|0|642893
281688|702|N/A|0|642893
281689|702|N/A|0|642893
281690|702|N/A|0|642893
281691|702|N/A|0|642893
281692|702|N/A|0|642893
281693|702|N/A|0|642893
281694|702|N/A|0|642893
281695|702|N/A|0|642893
281696|702|N/A|0|642893
281664|704|Marketable Securities Total BookValue|0|642893
281665|701|N/A|0|642893
281666|701|N/A|0|642893
279679|703|Marketable Securities Total Cost||641988
279680|704|Marketable Securities Total BookValue||641988
279681|705|Other Investments Total Cost||641988
279682|706|Other Investments Total Book Value||641988
278265|703|Marketable Securities Total Cost||641278
278266|704|Marketable Securities Total BookValue||641278
278267|705|Other Investments Total Cost||641278
278268|706|Other Investments Total Book Value||641278
284372|703|Marketable Securities Total Cost|25013|647134
284373|704|Marketable Securities Total BookValue|25013|647134
284374|701|AMALGAMATED BANK|25013|647134
284375|705|Other Investments Total Cost||647134
284376|706|Other Investments Total Book Value||647134
284565|703|Marketable Securities Total Cost|1331738|647697
284566|704|Marketable Securities Total BookValue|1331738|647697
284567|701|Mainstay Unconstrained Bond Fund Class A|524856|647697
284568|701|Mainstay High Yield Corp Fund A|539179|647697
284569|701|Mainstay EPOCH Global Equity Fund Class A|267703|647697
284570|705|Other Investments Total Cost|1940988|647697
284571|706|Other Investments Total Book Value|1940988|647697
284572|702|New York Life Premier Plus Variable Annuities|1940988|647697
264073|706|Other Investments Total Book Value|0|627121
264070|703|Marketable Securities Total Cost|0|627121
264071|704|Marketable Securities Total BookValue|0|627121
264072|705|Other Investments Total Cost|0|627121
263596|703|Marketable Securities Total Cost||626998
263597|704|Marketable Securities Total BookValue||626998
263598|705|Other Investments Total Cost||626998
263599|706|Other Investments Total Book Value||626998
262142|703|Marketable Securities Total Cost|0|626454
262143|704|Marketable Securities Total BookValue||626454
262144|705|Other Investments Total Cost||626454
262145|706|Other Investments Total Book Value||626454
264731|704|Marketable Securities Total BookValue||627296
264732|705|Other Investments Total Cost||627296
264733|706|Other Investments Total Book Value||627296
264730|703|Marketable Securities Total Cost||627296
264375|703|Marketable Securities Total Cost||627204
264376|704|Marketable Securities Total BookValue||627204
264377|705|Other Investments Total Cost||627204
264378|706|Other Investments Total Book Value|458000|627204
264379|702|CAPITAL ONE BANK NA CD|58000|627204
264380|702|CAPITAL ONE BANK USA NA CD|100000|627204
264381|702|DISCOVER BANK CD|100000|627204
264382|702|GOLDMAN SACHS BANK USA CD|200000|627204
262239|703|Marketable Securities Total Cost||626547
262240|704|Marketable Securities Total BookValue||626547
262241|705|Other Investments Total Cost||626547
262242|706|Other Investments Total Book Value||626547
262148|705|Other Investments Total Cost||626465
262146|703|Marketable Securities Total Cost||626465
262149|706|Other Investments Total Book Value||626465
262147|704|Marketable Securities Total BookValue||626465
261713|706|Other Investments Total Book Value|0|625870
261710|703|Marketable Securities Total Cost|0|625870
261711|704|Marketable Securities Total BookValue|0|625870
261712|705|Other Investments Total Cost|0|625870
263076|703|Marketable Securities Total Cost|0|626845
263077|704|Marketable Securities Total BookValue|0|626845
263078|705|Other Investments Total Cost|0|626845
263079|706|Other Investments Total Book Value|0|626845
262057|703|Marketable Securities Total Cost||626401
262058|704|Marketable Securities Total BookValue||626401
262059|705|Other Investments Total Cost||626401
262060|706|Other Investments Total Book Value||626401
275603|703|Marketable Securities Total Cost||639649
275604|704|Marketable Securities Total BookValue||639649
275605|705|Other Investments Total Cost||639649
275606|706|Other Investments Total Book Value||639649
261007|701|National Securities|34975|624164
261005|703|Marketable Securities Total Cost|34975|624164
261008|705|Other Investments Total Cost||624164
261009|706|Other Investments Total Book Value||624164
261006|704|Marketable Securities Total BookValue|34975|624164
276717|703|Marketable Securities Total Cost||640317
276718|704|Marketable Securities Total BookValue||640317
276719|705|Other Investments Total Cost||640317
276720|706|Other Investments Total Book Value||640317
274113|703|Marketable Securities Total Cost|6008343|638998
274114|704|Marketable Securities Total BookValue|6685057|638998
274115|701|FMI COMMON STOCK FUND #134|523132|638998
274116|701|VANGUARD DVLPD MKTS INDX FD ADM#127|691119|638998
274117|701|VANGUARD 500 INDEX FD- ADM #540|975971|638998
274118|701|BAIRD CORE BOND FUND - CL I #71|999171|638998
274119|701|VOYA INTERMEDIATE BOND FD-I #2160|1000882|638998
274120|701|WESTERN ASSET INTERM BOND FND-I #224|1005593|638998
274121|701|WF SHRT TRM HI YLD-INS #3170|393781|638998
274122|705|Other Investments Total Cost||638998
274123|706|Other Investments Total Book Value||638998
270330|703|Marketable Securities Total Cost|0|635611
270331|704|Marketable Securities Total BookValue|0|635611
270332|705|Other Investments Total Cost||635611
270333|706|Other Investments Total Book Value||635611
281950|703|Marketable Securities Total Cost||643010
281951|704|Marketable Securities Total BookValue||643010
281952|705|Other Investments Total Cost|2955|643010
281953|706|Other Investments Total Book Value|2955|643010
264933|703|Marketable Securities Total Cost|0|627364
264934|704|Marketable Securities Total BookValue|0|627364
264935|701|none|0|627364
264936|705|Other Investments Total Cost|0|627364
264937|706|Other Investments Total Book Value|0|627364
264938|702|none|0|627364
277442|702|NONE|0|640801
277437|703|Marketable Securities Total Cost|0|640801
277438|704|Marketable Securities Total BookValue|0|640801
277439|701|NONE|0|640801
277440|705|Other Investments Total Cost|0|640801
277441|706|Other Investments Total Book Value|0|640801
260406|703|Marketable Securities Total Cost||621762
260407|704|Marketable Securities Total BookValue||621762
260408|705|Other Investments Total Cost||621762
260409|706|Other Investments Total Book Value||621762
276656|703|Marketable Securities Total Cost||640242
276657|704|Marketable Securities Total BookValue||640242
276658|705|Other Investments Total Cost||640242
276659|706|Other Investments Total Book Value||640242
273122|706|Other Investments Total Book Value||638389
273120|704|Marketable Securities Total BookValue||638389
273121|705|Other Investments Total Cost||638389
273119|703|Marketable Securities Total Cost||638389
272052|703|Marketable Securities Total Cost||637624
272053|704|Marketable Securities Total BookValue||637624
272054|705|Other Investments Total Cost||637624
272055|706|Other Investments Total Book Value||637624
275458|703|Marketable Securities Total Cost||639577
275459|704|Marketable Securities Total BookValue||639577
275460|705|Other Investments Total Cost||639577
275461|706|Other Investments Total Book Value||639577
271192|703|Marketable Securities Total Cost|0|636807
271193|704|Marketable Securities Total BookValue|0|636807
271194|705|Other Investments Total Cost|0|636807
271195|706|Other Investments Total Book Value|0|636807
281481|703|Marketable Securities Total Cost||642782
281482|704|Marketable Securities Total BookValue||642782
281483|705|Other Investments Total Cost||642782
281484|706|Other Investments Total Book Value||642782
281151|703|Marketable Securities Total Cost||642599
281152|704|Marketable Securities Total BookValue||642599
281153|705|Other Investments Total Cost||642599
281154|706|Other Investments Total Book Value||642599
280289|706|Other Investments Total Book Value||642264
280286|703|Marketable Securities Total Cost||642264
280287|704|Marketable Securities Total BookValue||642264
280288|705|Other Investments Total Cost||642264
281863|703|Marketable Securities Total Cost|0|642982
281864|704|Marketable Securities Total BookValue|0|642982
281865|701|N/A|0|642982
281866|705|Other Investments Total Cost|0|642982
281867|706|Other Investments Total Book Value|0|642982
281868|702|N/A|0|642982
278626|703|Marketable Securities Total Cost||641482
278627|704|Marketable Securities Total BookValue||641482
278628|705|Other Investments Total Cost||641482
278629|706|Other Investments Total Book Value||641482
276632|703|Marketable Securities Total Cost||640232
276633|704|Marketable Securities Total BookValue||640232
276634|705|Other Investments Total Cost||640232
276635|706|Other Investments Total Book Value||640232
281013|703|Marketable Securities Total Cost||642464
281014|704|Marketable Securities Total BookValue||642464
281015|705|Other Investments Total Cost|125811|642464
281016|706|Other Investments Total Book Value|125811|642464
281017|702|Building |125811|642464
285457|703|Marketable Securities Total Cost|122540|649816
285458|704|Marketable Securities Total BookValue|122540|649816
285459|701|SHORT TERM BOND FUND OF AMERICA|32259|649816
285460|701|SMALLCAP WORLD FUND A|6135|649816
285461|701|EUROPACIFIC GROWTH FUND A|5345|649816
285462|701|INCOME FUND OF AMERICA A|14991|649816
285463|701|CAPITAL INC BUILDER A|15045|649816
285464|701|AMERICAN BAL FUND A|31526|649816
285465|701|AMCAP FUND A|17239|649816
285466|705|Other Investments Total Cost||649816
285467|706|Other Investments Total Book Value||649816
284603|703|Marketable Securities Total Cost||647779
284604|704|Marketable Securities Total BookValue||647779
284605|705|Other Investments Total Cost||647779
284606|706|Other Investments Total Book Value||647779
284509|703|Marketable Securities Total Cost|3558545|647532
284510|704|Marketable Securities Total BookValue|3558545|647532
284511|701|Wells Fargo Advisors|3286648|647532
284512|705|Other Investments Total Cost||647532
284513|706|Other Investments Total Book Value||647532
266888|703|Marketable Securities Total Cost|0|629451
266889|704|Marketable Securities Total BookValue|0|629451
266890|705|Other Investments Total Cost|1134240|629451
266891|706|Other Investments Total Book Value|1134240|629451
282853|703|Marketable Securities Total Cost|8489570|643437
282854|704|Marketable Securities Total BookValue|8326934|643437
282855|701|LOOMIS SAY INV GR Y|1666090|643437
282856|701|PIMCO TOTAL RETURN FUND|1677596|643437
282857|701|ROBECO BP A CAP VALUE IS|1099627|643437
282858|701|VANGUARD TOTL STOCK MKT INDEX|1860238|643437
282859|701|WELLS FARGO ADVANTAGE SP FDS|577219|643437
282860|701|WELLINGTON COMMON TRUST FUND|660745|643437
282861|701|WELLS FARGO ADJUSTABLE RATE GOVT FUND CLASS INST|565361|643437
282862|705|Other Investments Total Cost|6250|643437
282863|706|Other Investments Total Book Value|6250|643437
282864|702|ULLICO CAPITAL STOCK|6250|643437
269150|703|Marketable Securities Total Cost|32820283|633391
269151|704|Marketable Securities Total BookValue|31992601|633391
269152|701|BLACKROCK GLOBAL ALLOCATION FUND INC|3108192|633391
269153|701|INVESCO BALANCED-RISK ALLOCATION FUND|2890401|633391
269154|701|IVA WORLDWIDE FUND |4135962|633391
269155|701|AMG YACKTMAN FOCUSED FUND CLASS SVC|2101153|633391
269156|705|Other Investments Total Cost||633391
269157|706|Other Investments Total Book Value||633391
292688|703|Marketable Securities Total Cost|1041884|659342
292689|704|Marketable Securities Total BookValue|1041884|659342
292690|705|Other Investments Total Cost||659342
292691|706|Other Investments Total Book Value||659342
284636|703|Marketable Securities Total Cost||647917
284637|704|Marketable Securities Total BookValue||647917
284638|705|Other Investments Total Cost||647917
284639|706|Other Investments Total Book Value||647917
261885|703|Marketable Securities Total Cost||626151
261886|704|Marketable Securities Total BookValue||626151
261887|705|Other Investments Total Cost||626151
261888|706|Other Investments Total Book Value||626151
271107|703|Marketable Securities Total Cost|0|636716
271108|704|Marketable Securities Total BookValue|0|636716
271109|705|Other Investments Total Cost|0|636716
271110|706|Other Investments Total Book Value|0|636716
