OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
27194|2101|REGULAR MEMBERS|2758|T|309338
27195|2101|RETIRED MEMBERS|960|T|309338
27196|2101|ASSOCIATE MEMBERS|42|F|309338
27197|2102|Agency Fee Payers|0|F|309338
29005|2101|ACTIVE MEMBERS|1936|T|310275
29006|2102|Agency Fee Payers|0|F|310275
26354|2101|MVS|102|T|308128
26355|2101|maintenance craft:pay full due|92|T|308128
26356|2102|Agency Fee Payers|0|F|308128
26353|2101|clrk craft:|656|T|308128
50537|2101|CA EMPLOYEES PAY STATUS|1109|T|338043
50538|2101|CA EMPLOYEES NON-PAY STATUS|67|T|338043
50539|2101|SDO EMPLOYEES PAY STATUS|27|F|338043
50540|2102|Agency Fee Payers|0|F|338043
38081|2101|Regular Members|1442|T|314601
38082|2102|Agency Fee Payers|0|F|314601
43055|2101|LOCALS|96|T|329687
43056|2101|AT LARGE|595|T|329687
43057|2102|Agency Fee Payers|0|F|329687
43070|2101|MAINTENANCE|220|T|329690
43067|2101|EAST CLERKS|242|T|329690
43071|2101|AIRFIELD|102|T|329690
43072|2101|MOTOR VEHICLE|142|T|329690
43073|2102|Agency Fee Payers|0|F|329690
43068|2101|WEST CLERKS|224|T|329690
43069|2101|CLERKS|926|T|329690
20156|2101|Regular|1147|T|299013
20157|2101|Associate|8|F|299013
20158|2101|Retired|520|T|299013
20159|2102|Agency Fee Payers|0|F|299013
18907|2101|Regular Carrier members|1063|T|298054
18908|2101|Relief Carrier members|641|T|298054
18909|2101|Retired Carrier members|923|T|298054
18910|2102|Agency Fee Payers|0|F|298054
22532|2101|Bargaining Unit Rural Carriers|2446|T|300070
22533|2101|Retired Rural Carriers|867|T|300070
22534|2101|Associates|20|F|300070
22535|2101|Retired Associates|0|F|300070
22536|2102|Agency Fee Payers|0|F|300070
20036|2101|REGULAR RURAL CARRIERS|945|T|298984
20037|2101|RELIEF CARRIERS|557|T|298984
20038|2101|RETIRED CARRIERS|531|T|298984
20039|2101|ASSOCIATE MEMBERS|38|F|298984
20040|2102|Agency Fee Payers|0|F|298984
18834|2101|REGULAR MEMBERS|2188|T|297917
18835|2101|PTF MEMBERS|4|T|297917
18836|2101|RELIEF MEMBERS|1435|T|297917
18837|2101|RETIRED MEMBERS|935|T|297917
18838|2101|ASSOCIATE MEMBERS|42|F|297917
18839|2102|Agency Fee Payers|0|F|297917
19718|2101|REGULAR CARRIERS|1635|T|298904
19719|2101|RELIEF CARRIERS|814|T|298904
19720|2101|RETIRED CARRIERS|732|T|298904
19721|2101|PART-TIME FLEX CARRIERS|10|T|298904
19722|2101|ASSOCIATES|41|F|298904
19723|2102|Agency Fee Payers|0|F|298904
24935|2101|RURAL CARRIER ASSOCIATES|1366|T|304477
24934|2101|REGULAR RURAL CARRIERS|2578|T|304477
24936|2101|RETIRED RURAL CARRIERS|890|T|304477
24937|2102|Agency Fee Payers|0|F|304477
18512|2101|REGULAR CARRIERS|2427|T|297267
18513|2101|RELIEF CARRIERS|1110|T|297267
18514|2101|RETIRED CARRIERS|1041|F|297267
18515|2101|ASSOCIATE CARRIERS|50|F|297267
18516|2102|Agency Fee Payers|0|F|297267
19995|2101|REGULAR|3711|T|298969
19996|2101|RETIRED|1051|T|298969
19997|2101|RELIEF|1474|T|298969
19998|2102|Agency Fee Payers|0|F|298969
20861|2101|ACTIVE MEMBERS FULL AND PART TIME|3957|T|299336
20862|2101|RETIREES|1027|T|299336
20863|2102|Agency Fee Payers|0|F|299336
22609|2101|REGULAR|4511|T|300174
22610|2102|Agency Fee Payers|0|F|300174
19790|2101|Regular Members|1450|T|298919
19791|2101|Relief carriers|687|T|298919
19792|2101|Retiree members|439|T|298919
19793|2102|Agency Fee Payers|0|F|298919
22771|2101|REGULAR|1723|T|300757
22772|2101|RURAL CARRIER ASSOCIATES|788|T|300757
22773|2101|P T F CARRIERS|28|T|300757
22774|2101|RETIREES|353|T|300757
22775|2102|Agency Fee Payers|0|F|300757
19638|2101|REGULAR MEMBERS|1606|T|298812
19639|2101|RETIRED MEMBERS|968|T|298812
19640|2101|RELIEF MEMBERS|1128|T|298812
19641|2101|ASSOCIATE MEMBERS|30|F|298812
19642|2102|Agency Fee Payers|0|F|298812
20024|2101|REGULAR|3537|T|298980
20025|2102|Agency Fee Payers|0|F|298980
48856|2101|Regular members|907|T|335493
48857|2101|Relief Carrier Associates|675|T|335493
48858|2101|Retired members|481|T|335493
48859|2101|Associate members|37|F|335493
48860|2102|Agency Fee Payers|0|F|335493
19070|2101|Bargaining Unit Rural Carriers|1515|T|298303
19071|2101|Retired Rural Carriers|291|T|298303
19072|2101|Associates|24|F|298303
19073|2101|Retired Associates|0|F|298303
19074|2102|Agency Fee Payers|0|F|298303
19755|2101|REGULAR CARRIERS|1870|T|298912
19756|2101|RELIEF CARRIERS|853|T|298912
19757|2101|RETIRED CARRIERS|922|T|298912
19758|2101|ASSOCIATE MEMBERS|40|F|298912
19759|2102|Agency Fee Payers|0|F|298912
20001|2101|REGULAR|1704|T|298974
20002|2101|RELIEF|996|T|298974
20003|2101|RETIRED|811|T|298974
20004|2102|Agency Fee Payers|0|F|298974
20872|2101|REGULAR  DUES|876|T|299340
20873|2101|RETIRED DUES|205|T|299340
20874|2101|RELIEF DUES|304|T|299340
20875|2101|PTF DUES|18|T|299340
20876|2101|ASSOCIATE DUES|8|F|299340
20877|2102|Agency Fee Payers|0|F|299340
19836|2101|Regular Carriers|2176|T|298927
19837|2101|Relief Carriers|1415|T|298927
19838|2101|Retired Carriers|1047|T|298927
19839|2101|Associate Members|50|F|298927
19840|2102|Agency Fee Payers|0|F|298927
104202|2101|Regular members|1525|T|413679
104203|2102|Agency Fee Payers|0|F|413679
39135|2101|Regular Members|1039|T|314869
39136|2101|Associate Members|5133|F|314869
39137|2102|Agency Fee Payers|0|F|314869
17739|2101|Clerks Craft|1410|T|294471
17740|2101|Motor Vehicle Craft|1|T|294471
17741|2101|Maintenance Craft|55|T|294471
17742|2101|Cash Paying Members|6|T|294471
17743|2101|Postmasters|3|F|294471
17744|2101|Supervisors|7|F|294471
17745|2101|Letter Carrier Craft|8|F|294471
17746|2102|Agency Fee Payers|0|F|294471
20731|2101|APPRENTICES|198|T|299308
20732|2101|RETIRED MEMBERS|29|T|299308
20733|2101|HONORARY MEMBERS|24|F|299308
20734|2101|JOURNEYMEN|1116|T|299308
20735|2101|PRE-APPRENTICES|97|T|299308
20736|2102|Agency Fee Payers|0|F|299308
34903|2101|Active|818|T|313514
34904|2101|Retired|308|T|313514
34905|2102|Agency Fee Payers|0|F|313514
38115|2101|JOURNEYMAN-WRM/TEL/SOLAR|5|T|314610
38107|2101|JOURNEYMAN-WIREMAN|723|T|314610
38116|2101|LINEMAN INSIDE APPRENTICES|17|F|314610
38117|2101|TECH/TR T-D|8|F|314610
38118|2101|LINE/HIVOL-INMA|52|T|314610
38119|2101|JOURNEYMAN WIRE/EQ OP|3|T|314610
38120|2101|GROUNDPERSON|8|T|314610
38121|2101|JOURNEYMAN WIREWOMAN|8|T|314610
38122|2101|LGNT PROT/TECH|1|T|314610
38123|2101|TELEDATA/TECH|61|T|314610
38124|2101|COMMUNICATION|6|T|314610
38125|2101|WIREMAN|37|T|314610
38126|2101|LGNT ROD TRAINEE|11|F|314610
38127|2101|JOURNEYMAN LGNT ROD|2|T|314610
38128|2101|SOLAR TECHNICIAN|2|T|314610
38129|2102|Agency Fee Payers|0|F|314610
38108|2101|JOURNEYMAN-WRM/TELEDATA|31|T|314610
38109|2101|MAINTENANCE & INSPECTION|5|T|314610
38110|2101|INSIDE APPRENTICE|101|F|314610
38111|2101|JOURNEYMAN-LINEMAN|2|T|314610
38112|2101|TELEDATA TECH APPRENTICES|6|T|314610
38113|2101|RETIRED|127|F|314610
38114|2101|RES WIREMAN|7|T|314610
31393|2101|Active Members|30625|T|311952
31394|2101|Retired Members|8820|T|311952
31395|2101|Life Members|906|T|311952
31396|2102|Agency Fee Payers|0|F|311952
31075|2101|ACTIVE|2073|T|311760
31076|2101|RETIRED|783|T|311760
31077|2102|Agency Fee Payers|0|F|311760
42317|2101|REGULAR ACTIVE MEMBERS|1559|T|327171
42318|2101|REGULAR RETIRED MEMBERS|475|T|327171
42319|2101|ASSOCIATED MEMBERS|20|F|327171
42320|2102|Agency Fee Payers|0|F|327171
21990|2101|Regular Member|1674|T|299883
21991|2101|Retired|547|T|299883
21992|2101|Part-Time Flexible|11|T|299883
21993|2101|Associate|35|T|299883
21994|2101|Relief|556|T|299883
21995|2102|Agency Fee Payers|0|F|299883
22216|2101|REGULAR|1203|T|299937
22217|2101|RETIRED|608|T|299937
22218|2101|ASSOCIATES|25|F|299937
22219|2101|RELIEF|752|T|299937
22220|2102|Agency Fee Payers|0|F|299937
27531|2101|ACTIVE MEMBERS|860|T|309588
27532|2101|ASSOCIATE MEMBERS|2026|F|309588
27533|2102|Agency Fee Payers|0|F|309588
18639|2101|Active Members|11500|T|297511
18640|2101|Retired Members|4597|T|297511
18641|2102|Agency Fee Payers|0|F|297511
25299|2101|Active members|1789|T|305533
25300|2101|Retired members|335|T|305533
25301|2101|Life members|14|T|305533
25302|2102|Agency Fee Payers|0|F|305533
29653|2102|Agency Fee Payers|0|F|310799
29651|2101|ACTIVE|780|T|310799
29652|2101|RETIRED LETTER CARRIERS|350|T|310799
33738|2101|ACTIVE MEMBERS|632|T|312992
33739|2101|RETIRED MEMBERS|241|T|312992
33740|2101|LIFE MEMBERS|46|T|312992
33741|2101|ASSOCIATE MEMBERS|14|F|312992
33742|2102|Agency Fee Payers|0|F|312992
41187|2101|POSTAL EMPLOYEES - ACTIVE PAY STATUS|3402|T|321844
41188|2101|POSTAL EMPLOYEES - INACTIVE PAY STATUS|170|T|321844
41189|2102|Agency Fee Payers|0|F|321844
29559|2101|LETTER CARRIES|3819|T|310656
29560|2102|Agency Fee Payers|0|F|310656
29225|2101|General membership|1462|T|310385
29226|2101|Retirees|3|T|310385
29227|2102|Agency Fee Payers|0|F|310385
26400|2102|Agency Fee Payers|0|F|308239
26398|2101|ACTIVE MEMBERS|3123|T|308239
26399|2101|RETIRED MEMBERS|1182|T|308239
30838|2101|Ful time members|4253|T|311605
30839|2102|Agency Fee Payers|0|F|311605
28515|2101|Motor Vehicle|89|T|310083
28513|2101|Clerk - Pay Full Dues|1430|T|310083
28516|2101|Mailhandlers|4|T|310083
28517|2101|Letter Carriers|7|T|310083
28518|2101|Supervicesors|14|F|310083
28519|2102|Agency Fee Payers|0|F|310083
28514|2101|Maintenance|204|T|310083
27621|2101|REGULAR MEMBERS|1141|T|309611
27622|2101|ASSOCIATE MEMBERS|1834|F|309611
27623|2102|Agency Fee Payers|0|F|309611
38027|2101|Active full dues paying members|3497|T|314582
38028|2102|Agency Fee Payers|0|F|314582
37242|2101|Mail Handlers|2596|T|314296
37243|2102|Agency Fee Payers|0|F|314296
37391|2101|REGULAR|2351|T|314356
37392|2101|ASSOCIATE|3748|F|314356
37393|2102|Agency Fee Payers|0|F|314356
42645|2101|Active (est)|2760|T|328030
42646|2101|Retired (est)|2|T|328030
42647|2102|Agency Fee Payers|0|F|328030
26790|2101|APWU National Membership|1842|T|308720
26791|2102|Agency Fee Payers|0|F|308720
30761|2101|REGULAR MEMBERS|3497|T|311573
30762|2101|ASSOCIATE MEMBERS|6872|F|311573
30763|2102|Agency Fee Payers|0|F|311573
33343|2101|MAILHANDLERS|2799|T|312840
33344|2101|ASSOCIATES|13899|F|312840
33345|2102|Agency Fee Payers|0|F|312840
32864|2101|Regular|1156|T|312537
32865|2101|Associates|5942|F|312537
32866|2102|Agency Fee Payers|0|F|312537
40794|2101|REGULAR DUES PAYING MAIL HANDLER MEMBERS|781|T|319231
40795|2101|ASSOCIATE MEMBERS|3004|F|319231
40796|2102|Agency Fee Payers|0|F|319231
37995|2101|Regular|1333|T|314569
37996|2101|Manangment|8|F|314569
37997|2102|Agency Fee Payers|0|F|314569
38035|2101|ACTIVE MEMBERS|1179|T|314586
38036|2102|Agency Fee Payers|0|F|314586
39279|2101|Regular Members|1057|T|315058
39280|2102|Agency Fee Payers|0|F|315058
32629|2101|UNION MEMBERS PAYING DUES|840|T|312395
32630|2102|Agency Fee Payers|0|F|312395
39151|2101|Full Members|846|T|314873
39152|2101|Retired Members|2|T|314873
39153|2102|Agency Fee Payers|0|F|314873
38326|2101|Regular Union Local Members|3470|T|314676
38327|2102|Agency Fee Payers|0|F|314676
49598|2101|Regular Dues Paying Members|5977|T|336504
49599|2101|Retired Members|78|F|336504
49600|2102|Agency Fee Payers|0|F|336504
25239|2101|Federal|7400|T|305443
25237|2101|State / County|14300|T|305443
25240|2101|Municipal|5500|T|305443
25241|2101|Private|2800|T|305443
25242|2102|Agency Fee Payers|0|F|305443
25238|2101|Public Safety|12000|T|305443
37540|2101|ACTIVE MEMBER|209156|T|314400
37541|2101|REGULAR PART TIME LESS THAN 25|516|T|314400
37542|2101|NAF MEMBER LESS THAN GS4/1|2947|T|314400
37543|2101|SERVICE FEE MEMBER|101|F|314400
37544|2101|SEASONAL MEMBER|108|T|314400
37545|2101|ACTIVE MILITARY|617|T|314400
37546|2101|SPECIAL RETIRED AFFILIATE|0|F|314400
37547|2101|RETIRED MEMBER|15803|T|314400
37548|2102|Agency Fee Payers|0|F|314400
24378|2101|General Members|77707|T|303434
24379|2102|Agency Fee Payers|0|F|303434
30115|2101|CURRENT OR RETIRED MEMBER IN GOOD STANDING|4838|T|311036
30116|2102|Agency Fee Payers|0|F|311036
22981|2101|Active members|986|T|301180
22982|2101|Retired members|177|T|301180
22983|2102|Agency Fee Payers|0|F|301180
25659|2101|REGULAR MEMBERS|1158|T|306689
25660|2102|Agency Fee Payers|0|F|306689
43032|2101|Retired|124|T|329679
43033|2102|Agency Fee Payers|0|F|329679
43031|2101|Active|696|T|329679
25091|2101|General|18769|T|304872
25092|2102|Agency Fee Payers|0|F|304872
30100|2101|ACTIVE|6721|T|311025
30101|2101|RETIRED MEMBERS|86|T|311025
30102|2102|Agency Fee Payers|0|F|311025
27252|2101|APPRENTICE|5|T|309407
27253|2101|HELPER|15|T|309407
27254|2101|JOURNEYMAN|324|T|309407
27255|2101|PRODUCTION WORKER|197|T|309407
27256|2101|SERVICE WORKER|110|T|309407
27257|2101|TECHNICIAN|92|T|309407
27258|2101|SPECIALIST|145|T|309407
27259|2102|Agency Fee Payers|6|F|309407
41084|2101|Regular|685|T|321139
41085|2101|Retired|250|T|321139
41086|2102|Agency Fee Payers|0|F|321139
40223|2101|ACTIVE MEMBERS|2326|T|316491
40224|2101|RETIRED MEMBERS|52|T|316491
40225|2101|LIFETIME MEMBERS|72|T|316491
40226|2102|Agency Fee Payers|0|F|316491
26404|2101|REGULAR DUES PAYERS|1406|T|308241
26405|2101|RETIRED MEMBERS|402|F|308241
26406|2101|EXEMPT MEMBERS|17|F|308241
26407|2101|LIFE MEMBERS|30|F|308241
26408|2102|Agency Fee Payers|1|F|308241
36707|2102|Agency Fee Payers|0|F|314076
36706|2101|LOCAL UNIONS|9|T|314076
39581|2101|Active|951|T|315265
39582|2102|Agency Fee Payers|0|F|315265
40638|2101|ACTIVE|3223|T|318126
40639|2101|RETIRED|72|T|318126
40640|2101|NAF, AAFES & DECA|119|T|318126
40641|2101|USDA|3|T|318126
40642|2102|Agency Fee Payers|0|F|318126
36795|2101|SALISBURY NC|1043|T|314132
36796|2101|WINSTON SALEM NC|242|T|314132
36797|2101|FAYETTEVILLE NC|450|T|314132
36798|2101|DURHAM NC|331|T|314132
36799|2102|Agency Fee Payers|0|F|314132
30200|2101|Retired-Partial dues paying|21|T|311117
30199|2101|Active-Full dues paying|1084|T|311117
30201|2102|Agency Fee Payers|0|F|311117
27496|2101|Active|2023|T|309575
27497|2101|Retired|450|T|309575
27498|2102|Agency Fee Payers|0|F|309575
18202|2101|REGULAR|1246|T|296651
18203|2101|PART-TIME|53|T|296651
18204|2101|RETIREES|40|T|296651
18205|2102|Agency Fee Payers|0|F|296651
30006|2101|ACTIVE|641|T|310986
30007|2101|RETIRED|6|T|310986
30008|2102|Agency Fee Payers|0|F|310986
40763|2101|Active members|679|T|318924
40764|2101|Retired members|395|T|318924
40765|2102|Agency Fee Payers|0|F|318924
122557|2101|Active|583|T|438704
122558|2101|Retired|41|T|438704
122559|2101|Associate|2|F|438704
39162|2101|ACTIVE MEMBERS|1143|T|314876
39163|2101|RETIRED MEMBERS|15|T|314876
39164|2102|Agency Fee Payers|0|F|314876
77989|2101|General Membership|1107|T|373835
77990|2102|Agency Fee Payers|0|F|373835
44785|2101|Active|42|T|333244
44786|2101|Retired|21|T|333244
44787|2102|Agency Fee Payers|0|F|333244
17218|2101|BARGAINING UNIT EMPLOYEES|57848|T|293007
17219|2102|Agency Fee Payers|0|F|293007
40835|2101|Appropriated fund employees pay the full amount|935|T|319740
40836|2101|NAF employees does not pay full dues|148|T|319740
40837|2101|Retirees does not pay full dues|49|T|319740
40838|2101|Disabled retirees does not pay full dues|3|T|319740
40839|2101|Direct pay employees pay full dues|9|T|319740
40840|2101|AAFES employees does not pay full dues|41|T|319740
40841|2102|Agency Fee Payers|0|F|319740
19264|2101|ACTIVE- EMPLOYED BY DEPARTMENT OF VETERAN'S AFFAIR|582|T|298530
19265|2101|RETIRED-RETIRED EMPLOYEES COVERED BY L-547|31|T|298530
19266|2102|Agency Fee Payers|0|F|298530
41145|2101|MEMBERS|2665|T|321477
41146|2102|Agency Fee Payers|0|F|321477
41831|2101|DOD Army  Pay Full Dues|1284|T|325905
41832|2101|DDTP/DLA  Pay Full Dues|42|T|325905
41833|2101|Steamtown NPS Pay Full Dues|18|T|325905
41834|2101|NAF  Cafeteria Members  Pay Reduced Dues|5|T|325905
41835|2101|LOGSA Members  Logistic Support Org.   Pay Full Du|12|T|325905
41836|2101|DECA & JVISTA  Tenant Orgs.  Pay Full Dues|4|T|325905
41837|2101|Retired Members that retired prior to Year 2000|175|T|325905
41838|2101|Retired Member that retired after Year 2000.|55|T|325905
41839|2102|Agency Fee Payers|0|F|325905
34866|2101|Regular Dues Paying Members|1139|T|313506
34867|2101|Retired Members|8|T|313506
34868|2102|Agency Fee Payers|0|F|313506
50469|2101|MEMBERS|795|T|337980
50470|2101|RETIRED MEMBERS|5|T|337980
50471|2102|Agency Fee Payers|0|F|337980
38277|2101|REGULAR DUES PAYING MEMBERS|620|T|314661
38278|2101|RETIRED MEMBERS|720|T|314661
38279|2101|EXEMPT MEMBERS|16|T|314661
38280|2101|LIFE MEMBERS|4|T|314661
38281|2102|Agency Fee Payers|0|F|314661
39200|2101|Active members|6595|T|314884
39201|2102|Agency Fee Payers|0|F|314884
45352|2101|ACTIVE|919|T|333540
45353|2101|RETIRED|123|T|333540
45354|2102|Agency Fee Payers|0|F|333540
67140|2101|Active Members|490|T|357718
67141|2101|Retired Members|19|T|357718
67142|2102|Agency Fee Payers|0|F|357718
70543|2101|ACTIVE|723|T|367312
70544|2101|RETIRED|30|T|367312
70545|2102|Agency Fee Payers|0|F|367312
35550|2101|Direct Membership|531|T|313713
35551|2101|Retires|50|T|313713
35552|2102|Agency Fee Payers|0|F|313713
43670|2101|Member|105|T|330697
43671|2102|Agency Fee Payers|0|F|330697
38340|2101|REGULAR|1846|T|314683
38341|2102|Agency Fee Payers|0|F|314683
40727|2101|FULL DUES @ 17.00 BI-WEEKLY PAYED BY DLA MEMBERS|755|T|318823
40728|2101|FULL DUES @ 14.00 BI-WEEKLY PAYED BY AFFES MEMBERS|166|T|318823
40729|2101|FULL DUES @ 3.00 MONTHLY BY RETIRED MEMBERS|55|T|318823
40730|2102|Agency Fee Payers|0|F|318823
43389|2101|REGULAR MEMBERS|1408|T|330579
43390|2101|RETIREE MEMBERS|12|T|330579
43391|2102|Agency Fee Payers|0|F|330579
27347|2101|Retiree|115|T|309460
27346|2101|Active Member|1549|T|309460
27348|2102|Agency Fee Payers|0|F|309460
23526|2101|ACTIVE FULL TIME|5869|T|302257
23527|2101|ACTIVE PART TIME|292|T|302257
23528|2101|ASSOCIATE|12|F|302257
23529|2101|RETIRED LIFETIME|261|F|302257
23530|2101|STUDENT|4|F|302257
23531|2102|Agency Fee Payers|0|F|302257
25532|2101|Active Members|744|T|306119
25533|2101|Retired Members|145|T|306119
25534|2102|Agency Fee Payers|0|F|306119
78967|2101|CCAD Members @ 29.00 per Month Paying Full Dues|1325|T|376667
78968|2101|DLA Members @ 26.50 per Month Paying Full Dues|44|T|376667
78969|2101|Retirees @ 24.60 per Year Paying Full Dues|45|T|376667
78970|2102|Agency Fee Payers|0|F|376667
41393|2101|Active Employees|752|T|323251
41394|2101|Retired Employees|69|T|323251
41395|2102|Agency Fee Payers|0|F|323251
49650|2101|Regular Active Employees|401|T|336714
49651|2101|Retirees|40|T|336714
49652|2102|Agency Fee Payers|0|F|336714
41075|2101|REGULAR MEMBERS|641|T|321121
41076|2102|Agency Fee Payers|0|F|321121
23455|2101|CURRENT|395|T|302062
23456|2101|RETIRED|40|T|302062
23457|2102|Agency Fee Payers|0|F|302062
25064|2101|Full Time|508|T|304747
25065|2101|Half Time|8|T|304747
25066|2101|Retirees|35|F|304747
25067|2101|Full time Grandfathered Out of Unit|15|F|304747
25068|2102|Agency Fee Payers|0|F|304747
41384|2101|Active Members|475|T|323217
41385|2101|Retired members|117|T|323217
41386|2102|Agency Fee Payers|0|F|323217
23406|2101|WORKING MEMBERS - PAY FULL MEMBERSHIP|1082|T|301950
23407|2101|RETIRED MEMBERS - PAY MINIMUM MEMBERSHIP|26|T|301950
23408|2102|Agency Fee Payers|0|F|301950
69822|2101|REGULAR MEMBERS|1800|F|366247
69823|2102|Agency Fee Payers|0|F|366247
42001|2101|ACTIVE MEMBERS, PAY FULL DUES|1681|T|326443
42002|2102|Agency Fee Payers|0|F|326443
28325|2101|MEMBER|837|T|309995
28326|2102|Agency Fee Payers|0|F|309995
42200|2102|Agency Fee Payers|0|F|327018
42198|2101|ACTIVE MEMBERS FULL DUES PAYING|1080|T|327018
42199|2101|CATAGORY 3 RETIREES PARTIAL DUES|100|T|327018
41853|2101|Affiliate - Local Unions|14|T|326006
41854|2102|Agency Fee Payers|0|F|326006
24682|2101|REGULAR MEMBERS|1564|T|303736
24683|2101|AGENCY FEE MEMBERS|73|F|303736
24684|2102|Agency Fee Payers|0|F|303736
41337|2101|INDUSTRIAL|2213|T|322744
41338|2101|RETIREES|50|T|322744
41339|2101|FEDERAL EMPLOYEES|108|T|322744
41340|2101|CITY EMPLOYEES|100|T|322744
41341|2102|Agency Fee Payers|0|F|322744
25478|2101|Active, voting members, federal employees|2203|T|305998
25479|2102|Agency Fee Payers|0|F|305998
30566|2101|Regular Members|6300|T|311520
30567|2101|Associate Members|5168|F|311520
30568|2102|Agency Fee Payers|0|F|311520
38074|2101|Regular|10964|T|314598
38075|2102|Agency Fee Payers|0|F|314598
33830|2101|REGULAR MEMBERS|3255|T|313103
33831|2101|WORK PERMIT MEMBERS|564|F|313103
33832|2102|Agency Fee Payers|0|F|313103
21107|2101|ALL INITIATED MEMBERS|453|T|299449
21108|2102|Agency Fee Payers|0|F|299449
43894|2101|General membership - pay full dues|1100|T|331817
43895|2102|Agency Fee Payers|0|F|331817
31220|2101|REGULAR MEMBERS|2925|T|311858
31221|2101|ASSOCIATE MEMBERS|2125|F|311858
31222|2102|Agency Fee Payers|0|F|311858
21561|2101|APPRENTICE LEVEL 1|0|T|299707
21562|2101|APPRENTICE LEVEL 2|0|T|299707
21563|2101|APPRENTICE LEVEL 3|3|T|299707
21564|2101|APPRENTICE LEVEL 4|5|T|299707
21565|2101|APPRENTICE LEVEL 5|3|T|299707
21566|2101|APPRENTICE LEVEL 6|1|T|299707
21567|2101|APPRENTICE LEVEL 7|1|T|299707
21568|2101|APPRENTICE LEVEL 8|0|T|299707
21569|2101|JOURNEYMAN|228|T|299707
21570|2101|HONORARY MEMBERS|42|T|299707
21571|2101|RETIRED|46|T|299707
21572|2101|DISABLED|9|T|299707
