OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
144966||89728|55388|34340|34340|304|445432
144967||24214|3105|21109|21109|305|445432
148430||||||303|448621
148431||52297|51367|930|930|304|448621
148432||||||305|448621
149415|LAND-374 MORRIS AVE,SPRINGFIELD, NJ|143000|0|143000|143000|301|449009
149416|BLDG-374 MORRIS AVE,SPRINGFIELD,NJ|239894|98016|141878|141878|302|449009
149417||48371|30571|17800|17800|303|449009
149418||98891|89131|9760|9760|304|449009
149419||||||305|449009
152785|28806 John R Rd
Madison Heights MI 48071|0|0|122029|122029|302|450753
152786|Automobiles and Other Vehicles|0|0|0|0|303|450753
152787|Office Furniture and Equipment|0|0|0|0|304|450753
152788|Other Fixed Liabilities|0|0|0|0|305|450753
153246|1842 Candler Rd|30000|0|30000|35000|301|450983
153247|1842 Candler Rd|434916|344900|90016|220000|302|450983
153248|Automobiles and Other Vehicles|0|0|0|0|303|450983
153249|Office Furniture and Equipment|67402|58834|8568|8000|304|450983
153250|Other Fixed Liabilities|43275|43275|0|1000|305|450983
157788||||||303|460310
157789||600|456|144|144|304|460310
157790||||||305|460310
143904|N/A|0|0|0|0|301|443905
143905|N/A|0|0|0|0|302|443905
143906||0|0|0|0|303|443905
143907||12944|0|12944|12944|304|443905
143908||0|0|0|0|305|443905
144851||||||303|445376
144852||16480|8756|7724|3300|304|445376
144853||||||305|445376
146289||||||303|446858
146290||84707|61328|23379|84707|304|446858
146291||40552|2408|38144|40552|305|446858
148562|5151 W 1ST AVE, DENVER, CO 80219|377800|77304|300496|300496|302|448657
148563||||||303|448657
148564||91608|77245|14363|14363|304|448657
148565||||||305|448657
149874|55 Park Avenue Worcester Ma 01605|45553|0|45553|45553|301|449195
149875|55 Park Avenue Worcester Ma 01605|173102|51597|121505|121505|302|449195
149876||||||303|449195
149877||34796|31655|3141|3141|304|449195
149878||||||305|449195
150839||||||303|449765
150840||||||304|449765
150841||||||305|449765
151806||||||303|450173
151807||64501|57500|7001|7001|304|450173
151808||||||305|450173
178906||||0|0|303|489459
178907||13482|9355|4127||304|489459
178908||||0|0|305|489459
146609|Automobiles and Other Vehicles|0|0|0|0|303|447042
146610|Office Furniture and Equipment|27502|27502|0|0|304|447042
146611|Other Fixed Liabilities|0|0|0|0|305|447042
148156||43774|37777|5997|5997|304|448523
148157||||||305|448523
148155||||||303|448523
148154|8751 E Hampden Ave Denver CO|183500|37653|145847|145847|302|448523
145677|4100 COLERAIN AVE., CINCINNATI, OH|103231|0|103231|120000|301|446453
145678|4100 COLERAIN AVE., CINCINNATI, OH|146368|81465|64903|70000|302|446453
145679||||||303|446453
145680||136735|128436|8299|10000|304|446453
145681||||||305|446453
151458|Automobiles and Other Vehicles|0|0|0|0|303|450061
151459|Office Furniture and Equipment|51132|45438|5694|10000|304|450061
151460|Other Fixed Liabilities|0|0|0|0|305|450061
158282|4815 Poplar Level Road Louisville, KY 40213|109046|0|109046|109046|301|461759
158283|4815 Poplar Level Road Louisville, KY 40213|440292|0|440292|440292|302|461759
158285||90195|0|90195|90195|304|461759
158286||||||305|461759
158284||||||303|461759
152847|1860 RADIO RD. DAYTON, OHIO 45431|41700|0|41700|41700|301|450783
152848|1860 RADIO RD. DAYTON, OHIO 45431|137300|134284|3016|3016|302|450783
152849||||||303|450783
152850||25583|25493|90|90|304|450783
152851||100020|67371|32649|32649|305|450783
153757||||||303|451128
153758||27814|23403|4411|4500|304|451128
153759||48044|10000|38044||305|451128
153756|1029 Harrisburg Pike, Columbus, OH 43223|108708|49106|59602|200000|302|451128
153755|1029 Harrisburg Pike, Columbus, OH 43223|38792|0|38792|50000|301|451128
143145||||||303|441799
143146||22479|0|22479|22479|304|441799
143147||||||305|441799
142027||||||303|439941
142028||5173||5173||304|439941
142029||||||305|439941
150724|3321 N 76 St. Milw, WI and 11716 W Greenfield Ave|89000|0|89000|89000|301|449672
150725|3321 N 76 St., Milw, WI and 11716 W Greenfield Ave|471642|117256|354386|354386|302|449672
150726||||||303|449672
150727||39353|36093|3260|3260|304|449672
150728||||||305|449672
152863||||||303|450789
152864||77479|74637|2842|1000|304|450789
152865||||||305|450789
143406|7008-H LITTLE RIVER TNPK, ANNANDALE,VA |187462|0|187462|187462|302|442733
143407||||||303|442733
143408||5000|5000|0|0|304|442733
143409||||||305|442733
149464|2414 BROADWAY|48000|0|48000|48000|301|449027
149465|2414 BROADWAY|553158|377391|175767|175767|302|449027
149466|Automobiles and Other Vehicles|0|0|0|0|303|449027
149467|Office Furniture and Equipment|289151|290983|2017|2017|304|449027
149468|Other Fixed Liabilities|0|0|0|0|305|449027
153814||9226|0|9226|2253|304|451144
153812|6900 BAKER BLVD. FORT WORTH, TX. 76118|69326||69326|113863|302|451144
153813||0|0|0|0|303|451144
153815||0|0|0|0|305|451144
153811|6900 BAKER BLVD. FORT WORTH, TX. 76118|25274|0|25274|47667|301|451144
156092|1715 Van Dyke St Maplewood MN 55109-4722|75000|0|75000|75000|301|452286
156093|Buildings|800006|89862|710144|710144|302|452286
156094||||||303|452286
156095||86803|43562|43241|43241|304|452286
156096||||||305|452286
155304|5265 NE 42ND AVENUE PORTLAND OR 97218|44301|0|44301|44301|301|451907
155305|5265 NE 42ND AVENUE, PORTLAND OR 97218|190475|61002|129473|129473|302|451907
155306||||||303|451907
155307||51640|38288|13352|13352|304|451907
155308||17766|13558|4208|4208|305|451907
166136|4437 Woodville Rd, Northwood, OH 43619|100000|0|100000|100000|301|474214
166137|4437 Woodville Rd, Northwood, OH 43619|135000|15700|135000|135000|302|474214
166138||||||303|474214
166139||75187|43758|31429|0|304|474214
166140||||||305|474214
156133|CHICAGO ILLINOIS|2589845|0|2589845|2589845|301|452297
156134|CHICAGO ILLINOIS|8183798|1306365|6877433|6877433|302|452297
156135|Automobiles and Other Vehicles|0|0|0|0|303|452297
156136|Office Furniture and Equipment|114611|112147|2464|2464|304|452297
156137|Other Fixed Liabilities|68506|68506|0|0|305|452297
143178|3114 w. clay st. Richmond, VA 23230|10400|0|10400|78000|301|441859
143179|3114 w. clay st Richmond, VA 23230|229543|50411|179132|124000|302|441859
143180|Automobiles and Other Vehicles|0|0|0|0|303|441859
143181|Office Furniture and Equipment|3390|2132|1258|1288|304|441859
143182|Other Fixed Liabilities|0|0|0|0|305|441859
157474||||||303|458852
157475||||||304|458852
157476||||||305|458852
159335|1426 SAN RAFAEL ST, SAN JUAN, PR 00909|183732|85043|98689|575000|302|465344
159336||28735|28735|0|6000|303|465344
159337||122015|101880|20135|18000|304|465344
159338||255145|76603|178542|300000|305|465344
151588|5609 GLENVIEW DR HALTOM CITY TX 76117|42000|0|42000|42000|301|450098
151589|5609 GLENVIEW DR HALTOM CITY TX 76117|164726|0|164726|164726|302|450098
151590||||||303|450098
151591||39644|0|39644|39644|304|450098
151592||||||305|450098
154048||||||303|451213
154049||33484|31928|1556|1556|304|451213
154050||||||305|451213
156486|3829 Carnegie Avenue Cleveland, Ohio 44115|10000|0|10000|10000|301|452552
156487|3829 Carnegie Avenue Cleveland, Ohio 44115|80000||80000|80000|302|452552
156488||||||303|452552
156489||||||304|452552
156490||||||305|452552
139291||||||303|436440
139292||||||304|436440
139293||||||305|436440
138262||||||303|436067
138263||86694|71329|15364|15364|304|436067
138264||||||305|436067
136207|Automobiles and Other Vehicles|13643|7095|6548|6548|303|433911
136208|Office Furniture and Equipment|6121|6034|87|87|304|433911
136209|Other Fixed Liabilities|0|0|0|0|305|433911
136876|Automobiles and Other Vehicles|0|0|0|0|303|435436
136877|Office Furniture and Equipment|42679|33172|9507|0|304|435436
136878|Other Fixed Liabilities|0|0|0|0|305|435436
137636|Automobiles and Other Vehicles|0|0|0|0|303|435806
137637|Office Furniture and Equipment|67183|53402|13781|13781|304|435806
137638|Other Fixed Liabilities|0|0|0|0|305|435806
139294|PORTABLE STORAGE BUILDING
3668 STARTOWN RD
MAIDEN|3229|248|2236|2236|302|436441
139295|Automobiles and Other Vehicles|0|0|0|0|303|436441
139296|Office Furniture and Equipment|15141|2775|4082|4082|304|436441
139297|Other Fixed Liabilities|0|0|0|0|305|436441
140669||||||305|437745
140668||65301|56292|9009|10000|304|437745
140667||||||303|437745
137745|Automobiles and Other Vehicles|0|0|0|0|303|435841
137746|Office Furniture and Equipment|61122|43992|17130|20000|304|435841
137747|Other Fixed Liabilities|0|0|0|0|305|435841
139384||||||303|436458
139385||6603|4363|2240|2240|304|436458
139386||||||305|436458
136705|Office Furniture and Equipment|67257|61096|6161|6161|304|435370
136704|Automobiles and Other Vehicles|0|0|0|0|303|435370
136706|Other Fixed Liabilities|0|0|0|0|305|435370
138067|Automobiles and Other Vehicles|28709|24132|4577|4577|303|435940
138068|Office Furniture and Equipment|0|0|0|0|304|435940
138069|Other Fixed Liabilities|0|0|0|0|305|435940
136674|N/A|0|0|0|0|301|435364
136675|N/A|0|0|0|0|302|435364
136676|Automobiles and Other Vehicles|0|0|0|0|303|435364
136677|Office Furniture and Equipment|32341|32341|0|5185|304|435364
136678|Other Fixed Liabilities|0|0|0|0|305|435364
137833|Automobiles and Other Vehicles|0|0|0|0|303|435883
137834|Office Furniture and Equipment|54265|44806|9459|9459|304|435883
137835|Other Fixed Liabilities|0|0|0|0|305|435883
137062|Automobiles and Other Vehicles|0|0|0|0|303|435475
137063|Office Furniture and Equipment|14598|14598|0|14598|304|435475
137064|Other Fixed Liabilities|0|0|0|0|305|435475
140054|Storage Building- Joppa MD 21085|3383|2629|754|754|302|436851
140055||||||303|436851
140056||10869|6740|4129|4129|304|436851
140057||||||305|436851
150476||32593|22815|9778|9778|303|449477
150477||51773|35812|15961|15961|304|449477
150478||23495|6981|16514|16514|305|449477
151080|1833 W ELK PLACE, DENVER CO|293729|264356|29373|29373|302|449936
151081||||||303|449936
151082||129505|104443|25062|25062|304|449936
151083||||||305|449936
134996|300 Eastern Parkway
Farmingdale, N.Y. 11735|100000|0|100000|100000|301|431110
134997|300 Eastern Parkway
Farmingdale, N.Y. 11735|257672|0|257672|257672|302|431110
134998|Automobiles and Other Vehicles|0|0|0|0|303|431110
134999|Office Furniture and Equipment|97480|0|97480|97480|304|431110
135000|Other Fixed Liabilities|0|0|0|0|305|431110
140767|Automobiles and Other Vehicles|0|0|0|0|303|438007
140768|Office Furniture and Equipment|104184|98194|5990|5990|304|438007
140769|Other Fixed Liabilities|0|0|0|0|305|438007
153075|Office Condo 2500 Main Street #201 Tewksbury, MA|73646|44645|29001|73646|302|450891
153076||||||303|450891
153077||37676|37676|0|0|304|450891
153078||||||305|450891
152009|WHITEHEAD ROAD, LAWRENCE, NJ|47932|0|47932|289000|301|450242
152010|WHITEHEAD ROAD, LAWRENCE, NJ|2469775|1076248|1393527|530600|302|450242
152011|Automobiles and Other Vehicles|75858|24022|51836|51836|303|450242
152012|Office Furniture and Equipment|480605|388704|91901|91901|304|450242
152013|Other Fixed Liabilities|0|0|0|0|305|450242
144049|Automobiles and Other Vehicles|0|0|0|0|303|444319
144050|Office Furniture and Equipment|39579|30160|9419|9419|304|444319
144051|Other Fixed Liabilities|0|0|0|0|305|444319
154112||825||825|0|305|451230
154109|4466 W SPAATZ FRESNO, CA 93722|236647|140858|95789|230000|302|451230
154110||||||303|451230
154111||44160|26501|17658|0|304|451230
148493|8541 Endicott Ln.   Dallas, TX  75227|78000|0|78000|73480|301|448634
148494|8451 Endicott Ln.  Dallas, TX  75227|211619|69685|141934|313520|302|448634
148495||||||303|448634
148496||47063|33331|13732|5510|304|448634
148497||||||305|448634
147327|2408 Central Avenue SE, Minneapolis MN |50000|0|50000|50000|301|448008
147328|2408 Central Avenue SE, Minneapolis MN |288428|144472|143956|143956|302|448008
147329||||||303|448008
147330||103502|97102|6382|6382|304|448008
147331||||||305|448008
139383|Other Fixed Liabilities|0|0|0|0|305|436457
139380|NONE|0|0|0|0|301|436457
139381|Automobiles and Other Vehicles|0|0|0|0|303|436457
139382|Office Furniture and Equipment|31216|31216|31216|31216|304|436457
137657|Automobiles and Other Vehicles|0|0|0|0|303|435811
137658|Office Furniture and Equipment|0|0|0|0|304|435811
137659|Other Fixed Liabilities|12626|4234|0|8894|305|435811
149831|1602 SELBY AVENUE, ST. PAUL, MN 55104|15000|0|15000|51100|301|449187
149832|1602 SELBY AVENUE, ST. PAUL, MN 55104|117564|46991|70573|279000|302|449187
149833||0|0|0|0|303|449187
149834||22783|21666|1117|1117|304|449187
149835||0|0|0|0|305|449187
135150|Automobiles and Other Vehicles|0|0|0|0|303|431658
135151|Office Furniture and Equipment|0|0|0|0|304|431658
135152|Other Fixed Liabilities|11341|11144|197|197|305|431658
163085|6310 Chillum Place, NW, Washington, DC 20011|177756|0|177756|1166630|301|467661
163086|6310 Chillum Place, NW, Washington, DC 20011|934140|594351|339789|512810|302|467661
163087||||||303|467661
163088||56618|50318|6300|2000|304|467661
163089||||||305|467661
149097|CONDOMINIUM, 152 W, GROVE ST. MIDDLEBORO
MA 02346|117350|81681|35669|35669|302|448912
149098|Automobiles and Other Vehicles|18353|8833|9520|9520|303|448912
149099|Office Furniture and Equipment|5061|4187|874|874|304|448912
149100|Other Fixed Liabilities|1250|207|1043|1043|305|448912
146681||0|0|0|0|303|447255
146679|6 NORTH DIVISION STREET|33000|0|33000|33000|301|447255
146682||36393|0|0|36393|304|447255
146683||0|0|0|0|305|447255
146680|6 NORTH DIVISION STREET|175485|82182|93303|93303|302|447255
147660||121572|119193|2379|2379|304|448240
147661||||||305|448240
147659||||||303|448240
144568|630 BROADWAY AMITYVILLE NEW YORK 11701|50000|0|50000|150000|301|445071
144569|630 BROADWAY AMITYVILLE NEW YORK 11701|333264|324879|8385|350000|302|445071
144570||0|0|0|0|303|445071
144571||147697|133221|14476|14476|304|445071
144572||0|0|0|0|305|445071
156563|Burien, WA|73153|0|75153|180000|301|452824
156564|Burien, WA|292612|88472|204140|789600|302|452824
156565||||||303|452824
156566||19294|13125|6169|6169|304|452824
156567||||||305|452824
149117|Automobiles and Other Vehicles|0|0|0|0|303|448919
149118|Office Furniture and Equipment|757|0|0|757|304|448919
149119|Other Fixed Liabilities|0|0|0|0|305|448919
146732|626 DORCHESTER AVENUE, SOUTH BOSTON, MA 02127|8000|0|8000|8000|301|447400
146733|626 DORCHESTER AVENUE, SOUTH BOSTON, MA 02127|194598|185868|8730|8730|302|447400
146734||||||303|447400
146735||101270|84770|16500|16500|304|447400
146736||||||305|447400
144733|Natick, MA|100000|0|100000|100000|301|445271
144734|Natick, MA |308152|63562|244590|350000|302|445271
144735||||||303|445271
144736||217571|214504|3067|2000|304|445271
144737||||||305|445271
151031|810 Livernois Street; Ferndale, Michigan 48220|18000|0|18000|18000|301|449916
151032|810 Livernois Street; Ferndale, Michigan 48220|50708|50708|0|43500|302|449916
151033||||||303|449916
151034||117763|105771|11992|25000|304|449916
151035||||||305|449916
145494|3254 GENESEE STREET, BUFFALO, NY 14225|10000|0|10000|10000|301|446286
145495|3254 GENESEE STREET, BUFFALO, NY 14225|138664|113858|24806|24806|302|446286
145496||||||303|446286
145497||80486|80406|80|80|304|446286
145498||||||305|446286
149801|4907 Fitzhugh Avenue, Richmond, VA|46629|0|46629|79500|301|449181
149802|Dist 01, Par 774-767-8488, Glen Allen Lot 9, VA|35000|0|35000|52000|301|449181
149803|Dist 01, Par 779-763-2405, Glen Allen Lot 33, VA|25000|0|25000|60000|301|449181
149804|4907 Fitzhugh Avenue, Richmond, VA|804216|351259|452957|517300|302|449181
149806|Dist 01, Par 779-763-2405, Glen Allen Lot 33, VA|338466|50283|288183|294600|302|449181
149807||54861|54861|0|7000|303|449181
149808||352785|332490|20294|20294|304|449181
149809||||||305|449181
149805|Dist 01, Par 774-767-8488, Glen Allen Lot 9, VA|230689|70195|160494|268600|302|449181
155827||||||303|452203
155828||178886|143791|35095|35000|304|452203
155829||||||305|452203
157378|Automobiles and Other Vehicles|27500|11000|16500|16500|303|458546
157379|Office Furniture and Equipment|94795|74126|20669|20669|304|458546
157380|Other Fixed Liabilities|0|0|0|0|305|458546
142361|864 MAIN STREET, DARBY PA 19029-2109|138443|0|138443|140000|301|440207
142362||0|0|0|0|301|440207
142363|864 MAIN STREET, DARBY PA 19029-2109|1800441|0|1674930|1800000|301|440207
142364||0|0|0|0|301|440207
142365||0|0|0|0|301|440207
142366|864 MAIN STREET, DARBY PA 19029-2109|231179|0|32676|32676|301|440207
142367||0|0|0|0|301|440207
142368|864 MAIN STREET, DARBY PA 19029-2109|2170063|0|1846049|1972676|301|440207
142369||||||303|440207
142370||||||304|440207
142371||||||305|440207
143308|1251 N. Tustin Ave., Anaheim, CA 92807|416812|0|416812|416812|302|442551
143309||51392|50527|865|865|303|442551
143310||61597|33939|27658|28295|304|442551
143311||4583|3497|1086|1086|305|442551
144973|9045 S. WESTERN AVENUE, CHICAGO, IL 60620|5000|0|5000|5000|301|445434
144974|9045 S. WESTERN AVENUE, CHICAGO, IL 60620|222890|189429|33461|328460|302|445434
144975||38262|38262|0|0|303|445434
144976||160625|123836|36789|36789|304|445434
144977||||||305|445434
150773|2848 W Illinois Ave., Dallas, TX 75233|111300|0|111300|111300|301|449721
150774|2848 W Illinois Ave., Dallas, TX 75233|673283|570505|102778|102778|302|449721
150775||||||303|449721
150776||239343|213082|26261|26261|304|449721
150777||||||305|449721
153708|675 Evans Street, Atlanta, GA 30310|36722|0|36722|100000|301|451117
153709|675 Evans Street, Atlanta, GA 30310|452343|351789|100554|900000|302|451117
153710||40161|14056|26105|26105|303|451117
153711||146078|146078|0|0|304|451117
153712||||||305|451117
163220||21022|18681|2341|1000|305|468215
163218||||||303|468215
163219||88586|85200|3386|5000|304|468215
