OID|INV_TYPE|NAME|AMOUNT|RPT_ID
116591|701|N/A|50587|431110
116592|701|n/a|0|431110
116593|701|n/a|0|431110
116594|703|Marketable Securities Total Cost|40774|431110
116595|704|Marketable Securities Total BookValue|50587|431110
116596|702|N/A|0|431110
116597|702|n/a|0|431110
116598|702|n/a|0|431110
116599|702|n/a|0|431110
122071|701|FIDELITY CASH RESERVES|783683|438007
122072|701|IMS STRATEGIC INCOME FUND|108466|438007
122073|701|IMS CAPITAL VALUE FUND|692494|438007
122074|703|Marketable Securities Total Cost|1922515|438007
122075|704|Marketable Securities Total BookValue|1922515|438007
122076|702|N/A|0|438007
133022|701|N/A|0|450242
133023|703|Marketable Securities Total Cost|5227358|450242
133024|704|Marketable Securities Total BookValue|5508691|450242
133025|702|N/A|0|450242
125142|701|N/A|0|444319
125143|702|N/A|0|444319
128399|703|Marketable Securities Total Cost||448008
128400|704|Marketable Securities Total BookValue||448008
128401|705|Other Investments Total Cost|2955|448008
128402|706|Other Investments Total Book Value|2955|448008
120785|701|N/A|0|436457
120786|702|N/A|0|436457
119161|701|N/A|0|435811
119162|702|N/A|0|435811
130903|703|Marketable Securities Total Cost|0|449187
130904|704|Marketable Securities Total BookValue|0|449187
130905|701|N/A|0|449187
130906|705|Other Investments Total Cost|0|449187
130907|706|Other Investments Total Book Value|0|449187
130908|702|N/A|0|449187
116733|701|N/A|0|431658
116734|702|N/A|0|431658
130207|701|N/A|0|448912
130208|702|N/A|0|448912
127777|701| ||447255
127776|704|Marketable Securities Total BookValue||447255
127778|705|Other Investments Total Cost||447255
127779|706|Other Investments Total Book Value||447255
127775|703|Marketable Securities Total Cost||447255
128727|703|Marketable Securities Total Cost||448240
128728|704|Marketable Securities Total BookValue||448240
128729|705|Other Investments Total Cost||448240
128730|706|Other Investments Total Book Value||448240
125676|703|Marketable Securities Total Cost|0|445071
125677|704|Marketable Securities Total BookValue|0|445071
125678|705|Other Investments Total Cost||445071
125679|706|Other Investments Total Book Value||445071
130238|701|N/A|0|448919
130239|702|N/A|0|448919
127823|703|Marketable Securities Total Cost||447400
127824|704|Marketable Securities Total BookValue||447400
127825|705|Other Investments Total Cost||447400
127826|706|Other Investments Total Book Value||447400
132143|703|Marketable Securities Total Cost|757888|449916
132144|704|Marketable Securities Total BookValue|0|449916
132145|705|Other Investments Total Cost||449916
132146|706|Other Investments Total Book Value||449916
138424|701|N/A|0|458546
138425|702|N/A|0|458546
123624|703|Marketable Securities Total Cost|0|440207
123625|704|Marketable Securities Total BookValue|0|440207
123626|705|Other Investments Total Cost||440207
123627|706|Other Investments Total Book Value||440207
124494|703|Marketable Securities Total Cost||442551
124495|704|Marketable Securities Total BookValue||442551
124496|705|Other Investments Total Cost||442551
124497|706|Other Investments Total Book Value||442551
126114|703|Marketable Securities Total Cost|0|445434
126115|704|Marketable Securities Total BookValue|0|445434
126116|701|N/A|0|445434
126117|705|Other Investments Total Cost|0|445434
126118|706|Other Investments Total Book Value|0|445434
126119|702|N/A|0|445434
131845|703|Marketable Securities Total Cost||449721
131846|704|Marketable Securities Total BookValue||449721
131847|705|Other Investments Total Cost||449721
131848|706|Other Investments Total Book Value||449721
137708|703|Marketable Securities Total Cost||453188
137709|704|Marketable Securities Total BookValue||453188
137710|705|Other Investments Total Cost|125811|453188
137711|706|Other Investments Total Book Value|125811|453188
137712|702|Building|125811|453188
134589|701|N/A|0|451064
134590|702|N/A|0|451064
138584|706|Other Investments Total Book Value|200317|459167
138580|703|Marketable Securities Total Cost||459167
138586|702|Investment in fixed assets|200317|459167
138585|702|N/A|0|459167
138582|701|N/A|0|459167
138581|704|Marketable Securities Total BookValue||459167
138583|705|Other Investments Total Cost|200317|459167
129220|701|AMERICAN FUNDS-BALANCE FUND|22037|448519
129212|703|Marketable Securities Total Cost|117039|448519
129221|701|AMERICAN FUNDS-MUTUAL FUND|10979|448519
129222|705|Other Investments Total Cost||448519
129223|706|Other Investments Total Book Value||448519
129213|704|Marketable Securities Total BookValue|117039|448519
129214|701|AMERICAN FUNDS-INVESTMENT CO|13164|448519
129215|701|AMERICAN FUNDS-THE BOND FUND|36245|448519
129216|701|AMERICAN FUNDS-EURO PACIFIC FUND|5747|448519
129217|701|AMERICAN FUNDS-SMALL CAP WORLD|5589|448519
129218|701|AMERICAN FUNDS-CAP INC BLDG |11574|448519
129219|701|AMERICAN FUNDS INCOME FUND OF AMER|11704|448519
138235|703|Marketable Securities Total Cost|4030166|457598
138236|704|Marketable Securities Total BookValue|4027117|457598
138237|701|Leaf Equipment Leasing Income Fund III, LP|300000|457598
138238|701|Cypress Income Fund 8, LLC|300000|457598
138239|701|Wells REIT|400000|457598
138240|701|Inland America REIT|400000|457598
138241|705|Other Investments Total Cost||457598
138242|706|Other Investments Total Book Value||457598
122800|703|Marketable Securities Total Cost||439324
122801|704|Marketable Securities Total BookValue||439324
122802|705|Other Investments Total Cost|1134240|439324
122803|706|Other Investments Total Book Value|1134240|439324
135609|703|Marketable Securities Total Cost|18676776|451443
135610|704|Marketable Securities Total BookValue|17665601|451443
135611|701|WELLS FARGO ADJ RATE INS|2104880|451443
135612|701|NATIXIS LOOMIS SAY INV|2392358|451443
135613|701|PIMCO TOTAL RETURN FUND|4873155|451443
135614|701|WELLS FARGO ADV DIS US CR AD|6248336|451443
135615|701|WELLS FARGO ADV SP SC VAL I|1028864|451443
135616|705|Other Investments Total Cost|6250|451443
135617|706|Other Investments Total Book Value|6250|451443
135618|702|ULLICO CAPITAL STOCK|6250|451443
123738|701|N/A|0|440326
123739|703|Marketable Securities Total Cost|8842760|440326
123740|704|Marketable Securities Total BookValue|9355679|440326
123741|702|Investment in LLC.|4313604|440326
123742|705|Other Investments Total Cost|5686425|440326
123743|706|Other Investments Total Book Value|4313604|440326
126338|703|Marketable Securities Total Cost|774240|445664
126339|704|Marketable Securities Total BookValue|773277|445664
126340|705|Other Investments Total Cost||445664
126341|706|Other Investments Total Book Value||445664
138277|703|Marketable Securities Total Cost||457744
138278|704|Marketable Securities Total BookValue||457744
138279|705|Other Investments Total Cost||457744
138280|706|Other Investments Total Book Value||457744
144358|703|Marketable Securities Total Cost||469346
144360|705|Other Investments Total Cost||469346
144361|706|Other Investments Total Book Value||469346
144359|704|Marketable Securities Total BookValue||469346
126142|703|Marketable Securities Total Cost||445442
126143|704|Marketable Securities Total BookValue||445442
126144|705|Other Investments Total Cost||445442
126145|706|Other Investments Total Book Value||445442
116987|701|N/A|0|432176
116988|702|N/A|0|432176
139083|703|Marketable Securities Total Cost||461339
139084|704|Marketable Securities Total BookValue||461339
139085|705|Other Investments Total Cost||461339
139086|706|Other Investments Total Book Value||461339
130247|704|Marketable Securities Total BookValue|70082|448921
130242|701|FRANKLIN ADJ US GVT SEC C|10078|448921
130248|702|N/A|0|448921
130243|701|AMERICAN BALANCED C|6995|448921
130244|701|AMERICAN  CAP INC BUILDER C|25194|448921
130245|701|MS STRATEGIST FUND A|21473|448921
130246|701|DIVIDEND GROWTH SECRITIES B|6342|448921
138167|703|Marketable Securities Total Cost||457380
138168|704|Marketable Securities Total BookValue||457380
138169|705|Other Investments Total Cost|10530|457380
138170|706|Other Investments Total Book Value|15033|457380
134477|703|Marketable Securities Total Cost||451022
134478|704|Marketable Securities Total BookValue||451022
134479|705|Other Investments Total Cost||451022
134480|706|Other Investments Total Book Value||451022
137554|703|Marketable Securities Total Cost||452570
137555|704|Marketable Securities Total BookValue||452570
137556|705|Other Investments Total Cost||452570
137557|706|Other Investments Total Book Value||452570
124734|701|INCOME FUND OF AMERICA|54521|443137
124732|703|Marketable Securities Total Cost|169329|443137
124735|701|FUNDAMENTAL INVESTORS|26754|443137
124736|701|PRUDENTIAL MONEY MARKET|24322|443137
124737|701|CAPITAL INCOME BUILDER|43232|443137
124738|701|AMER FDS US GOVT SECS CLASS A|11415|443137
124739|705|Other Investments Total Cost||443137
124740|706|Other Investments Total Book Value||443137
124733|704|Marketable Securities Total BookValue|163584|443137
125356|703|Marketable Securities Total Cost|0|444506
125357|704|Marketable Securities Total BookValue||444506
125358|705|Other Investments Total Cost|0|444506
125359|706|Other Investments Total Book Value||444506
125360|701|N/A|0|444508
125361|702|N/A|0|444508
134792|703|Marketable Securities Total Cost||451119
134793|704|Marketable Securities Total BookValue||451119
134794|705|Other Investments Total Cost||451119
134795|706|Other Investments Total Book Value||451119
127340|703|Marketable Securities Total Cost||446919
127341|704|Marketable Securities Total BookValue||446919
127342|705|Other Investments Total Cost|0|446919
127343|706|Other Investments Total Book Value|0|446919
127015|701|N/A|0|446639
127016|702|N/A|0|446639
116372|701|N/A|0|430849
116373|702|N/A|0|430849
116324|701|N/A|0|430746
116325|702|N/A|0|430746
130992|703|Marketable Securities Total Cost|353703|449207
130993|704|Marketable Securities Total BookValue|353703|449207
130994|705|Other Investments Total Cost||449207
130995|706|Other Investments Total Book Value||449207
138438|703|Marketable Securities Total Cost|36031|458562
138439|704|Marketable Securities Total BookValue|36031|458562
138440|701|money market  cd|36031|458562
138441|705|Other Investments Total Cost||458562
138442|706|Other Investments Total Book Value||458562
129597|703|Marketable Securities Total Cost||448641
129598|704|Marketable Securities Total BookValue||448641
129599|705|Other Investments Total Cost||448641
129600|706|Other Investments Total Book Value||448641
135994|703|Marketable Securities Total Cost|0|451713
135995|704|Marketable Securities Total BookValue|0|451713
135996|705|Other Investments Total Cost||451713
135997|706|Other Investments Total Book Value||451713
132408|703|Marketable Securities Total Cost||450030
132409|704|Marketable Securities Total BookValue||450030
132410|705|Other Investments Total Cost||450030
132411|706|Other Investments Total Book Value||450030
121657|701|N/A|0|437211
121658|702|N/A|0|437211
133568|703|Marketable Securities Total Cost||450592
133569|704|Marketable Securities Total BookValue||450592
133570|705|Other Investments Total Cost||450592
133571|706|Other Investments Total Book Value||450592
214254|703|Marketable Securities Total Cost||559164
214255|704|Marketable Securities Total BookValue||559164
214256|705|Other Investments Total Cost||559164
214257|706|Other Investments Total Book Value||559164
138601|703|Marketable Securities Total Cost|0|459447
138602|704|Marketable Securities Total BookValue|0|459447
138603|705|Other Investments Total Cost|0|459447
138604|706|Other Investments Total Book Value|0|459447
134591|703|Marketable Securities Total Cost||451065
134592|704|Marketable Securities Total BookValue||451065
134593|705|Other Investments Total Cost||451065
134594|706|Other Investments Total Book Value||451065
136489|703|Marketable Securities Total Cost||452050
136490|704|Marketable Securities Total BookValue||452050
136491|705|Other Investments Total Cost||452050
136492|706|Other Investments Total Book Value||452050
139512|703|Marketable Securities Total Cost||463304
139513|704|Marketable Securities Total BookValue||463304
139514|705|Other Investments Total Cost||463304
139515|706|Other Investments Total Book Value||463304
121475|701|N/A|0|436962
121476|702|N/A|0|436962
218625|703|Marketable Securities Total Cost||572224
218626|704|Marketable Securities Total BookValue||572224
218627|705|Other Investments Total Cost||572224
218628|706|Other Investments Total Book Value||572224
144063|703|Marketable Securities Total Cost||468586
144064|704|Marketable Securities Total BookValue||468586
144065|701|N/A|0|468586
144066|705|Other Investments Total Cost||468586
144067|706|Other Investments Total Book Value||468586
144068|702|N/a|0|468586
134099|703|Marketable Securities Total Cost|0|450846
134100|704|Marketable Securities Total BookValue|0|450846
134101|705|Other Investments Total Cost|0|450846
134102|706|Other Investments Total Book Value|0|450846
124543|701|N/A|0|442664
124544|702|N/A|0|442664
137027|703|Marketable Securities Total Cost|0|452258
137028|704|Marketable Securities Total BookValue||452258
137029|705|Other Investments Total Cost||452258
137030|706|Other Investments Total Book Value||452258
137975|701|N/A|0|455928
137976|701|n/a|0|455928
137977|701|n/a|0|455928
137978|702|N/A|0|455928
137979|702|n/a|0|455928
137980|702|n/a|0|455928
137981|702|n/a|0|455928
128868|704|Marketable Securities Total BookValue||448326
128867|703|Marketable Securities Total Cost||448326
128869|701|N/A|0|448326
128870|705|Other Investments Total Cost|0|448326
128871|706|Other Investments Total Book Value|0|448326
128872|702|N/A|0|448326
120291|701|N/A|0|436294
120292|702|N/A|0|436294
123536|701|N/A|0|440181
123537|702|N/A|0|440181
138980|703|Marketable Securities Total Cost|0|460940
138981|704|Marketable Securities Total BookValue|0|460940
138982|701|n/a|0|460940
138983|705|Other Investments Total Cost|0|460940
138984|706|Other Investments Total Book Value|0|460940
138985|702|n/a|0|460940
126906|701|N/A|0|446541
126907|702|N/A|0|446541
133331|701|Eaton Vance Large Cap Value Fund Class A|21888|450459
133332|701|Harbor Intl Fund Investor Class|25508|450459
133333|701|Janus Forty Fund A|77271|450459
133334|701|Loomis Sayles Bond Fund Class Institutional|67736|450459
