OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
4906|BANK OF AMERICA|281662|0|87086|0|194576|319804
4917|Capital lease - phone equipment|0|19773|0|0|19773|320676
4974|FORD CREDIT|2616|0|2616|0|0|322313
4975|CHASE AUTOMOTIVE FINANCE|13333|0|4000|0|9333|322313
4976|CHASE AUTOMOTIVE FINANCE|13333|0|4000|0|9333|322313
4977|DELL FINANCIAL|0|4851|923|0|3928|322313
5006|FORD MOTOR CREDIT|20092|0|8037|0|12055|323878
5007|FORD MOTOR CREDIT|18962|0|7871|0|11091|323878
5008|FORD MOTOR CREDIT|19608|0|7843|0|11765|323878
5058|Capital Leases|1378|0|1378|0|0|326426
5073|Amalgamated Bank of New York|694445|0|361112|0|333333|326469
5074|CFT Credit Union|7623|0|7623|0|0|326469
5075|United Labor Bank|0|2968500|7537|0|2960963|326469
5076|California Federation of Teachers|0|50000|50000|0|0|326469
5079|Global Imaging Systems|6499|0|3109|0|3390|326600
5084|Wells Fargo Bank, N.A.|3800000|0|31856|0|3768144|327339
5085|SBC Capital Service - 1|93718|0|33284|0|60434|327339
5086|SBC Capital Service - 2|56088|0|19967|0|36121|327339
5089|GMAC|8218|0|8218|0|0|327487
5105|LOCAL # 5|30368|0|0|0|30368|327632
5110|SEIU|53200|0|35000|0|18200|327637
5189|NONE|0|0|0|0|0|329573
5199|Graybar Financial|12323|0|4013|0|8310|329649
5202|ACCOUNTS PAYABLE|1952|0|0|1952|0|329681
5208|Loan Payable|10777|0|0|0|10777|329974
5209|Jeanne D'Arc Credit Union|6458|0|3639|0|2819|330005
5211|USW DISTRICT 12|0|10000|0|0|10000|330010
5213|automobiles|0|53987|3925|0|50062|330026
5215|SEIU International|250000|0|155000|0|95000|330079
5217|UNION BANK AND TRUST|0|75000|5000|0|70000|330150
5225|LOAN FROM INTERNATIONAL|33207|0|33207|0|0|330468
5226|NOT APPLICABLE|0|0|0|0|0|330490
5238|Equipment Lease|5473|0|4071|0|1402|330592
5241|POPULAR LEASING|33095|0|5982|0|27113|330604
5242|POPULAR AUTO|33778|0|7441|0|26337|330604
5280|NONE|0|0|0|0|0|331155
5281|NONE|0|0|0|0|0|331156
5312|1515 Lyell Ave Corp|0|40000|0|0|40000|332208
5313|Chesapeake Leasing|49828|0|28571|0|21257|332211
5342|Wachovia Bank|20125|0|0|0|20125|332549
5343|United Business Machines|0|8120|2729|0|5391|332549
5344|Amercian Nurses Association|193499|32548|10898|0|215149|332549
5363|NONE|0|0|0|0|0|333190
5517|LI Commercial Bank|99251|0|2373|0|96878|334779
5738|Capital Lease Obligation|830|0|493|0|337|336036
5739|Auto Loans|239678|93289|83463|0|249504|336036
5817|NATIONAL CITY BANK|75600|0|1600|0|74000|336750
5821|Seafarers Int'l Union of N.A. -AGLIWD|14034852|1488544|3442|0|15519954|336925
5845|AUTO LEASING POPULAR LEASING|32725|0|7140|0|25585|337107
5846|XEROX COPIER DE LAGE LANDEN|12016|0|4731|0|7285|337107
5847|COOP. CASA DEL TRABAJADOR|0|5000|2465|0|2535|337107
5848|U.F.C.W.|1908|0|1908|0|0|337107
5858|TPA ASSOCIATES SOFTWARE|469|0|469|0|0|337255
5878|Amalgamated Bank|600000|0|600000|0|0|337681
5912|POPULAR LEASING|6737|0|755|5982|0|338045
5913|POPULAR LEASING|0|27500|3705|0|23795|338045
5914|DE LAGE LANDE|19937|0|12883|0|7054|338045
5915|DORAL BANK -MORTGAGE|0|0|9258|0|0|338045
6037|International Association of Fire Fighters|332912|0|46046|0|286866|338856
6207|0|0|0|0|0|0|343201
7943|Amalgamated Bank|70000|6930000|667472|0|6332528|356212
7944|Manufacturers Bank|248750|0|248750|0|0|356212
7945|Service Employees Int'l Union|181855|0|181855|0|0|356212
7946|Board Ford|633609|0|173059|0|460550|356212
7972|ILA Land Trust|0|1300000|0|0|1300000|356761
8008|N/A|0|0|0|0|0|358437
8318|N/A|0|0|0|0|0|366231
8319|N/A|0|0|0|0|0|366231
8320|N/A|0|0|0|0|0|366231
8321|N/A|0|0|0|0|0|366231
8322|N/A|0|0|0|0|0|366231
8323|N/A|0|0|0|0|0|366231
8324|N/A|0|0|0|0|0|366231
8325|N/A|0|0|0|0|0|366231
8326|N/A|0|0|0|0|0|366231
8327|N/A|0|0|0|0|0|366231
8328|N/A|0|0|0|0|0|366231
8362|AUTOMOBILE|398|0|398|0|0|366963
8947|APWU NATIONAL|156000|261780|297917|0|119863|371690
9004|International Longshoreman|6148|0|6148|0|0|372952
9176|UNION BANK|0|5000|625|0|4375|374942
10655|DISTRICT 12 L&E FUND|0|10000|10000|0|0|385679
10854|FORD MOTOR CREDIT|19635|28685|23162|0|25158|394372
10887|OLD SECOND NATIONAL BANK|5122812|0|387625|0|4735187|396712
11819|Gulf Coast Bank & Trust|14034|0|14034|0|0|410588
11820|Lanier|6133|0|2607|0|3526|410588
11824|UMPQUA BANK|80901|0|7853|0|73048|410877
11825|LOCAL UNION 447|9000|0|0|0|9000|410877
12480|NONE|0|0|0|0|0|417003
13608|FORD MOTOR CREDIT|0|60030|6013|0|54017|432159
13658|Notes payable vehicle|31618|0|6139|0|25479|433733
13678|Mickey Cox|4000|0|0|0|4000|433944
15721|GMAC-2002 BUICK CENTURY|11506|0|3520|0|7986|462961
15741|Commerce Bank|2540|0|2174|0|366|463319
15765|GCIU SICK BENEFITS FUND|0|67031|0|0|67031|463948
15766|GCIU EMERGENCY FUND|0|12385|0|0|12385|463948
15767|GCIU LOCAL 261 BLDG CORP|58752|0|4495|0|54257|463948
22803|Amalgamated Bank|6977493|0|998629|0|5978864|556566
22804|Amalgamated Bank|17151|0|17151|0|0|556566
22805|Building loans|128943|0|0|0|128943|556566
