OID|INV_TYPE|NAME|AMOUNT|RPT_ID
312631|704|Marketable Securities Total BookValue||684906
312632|705|Other Investments Total Cost||684906
312633|706|Other Investments Total Book Value||684906
292955|703|Marketable Securities Total Cost||660849
292956|704|Marketable Securities Total BookValue||660849
292957|705|Other Investments Total Cost||660849
292958|706|Other Investments Total Book Value||660849
305941|703|Marketable Securities Total Cost||673091
305942|704|Marketable Securities Total BookValue||673091
305943|705|Other Investments Total Cost||673091
305944|706|Other Investments Total Book Value||673091
306609|701|N/A|0|676052
306604|703|Marketable Securities Total Cost|0|676052
306610|701|N/A|0|676052
306611|701|N/A|0|676052
306612|701|N/A|0|676052
306613|701|N/A|0|676052
306614|701|N/A|0|676052
306615|701|N/A|0|676052
306616|701|N/A|0|676052
306617|701|N/A|0|676052
306618|701|N/A|0|676052
306619|701|N/A|0|676052
306620|701|N/A|0|676052
306621|705|Other Investments Total Cost|0|676052
306622|706|Other Investments Total Book Value|0|676052
306623|702|N/A|0|676052
306624|702|N/A|0|676052
306625|702|N/A|0|676052
306626|702|N/A|0|676052
306627|702|N/A|0|676052
306628|702|N/A|0|676052
306629|702|N/A|0|676052
306630|702|N/A|0|676052
306631|702|N/A|0|676052
306632|702|N/A|0|676052
306633|702|N/A|0|676052
306634|702|N/A|0|676052
306635|702|N/A|0|676052
306636|702|N/A|0|676052
306637|702|N/A|0|676052
306605|704|Marketable Securities Total BookValue|0|676052
306606|701|N/A|0|676052
306607|701|N/A|0|676052
306608|701|N/A|0|676052
304319|703|Marketable Securities Total Cost||671740
304320|704|Marketable Securities Total BookValue||671740
304321|705|Other Investments Total Cost||671740
304322|706|Other Investments Total Book Value||671740
300970|703|Marketable Securities Total Cost||669608
300971|704|Marketable Securities Total BookValue||669608
300972|705|Other Investments Total Cost||669608
300973|706|Other Investments Total Book Value||669608
293570|703|Marketable Securities Total Cost||662813
293571|704|Marketable Securities Total BookValue||662813
293572|705|Other Investments Total Cost||662813
293573|706|Other Investments Total Book Value||662813
303532|705|Other Investments Total Cost||671114
303533|706|Other Investments Total Book Value||671114
303529|703|Marketable Securities Total Cost|25013|671114
303530|704|Marketable Securities Total BookValue|25013|671114
303531|701|AMA;GAMATED BANK|25013|671114
306510|703|Marketable Securities Total Cost||675636
306511|704|Marketable Securities Total BookValue||675636
306512|705|Other Investments Total Cost||675636
306513|706|Other Investments Total Book Value||675636
305765|703|Marketable Securities Total Cost||672718
305766|704|Marketable Securities Total BookValue||672718
305767|705|Other Investments Total Cost||672718
305768|706|Other Investments Total Book Value||672718
287043|703|Marketable Securities Total Cost|1231795|655318
287044|704|Marketable Securities Total BookValue|1231795|655318
287045|701|Mainstay Unconstrained Bond Fund A|492552|655318
287046|701|Mainstay EPOCH Global Equity A|200868|655318
287047|701|Mainstay High Yield Corp Fund A|538375|655318
287048|705|Other Investments Total Cost|2091915|655318
287049|706|Other Investments Total Book Value|2091915|655318
287050|702|New York Life Annuity 715|1486510|655318
287051|702|New York Life Annuity 579|605405|655318
287037|706|Other Investments Total Book Value|0|655313
287034|703|Marketable Securities Total Cost|0|655313
287035|704|Marketable Securities Total BookValue|0|655313
287036|705|Other Investments Total Cost|0|655313
290149|703|Marketable Securities Total Cost|0|656667
290150|704|Marketable Securities Total BookValue|0|656667
290151|705|Other Investments Total Cost|0|656667
290152|706|Other Investments Total Book Value|0|656667
288821|704|Marketable Securities Total BookValue||656194
288820|703|Marketable Securities Total Cost||656194
288822|705|Other Investments Total Cost||656194
288823|706|Other Investments Total Book Value||656194
287552|703|Marketable Securities Total Cost||655737
287553|704|Marketable Securities Total BookValue||655737
287554|705|Other Investments Total Cost||655737
287555|706|Other Investments Total Book Value||655737
287595|702|CAPITAL ONE BANK NA CD|58000|655750
287590|703|Marketable Securities Total Cost|0|655750
287596|702|CAPITAL ONE BANK USA NA CD|100000|655750
287597|702|DISCOVER BANK CD|100000|655750
287598|702|GOLDMAN SACHS BANK USA CD|200000|655750
287591|704|Marketable Securities Total BookValue|0|655750
287592|701|N/A|0|655750
287593|705|Other Investments Total Cost|0|655750
287594|706|Other Investments Total Book Value|463000|655750
287548|703|Marketable Securities Total Cost||655734
287549|704|Marketable Securities Total BookValue||655734
287550|705|Other Investments Total Cost||655734
287551|706|Other Investments Total Book Value||655734
286247|703|Marketable Securities Total Cost|0|653860
286248|704|Marketable Securities Total BookValue|0|653860
286249|705|Other Investments Total Cost|0|653860
286250|706|Other Investments Total Book Value|0|653860
287439|703|Marketable Securities Total Cost|0|655692
287440|704|Marketable Securities Total BookValue|0|655692
287441|705|Other Investments Total Cost|0|655692
287442|706|Other Investments Total Book Value|0|655692
286231|705|Other Investments Total Cost||653765
286230|704|Marketable Securities Total BookValue||653765
286232|706|Other Investments Total Book Value||653765
286229|703|Marketable Securities Total Cost||653765
287946|703|Marketable Securities Total Cost||655880
287947|704|Marketable Securities Total BookValue||655880
287948|705|Other Investments Total Cost||655880
287949|706|Other Investments Total Book Value||655880
305144|703|Marketable Securities Total Cost||672203
305145|704|Marketable Securities Total BookValue||672203
305146|705|Other Investments Total Cost||672203
305147|706|Other Investments Total Book Value||672203
286127|703|Marketable Securities Total Cost|35119|653352
286128|704|Marketable Securities Total BookValue|35119|653352
286129|701|National Securities|35119|653352
286130|705|Other Investments Total Cost||653352
286131|706|Other Investments Total Book Value||653352
300829|703|Marketable Securities Total Cost|5935070|669537
300830|704|Marketable Securities Total BookValue|7090898|669537
300831|701|FMI COMMON STOCK FUND #134|558752|669537
300832|701|VANGUARD DVLPD MKTS INDX FD ADM#127|587398|669537
300833|701|VANGUARD 500 INDEX FD- ADM #540|1005852|669537
300834|701|BAIRD CORE BOND FUND - CL I #71|984388|669537
300835|701|VOYA INTERMEDIATE BOND FD-I #2160|986001|669537
300836|701|WESTERN ASSET INTERM BOND FND-I #224|986769|669537
300837|701|WF SHRT TRM HI YLD-INS #3170|396641|669537
300838|705|Other Investments Total Cost||669537
300839|706|Other Investments Total Book Value||669537
293251|703|Marketable Securities Total Cost|0|662047
293252|704|Marketable Securities Total BookValue|0|662047
293253|705|Other Investments Total Cost||662047
293254|706|Other Investments Total Book Value||662047
304627|703|Marketable Securities Total Cost||671928
304628|704|Marketable Securities Total BookValue||671928
304629|705|Other Investments Total Cost||671928
304630|706|Other Investments Total Book Value||671928
305295|703|Marketable Securities Total Cost||672282
305296|704|Marketable Securities Total BookValue||672282
305297|705|Other Investments Total Cost|2955|672282
305298|706|Other Investments Total Book Value|2955|672282
287133|703|Marketable Securities Total Cost|0|655385
287134|704|Marketable Securities Total BookValue|0|655385
287135|701|none|0|655385
287136|705|Other Investments Total Cost|0|655385
287137|706|Other Investments Total Book Value|0|655385
287138|702|none|0|655385
298203|704|Marketable Securities Total BookValue|0|668015
298202|703|Marketable Securities Total Cost|0|668015
298204|701|NONE|0|668015
298205|705|Other Investments Total Cost|0|668015
298206|706|Other Investments Total Book Value|0|668015
298207|702|NONE|0|668015
285361|703|Marketable Securities Total Cost||649628
285362|704|Marketable Securities Total BookValue||649628
285363|705|Other Investments Total Cost||649628
285364|706|Other Investments Total Book Value||649628
304842|703|Marketable Securities Total Cost||672027
304843|704|Marketable Securities Total BookValue||672027
304844|705|Other Investments Total Cost||672027
304845|706|Other Investments Total Book Value||672027
301515|703|Marketable Securities Total Cost||669963
301516|704|Marketable Securities Total BookValue||669963
301517|705|Other Investments Total Cost||669963
301518|706|Other Investments Total Book Value||669963
294948|703|Marketable Securities Total Cost||665169
294949|704|Marketable Securities Total BookValue||665169
294950|705|Other Investments Total Cost||665169
294951|706|Other Investments Total Book Value||665169
299920|703|Marketable Securities Total Cost||669037
299921|704|Marketable Securities Total BookValue||669037
299922|705|Other Investments Total Cost||669037
299923|706|Other Investments Total Book Value||669037
296134|703|Marketable Securities Total Cost|0|666430
296135|704|Marketable Securities Total BookValue|0|666430
296136|705|Other Investments Total Cost|0|666430
296137|706|Other Investments Total Book Value|0|666430
296155|703|Marketable Securities Total Cost||666455
296156|704|Marketable Securities Total BookValue||666455
296157|705|Other Investments Total Cost||666455
296158|706|Other Investments Total Book Value||666455
303696|703|Marketable Securities Total Cost||671211
303698|705|Other Investments Total Cost||671211
303699|706|Other Investments Total Book Value||671211
303697|704|Marketable Securities Total BookValue||671211
301425|706|Other Investments Total Book Value||669844
301422|703|Marketable Securities Total Cost||669844
301423|704|Marketable Securities Total BookValue||669844
301424|705|Other Investments Total Cost||669844
304219|703|Marketable Securities Total Cost|0|671659
304220|704|Marketable Securities Total BookValue|0|671659
304221|701|N/A|0|671659
304222|705|Other Investments Total Cost|0|671659
304223|706|Other Investments Total Book Value|0|671659
304224|702|N/A|0|671659
305286|703|Marketable Securities Total Cost||672270
305287|704|Marketable Securities Total BookValue||672270
305288|705|Other Investments Total Cost||672270
305289|706|Other Investments Total Book Value||672270
301767|703|Marketable Securities Total Cost||670136
301768|704|Marketable Securities Total BookValue||670136
301769|705|Other Investments Total Cost||670136
301770|706|Other Investments Total Book Value||670136
305281|703|Marketable Securities Total Cost||672269
305282|704|Marketable Securities Total BookValue||672269
305283|705|Other Investments Total Cost|125811|672269
305284|706|Other Investments Total Book Value|125811|672269
305285|702|Building|125811|672269
305116|703|Marketable Securities Total Cost|0|672189
305117|704|Marketable Securities Total BookValue|0|672189
305118|705|Other Investments Total Cost|0|672189
305119|706|Other Investments Total Book Value|0|672189
306743|703|Marketable Securities Total Cost|128233|676614
306744|704|Marketable Securities Total BookValue|128233|676614
306745|701|SHORT TERM BOND FUND OF AMERICA|32613|676614
306746|701|SMALLCAP WORLD FUND A|6462|676614
306747|701|EUROPACIFIC GROWTH FUND A|5667|676614
306748|701|INCOME FUND OF AMERICA A|15884|676614
306749|701|CAPITAL INC BUILDER A|15832|676614
306750|701|AMERICAN BAL FUND A|33426|676614
306751|701|AMCAP FUND A|18349|676614
306752|705|Other Investments Total Cost||676614
306753|706|Other Investments Total Book Value||676614
303778|703|Marketable Securities Total Cost||671335
303779|704|Marketable Securities Total BookValue||671335
303780|705|Other Investments Total Cost||671335
303781|706|Other Investments Total Book Value||671335
307829|703|Marketable Securities Total Cost|0|680010
307830|704|Marketable Securities Total BookValue|0|680010
307831|705|Other Investments Total Cost|0|680010
307832|706|Other Investments Total Book Value|0|680010
298364|703|Marketable Securities Total Cost|3357199|668093
298365|704|Marketable Securities Total BookValue|3357199|668093
298366|701|DODGE & COX INCOME FD|224785|668093
298367|701|DOUBLELINE FDS TR TOTAL RETURN BD FD Cl I|223490|668093
298368|701|METROPOLITAN WEST FDS TOTAL RETURN BD FD CL I|224279|668093
298369|701|PIONEER STRATEGIC INCOME FD|211683|668093
298370|701|PIMCO FDS INCOME FD INSTL CL|210695|668093
298371|701|PRUDENTIAL SHORT-TERM CORPORATE BD FD INC|210695|668093
298372|701|TCW FDS INC CORE FIXED INCOME FD|224477|668093
298373|701|VANGUARD INDEX VANGUARD 500 INDEX FD|205213|668093
298374|705|Other Investments Total Cost||668093
298375|706|Other Investments Total Book Value||668093
291275|703|Marketable Securities Total Cost||658143
291276|704|Marketable Securities Total BookValue||658143
291277|705|Other Investments Total Cost|1134240|658143
291278|706|Other Investments Total Book Value|1134240|658143
303224|701|LOOMIS SAY INV GR Y|1038015|670973
